"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"60200900000252","Nodes","252","21.000000","32.223014","DDS demands","Known Flow","335918.607562","700184.092736","","0.000000","","","","","-8.350000","","","","","","","-7.466719","-8.350000","","","","","","","D1 PROFILE","","","","","",""
"60200900000253","Nodes","253","21.000000","32.188514","DDS demands","Known Flow","335910.732560","700180.842735","","0.000000","","","","","-13.680000","","","","","","","-12.232901","-13.680000","","","","","","","D1 PROFILE","","","","","",""
"60200900088093","Nodes","-88093","21.000000","32.138321","Default Known Flow Node","Known Flow","335868.732549","700154.592728","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900001373","Nodes","1373","21.000000","32.130248","DDS demands","Known Flow","335873.732550","700148.342726","","0.000000","","","","","-26.190000","","","","","","","-23.419567","-26.190000","","","","","","","D1 PROFILE","","","","","",""
"60200900088091","Nodes","-88091","21.000000","31.963312","Default Known Flow Node","Known Flow","335827.482537","700108.967716","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900000254","Nodes","254","21.000000","31.463692","DDS demands","Known Flow","335869.982549","700260.467757","","0.000000","","","","","-4.539999","","","","","","","-4.059749","-4.539999","","","","","","","D1 PROFILE","","","","","",""
"60200900000324","Nodes","324","21.000000","31.322402","DDS demands","Known Flow","335837.232540","700225.592747","","0.000000","","","","","-11.549999","","","","","","","-10.328216","-11.549999","","","","","","","D1 PROFILE","","","","","",""
"60200900001638","Nodes","1638","21.000000","31.342258","Default Known Flow Node","Known Flow","335810.232533","700199.217740","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900000319","Nodes","319","21.000000","31.267477","DDS demands","Known Flow","335574.982469","700227.717748","","0.000000","","","","","-16.850000","","","","","","","-15.067571","-16.850000","","","","","","","D1 PROFILE","","","","","",""
"60200900000303","Nodes","303","21.000000","30.985440","DDS demands","Known Flow","335774.732523","700169.967732","","0.000000","","","","","-7.989999","","","","","","","-7.144800","-7.989999","","","","","","","D1 PROFILE","","","","","",""
"60200900000304","Nodes","304","21.000000","30.835781","DDS demands","Known Flow","335821.857536","700127.467721","","0.000000","","","","","-6.249999","","","","","","","-5.588861","-6.249999","","","","","","","D1 PROFILE","","","","","",""
"60200900001637","Nodes","1637","21.000000","30.803999","DDS demands","Known Flow","335732.607512","700143.592725","","0.000000","","","","","-10.560000","","","","","","","-9.442941","-10.560000","","","","","","","D1 PROFILE","","","","","",""
"60200900000311","Nodes","311","21.000000","31.196558","DDS demands","Known Flow","335656.607491","700089.092710","","0.000000","","","","","-31.459999","","","","","","","-28.132095","-31.459999","","","","","","","D1 PROFILE","","","","","",""
"60200900000312","Nodes","312","21.000000","31.119320","DDS demands","Known Flow","335645.482488","700076.217707","","0.000000","","","","","-2.720000","","","","","","","-2.432272","-2.720000","","","","","","","D1 PROFILE","","","","","",""
"60200900001480","Nodes","1480","21.000000","31.033543","DDS demands","Known Flow","335626.357483","700052.092700","","0.000000","","","","","-7.669999","","","","","","","-6.858651","-7.669999","","","","","","","D1 PROFILE","","","","","",""
"60200900088067","Nodes","-88067","21.000000","31.119320","Default Known Flow Node","Known Flow","335643.607487","700077.842707","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900110390","Nodes","-110390","21.000000","30.962457","Default Known Flow Node","Known Flow","335575.607469","700052.092700","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900000475","Nodes","-6.910","21.000000","30.642513","DDS demands","Known Flow","335626.498905","700004.843526","","0.000000","-6.910000","","","","-0.980000","","","","","","","-7.055379","-7.889999","","","C1 PROFILE","","","","D1 PROFILE","","","","","",""
"60200900000297","Nodes","297","21.000000","31.300354","DDS demands","Known Flow","335787.357526","700303.467768","","0.000000","","","","","-2.259999","","","","","","","-2.020932","-2.259999","","","","","","","D1 PROFILE","","","","","",""
"60200900000296","Nodes","296","21.000000","31.326510","DDS demands","Known Flow","335757.232518","700270.342759","","0.000000","","","","","-7.070000","","","","","","","-6.322121","-7.070000","","","","","","","D1 PROFILE","","","","","",""
"60200900000295","Nodes","295","21.000000","31.236719","DDS demands","Known Flow","335733.482512","700301.842768","","0.000000","","","","","-1.770000","","","","","","","-1.582765","-1.770000","","","","","","","D1 PROFILE","","","","","",""
"60200900000298","Nodes","298","21.000000","31.242107","DDS demands","Known Flow","335671.982495","700274.842761","","0.000000","","","","","-5.780000","","","","","","","-5.168579","-5.780000","","","","","","","D1 PROFILE","","","","","",""
"60200900000323","Nodes","323","21.000000","31.242018","DDS demands","Known Flow","335665.732493","700271.342760","","0.000000","","","","","-4.670000","","","","","","","-4.175997","-4.670000","","","","","","","D1 PROFILE","","","","","",""
"60200900000300","Nodes","300","21.000000","31.226131","DDS demands","Known Flow","335695.357501","700230.217749","","0.000000","","","","","-4.159999","","","","","","","-3.719946","-4.159999","","","","","","","D1 PROFILE","","","","","",""
"60200900000317","Nodes","317","21.000000","31.277127","DDS demands","Known Flow","335582.107471","700184.217736","","0.000000","","","","","-9.279999","","","","","","","-8.298341","-9.279999","","","","","","","D1 PROFILE","","","","","",""
"60200900000318","Nodes","318","21.000000","31.327457","DDS demands","Known Flow","335577.357469","700219.842746","","0.000000","","","","","-4.179999","","","","","","","-3.737830","-4.179999","","","","","","","D1 PROFILE","","","","","",""
"60200900000320","Nodes","320","21.000000","31.202665","DDS demands","Known Flow","335548.107461","700279.467762","","0.000000","","","","","-21.479998","","","","","","","-19.207799","-21.479998","","","","","","","D1 PROFILE","","","","","",""
"60200900088070","Nodes","-88070","21.000000","30.473875","Default Known Flow Node","Known Flow","335682.857498","700135.092723","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900088071","Nodes","-88071","21.000000","30.473875","Default Known Flow Node","Known Flow","335687.232499","700118.717718","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900001060","Nodes","1060","21.000000","30.368851","DDS demands","Known Flow","335673.732496","700109.342716","","0.000000","","","","","-11.239999","","","","","","","-10.051008","-11.239999","","","","","","","D1 PROFILE","","","","","",""
"60200900088072","Nodes","-88072","21.000000","31.381788","Default Known Flow Node","Known Flow","335687.667633","700062.287382","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900088074","Nodes","-88074","21.000000","31.381788","Default Known Flow Node","Known Flow","335695.857502","700071.467705","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900088079","Nodes","-88079","21.000000","30.726250","Default Known Flow Node","Known Flow","335717.357507","700153.717728","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900088080","Nodes","-88080","21.000000","31.531726","Default Known Flow Node","Known Flow","335720.482508","700033.967695","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900107028","Nodes","-107028","21.000000","31.575011","Default Known Flow Node","Known Flow","335674.232496","699984.217682","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900088085","Nodes","-88085","21.000000","30.856968","Default Known Flow Node","Known Flow","335740.357514","700167.092731","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900088088","Nodes","-88088","21.000000","31.187059","Default Known Flow Node","Known Flow","335796.499317","700187.821569","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900088087","Nodes","-88087","21.000000","31.187059","Default Known Flow Node","Known Flow","335785.107526","700205.092742","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900001639","Nodes","1639","21.000000","31.342258","Default Known Flow Node","Known Flow","335810.982533","700213.592744","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900088089","Nodes","-88089","21.000000","31.963312","Default Known Flow Node","Known Flow","335806.232532","700122.967719","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900000293","Nodes","293","21.000000","31.637240","DDS demands","Known Flow","335855.982545","700493.592820","","0.000000","","","","","-5.570000","","","","","","","-4.980793","-5.570000","","","","","","","D1 PROFILE","","","","","",""
"60200900001769","Nodes","1769","21.000000","31.694931","Default Known Flow Node","Known Flow","335878.732551","700430.217803","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900088096","Nodes","-88096","21.000000","31.651743","Default Known Flow Node","Known Flow","335899.607557","700497.842821","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900001479","Nodes","1479","21.000000","30.910972","DDS demands","Known Flow","335490.232446","700043.717698","","0.000000","","","","","-10.159999","","","","","","","-9.085253","-10.159999","","","","","","","D1 PROFILE","","","","","",""
"60200900001481","Nodes","1481","21.000000","30.880471","DDS demands","Known Flow","335553.607463","700072.592706","","0.000000","","","","","-4.349999","","","","","","","-3.889847","-4.349999","","","","","","","D1 PROFILE","","","","","",""
"60200900000571","Nodes","571","21.000000","32.055110","DDS demands","Known Flow","336132.107620","700013.092689","","0.000000","","","","","-11.979999","","","","","","","-10.712730","-11.979999","","","","","","","D1 PROFILE","","","","","",""
"60200900088110","Nodes","-88110","21.000000","35.172906","Default Known Flow Node","Known Flow","336454.982708","700074.592706","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900000572","Nodes","572","21.000000","35.817509","DDS demands","Known Flow","336400.607693","699962.592676","","0.000000","","","","","-10.339999","","","","","","","-9.246212","-10.339999","","","","","","","D1 PROFILE","","","","","",""
"60200900000221","Nodes","221","21.000000","35.086905","DDS demands","Known Flow","336465.607711","700078.842707","","0.000000","","","","","-22.559999","","","","","","","-20.173555","-22.559999","","","","","","","D1 PROFILE","","","","","",""
"60200900000259","Nodes","259","21.000000","32.125263","DDS demands","Known Flow","336061.857601","700390.967792","","0.000000","","","","","-33.939998","","","","","","","-30.349753","-33.939998","","","","","","","D1 PROFILE","","","","","",""
"60200900000246","Nodes","246","21.000000","33.310869","DDS demands","Known Flow","336130.232620","700309.217770","","0.000000","","","","","-23.120000","","","","","","","-20.674318","-23.120000","","","","","","","D1 PROFILE","","","","","",""
"60200900000248","Nodes","248","21.000000","32.792444","DDS demands","Known Flow","336025.232591","700179.217735","","0.000000","","","","","-20.200000","","","","","","","-18.063201","-20.200000","","","","","","","D1 PROFILE","","","","","",""
"60200900000249","Nodes","249","21.000000","32.653630","DDS demands","Known Flow","336035.107594","700232.342749","","0.000000","","","","","-9.060000","","","","","","","-8.101614","-9.060000","","","","","","","D1 PROFILE","","","","","",""
