"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)"
"60200400000778","Nodes","778","21.000000","34.517570","DDS demands","Known Flow","310680.852583","686597.547025","","0.000000","","","","","","-5.320000","","","","","","","","-4.757239","-5.320000","","","","","","","","D1 PROFILE","","","","","","",""
"60200400001282","Nodes","1282","21.000000","34.517570","Default Known Flow Node","Known Flow","310684.927696","686586.640036","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400000782","Nodes","782","21.000000","33.776821","DDS demands","Known Flow","310697.500616","686516.450251","","0.000000","","","","","","-1.479999","","","","","","","","-1.323442","-1.479999","","","","","","","","D1 PROFILE","","","","","","",""
"60200400000531","Nodes","531","21.000000","38.862838","DDS demands","Known Flow","311682.975967","688182.714470","","0.000000","","","","","","-12.960000","","","","","","","","-11.589064","-12.960000","","","","","","","","D1 PROFILE","","","","","","",""
"60200400011556","Nodes","","21.000000","38.853822","Default Known Flow Node","Known Flow","311685.100968","688182.964470","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400002987","Nodes","2987","21.000000","43.146344","Default Known Flow Node","Known Flow","309605.600402","686775.339087","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400011824","Nodes","","21.000000","43.146344","Default Known Flow Node","Known Flow","309608.850403","686775.714087","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400002297","Nodes","2297","21.000000","42.926583","DDS demands","Known Flow","309670.225420","686790.714092","","0.000000","","","","","","-5.919999","","","","","","","","-5.293770","-5.919999","","","","","","","","D1 PROFILE","","","","","","",""
"60200400002062","Nodes","2062","21.000000","27.821413","Default Known Flow Node","Known Flow","312808.101274","688466.589548","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400000550","Nodes","550,","21.000000","27.878976","DDS demands","Known Flow","312795.601270","688463.214547","","0.000000","","","","","","-2.089999","","","","-6.000000","","","","-7.234223","-8.089999","","","","","","","","D1 PROFILE","","","","I2 PROFILE","","",""
"60200400001220","Nodes","1220","21.000000","32.231356","DDS demands","Known Flow","311684.350968","686686.714063","","0.000000","","","","","","-0.889999","","","","","","","","-0.795853","-0.889999","","","","","","","","D1 PROFILE","","","","","","",""
"60200400003290","Nodes","3290, 344786, NITH STREET CSEP, 8.00","22.999998","32.584132","CSEP DDS Matched","Known Flow","311810.351002","686775.714087","","0.000000","","","","","","","-7.999999","","","","","","","-7.153743","-7.999999","","","","","","","","","DC PROFILE","","","","","",""
"60200400000947","Nodes","947","21.000000","35.116650","DDS demands","Known Flow","310097.475536","686471.839005","","0.000000","","","","","","-5.229999","","","","","","","","-4.676759","-5.229999","","","","","","","","D1 PROFILE","","","","","","",""
"60200400002289","Nodes","2289","21.000000","34.996572","DDS demands","Known Flow","310073.225529","686492.089010","","0.000000","","","","","","-1.070000","","","","","","","","-0.956813","-1.070000","","","","","","","","D1 PROFILE","","","","","","",""
"60200400000920","Nodes","920","21.000000","49.988927","DDS demands","Known Flow","309859.851410","685273.337610","","0.000000","","","","","","-5.489999","","","","","","","","-4.909256","-5.489999","","","","","","","","D1 PROFILE","","","","","","",""
"60200400001216","Nodes","1216","21.000000","50.166708","DDS demands","Known Flow","309714.975432","685219.338664","","0.000000","","","","","","-2.190000","","","","","","","","-1.958337","-2.190000","","","","","","","","D1 PROFILE","","","","","","",""
"60200400002919","Nodes","TANSON-NORTH PITREAVIE DG, tel, Site ID 1996","21.000000","50.000011","Default Known Pressure Node","Known Pressure","309789.850452","685820.838828","","0.000000","","","","","","","","","","","","","","4.658875","5.209999","","","","","","","","","","","","","","",""
"60200400011623","Nodes","","21.000000","50.090886","Default Known Flow Node","Known Flow","309802.225456","685833.213831","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400002819","Nodes","2819,","21.000000","48.442026","DDS demands","Known Flow","309908.729485","685808.009824","","0.000000","-19.099999","","","","","","","","","","","","","-17.079562","-19.099999","","","C1 PROFILE","","","","","","","","","","","",""
"60200400011622","Nodes","","21.000000","49.719412","Default Known Flow Node","Known Flow","309966.850500","685786.463818","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400000945","Nodes","945","21.000000","31.683005","DDS demands","Known Flow","309963.350499","685977.463870","","0.000000","","","","","","-29.250000","","","","","","","","-26.155873","-29.250000","","","","","","","","D1 PROFILE","","","","","","",""
"60200400000943","Nodes","943","21.000000","31.663762","DDS demands","Known Flow","309979.225504","685931.463858","","0.000000","","","","","","-29.540000","","","","","","","","-26.415196","-29.540000","","","","","","","","D1 PROFILE","","","","","","",""
"60200400011624","Nodes","","21.000000","50.070996","Default Known Flow Node","Known Flow","309813.100459","685837.338832","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400010385","Nodes","","21.000000","50.090886","Default Known Flow Node","Known Flow","309791.975453","685853.213836","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400011625","Nodes","","21.000000","50.102410","Default Known Flow Node","Known Flow","309842.237562","685847.033623","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400010372","Nodes","","21.000000","50.070996","Default Known Flow Node","Known Flow","309809.475458","685860.338838","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400011626","Nodes","","21.000000","50.072426","Default Known Flow Node","Known Flow","309859.362198","685850.785309","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400010210","Nodes","","21.000000","50.102410","Default Known Flow Node","Known Flow","309838.975466","685867.338840","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400002920","Nodes","2920,","21.000000","50.065004","DDS demands","Known Flow","309863.600472","685851.713836","","0.000000","-5.209999","","","","","","","","","","","","","-4.658875","-5.209999","","","C1 PROFILE","","","","","","","","","","","",""
"60200400010317","Nodes","","21.000000","50.072426","Default Known Flow Node","Known Flow","309859.100471","685872.338842","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400010200","Nodes","","21.000000","49.719412","Default Known Flow Node","Known Flow","309992.100507","685778.213816","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400001176","Nodes","1176","21.000000","42.882664","DDS demands","Known Flow","308979.539232","686345.164970","","0.000000","","","","","","-9.289999","","","","","","","","-8.307284","-9.289999","","","","","","","","D1 PROFILE","","","","","","",""
"60200400002341","Nodes","2341","21.000000","46.575407","DDS demands","Known Flow","308994.850236","686246.088943","","0.000000","","","","","","-7.440000","","","","","","","","-6.652981","-7.440000","","","","","","","","D1 PROFILE","","","","","","",""
"60200400011708","Nodes","","21.000000","46.488522","Default Known Flow Node","Known Flow","308973.475230","686212.838934","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400002550","Nodes","2550","21.000000","46.209825","DDS demands","Known Flow","308916.725215","686178.838925","","0.000000","","","","","","-11.220000","","","","","","","","-10.033124","-11.220000","","","","","","","","D1 PROFILE","","","","","","",""
"60200400002549","Nodes","2549","21.000000","45.592926","DDS demands","Known Flow","308884.350206","686134.088913","","0.000000","","","","","","-45.049998","","","","","","","","-40.284513","-45.049998","","","","","","","","D1 PROFILE","","","","","","",""
"60200400001175","Nodes","1175,","21.000000","46.532646","DDS demands","Known Flow","308969.475229","686472.589005","","0.000000","-6.000000","","","","","-25.549999","","","","","","","","-28.212575","-31.549998","","","C1 PROFILE","","","","","D1 PROFILE","","","","","","",""
"60200400002999","Nodes","2999","21.000000","46.459541","DDS demands","Known Flow","308985.853489","686470.024213","","0.000000","","","","","","-11.170000","","","","","","","","-9.988414","-11.170000","","","","","","","","D1 PROFILE","","","","","","",""
"60200400003002","Nodes","3002","21.000000","46.577946","Default Known Flow Node","Known Flow","308965.179076","686474.924838","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400001177","Nodes","1177","21.000000","41.900055","DDS demands","Known Flow","309044.015249","686331.493967","","0.000000","","","","","","-9.419999","","","","","","","","-8.423532","-9.419999","","","","","","","","D1 PROFILE","","","","","","",""
"60200400002299","Nodes","2299","21.000000","41.726030","DDS demands","Known Flow","309014.755241","686296.411957","","0.000000","","","","","","-8.109999","","","","","","","","-7.252106","-8.109999","","","","","","","","D1 PROFILE","","","","","","",""
"60200400000918","Nodes","918","21.000000","49.384780","DDS demands","Known Flow","309494.350372","686017.088881","","0.000000","","","","","","-10.229999","","","","","","","","-9.147848","-10.229999","","","","","","","","D1 PROFILE","","","","","","",""
"60200400000916","Nodes","916","21.000000","48.928327","DDS demands","Known Flow","309434.159700","686322.611000","","0.000000","-1.779999","","","","","0.000000","","","","","","","","-1.591707","-1.779999","","","C1 PROFILE","","","","","D1 PROFILE","","","","","","",""
"60200400000981","Nodes","981","21.000000","48.951098","Default Known Flow Node","Known Flow","309421.225352","686372.588978","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400002451","Nodes","2451","21.000000","48.993230","Default Known Flow Node","Known Flow","309402.975347","686423.588992","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400000003","Nodes","DUNFERMLINE HOLDER STATION, tel, profiled, Site ID 2055","21.000000","48.999998","Default Known Pressure Node","Known Pressure","309390.475344","686400.838985","","999998.967025","","","","","","","","","","","","","","5166.844662","5778.059594","","","","","","","","","","","","","","",""
"60200400011728","Nodes","","21.000000","48.995079","Fogger On","Known Flow","309391.850344","686400.213985","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400010077","Nodes","","21.000000","49.012598","Default Known Flow Node","Known Flow","309433.100355","686325.463965","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400011714","Nodes","","21.000000","48.928471","Default Known Flow Node","Known Flow","309438.975357","686324.838965","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400001209","Nodes","1209","21.000000","48.928676","DDS demands","Known Flow","309424.177709","686364.571231","","0.000000","-1.789999","","","","","","","","","","","","","-1.600649","-1.789999","","","C1 PROFILE","","","","","","","","","","","",""
"60200400010682","Nodes","","21.000000","48.928676","Default Known Flow Node","Known Flow","309423.100352","686367.463976","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400011723","Nodes","","21.000000","48.928754","Default Known Flow Node","Known Flow","309415.725350","686370.963977","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400000915","Nodes","915","21.000000","48.971013","Default Known Flow Node","Known Flow","309407.600348","686393.463983","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
