"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(IH)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(IH)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"96105400006901","Nodes","Logger 6901, Hythe Road/Albermarle Road","21.000000","24.883110","Val Log Post","Known Flow","602687.547224","142206.970520","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105405002269","Nodes","5002269","21.000000","26.946250","DDS demands","Known Flow","602900.853123","142104.846694","","0.000000","","","","","","","-23.930001","","","","","","","","","-21.398635","-23.930001","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105405002116","Nodes","5002116","21.000000","28.628757","DDS demands","Known Flow","599902.908747","141858.207546","","0.000000","","","","","","","-5.850000","","","","","","","","","-5.231174","-5.850000","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105405002746","Nodes","5002746","21.000000","28.593812","DDS demands","Known Flow","599943.152342","141905.177803","","0.000000","","","","","","","-7.880000","","","","","","","","","-7.046437","-7.880000","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105405002747","Nodes","5002747","21.000000","28.577336","DDS demands","Known Flow","599974.279054","141975.304085","","0.000000","","","","","","","-10.140000","","","","","","","","","-9.067369","-10.140000","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105405002115","Nodes","5002115","21.000000","29.267173","DDS demands","Known Flow","599858.554382","141790.065792","","0.000000","","","","","","","-13.699999","","","","","","","","","-12.250785","-13.699999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105405002745","Nodes","5002745","21.000000","29.177641","DDS demands","Known Flow","599884.332766","141823.498694","","0.000000","","","","","","","-6.719999","","","","","","","","","-6.009144","-6.719999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105405002744","Nodes","5002744","21.000000","29.042386","DDS demands","Known Flow","599923.023947","141869.000324","","0.000000","","-17.660000","","","","","","","","","","","","","","-15.791888","-17.660000","","","","C2 PROFILE","","","","","","","","","","","","",""
"96105405002750","Nodes","5002750","21.000000","29.010364","DDS demands","Known Flow","599963.804411","141936.065832","","0.000000","","","","","","","-14.840000","","","","","","","","","-13.270194","-14.840000","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105405002061","Nodes","5002061","21.000000","25.357912","DDS demands","Known Flow","599211.804206","141211.565635","","0.000000","","","","","","","-25.670000","","","","","","","","","-22.954573","-25.670000","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105405002586","Nodes","5002586","21.000000","25.325206","Default Known Flow Node","Known Flow","599248.892374","141276.325051","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105405002062","Nodes","5002062","21.000000","25.385984","DDS demands","Known Flow","599330.429238","141287.690656","","0.000000","","","","","","","-24.040001","","","","","","","","","-21.496999","-24.040001","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105405002060","Nodes","5002060","21.000000","25.907472","DDS demands","Known Flow","599378.054251","141213.065635","","0.000000","","","","","","","-4.409999","","","","","","","","","-3.943500","-4.409999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105405002585","Nodes","5002585","21.000000","25.428295","DDS demands","Known Flow","599293.926184","141197.854001","","0.000000","","","","","","","-21.519999","","","","","","","","","-19.243569","-21.519999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105400000065","Nodes","P10124172, CSEP, -14.03 SCMH","22.999998","23.721941","CSEP Unmatched","Known Flow","601994.561970","144635.066824","","0.000000","","","","","","","","","","","","","","-14.029999","","-12.545876","-14.029999","","","","","","","","","","","","","","","","PL-DC PROFILE",""
"96105405002401","Nodes","5002401","21.000000","30.561488","DDS demands","Known Flow","599355.839257","140389.799044","","0.000000","","","","","","","-6.769999","","","","","","","","","-6.053854","-6.769999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105405002400","Nodes","5002400","21.000000","30.511051","DDS demands","Known Flow","599420.871254","140367.892669","","0.000000","","","","","","","-4.159999","","","","","","","","","-3.719946","-4.159999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105405002014","Nodes","5002014","21.000000","30.506627","DDS demands","Known Flow","599482.179280","140352.815401","","0.000000","","","","","","","-9.090000","","","","","","","","","-8.128440","-9.090000","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105405002372","Nodes","5002372","21.000000","30.581674","Default Known Flow Node","Known Flow","599069.304167","140549.065455","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105405002391","Nodes","5002391","21.000000","30.542471","DDS demands","Known Flow","599035.407142","140575.563506","","0.000000","","","","","","","-16.530000","","","","","","","","","-14.781422","-16.530000","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105405002367","Nodes","5002367","21.000000","30.477942","DDS demands","Known Flow","599055.554164","140622.315475","","0.000000","","","","","","","-1.749999","","","","","","","","","-1.564881","-1.749999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105405001642","Nodes","5001642","21.000000","29.434384","DDS demands","Known Flow","601725.804890","145385.066771","","0.000000","","","","","","","-3.099999","","","","","","","","","-2.772075","-3.099999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105405001204","Nodes","5001204,95377/01, 276 Faversham Road, 8.30","22.999998","28.832801","CSEP Unmatched","Known Flow","601747.352338","145322.863367","","0.000000","","","","-10.549999","","","-36.609999","-8.300000","","","0.000000","","","","","-49.593322","-55.459998","","","","","","C4 PROFILE","","","D1 PROFILE","DC PROFILE","","","I2 PROFILE","","","",""
"96105405001230","Nodes","5001230","21.000000","28.425363","DDS demands","Known Flow","601775.302024","145241.146301","","0.000000","","","","","","","-0.610000","","","","","","","","","-0.545472","-0.610000","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105405001245","Nodes","5001245","21.000000","29.534064","DDS demands","Known Flow","599925.170244","145468.981262","","0.000000","","","","","","","-27.909998","","","","","","","","","-24.957620","-27.909998","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105405001244","Nodes","5001244","21.000000","27.471740","DDS demands","Known Flow","600064.934766","145614.859184","","0.000000","","","","","","","-19.030000","","","","","","","","","-17.016967","-19.030000","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105405001243","Nodes","5001243","21.000000","26.391730","DDS demands","Known Flow","600344.679514","145714.941860","","0.000000","","","","","","","-12.260000","","","","","","","","","-10.963111","-12.260000","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105400003459","Nodes","-3459","21.000000","23.200631","Default Known Flow Node","Known Flow","601911.679941","144055.941409","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105405001169","Nodes","5001169","21.000000","22.739707","DDS demands","Known Flow","602013.555489","144088.334363","","0.000000","","","","","","","-36.839999","","","","","","","","","-32.942987","-36.839999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105405001170","Nodes","5001170","21.000000","22.913565","DDS demands","Known Flow","602230.680027","144172.191441","","0.000000","","","","","","","-35.730000","","","","","","","","","-31.950406","-35.730000","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105405002239","Nodes","5002239","21.000000","31.187312","DDS demands","Known Flow","603132.298485","142001.548316","","0.000000","","","","-2.599999","","","-9.809999","","","","","","","","","-11.097243","-12.409999","","","","","","C4 PROFILE","","","D1 PROFILE","","","","","","","",""
"96105405002228","Nodes","5002228","21.000000","26.576849","DDS demands","Known Flow","602712.467318","141584.501055","","0.000000","","","","","","","-4.829999","","","","","","","","","-4.319072","-4.829999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105400003464","Nodes","-3464","21.000000","23.213862","Default Known Flow Node","Known Flow","601924.929944","144091.191419","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105405001152","Nodes","5001152","21.000000","23.388649","DDS demands","Known Flow","601995.896053","144324.559483","","0.000000","","","","","","","-15.399999","","","","","","","","","-13.770955","-15.399999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105405001179","Nodes","5001179","21.000000","23.559540","DDS demands","Known Flow","602016.410317","144410.821556","","0.000000","","","","-5.919999","","","-3.829999","","","","","","","","","-8.718624","-9.750000","","","","","","C4 PROFILE","","","D1 PROFILE","","","","","","","",""
"96105401463525","Nodes","1463525","21.000000","26.370420","Default Known Flow Node","Known Flow","601304.929776","144207.566450","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105405001127","Nodes","5001127","21.000000","26.403155","Default Known Flow Node","Known Flow","601300.429101","144199.570656","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400002590","Nodes","2590","21.000000","26.462158","Default Known Flow Node","Known Flow","601279.179769","144194.691447","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400002351","Nodes","2351","21.000000","29.626553","Default Known Flow Node","Known Flow","601213.059607","142784.730416","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105405001054","Nodes","5001054","21.000000","29.703715","DDS demands","Known Flow","601134.561619","142796.729507","","0.000000","-30.250000","","","-34.389998","","","-22.200000","","","","","","","","","-77.653882","-86.840002","","","C1 PROFILE","","","C4 PROFILE","","","D1 PROFILE","","","","","","","",""
"96105405001037","Nodes","5001037","21.000000","29.861381","DDS demands","Known Flow","601033.679702","142814.441071","","0.000000","-57.100000","","","-16.639999","","","-13.510000","","","","","","","","","-78.020510","-87.250001","","","C1 PROFILE","","","C4 PROFILE","","","D1 PROFILE","","","","","","","",""
"96105405002158","Nodes","5002158","21.000000","33.363560","DDS demands","Known Flow","600668.573295","141859.570425","","0.000000","","","","","","","-44.270002","","","","","","","","","-39.587029","-44.270002","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105405002159","Nodes","5002159","21.000000","34.532323","DDS demands","Known Flow","600576.850892","141985.155539","","0.000000","","","","","","","-44.129999","","","","","","","","","-39.461836","-44.129999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105450021284","Nodes","50021284","21.000000","36.031117","Default Known Flow Node","Known Flow","600481.075087","142121.330316","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
