"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"64301200010469","Nodes","10469",21.000000,33.610615,"Default Known Flow Node","Known Flow",306183.915471,672048.807080,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010477","Nodes","10477",21.000000,32.975010,"Default Known Flow Node","Known Flow",306370.866522,672069.453086,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010481","Nodes","10481",21.000000,33.315829,"Default Known Flow Node","Known Flow",306235.150485,672061.891084,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010482","Nodes","10482",21.000000,33.147817,"Default Known Flow Node","Known Flow",306290.422500,672059.497083,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010485","Nodes","10485",21.000000,33.261788,"Default Known Flow Node","Known Flow",306306.233504,672087.436091,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010486","Nodes","10486",21.000000,33.261788,"Default Known Flow Node","Known Flow",306301.553503,672098.555094,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010502","Nodes","10502",21.000000,33.114019,"Default Known Flow Node","Known Flow",306342.794514,672094.175092,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010503","Nodes","10503",21.000000,33.114019,"Default Known Flow Node","Known Flow",306354.975518,672108.587096,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010504","Nodes","10504",21.000000,33.564086,"Default Known Flow Node","Known Flow",306206.155477,672061.458084,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010509","Nodes","10509",21.000000,32.330957,"Default Known Flow Node","Known Flow",306079.432443,672165.134112,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010511","Nodes","10511",21.000000,32.383600,"Default Known Flow Node","Known Flow",306101.638449,672194.225120,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010512","Nodes","10512",21.000000,33.447186,"Default Known Flow Node","Known Flow",306242.612487,672081.642089,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010516","Nodes","10516",21.000000,32.875457,"Default Known Flow Node","Known Flow",306302.200503,672012.455070,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010533","Nodes","10533",21.000000,32.884030,"Default Known Flow Node","Known Flow",306322.420509,671990.480064,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010537","Nodes","10537",21.000000,32.222979,"Default Known Flow Node","Known Flow",306217.755480,672165.025112,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010549","Nodes","10549",21.000000,33.295442,"Default Known Flow Node","Known Flow",306267.613494,672051.143081,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010557","Nodes","10557",21.000000,32.118059,"Default Known Flow Node","Known Flow",306265.580493,672170.421113,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010565","Nodes","10565",21.000000,33.249087,"Default Known Flow Node","Known Flow",306324.735509,672106.233096,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010639","Nodes","10639",21.000000,34.201501,"Default Known Flow Node","Known Flow",307103.268721,672225.503128,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010640","Nodes","10640",21.000000,34.201501,"Default Known Flow Node","Known Flow",307072.035713,672224.444128,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010651","Nodes","10651",21.000000,33.931393,"Default Known Flow Node","Known Flow",307077.576714,672398.311175,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010663","Nodes","10663",21.000000,33.244481,"Default Known Flow Node","Known Flow",307047.384706,672132.183103,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010715","Nodes","10715",21.000000,33.244481,"Default Known Flow Node","Known Flow",307066.708327,672135.255942,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010668","Nodes","10668",21.000000,34.245029,"Default Known Flow Node","Known Flow",307066.172711,672228.599129,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010669","Nodes","10669",21.000000,33.244481,"Default Known Flow Node","Known Flow",307036.262703,672130.809102,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010689","Nodes","10689",21.000000,33.244481,"Default Known Flow Node","Known Flow",307072.218763,672136.132211,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010739","Nodes","10739",21.000000,33.200896,"Default Known Flow Node","Known Flow",307077.265165,672136.934689,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010688","Nodes","10688",21.000000,33.244481,"Default Known Flow Node","Known Flow",307074.940714,672118.321099,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010714","Nodes","10714",21.000000,33.244481,"Default Known Flow Node","Known Flow",307065.003711,672147.017107,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010717","Nodes","10717",21.000000,31.338015,"Default Known Flow Node","Known Flow",306779.182633,672172.923114,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010720","Nodes","10720",21.000000,33.681176,"Default Known Flow Node","Known Flow",306980.495688,672010.822070,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010721","Nodes","10721",21.000000,33.681176,"Default Known Flow Node","Known Flow",306985.530689,672012.625070,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010728","Nodes","10728",21.000000,33.244481,"Default Known Flow Node","Known Flow",307030.088701,672145.040106,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010777","Nodes","10777",21.000000,33.244481,"Default Known Flow Node","Known Flow",307026.923700,672128.352102,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010738","Nodes","10738",21.000000,33.200896,"Default Known Flow Node","Known Flow",307075.879714,672145.747107,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010742","Nodes","10742",21.000000,34.201501,"Default Known Flow Node","Known Flow",307047.819706,672222.169127,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010847","Nodes","10847",21.000000,34.249640,"Default Known Flow Node","Known Flow",307104.771566,672072.227269,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010775","Nodes","10775",21.000000,33.730529,"Default Known Flow Node","Known Flow",306973.534681,672051.009114,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010774","Nodes","10774",21.000000,33.680987,"DDS demands","Known Flow",306986.012689,672011.418070,,0.000000,,,,,,,,,-4.340000,,,-3.880905,-4.340000,,"",,,,,,,,,"DM PROFILE",,
"64301200010776","Nodes","10776",21.000000,34.245029,"Default Known Flow Node","Known Flow",307068.668712,672239.855132,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010729","Nodes","10729",21.000000,33.244481,"Default Known Flow Node","Known Flow",307034.690703,672117.207099,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010782","Nodes","10782",21.000000,28.545994,"Default Known Flow Node","Known Flow",306826.837646,672548.250216,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010783","Nodes","10783",21.000000,28.211714,"DDS demands","Known Flow",306827.952646,672543.849215,,0.000000,,-45.869996,,,,,,,,,,-41.017773,-45.869996,,"",,"C2 PROFILE",,,,,,,,,
"64301200010825","Nodes","10825",21.000000,33.189546,"Default Known Flow Node","Known Flow",307175.537741,672143.556106,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010826","Nodes","10826",21.000000,33.233124,"Default Known Flow Node","Known Flow",307168.223739,672128.893102,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010831","Nodes","10831",21.000000,34.026641,"Default Known Flow Node","Known Flow",307286.378771,672102.426095,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010832","Nodes","10832",21.000000,34.026641,"Default Known Flow Node","Known Flow",307285.677771,672106.771096,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010835","Nodes","10835",21.000000,32.071528,"Default Known Flow Node","Known Flow",307177.156741,672213.406125,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010836","Nodes","10836",21.000000,32.071528,"Default Known Flow Node","Known Flow",307177.928742,672194.495120,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010839","Nodes","10839",21.000000,35.326046,"Default Known Flow Node","Known Flow",307351.589789,672097.472093,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010844","Nodes","10844",21.000000,33.880615,"Default Known Flow Node","Known Flow",307311.851778,672120.726100,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010852","Nodes","10852",21.000000,32.044818,"Default Known Flow Node","Known Flow",307202.309748,672223.203128,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010853","Nodes","10853",21.000000,32.044818,"Default Known Flow Node","Known Flow",307202.332748,672213.367125,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010858","Nodes","10858",21.000000,30.558665,"Default Known Flow Node","Known Flow",307707.847886,672158.895110,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010862","Nodes","10862",21.000000,34.363569,"Default Known Flow Node","Known Flow",307198.752747,672107.661096,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010869","Nodes","10869",21.000000,36.082199,"Default Known Flow Node","Known Flow",307569.083848,672114.566098,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010870","Nodes","10870",21.000000,36.212096,"Default Known Flow Node","Known Flow",307565.482847,672130.921102,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010972","Nodes","10972",21.000000,34.286349,"Default Known Flow Node","Known Flow",307112.074786,672073.323666,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010878","Nodes","10878",21.000000,34.245734,"Default Known Flow Node","Known Flow",307244.700760,672095.782093,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010884","Nodes","10884",21.000000,35.146194,"Default Known Flow Node","Known Flow",307306.710794,672096.675986,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010840","Nodes","10840",21.000000,35.203490,"Default Known Flow Node","Known Flow",307321.685781,672093.502092,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010923","Nodes","10923",21.000000,35.639588,"Default Known Flow Node","Known Flow",307399.902763,672105.109341,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010887","Nodes","10887",21.000000,36.277853,"Default Known Flow Node","Known Flow",307519.702835,672160.372110,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010888","Nodes","10888",21.000000,36.277853,"Default Known Flow Node","Known Flow",307549.507843,672163.521111,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010896","Nodes","10896",21.000000,34.276460,"Default Known Flow Node","Known Flow",307238.859758,672094.823093,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010899","Nodes","10899",21.000000,32.115188,"Default Known Flow Node","Known Flow",307170.351739,672193.319119,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010911","Nodes","10911",21.000000,32.056766,"Default Known Flow Node","Known Flow",307190.771745,672223.252128,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010912","Nodes","10912",21.000000,32.056766,"Default Known Flow Node","Known Flow",307190.710745,672225.076128,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010886","Nodes","10886",21.000000,36.023761,"Default Known Flow Node","Known Flow",307446.624815,672112.495097,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010922","Nodes","10922",21.000000,35.608158,"Default Known Flow Node","Known Flow",307399.566802,672106.879096,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010965","Nodes","10965",21.000000,36.234555,"Default Known Flow Node","Known Flow",307584.451638,672146.998075,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010936","Nodes","10936",21.000000,32.044818,"Default Known Flow Node","Known Flow",307235.680757,672197.282121,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010943","Nodes","10943",21.000000,35.306501,"Default Known Flow Node","Known Flow",307396.740801,672121.754100,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010954","Nodes","10954",21.000000,35.219731,"Default Known Flow Node","Known Flow",307480.268824,672134.982104,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010955","Nodes","10955",21.000000,33.924861,"Default Known Flow Node","Known Flow",307305.265776,672107.048096,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010958","Nodes","10958",21.000000,32.071528,"Default Known Flow Node","Known Flow",307176.517741,672222.594127,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010961","Nodes","10961",21.000000,32.232990,"Default Known Flow Node","Known Flow",307105.674722,672214.767125,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010964","Nodes","10964",21.000000,36.277853,"Default Known Flow Node","Known Flow",307552.657844,672141.731105,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010968","Nodes","10968",21.000000,36.299038,"Default Known Flow Node","Known Flow",307593.594833,672135.329247,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010967","Nodes","10967",21.000000,36.169187,"Default Known Flow Node","Known Flow",307580.105851,672113.688098,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010879","Nodes","10879",21.000000,34.026604,"Default Known Flow Node","Known Flow",307287.366771,672102.583095,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010986","Nodes","10986",21.000000,30.558665,"Default Known Flow Node","Known Flow",307704.509885,672158.363110,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010987","Nodes","10987",21.000000,35.306501,"Default Known Flow Node","Known Flow",307393.737800,672140.556105,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010988","Nodes","10988",21.000000,32.144093,"Default Known Flow Node","Known Flow",307164.892738,672240.145132,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200010991","Nodes","10991",21.000000,34.363569,"Default Known Flow Node","Known Flow",307179.220742,672104.427095,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200011090","Nodes","11090",21.000000,23.351774,"Default Known Flow Node","Known Flow",307963.492955,671833.192021,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200011206","Nodes","11206",21.000000,27.776351,"Default Known Flow Node","Known Flow",308281.421095,672370.656173,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200011152","Nodes","11152",21.000000,28.284435,"Default Known Flow Node","Known Flow",308320.519052,672271.669141,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200011192","Nodes","11192",21.000000,28.284435,"Default Known Flow Node","Known Flow",308319.929052,672261.664138,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200011207","Nodes","11207",21.000000,27.732488,"Default Known Flow Node","Known Flow",308331.131055,672376.029169,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200011224","Nodes","11224",21.000000,26.214526,"Default Known Flow Node","Known Flow",308183.404015,672551.358217,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200011225","Nodes","11225",21.000000,26.214526,"Default Known Flow Node","Known Flow",308183.827015,672546.496216,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200011396","Nodes","11396",21.000000,33.399373,"Default Known Flow Node","Known Flow",308801.280164,672376.341100,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200011374","Nodes","11374",21.000000,33.545184,"Default Known Flow Node","Known Flow",308777.028177,672370.684168,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200011379","Nodes","11379",21.000000,33.627304,"Default Known Flow Node","Known Flow",308865.620201,672431.944184,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200011380","Nodes","11380",21.000000,33.451177,"Default Known Flow Node","Known Flow",308869.587202,672393.209174,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200011397","Nodes","11397",21.000000,33.399373,"Default Known Flow Node","Known Flow",308761.045172,672374.153169,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200011417","Nodes","11417",21.000000,33.358043,"Default Known Flow Node","Known Flow",308873.699109,672371.907568,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200011418","Nodes","11418",21.000000,36.604932,"Default Known Flow Node","Known Flow",308795.665182,672539.903214,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200011419","Nodes","11419",21.000000,36.659906,"Default Known Flow Node","Known Flow",308795.476182,672542.004214,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200011420","Nodes","11420",21.000000,36.996042,"Default Known Flow Node","Known Flow",308740.238167,672545.882215,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200011421","Nodes","11421",21.000000,36.996042,"Default Known Flow Node","Known Flow",308741.724167,672546.011215,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200011422","Nodes","11422",21.000000,34.305482,"Default Known Flow Node","Known Flow",308803.332184,672455.621191,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200011478","Nodes","11478",21.000000,34.203749,"Default Known Flow Node","Known Flow",308803.144184,672453.500190,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200011460","Nodes","11460",21.000000,36.379747,"Default Known Flow Node","Known Flow",308896.035209,672551.126217,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200011427","Nodes","11427",21.000000,35.183328,"Default Known Flow Node","Known Flow",308920.622216,672495.514202,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200011428","Nodes","11428",21.000000,33.915345,"Default Known Flow Node","Known Flow",308842.855195,672456.063191,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200011437","Nodes","11437",21.000000,35.668482,"Default Known Flow Node","Known Flow",308798.437183,672507.419205,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200011439","Nodes","11439",21.000000,34.617988,"Default Known Flow Node","Known Flow",308953.851225,672472.579195,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200011445","Nodes","11445",21.000000,36.669679,"Default Known Flow Node","Known Flow",308793.906181,672541.832214,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200011448","Nodes","11448",21.000000,33.461420,"Default Known Flow Node","Known Flow",308776.688177,672444.507188,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200011469","Nodes","11469",21.000000,33.461420,"Default Known Flow Node","Known Flow",308777.312968,672436.711169,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200011453","Nodes","11453",21.000000,34.016815,"Default Known Flow Node","Known Flow",308822.804189,672454.346190,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200011454","Nodes","11454",21.000000,34.318684,"Default Known Flow Node","Known Flow",308853.833198,672497.773202,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200011459","Nodes","11459",21.000000,34.076331,"Default Known Flow Node","Known Flow",308803.317671,672450.839221,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200011425","Nodes","11425",21.000000,36.358007,"Default Known Flow Node","Known Flow",308914.954214,672554.131218,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200011463","Nodes","11463",21.000000,34.552337,"Default Known Flow Node","Known Flow",308769.012175,672463.448193,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200011466","Nodes","11466",21.000000,35.782380,"Default Known Flow Node","Known Flow",308945.813223,672527.168210,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
