"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"64302400000385","Nodes","385",21.000000,23.591045,"DDS demands","Known Flow",311906.638028,677868.381664,,0.000000,,,,,-12.310000,,,,-11.007822,-12.310000,,"",,,,,"D1 PROFILE",,,
"64302400003074","Nodes","3074",21.000000,23.873807,"Default Known Flow Node","Known Flow",311890.061024,677822.166651,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64302400003246","Nodes","3246",21.000000,26.778652,"Default Known Flow Node","Known Flow",312020.600526,677922.380114,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64302400000468","Nodes","468",21.000000,29.210968,"DDS demands","Known Flow",312407.101164,677770.095637,,0.000000,,,,,-7.380000,,,,-6.599328,-7.380000,,"",,,,,"D1 PROFILE",,,
"64302400000477","Nodes","477",21.000000,29.549578,"DDS demands","Known Flow",312403.560164,677792.454643,,0.000000,,,,,-12.939999,,,,-11.571179,-12.939999,,"",,,,,"D1 PROFILE",,,
"64302400000395","Nodes","395",21.000000,27.006361,"DDS demands","Known Flow",312284.600131,677848.900658,,0.000000,,,,,-12.149999,,,,-10.864747,-12.149999,,"",,,,,"D1 PROFILE",,,
"64302400000393","Nodes","393",21.000000,23.164888,"DDS demands","Known Flow",312159.329993,677736.042601,,0.000000,,,,,-26.139998,,,,-23.374854,-26.139998,,"",,,,,"D1 PROFILE",,,
"64302400000392","Nodes","392",21.000000,27.760248,"DDS demands","Known Flow",312189.730768,677865.931901,,0.000000,,,,,-14.689999,,,,-13.136060,-14.689999,,"",,,,,"D1 PROFILE",,,
"64302400000386","Nodes","386",21.000000,22.189539,"DDS demands","Known Flow",312133.999090,677769.479637,,0.000000,,,,,-16.469999,,,,-14.727768,-16.469999,,"",,,,,"D1 PROFILE",,,
"64302400000380","Nodes","380",21.000000,24.767517,"DDS demands","Known Flow",312125.679088,677829.141653,,0.000000,,,,,-11.289999,,,,-10.095719,-11.289999,,"",,,,,"D1 PROFILE",,,
"64302400000332","Nodes","332",21.000000,26.876933,"DDS demands","Known Flow",312025.475454,677932.261245,,0.000000,,,,,-7.250000,,,,-6.483080,-7.250000,,"",,,,,"D1 PROFILE",,,
"64302400000338","Nodes","338",21.000000,24.586504,"DDS demands","Known Flow",312122.261192,677957.931635,,0.000000,,,,,-10.670000,,,,-9.541305,-10.670000,,"",,,,,"D1 PROFILE",,,
"64302400000478","Nodes","478",21.000000,29.157229,"DDS demands","Known Flow",312386.956006,677765.652617,,0.000000,,,,,-1.999999,,,,-1.788435,-1.999999,,"",,,,,"D1 PROFILE",,,
"64302400000485","Nodes","485",21.000000,29.070416,"DDS demands","Known Flow",312324.702379,677763.926141,,0.000000,,,,,-5.070000,,,,-4.533684,-5.070000,,"",,,,,"D1 PROFILE",,,
