"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"64304600000158","Nodes",,21.000000,33.551724,"Default Known Flow Node","Known Flow",328272.529065,665537.393993,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000160","Nodes",,21.000000,31.534011,"DDS demands","Known Flow",328239.709898,665589.591465,,0.000000,,,,-15.999999,-9.779999,,,,,,,-23.052937,-25.779999,,"",,,,"C4 PROFILE","D1 PROFILE",,,,,,
"64304600000159","Nodes",,21.000000,29.665187,"DDS demands","Known Flow",328196.051664,665647.219199,,0.000000,,,,,-8.220000,,,,,,,-7.350471,-8.220000,,"",,,,,"D1 PROFILE",,,,,,
"64304600000164","Nodes",,21.000000,27.452830,"DDS demands","Known Flow",328059.141970,665919.727651,,0.000000,,,,,-6.229999,,,,,,,-5.570977,-6.229999,,"",,,,,"D1 PROFILE",,,,,,
"64304600000161","Nodes",,21.000000,29.432251,"DDS demands","Known Flow",327495.274390,665277.891527,,0.000000,,,,,-10.520000,,,,,,,-9.407172,-10.520000,,"",,,,,"D1 PROFILE",,,,,,
"64304600000163","Nodes",,21.000000,33.068882,"DDS demands","Known Flow",327688.756465,666117.291398,,0.000000,,,,,-1.479999,,,,,,,-1.323442,-1.479999,,"",,,,,"D1 PROFILE",,,,,,
"64304600000162","Nodes",,21.000000,33.094386,"DDS demands","Known Flow",327662.548225,666075.764288,,0.000000,,,,,-10.520000,,,,,,,-9.407172,-10.520000,,"",,,,,"D1 PROFILE",,,,,,
"64304600000168","Nodes",,21.000000,27.614322,"DDS demands","Known Flow",328042.830063,665849.427379,,0.000000,,,,,-5.729999,,,,,,,-5.123868,-5.729999,,"",,,,,"D1 PROFILE",,,,,,
"64304600000167","Nodes",,21.000000,28.681229,"Default Known Flow Node","Known Flow",328002.470131,665896.955663,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000169","Nodes",,21.000000,25.288262,"DDS demands","Known Flow",328026.321190,665621.148499,,0.000000,,,,,-9.100000,,,,,,,-8.137383,-9.100000,,"",,,,,"D1 PROFILE",,,,,,
"64304600000170","Nodes",,21.000000,26.399314,"DDS demands","Known Flow",328088.303970,665656.131813,,0.000000,,,,,-7.080000,,,,,,,-6.331062,-7.080000,,"",,,,,"D1 PROFILE",,,,,,
"64304600000166","Nodes",,21.000000,29.148371,"DDS demands","Known Flow",327956.612770,665951.792485,,0.000000,,,,,-9.370000,,,,,,,-8.378822,-9.370000,,"",,,,,"D1 PROFILE",,,,,,
"64304600000171","Nodes",,21.000000,32.034371,"DDS demands","Known Flow",328100.948224,665504.867445,,0.000000,,,,,-6.630000,,,,,,,-5.928664,-6.630000,,"",,,,,"D1 PROFILE",,,,,,
"64304600110132","Nodes",,21.000000,32.047025,"Default Known Flow Node","Known Flow",328267.613414,665239.266233,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600110138","Nodes",,21.000000,39.323138,"Default Known Flow Node","Known Flow",328431.182278,665574.225624,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600111052","Nodes",,21.000000,26.734320,"Default Known Flow Node","Known Flow",328166.839327,666066.283023,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000172","Nodes",,21.000000,31.049044,"DDS demands","Known Flow",327067.786615,665427.942905,,0.000000,-6.000000,,,,,,,,,,,-5.365307,-6.000000,,"","C1 PROFILE",,,,,,,,,,
"64304600880008","Nodes",,21.000000,74.954527,"Default Known Flow Node","Known Flow",327363.034234,665058.661178,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"643046-1508","Nodes","-1508",21.000000,34.216803,"Default Known Flow Node","Known Flow",328174.414455,665426.634278,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"643046-0186","Nodes",,21.000000,25.090932,"Default Known Flow Node","Known Flow",327440.227475,665708.111085,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"643046-00185","Nodes",,21.000000,24.991435,"Default Known Flow Node","Known Flow",327464.519686,665714.291177,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"643046-00174","Nodes",,21.000000,24.991435,"Default Known Flow Node","Known Flow",327484.967991,665746.916565,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"643046-0187","Nodes",,21.000000,25.090932,"Default Known Flow Node","Known Flow",327448.213153,665673.098025,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"643046-00189","Nodes",,21.000000,25.206588,"Default Known Flow Node","Known Flow",327412.076044,665666.210354,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000215","Nodes",,21.000000,31.205589,"Default Known Flow Node","Known Flow",328485.573241,665136.096096,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000216","Nodes",,21.000000,31.045243,"Default Known Flow Node","Known Flow",328480.895212,665136.770289,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
