"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"82221300000145","Nodes","145",21.000000,23.306739,"DDS demands","Known Flow",456260.500914,85576.569440,,0.000000,,,-3.450000,,,,,,-3.085051,-3.450000,,"",,,"C3  PROFILE",,,,,
"82221300000033","Nodes","33",21.000000,33.531784,"DDS demands","Known Flow",457449.672873,85479.576992,,0.000000,,,,,-20.300000,,,,-18.152622,-20.300000,,"",,,,,"D1 PROFILE",,,
"82221300000039","Nodes","39",21.000000,31.368405,"DDS demands","Known Flow",457449.797580,85596.513321,,0.000000,,,,,-9.750000,,,,-8.718624,-9.750000,,"",,,,,"D1 PROFILE",,,
"82221300000041","Nodes","41",21.000000,31.441741,"DDS demands","Known Flow",457398.638138,85618.314420,,0.000000,,,,,-3.569999,,,,-3.192357,-3.569999,,"",,,,,"D1 PROFILE",,,
"82221300000040","Nodes","40",21.000000,31.187141,"DDS demands","Known Flow",457449.171651,85641.897553,,0.000000,,,,,-1.200000,,,,-1.073061,-1.200000,,"",,,,,"D1 PROFILE",,,
"82221300000005","Nodes","YOUNGWOODS WAY DG, Tel,",21.000000,47.999998,"Default Known Pressure Node","Known Pressure",457694.787190,85455.058109,,1390.000013,,,,,,,,,98.414728,110.056780,,"",,,,,,,,
"82221300001044","Nodes","1044",21.000000,42.805194,"Default Known Flow Node","Known Flow",457502.634039,85544.398569,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82221300000032","Nodes","32",21.000000,32.638011,"DDS demands","Known Flow",457503.556735,85545.789937,,0.000000,,,,,-11.839999,,,,-10.587540,-11.839999,,"",,,,,"D1 PROFILE",,,
"82221300000030","Nodes","30",21.000000,21.886709,"DDS demands","Known Flow",455877.250592,86003.921421,,0.000000,,,,,-5.270000,,,,-4.712528,-5.270000,,"",,,,,"D1 PROFILE",,,
"82221300001006","Nodes","1006",21.000000,69.667976,"Default Known Flow Node","Known Flow",453945.227769,85260.050269,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82221300001004","Nodes","1004",21.000000,69.667828,"DDS demands","Known Flow",453976.351937,85286.065116,,0.000000,,,,,-15.800000,,,,-14.128643,-15.800000,,"",,,,,"D1 PROFILE",,,
"82221300001005","Nodes","1005",21.000000,69.667976,"Default Known Flow Node","Known Flow",453954.454845,85266.481679,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82221300000003","Nodes","STICKWORTH HALL RRI",21.000000,69.999999,"Default Known Pressure Node","Known Pressure",453987.176537,85311.832071,,339.999984,,,,,,,,,14.128641,15.800000,,"",,,,,,,,
