"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"82015400000219","Nodes","219","21.000000","39.148804","DDS demands","Known Flow","408138.668214","105870.681018","","0.000000","","","","","","-1.620000","","","","","-1.448633","-1.620000","","","","","","","","D1 PROFILE","","","",""
"82015400000221","Nodes","221","21.000000","38.929179","DDS demands","Known Flow","408146.496216","105897.329026","","0.000000","","","","","","-8.130000","","","","","-7.269991","-8.130000","","","","","","","","D1 PROFILE","","","",""
"82015401463208","Nodes","1463208","21.000000","28.653370","Default Known Flow Node","Known Flow","410026.627728","107900.181571","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000571","Nodes","571","21.000000","28.628486","DDS demands","Known Flow","410028.627728","107967.806589","","0.000000","","","","","","-6.150000","","","","","-5.499440","-6.150000","","","","","","","","D1 PROFILE","","","",""
"82015400000147","Nodes","147","21.000000","39.253731","DDS demands","Known Flow","411895.168200","112553.318844","","0.000000","","","","","","-17.079999","","","","","-15.273241","-17.079999","","","","","","","","D1 PROFILE","","","",""
"82015400000444","Nodes","444","21.000000","28.764818","DDS demands","Known Flow","408550.359699","108162.675406","","0.000000","","","","","","-24.319998","","","","","-21.747379","-24.319998","","","","","","","","D1 PROFILE","","","",""
"82015400000652","Nodes","652","21.000000","57.985000","DDS demands","Known Flow","411472.165121","112494.224821","","0.000000","","","","","","-1.659999","","","","","-1.484401","-1.659999","","","","","","","","D1 PROFILE","","","",""
"82015400009121","Nodes","9121","21.000000","28.614362","Default Known Flow Node","Known Flow","408492.002310","108073.681618","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015401463172","Nodes","1463172","21.000000","28.614362","Default Known Flow Node","Known Flow","408490.252310","108070.806617","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000334","Nodes","334","21.000000","25.333953","DDS demands","Known Flow","407986.752173","108505.431735","","0.000000","","","","","","-11.609999","","","","","-10.381868","-11.609999","","","","","","","","D1 PROFILE","","","",""
"82015401462536","Nodes","1462536","21.000000","41.292246","Default Known Flow Node","Known Flow","407597.627067","109111.681900","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400001021","Nodes","1021","21.000000","41.336770","DDS demands","Known Flow","407593.252066","109123.931904","","0.000000","","","","","","-32.310001","","","","","-28.892181","-32.310001","","","","","","","","D1 PROFILE","","","",""
"82015400000984","Nodes","984","21.000000","41.389944","Default Known Flow Node","Known Flow","407591.969438","109129.412222","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000982","Nodes","982","21.000000","41.606088","Default Known Flow Node","Known Flow","407589.002065","109152.056911","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400001022","Nodes","1022","21.000000","42.015510","DDS demands","Known Flow","407599.377067","109193.806923","","0.000000","","","","","","-3.250000","","","","","-2.906208","-3.250000","","","","","","","","D1 PROFILE","","","",""
"82015404904547","Nodes","4904547","21.000000","42.067328","Default Known Flow Node","Known Flow","407600.623766","109198.419708","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000448","Nodes","448","21.000000","28.412153","DDS demands","Known Flow","408337.752268","108246.181665","","0.000000","","","","","","-5.630000","","","","","-5.034446","-5.630000","","","","","","","","D1 PROFILE","","","",""
"82015401462548","Nodes","1462548","21.000000","28.607653","Default Known Flow Node","Known Flow","408622.002346","109217.431929","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000457","Nodes","457","21.000000","34.313684","DDS demands","Known Flow","408870.127413","108329.181687","","0.000000","","","","","","-5.500000","","","","","-4.918198","-5.500000","","","","","","","","D1 PROFILE","","","",""
"82015401463087","Nodes","1463087","21.000000","35.613377","Default Known Flow Node","Known Flow","409616.877616","107781.681538","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015406001116","Nodes","6001116","21.000000","54.531608","Default Known Flow Node","Known Flow","410476.252850","107662.306506","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015406001161","Nodes","6001161","21.000000","54.073277","Default Known Flow Node","Known Flow","410538.002867","107718.181521","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000336","Nodes","336","21.000000","26.445555","DDS demands","Known Flow","408049.002190","108273.431672","","0.000000","","","","","","-12.590000","","","","","-11.258204","-12.590000","","","","","","","","D1 PROFILE","","","",""
"82015400000612","Nodes","612","21.000000","32.339733","DDS demands","Known Flow","408796.377393","107756.556532","","0.000000","","","","","","-2.700000","","","","","-2.414388","-2.700000","","","","","","","","D1 PROFILE","","","",""
"82015400215130","Nodes","215130","21.000000","32.444564","Default Known Flow Node","Known Flow","408820.484368","107872.815668","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400001048","Nodes","1048","21.000000","36.781628","Default Known Flow Node","Known Flow","407747.752108","108828.431823","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400001046","Nodes","1046","21.000000","36.781628","Default Known Flow Node","Known Flow","407756.877110","108786.806812","","0.000000","","","","","","-7.020000","","","","","-6.277409","-7.020000","","","","","","","","D1 PROFILE","","","",""
"82015400001047","Nodes","1047","21.000000","36.586003","Default Known Flow Node","Known Flow","407747.752108","108713.806792","","0.000000","","","","","","-5.800000","","","","","-5.186464","-5.800000","","","","","","","","D1 PROFILE","","","",""
"82015400000397","Nodes","397","21.000000","57.047527","DDS demands","Known Flow","411235.826063","112413.452838","","0.000000","","","","","","-4.030000","","","","","-3.603698","-4.030000","","","","","","","","D1 PROFILE","","","",""
"82015400000866","Nodes","866","21.000000","38.495588","DDS demands","Known Flow","409338.627541","108306.931681","","0.000000","","","","","","-8.749999","","","","","-7.824406","-8.749999","","","","","","","","D1 PROFILE","","","",""
"82015400144836","Nodes","144836","21.000000","33.852916","Default Known Flow Node","Known Flow","412538.539481","112521.620107","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015406001153","Nodes","6001153","21.000000","48.612085","DDS demands","Known Flow","409551.847529","104816.999277","","0.000000","","","","","","","","","-14.909999","","-13.332789","-14.909999","","","","","","","","","","","I2 PROFILE",""
"82015401463183","Nodes","1463183","21.000000","48.612085","Default Known Flow Node","Known Flow","409552.839599","104823.419733","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400001073","Nodes","1073","21.000000","37.152482","Default Known Flow Node","Known Flow","407900.627149","108736.806798","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400001060","Nodes","1060","21.000000","38.976847","Default Known Flow Node","Known Flow","410093.127746","108443.556719","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000080","Nodes","80","21.000000","38.980689","DDS demands","Known Flow","410143.127760","108412.806710","","0.000000","","","","","","-1.620000","","","","","-1.448633","-1.620000","","","","","","","","D1 PROFILE","","","",""
"82015401463121","Nodes","1463121","21.000000","39.241311","Default Known Flow Node","Known Flow","410169.790413","108396.929602","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000723","Nodes","723","21.000000","29.986919","DDS demands","Known Flow","410239.377786","108228.931660","","0.000000","","","","","","-7.170000","","","","","-6.411542","-7.170000","","","","","","","","D1 PROFILE","","","",""
"82015400000724","Nodes","724","21.000000","29.749738","DDS demands","Known Flow","410210.877778","108280.931674","","0.000000","","","","","","-8.430000","","","","","-7.538257","-8.430000","","","","","","","","D1 PROFILE","","","",""
"82015406001186","Nodes","6001186","21.000000","33.442358","Default Known Flow Node","Known Flow","409821.127672","108564.181751","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400031969","Nodes","31969","21.000000","33.442358","Default Known Flow Node","Known Flow","409816.502671","108564.806752","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000701","Nodes","701","21.000000","36.464018","Default Known Flow Node","Known Flow","408828.252402","108111.556628","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000134","Nodes","P00021810, Crane Drive, 80.49 -IPL","25.000000","33.516569","CSEP DDS Matched","Known Flow","408268.502249","108873.931836","","0.000000","","","","","","-3.869999","-80.490002","","","","-75.436222","-84.360003","","","","","","","","D1 PROFILE","DC PROFILE","","",""
"82015400001039","Nodes","1039","21.000000","29.143310","Default Known Flow Node","Known Flow","408587.627336","108047.056611","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000101","Nodes","101","21.000000","42.547571","DDS demands","Known Flow","411818.392761","112287.394083","","0.000000","","","","","","-18.419999","","","","","-16.471493","-18.419999","","","","","","","","D1 PROFILE","","","",""
"82015400000231","Nodes","231","21.000000","38.572914","Default Known Flow Node","Known Flow","408167.999222","105670.049964","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000215","Nodes","215","21.000000","39.328098","DDS demands","Known Flow","408157.590875","105831.387478","","0.000000","","","","","","-2.109999","","","","","-1.886799","-2.109999","","","","","","","","D1 PROFILE","","","",""
"82015404904571","Nodes","4904571","21.000000","39.348313","Default Known Flow Node","Known Flow","408159.775335","105828.948081","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000153","Nodes","153","21.000000","35.154688","DDS demands","Known Flow","412254.839334","112871.674923","","0.000000","","","","","","-4.920000","","","","","-4.399552","-4.920000","","","","","","","","D1 PROFILE","","","",""
"82015400000155","Nodes","155","21.000000","35.064014","DDS demands","Known Flow","412227.501327","112893.052929","","0.000000","","","","","","-4.990000","","","","","-4.462147","-4.990000","","","","","","","","D1 PROFILE","","","",""
"82015400000179","Nodes","179","21.000000","38.653232","DDS demands","Known Flow","409513.292588","108276.711673","","0.000000","","","","","","-7.989999","","","","","-7.144800","-7.989999","","","","","","","","D1 PROFILE","","","",""
"82015400000610","Nodes","610","21.000000","25.605340","DDS demands","Known Flow","408333.377267","108432.056715","","0.000000","","","","","","-9.980000","","","","","-8.924294","-9.980000","","","","","","","","D1 PROFILE","","","",""
"82015406001176","Nodes","6001176","21.000000","37.883530","Default Known Flow Node","Known Flow","409346.895271","108363.222838","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015401463143","Nodes","1463143","21.000000","46.919409","Default Known Flow Node","Known Flow","410446.627842","107834.431553","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015406001134","Nodes","6001134","21.000000","33.710449","Default Known Flow Node","Known Flow","408080.377198","108699.181788","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
