"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"82000400001985","Nodes","1985",21.000000,32.011049,"Default Known Flow Node","Known Flow",437175.385115,145066.066684,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001989","Nodes","1989",21.000000,32.011049,"Default Known Flow Node","Known Flow",437210.510125,145036.816676,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400005028","Nodes","5028",21.000000,62.552236,"DDS demands","Known Flow",435799.259741,146963.442200,,0.000000,,,,,,-4.439999,,,,,,-3.970327,-4.439999,,"",,,,,,"D1 PROFILE",,,,,
"82000400002048","Nodes","2048",21.000000,62.668949,"Default Known Flow Node","Known Flow",435800.636847,146987.810587,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015831","Nodes","15831",21.000000,38.541345,"Default Known Flow Node","Known Flow",437900.510313,146078.191959,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400002321","Nodes","2321",21.000000,32.691645,"Default Known Flow Node","Known Flow",433473.509108,145420.566780,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001986","Nodes","1986",21.000000,31.947279,"Default Known Flow Node","Known Flow",437202.260123,145095.316692,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001990","Nodes","1990",21.000000,31.947279,"Default Known Flow Node","Known Flow",437235.885132,145064.441683,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000008","Nodes","Group Profile 2, FLORAL WAY DG,2538",21.000000,40.000000,"Default Known Pressure Node","Known Pressure",435004.634525,144823.816618,,0.000000,,,,,,,,,,,,1559.407026,1743.878174,,"",,,,,,,,,,,
"82000400002353","Nodes","2353",21.000000,37.538213,"DDS demands","Known Flow",435162.878798,144717.237743,,0.000000,,,,,,-2.130000,,,,,,-1.904684,-2.130000,,"",,,,,,"D1 PROFILE",,,,,
"82000400000488","Nodes","488",21.000000,38.517377,"DDS demands","Known Flow",437838.510296,145943.316923,,0.000000,,,,,,-13.689999,,,,,,-12.241842,-13.689999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001997","Nodes","1997",21.000000,31.966172,"Default Known Flow Node","Known Flow",437312.635153,145029.816674,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400005049","Nodes","5049",21.000000,39.351038,"Default Known Flow Node","Known Flow",436733.009995,146699.317128,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015586","Nodes","15586",21.000000,30.096781,"Default Known Flow Node","Known Flow",434793.106503,145474.412111,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015459","Nodes","15459",21.000000,37.208710,"Default Known Flow Node","Known Flow",435181.026880,144792.330071,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400005051","Nodes","P08117961-N9001927, New Street, Plots 1-18, Andover, 14.31",22.999998,39.251080,"CSEP DDS Matched","Known Flow",436737.259996,146602.817102,,0.000000,,,,,,,-14.310000,,,,,-12.796258,-14.310000,,"",,,,,,,"DC PROFILE",,,,
"82000400000015","Nodes","CLATFORD MANO, Constant/Seasonal Settings, Site ID: 2543",21.000000,70.000015,"Default Known Pressure Node","Known Pressure",435143.776563,143854.523354,,0.000000,,,,,,,,,,,,360.289324,402.910015,,"",,,,,,,,,,,
"82000400002129","Nodes","2129",21.000000,45.690997,"DDS demands","Known Flow",436995.635066,147005.817212,,0.000000,,,,,,-3.289999,,,,,,-2.941976,-3.289999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001036","Nodes","1036",21.000000,39.413725,"Default Known Flow Node","Known Flow",436172.134842,146378.442041,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001797","Nodes","1797",21.000000,22.801236,"DDS demands","Known Flow",435687.783711,142027.916857,,0.000000,,,,,,-9.090000,,,,,,-8.128440,-9.090000,,"",,,,,,"D1 PROFILE",,,,,
"82000400000041","Nodes","P00056740-PPS19952, Leigh Gardens, 9.41",22.999998,32.241560,"CSEP DDS Matched","Known Flow",437115.510099,145173.316713,,0.000000,,,,,,,-9.409999,,,,,-8.414590,-9.409999,,"",,,,,,,"DC PROFILE",,,,
"82000400015087","Nodes","15087",21.000000,32.550674,"Default Known Flow Node","Known Flow",437027.260075,145439.066785,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400002291","Nodes","2291",21.000000,38.865920,"DDS demands","Known Flow",436172.060335,144857.930020,,0.000000,,,,,,-19.299999,,,,,,-17.258404,-19.299999,,"",,,,,,"D1 PROFILE",,,,,
"82000400015970","Nodes","15970",21.000000,37.818582,"Default Known Flow Node","Known Flow",436442.884916,145158.685709,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015959","Nodes","15959",21.000000,38.061167,"Default Known Flow Node","Known Flow",436427.082912,145117.790698,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015807","Nodes","15807",21.000000,33.749211,"Default Known Flow Node","Known Flow",434326.702008,143999.130055,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400002093","Nodes","2093",21.000000,44.561660,"DDS demands","Known Flow",437247.510135,146967.942201,,0.000000,,,,,,-7.269999,,,,,,-6.500963,-7.269999,,"",,,,,,"D1 PROFILE",,,,,
"82000400002094","Nodes","2094",21.000000,44.561660,"Default Known Flow Node","Known Flow",437255.885137,146933.567192,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000597","Nodes","P00021381-21824, Shepherds Spring Lane, 26.12",23.500000,31.698997,"CSEP DDS Matched","Known Flow",436436.009914,145922.441917,,0.000000,,,,,,,-26.120001,,,,,-23.356973,-26.120001,,"",,,,,,,"DC PROFILE",,,,
"82000400015478","Nodes","15478",21.000000,28.560322,"Default Known Flow Node","Known Flow",434790.509466,146047.941951,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015149","Nodes","15149",21.000000,38.254076,"Default Known Flow Node","Known Flow",436914.227044,148892.399725,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015102","Nodes","15102",21.000000,27.430477,"Default Known Flow Node","Known Flow",433146.634019,145345.316760,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015974","Nodes","15974",21.000000,35.792222,"Default Known Flow Node","Known Flow",436547.634945,145279.316742,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015137","Nodes","15137",21.000000,35.288834,"Default Known Flow Node","Known Flow",434861.884486,144764.816602,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400005027","Nodes","5027",21.000000,62.572110,"DDS demands","Known Flow",435724.134720,147003.817211,,0.000000,,,,,,-4.110000,,,,,,-3.675235,-4.110000,,"",,,,,,"D1 PROFILE",,,,,
"82000400015310","Nodes","15310",21.000000,30.733797,"Default Known Flow Node","Known Flow",435267.670596,145673.692849,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400005035","Nodes","5035",21.000000,36.058232,"Default Known Flow Node","Known Flow",435183.009573,147045.192222,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000003","Nodes","KING ARTHURS WAY DG, Constant/Seasonal Settings, Site ID: 2537",21.000000,39.999992,"Default Known Pressure Node","Known Pressure",436511.884935,147094.817236,,0.000000,,,,,,,,,,,,537.648526,601.250010,,"",,,,,,,,,,,
"82000400001119","Nodes","1119",21.000000,37.900917,"DDS demands","Known Flow",437988.385337,145957.316926,,0.000000,,,,-5.639999,,-0.699999,,,,,,-5.669341,-6.339999,,"",,,,"C4 PROFILE",,"D1 PROFILE",,,,,
"82000400015041","Nodes","15041",21.000000,35.202615,"Default Known Flow Node","Known Flow",433992.637491,145501.686533,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015588","Nodes","P14134623, WEYHILL ROAD CSEP, 12.55 SCMH",22.999998,30.220809,"CSEP Unmatched","Known Flow",434877.601121,145541.409761,,0.000000,,,,,,,,,,,-12.550000,-11.222435,-12.550000,,"",,,,,,,,,,,"DC PROFILE"
"82000400015155","Nodes","15155",21.000000,30.096781,"Default Known Flow Node","Known Flow",434780.963464,145429.292783,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400005023","Nodes","SQS 805142/203650- 8707, Area 6, Enham Lane, 305.31",39.000000,69.114414,"CSEP DDS Matched","Known Flow",435834.781751,147347.792305,,0.000000,,,,,,,-305.310000,,,,,-273.013674,-305.310000,,"",,,,,,,"DC PROFILE",,,,
"82000400006007","Nodes","P08117793-PJHB006, 36 Wellington Road, 9.78",22.999998,28.009583,"CSEP DDS Matched","Known Flow",435719.312350,146264.506341,,0.000000,,,,,,,-9.779999,,,,,-8.745450,-9.779999,,"",,,,,,,"DC PROFILE",,,,
"82000400001991","Nodes","1991",21.000000,31.774895,"Default Known Flow Node","Known Flow",437204.510123,144987.816663,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001994","Nodes","P08118843/P08118841, Salisbury Road, CP2 ,132.93",22.999998,31.445509,"CSEP DDS Matched","Known Flow",435858.601417,145302.762461,,0.000000,,,,,-132.929991,,,,,,,-118.868376,-132.929991,,"",,,,,"CC PROFILE",,,,,,
"82000400001720","Nodes","1720",21.000000,38.534477,"DDS demands","Known Flow",437731.510267,146088.441962,,0.000000,,,,,,-2.519999,,,,,,-2.253428,-2.519999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001203","Nodes","P00072171-18774, Anton Lane, Hamlet Gardens, 19.85",37.000000,38.103459,"CSEP DDS Matched","Known Flow",436896.372800,148907.223530,,0.000000,,,,,,-6.619999,-19.840000,,,,,-23.661006,-26.460001,,"",,,,,,"D1 PROFILE","DC PROFILE",,,,
"82000400002097","Nodes","2097",21.000000,44.382715,"DDS demands","Known Flow",437297.510149,146983.067205,,0.000000,,,,,,-2.840000,,,,,,-2.539578,-2.840000,,"",,,,,,"D1 PROFILE",,,,,
"82000400005067","Nodes","5067",21.000000,44.316070,"Default Known Flow Node","Known Flow",437354.635164,146995.317209,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015541","Nodes","15541",21.000000,28.384493,"Default Known Flow Node","Known Flow",436923.512841,144570.811606,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400010003","Nodes","10003",21.000000,64.330450,"DDS demands","Known Flow",432889.566949,143280.238198,,0.000000,,,,,,-7.199999,,,,,,-6.438368,-7.199999,,"",,,,,,"D1 PROFILE",,,,,
"82000400010000","Nodes","10000",21.000000,58.886789,"DDS demands","Known Flow",432983.080975,142892.159092,,0.000000,,,,,,-6.730000,,,,,,-6.018086,-6.730000,,"",,,,,,"D1 PROFILE",,,,,
"82000400015628","Nodes","15628",21.000000,36.376311,"Default Known Flow Node","Known Flow",436333.759886,147493.435000,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400002352","Nodes","2352",21.000000,37.129842,"DDS demands","Known Flow",435189.134575,144778.316605,,0.000000,,,,,,-8.960000,,,,,,-8.012192,-8.960000,,"",,,,,,"D1 PROFILE",,,,,
"82000400015007","Nodes","15007",21.000000,36.568118,"Default Known Flow Node","Known Flow",436502.903932,145325.863754,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015146","Nodes","15146",21.000000,36.558321,"DDS demands","Known Flow",436497.475931,145327.311755,,0.000000,,,,-5.229999,,,,,,,,-4.676759,-5.229999,,"",,,,"C4 PROFILE",,,,,,,
"82000400002098","Nodes","2098",21.000000,44.268904,"DDS demands","Known Flow",437308.260151,146945.567195,,0.000000,,,,,,-5.389999,,,,,,-4.819834,-5.389999,,"",,,,,,"D1 PROFILE",,,,,
"82000400015465","Nodes","15465",21.000000,33.822717,"Default Known Flow Node","Known Flow",436035.123879,144653.170225,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400002035","Nodes","2035",21.000000,59.879902,"DDS demands","Known Flow",435925.349775,147335.208301,,0.000000,,,,,,-4.429999,,,,,,-3.961385,-4.429999,,"",,,,,,"D1 PROFILE",,,,,
"82000400002340","Nodes","P08118841-44193, Salisbury Road, CP1, 14.40",22.999998,31.448382,"CSEP DDS Matched","Known Flow",435810.593563,145274.826727,,0.000000,,,,,,,-14.399999,,,,,-12.876737,-14.399999,,"",,,,,,,"DC PROFILE",,,,
"82000400000469","Nodes","469",21.000000,37.852305,"DDS demands","Known Flow",437677.260252,146019.441943,,0.000000,,,,,,-4.169999,,,,,,-3.728888,-4.169999,,"",,,,,,"D1 PROFILE",,,,,
"82000400015145","Nodes","15145",21.000000,32.720741,"Default Known Flow Node","Known Flow",436804.635014,145428.191782,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400002078","Nodes","2078",21.000000,44.736527,"Default Known Flow Node","Known Flow",437042.885079,146890.067180,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015153","Nodes","15153",21.000000,39.933006,"Default Known Flow Node","Known Flow",436513.009935,147086.942234,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015135","Nodes","15135",21.000000,31.419037,"Default Known Flow Node","Known Flow",435232.384587,146621.817107,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000013","Nodes","Group Profile 1, WEYHILL ROAD DG, 2541",21.000000,39.999988,"Default Known Pressure Node","Known Pressure",434215.634310,145819.566889,,0.000000,,,,,,,,,,,,1487.563405,1663.535673,,"",,,,,,,,,,,
"82000400002116","Nodes","2116",21.000000,47.915279,"DDS demands","Known Flow",437147.885108,147009.692213,,0.000000,,,,,,-1.970000,,,,,,-1.761609,-1.970000,,"",,,,,,"D1 PROFILE",,,,,
"82000400015727","Nodes","15727",21.000000,31.419037,"Default Known Flow Node","Known Flow",435286.759601,146532.567083,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015112","Nodes","15112",21.000000,31.509668,"Default Known Flow Node","Known Flow",435751.009728,144129.316429,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000151","Nodes","151",21.000000,31.509668,"DDS demands","Known Flow",435750.634728,144274.566468,,0.000000,,,,,,-9.390000,,,,,,-8.396706,-9.390000,,"",,,,,,"D1 PROFILE",,,,,
"82000400015957","Nodes","15957",21.000000,47.815296,"Default Known Flow Node","Known Flow",436476.384925,146821.067161,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000472","Nodes","472",21.000000,39.070155,"DDS demands","Known Flow",437725.635265,145887.441907,,0.000000,,,,,,-3.970000,,,,,,-3.550045,-3.970000,,"",,,,,,"D1 PROFILE",,,,,
"82000400002333","Nodes","2333",21.000000,30.796785,"Default Known Flow Node","Known Flow",435249.884591,145811.941887,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015119","Nodes","15119",21.000000,28.443172,"Default Known Flow Node","Known Flow",433251.495048,145402.810775,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015076","Nodes","15076",21.000000,29.140277,"Default Known Flow Node","Known Flow",435763.863731,145983.452933,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015141","Nodes","15141",21.000000,29.227768,"Default Known Flow Node","Known Flow",435690.900711,145986.873934,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015964","Nodes","15964",21.000000,49.909743,"Default Known Flow Node","Known Flow",436606.009960,146634.442111,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015069","Nodes","15069",21.000000,29.476859,"DDS demands","Known Flow",435981.181790,145825.882891,,0.000000,,,,,,-1.059999,,,,,,-0.947870,-1.059999,,"",,,,,,"D1 PROFILE",,,,,
"82000400015409","Nodes","15409",22.999998,35.625747,"Default Known Flow Node","Known Flow",436568.134950,145274.691741,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000046","Nodes","46",21.000000,32.235055,"DDS demands","Known Flow",437129.088103,144980.681661,,0.000000,,,,,,-4.190000,,,,,,-3.746773,-4.190000,,"",,,,,,"D1 PROFILE",,,,,
"82000400015156","Nodes","15156",21.000000,35.582530,"Default Known Flow Node","Known Flow",436559.919486,145280.115664,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015157","Nodes","15157",21.000000,29.707787,"DDS demands","Known Flow",436005.384797,145786.941880,,0.000000,,,,,,-4.360000,,,,,,-3.898790,-4.360000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001068","Nodes","1068",21.000000,30.087317,"Default Known Flow Node","Known Flow",434699.634442,145427.316782,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015154","Nodes","15154",21.000000,36.719672,"Default Known Flow Node","Known Flow",437696.385257,145738.191867,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000235","Nodes","235",21.000000,34.562105,"DDS demands","Known Flow",434983.754191,144936.129261,,0.000000,,,,,,-4.320000,,,,,,-3.863021,-4.320000,,"",,,,,,"D1 PROFILE",,,,,
"82000400015914","Nodes","15914",21.000000,36.121795,"Default Known Flow Node","Known Flow",436697.572378,147684.294380,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015877","Nodes","15877",21.000000,36.155079,"Default Known Flow Node","Known Flow",436692.261421,147679.310287,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001019","Nodes","P00102273-PJAX761, South Street, 18.65",24.000000,38.338446,"CSEP DDS Matched","Known Flow",436386.711366,145060.342315,,0.000000,,,,,,,-18.649999,,,,,-16.677163,-18.649999,,"",,,,,,,"DC PROFILE",,,,
"82000400000307","Nodes","307",21.000000,39.402383,"Default Known Flow Node","Known Flow",436825.260020,146744.942141,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000012","Nodes","P07111916-N9000636, Plot 1-6, Turin Court, 7.57",22.999998,29.144302,"CSEP DDS Matched","Known Flow",436933.513648,147555.872449,,0.000000,,,,,,,-7.570000,,,,,-6.769229,-7.570000,,"",,,,,,,"DC PROFILE",,,,
"82000400015832","Nodes","15832",21.000000,38.338285,"Default Known Flow Node","Known Flow",435642.384698,146300.692020,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000696","Nodes","696",21.000000,24.373386,"Default Known Flow Node","Known Flow",436692.590338,146003.711050,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000044","Nodes","44",21.000000,30.665467,"Default Known Flow Node","Known Flow",435145.384563,145828.191891,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000048","Nodes","48",21.000000,31.993491,"Default Known Flow Node","Known Flow",437225.760129,144938.191649,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000144","Nodes","144",21.000000,43.656768,"Default Known Flow Node","Known Flow",436892.640065,146850.567169,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000145","Nodes","145",21.000000,43.614098,"Default Known Flow Node","Known Flow",436890.470895,146818.192161,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000095","Nodes","95",21.000000,22.466002,"Default Known Flow Node","Known Flow",436867.135031,146341.817031,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000050","Nodes","50",21.000000,49.845494,"Default Known Flow Node","Known Flow",437758.010274,146468.692065,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000052","Nodes","52",21.000000,49.845494,"Default Known Flow Node","Known Flow",437772.385278,146472.817067,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000054","Nodes","54",21.000000,49.803256,"Default Known Flow Node","Known Flow",437771.635278,146475.067067,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000060","Nodes","60",21.000000,49.803256,"Default Known Flow Node","Known Flow",437791.760283,146478.942068,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000064","Nodes","64",21.000000,49.803256,"Default Known Flow Node","Known Flow",437803.760286,146482.442069,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000062","Nodes","62",21.000000,49.803256,"Default Known Flow Node","Known Flow",437791.260283,146481.192069,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000056","Nodes","56",21.000000,49.803256,"Default Known Flow Node","Known Flow",437808.135288,146483.692070,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000068","Nodes","68",21.000000,49.803256,"Default Known Flow Node","Known Flow",437802.885286,146484.692070,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000070","Nodes","70",21.000000,49.803256,"Default Known Flow Node","Known Flow",437820.760291,146488.192071,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000191","Nodes","191",21.000000,49.986272,"Default Known Flow Node","Known Flow",437848.635299,146460.942063,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000108","Nodes","108",21.000000,49.845494,"Default Known Flow Node","Known Flow",437831.385294,146493.567072,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000146","Nodes","146",21.000000,49.986272,"Default Known Flow Node","Known Flow",437828.885293,146454.942062,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000165","Nodes","165",21.000000,49.944030,"Default Known Flow Node","Known Flow",437814.509352,146450.445057,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000149","Nodes","149",21.000000,49.944030,"Default Known Flow Node","Known Flow",437786.900472,146441.807191,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000156","Nodes","156",21.000000,31.602845,"Default Known Flow Node","Known Flow",437016.876969,145576.829555,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000157","Nodes","157",21.000000,49.986272,"Default Known Flow Node","Known Flow",437842.385297,146457.942063,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000158","Nodes","158",21.000000,49.986272,"Default Known Flow Node","Known Flow",437829.385293,146453.692061,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000167","Nodes","167",21.000000,49.944030,"Default Known Flow Node","Known Flow",437799.129894,146445.633355,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
