"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"82002700000990","Nodes","990","21.000000","39.288374","Default Known Flow Node","Known Flow","430697.790507","94670.367948","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700000327","Nodes","327","21.000000","41.902328","DDS demands","Known Flow","430786.340041","94853.238149","","0.000000","","","","","","","-14.880000","","","","","","","","-13.305963","-14.880000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000344","Nodes","344","21.000000","40.663868","DDS demands","Known Flow","430734.862304","94738.186541","","0.000000","","","","","","","-6.119999","","","","","","","","-5.472613","-6.119999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000342","Nodes","342","21.000000","40.811156","DDS demands","Known Flow","430819.698308","94753.941415","","0.000000","","","","","","","-4.880000","","","","","","","","-4.363783","-4.880000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000352","Nodes","352","21.000000","41.753626","DDS demands","Known Flow","430878.681747","94873.810988","","0.000000","","","","","","","-2.929999","","","","","","","","-2.620058","-2.929999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000349","Nodes","349","21.000000","41.889477","DDS demands","Known Flow","430874.736898","94951.855067","","0.000000","","","","","","","-11.539999","","","","","","","","-10.319274","-11.539999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700004388","Nodes","-4904555","21.000000","42.211349","Default Known Flow Node","Known Flow","430899.298247","94997.942486","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700000348","Nodes","348","21.000000","41.652284","DDS demands","Known Flow","430935.744403","94831.217525","","0.000000","","","","","","","-21.270000","","","","","","","","-19.020016","-21.270000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000560","Nodes","560","21.000000","29.798350","DDS demands","Known Flow","430875.854170","94656.923173","","0.000000","","","","","","","-0.999999","","","","","","","","-0.894217","-0.999999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000989","Nodes","989","21.000000","39.122166","DDS demands","Known Flow","430874.390721","94716.350384","","0.000000","-32.759997","","","","","","","","","","","","","","-29.294577","-32.759997","","","C1 PROFILE","","","","","","","","","","","","",""
"82002700000558","Nodes","558","21.000000","29.801404","DDS demands","Known Flow","430884.565663","94632.114930","","0.000000","","","","","","","-6.049999","","","","","","","","-5.410018","-6.049999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000559","Nodes","559","21.000000","29.762480","DDS demands","Known Flow","430858.440940","94602.290314","","0.000000","","","","","","","-1.139999","","","","","","","","-1.019408","-1.139999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000686","Nodes","686","21.000000","41.817342","DDS demands","Known Flow","430893.004745","94916.734929","","0.000000","","","","","","","-1.169999","","","","","","","","-1.046234","-1.169999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000687","Nodes","P11127057, SITE B HOWARDS MEAD, PENNINGTON, -5.54SCMH","22.999998","41.715806","CSEP DDS Matched","Known Flow","430922.858006","94929.210926","","0.000000","","","","","","","","-5.539999","","","","","","","-4.953967","-5.539999","","","","","","","","","","DC PROFILE","","","","","",""
"82002700000555","Nodes","555","21.000000","29.791189","DDS demands","Known Flow","430914.817620","94559.657737","","0.000000","","","","","","","-2.219999","","","","","","","","-1.985163","-2.219999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000556","Nodes","556","21.000000","29.791362","DDS demands","Known Flow","430916.418666","94554.953785","","0.000000","","","","","","","-1.599999","","","","","","","","-1.430748","-1.599999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000557","Nodes","557","21.000000","29.790887","DDS demands","Known Flow","430924.536525","94536.432753","","0.000000","","","","","","","-0.449999","","","","","","","","-0.402398","-0.449999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700004124","Nodes","-1463047","21.000000","29.791339","Default Known Flow Node","Known Flow","430905.840872","94549.564493","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700000552","Nodes","552","21.000000","29.830453","DDS demands","Known Flow","430947.416827","94572.317012","","0.000000","","","","","","","-5.780000","","","","","","","","-5.168579","-5.780000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000553","Nodes","553","21.000000","29.414948","DDS demands","Known Flow","430951.906916","94631.487602","","0.000000","","","","","","","-3.780000","","","","","","","","-3.380143","-3.780000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700004488","Nodes","-73","21.000000","29.919840","Default Known Flow Node","Known Flow","430965.102406","94540.676933","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700000922","Nodes","922","21.000000","27.916209","DDS demands","Known Flow","430792.034292","94499.869033","","0.000000","","","","","","","-3.829999","","","","","","","","-3.424854","-3.829999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000918","Nodes","918","21.000000","28.059646","DDS demands","Known Flow","430799.238676","94580.662833","","0.000000","","","","","","","-3.920000","","","","","","","","-3.505334","-3.920000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000919","Nodes","919","21.000000","28.049097","DDS demands","Known Flow","430794.874379","94597.896951","","0.000000","","","","","","","-2.650000","","","","","","","","-2.369677","-2.650000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000916","Nodes","916","21.000000","28.997401","DDS demands","Known Flow","430829.089252","94523.110152","","0.000000","","","","","","","-4.639999","","","","","","","","-4.149170","-4.639999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000360","Nodes","360","21.000000","40.072991","DDS demands","Known Flow","431197.757394","94825.004722","","0.000000","","","","","","","-13.659999","","","","","","","","-12.215016","-13.659999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700004223","Nodes","-243147","21.000000","40.470138","Default Known Flow Node","Known Flow","431075.609456","94996.176059","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700000374","Nodes","374","21.000000","40.153120","DDS demands","Known Flow","431216.161633","94837.852376","","0.000000","","","","","","","-18.669999","","","","","","","","-16.695048","-18.669999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000581","Nodes","581","21.000000","28.977459","DDS demands","Known Flow","431265.495507","94469.572916","","0.000000","","","","","","","-3.880000","","","","","","","","-3.469565","-3.880000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000582","Nodes","582","21.000000","28.926510","DDS demands","Known Flow","431239.632523","94533.382865","","0.000000","","","","","","","-2.829999","","","","","","","","-2.530636","-2.829999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000584","Nodes","584","21.000000","28.968362","DDS demands","Known Flow","431272.995509","94485.600920","","0.000000","","","","","","","-2.190000","","","","","","","","-1.958337","-2.190000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700004231","Nodes","-243223","21.000000","39.159543","Default Known Flow Node","Known Flow","431485.100826","94951.654926","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700000363","Nodes","363","21.000000","31.325400","DDS demands","Known Flow","431042.542317","94599.875642","","0.000000","","","","","","","-8.199999","","","","","","","","-7.332586","-8.199999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000364","Nodes","364","21.000000","29.654919","DDS demands","Known Flow","431019.663440","94728.912987","","0.000000","","","","","","","-15.540000","","","","","","","","-13.896146","-15.540000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000367","Nodes","367","21.000000","31.353816","DDS demands","Known Flow","431098.774462","94509.289927","","0.000000","","","","","","","-6.300000","","","","","","","","-5.633573","-6.300000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000361","Nodes","361","21.000000","36.043417","DDS demands","Known Flow","431124.778763","94728.201704","","0.000000","","","","","","","-7.210000","","","","","","","","-6.447311","-7.210000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700004224","Nodes","","21.000000","32.593872","DDS demands","Known Flow","431096.684461","94663.952969","","0.000000","","","","","","","-22.520000","","","","","","","","-20.137787","-22.520000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000564","Nodes","564","21.000000","40.034184","DDS demands","Known Flow","431274.600924","94752.153868","","0.000000","","","","","","","-9.909999","","","","","","","","-8.861699","-9.909999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000565","Nodes","565","21.000000","39.977102","DDS demands","Known Flow","431269.557836","94748.646457","","0.000000","","","","","","","-1.909999","","","","","","","","-1.707956","-1.909999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000376","Nodes","376","21.000000","39.966971","DDS demands","Known Flow","431331.921860","94673.254548","","0.000000","","","","","","","-22.169999","","","","","","","","-19.824811","-22.169999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700004098","Nodes","-1462912","21.000000","40.013102","Default Known Flow Node","Known Flow","431374.440537","94711.964982","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700000381","Nodes","381","21.000000","38.153214","DDS demands","Known Flow","431364.160328","94512.387028","","0.000000","-3.000000","","","","","","-27.780001","","","","","","","","-27.524028","-30.780001","","","C1 PROFILE","","","","","","D1 PROFILE","","","","","","",""
"82002700004227","Nodes","-243195","21.000000","37.830541","Default Known Flow Node","Known Flow","431342.784211","94499.189860","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700000501","Nodes","501","21.000000","40.809714","DDS demands","Known Flow","431438.571286","94850.302306","","0.000000","","","","","","","-12.260000","","","","","","","","-10.963111","-12.260000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000379","Nodes","","21.000000","40.104963","DDS demands","Known Flow","431437.271838","94571.132806","","0.000000","","","","","","","-7.450000","","","","","","","","-6.661923","-7.450000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000502","Nodes","502","21.000000","39.205365","Daily Metered Site","Known Flow","431482.210566","94940.620044","","0.000000","","-4.179999","","","","","","","","","","","","","-3.737830","-4.179999","","","","C2 PROFILE","","","","","","","","","","","",""
"82002700000525","Nodes","525","21.000000","39.230589","DDS demands","Known Flow","431519.314576","94548.582938","","0.000000","","","","","","","-2.669999","","","","","","","","-2.387561","-2.669999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700004009","Nodes","","21.000000","39.045908","Daily Metered Site","Known Flow","431521.029930","94926.958182","","0.000000","","-76.919999","","","","","","","","","","","","","-68.783240","-76.919999","","","","C2 PROFILE","","","","","","","","","","","",""
"82002700000526","Nodes","526","21.000000","39.213083","DDS demands","Known Flow","431519.139077","94582.812519","","0.000000","","","","","","","-8.529999","","","","","","","","-7.627678","-8.529999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000580","Nodes","580","21.000000","39.194807","DDS demands","Known Flow","431535.693581","94509.866927","","0.000000","","","","","","","-3.309999","","","","","","","","-2.959861","-3.309999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000527","Nodes","527","21.000000","39.195539","DDS demands","Known Flow","431538.630582","94521.474930","","0.000000","","","","","","","-6.190000","","","","","","","","-5.535208","-6.190000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000901","Nodes","901","21.000000","43.382604","DDS demands","Known Flow","431613.347797","94581.408190","","0.000000","","","","","","","-2.160000","","","","","","","","-1.931510","-2.160000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000903","Nodes","903","21.000000","41.720367","DDS demands","Known Flow","431754.005640","94602.288952","","0.000000","","","","","","","-1.599999","","","","","","","","-1.430748","-1.599999","","","","","","","","","D1 PROFILE","","","","","","",""
