"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"82004900003436","Nodes","3436",21.000000,38.110799,"Default Known Flow Node","Known Flow",485562.062282,106424.909169,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003439","Nodes","3439",21.000000,38.902903,"Default Known Flow Node","Known Flow",485923.055380,106031.938062,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003445","Nodes","3445",21.000000,38.866204,"Default Known Flow Node","Known Flow",485922.613226,106032.934287,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003440","Nodes","3440",21.000000,38.744819,"Default Known Flow Node","Known Flow",485935.931384,106000.215054,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003441","Nodes","3441",21.000000,38.744819,"Default Known Flow Node","Known Flow",485940.546385,106009.831056,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003466","Nodes","3466",21.000000,37.606013,"Default Known Flow Node","Known Flow",486026.043456,106007.306857,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003444","Nodes","3444",21.000000,38.919805,"Default Known Flow Node","Known Flow",485923.004380,106026.500061,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003448","Nodes","3448",21.000000,38.101823,"Default Known Flow Node","Known Flow",486010.872404,105951.338040,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003451","Nodes","3451",21.000000,38.311898,"Default Known Flow Node","Known Flow",485630.897301,106317.996140,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003452","Nodes","3452",21.000000,38.307073,"Default Known Flow Node","Known Flow",485549.418278,106304.750137,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003460","Nodes","3460",21.000000,38.110741,"Default Known Flow Node","Known Flow",485552.639279,106420.805168,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003469","Nodes","3469",21.000000,39.602294,"Default Known Flow Node","Known Flow",485809.069349,106034.252063,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003472","Nodes","3472",21.000000,34.218044,"Default Known Flow Node","Known Flow",485977.296395,106346.503148,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003473","Nodes","3473",21.000000,34.230983,"Default Known Flow Node","Known Flow",485985.462397,106348.952149,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003474","Nodes","3474",21.000000,34.199401,"Default Known Flow Node","Known Flow",485934.020383,106330.432144,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003491","Nodes","3491",21.000000,40.005322,"Default Known Flow Node","Known Flow",485804.765498,106098.623895,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003478","Nodes","3478",21.000000,40.320919,"Default Known Flow Node","Known Flow",485764.940337,106100.668081,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003479","Nodes","3479",21.000000,38.867786,"Default Known Flow Node","Known Flow",485899.626374,105823.954006,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003481","Nodes","3481",21.000000,38.901325,"Default Known Flow Node","Known Flow",485903.523375,105827.806007,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003483","Nodes","3483",21.000000,38.901325,"Default Known Flow Node","Known Flow",485902.579252,105827.823410,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003486","Nodes","3486",21.000000,38.780133,"Default Known Flow Node","Known Flow",485903.323375,105891.436024,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003484","Nodes","3484",21.000000,38.734130,"Default Known Flow Node","Known Flow",485929.494382,105907.533028,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003485","Nodes","3485",21.000000,38.776783,"Default Known Flow Node","Known Flow",485932.566383,105940.756038,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003487","Nodes","3487",21.000000,38.780063,"Default Known Flow Node","Known Flow",485905.156375,105890.559024,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003488","Nodes","3488",21.000000,38.701269,"Default Known Flow Node","Known Flow",485933.236383,105967.002045,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003489","Nodes","3489",21.000000,38.743935,"Default Known Flow Node","Known Flow",485945.067386,105976.431047,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003490","Nodes","3490",21.000000,38.701269,"Default Known Flow Node","Known Flow",485931.396220,105967.724104,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003492","Nodes","3492",21.000000,39.614886,"Default Known Flow Node","Known Flow",485775.322340,106188.447105,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003494","Nodes","3494",21.000000,39.728368,"Default Known Flow Node","Known Flow",485846.913359,106204.088109,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003495","Nodes","3495",21.000000,39.842833,"Default Known Flow Node","Known Flow",485846.831359,106133.392090,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003496","Nodes","3496",21.000000,39.842833,"Default Known Flow Node","Known Flow",485864.475364,106171.556100,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003498","Nodes","3498",21.000000,38.720909,"Default Known Flow Node","Known Flow",485683.398315,106190.963106,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003499","Nodes","3499",21.000000,38.870511,"Default Known Flow Node","Known Flow",485626.199299,106182.968103,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003501","Nodes","3501",21.000000,38.855100,"Default Known Flow Node","Known Flow",485627.096300,106185.775104,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003504","Nodes","3504",21.000000,38.720909,"Default Known Flow Node","Known Flow",485679.748314,106190.363105,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003505","Nodes","3505",21.000000,38.678186,"Default Known Flow Node","Known Flow",485650.398306,106196.732107,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003506","Nodes","3506",21.000000,38.720909,"Default Known Flow Node","Known Flow",485718.224324,106181.987103,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003507","Nodes","3507",21.000000,38.720909,"Default Known Flow Node","Known Flow",485740.214330,106182.605103,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003510","Nodes","3510",21.000000,39.917352,"Default Known Flow Node","Known Flow",485848.698360,106100.272081,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003511","Nodes","3511",21.000000,38.488668,"Default Known Flow Node","Known Flow",485806.276348,106345.151148,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003512","Nodes","3512",21.000000,38.342276,"Default Known Flow Node","Known Flow",485855.041362,106367.670154,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003513","Nodes","3513",21.000000,39.873951,"Default Known Flow Node","Known Flow",485852.373361,106115.656085,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003514","Nodes","3514",21.000000,38.775990,"Default Known Flow Node","Known Flow",485629.608300,106195.195107,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003517","Nodes","3517",21.000000,38.950118,"Default Known Flow Node","Known Flow",485816.121351,106271.854128,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003518","Nodes","3518",21.000000,38.943900,"Default Known Flow Node","Known Flow",485819.238352,106272.831128,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003520","Nodes","3520",21.000000,38.929036,"Default Known Flow Node","Known Flow",485817.216351,106275.010128,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003522","Nodes","3522",21.000000,39.271163,"Default Known Flow Node","Known Flow",485791.796344,106237.056118,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003525","Nodes","3525",21.000000,37.983048,"Default Known Flow Node","Known Flow",485655.155055,106318.446201,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003526","Nodes","3526",21.000000,37.971713,"Default Known Flow Node","Known Flow",485655.747425,106319.251155,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003524","Nodes","3524",21.000000,37.939642,"Default Known Flow Node","Known Flow",485655.048307,106286.589132,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003463","Nodes","3463",21.000000,37.939572,"Default Known Flow Node","Known Flow",485657.613308,106320.792141,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003527","Nodes","3527",21.000000,37.904398,"Default Known Flow Node","Known Flow",485638.814303,106229.709116,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003528","Nodes","3528",21.000000,37.904398,"Default Known Flow Node","Known Flow",485651.477306,106254.600123,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003529","Nodes","3529",21.000000,37.904398,"Default Known Flow Node","Known Flow",485641.254303,106270.071127,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003530","Nodes","3530",21.000000,38.081378,"Default Known Flow Node","Known Flow",485711.214322,106270.543127,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003531","Nodes","3531",21.000000,37.939831,"Default Known Flow Node","Known Flow",485692.563317,106282.390130,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003532","Nodes","3532",21.000000,38.787546,"Default Known Flow Node","Known Flow",485513.018126,106035.268608,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003533","Nodes","3533",21.000000,38.750030,"Default Known Flow Node","Known Flow",485626.429299,106195.555107,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003535","Nodes","3535",21.000000,38.366325,"Default Known Flow Node","Known Flow",485785.741343,106380.768157,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003539","Nodes","3539",21.000000,38.145845,"Default Known Flow Node","Known Flow",485826.721354,106434.217172,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003544","Nodes","3544",21.000000,37.619739,"Default Known Flow Node","Known Flow",486029.914409,106061.033070,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003546","Nodes","3546",21.000000,37.077634,"Default Known Flow Node","Known Flow",486022.237407,106069.981073,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003547","Nodes","3547",21.000000,37.077634,"Default Known Flow Node","Known Flow",486024.712408,106069.858073,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003548","Nodes","3548",21.000000,37.077634,"Default Known Flow Node","Known Flow",485988.841398,106069.723073,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003549","Nodes","3549",21.000000,33.146485,"Default Known Flow Node","Known Flow",485881.673369,106616.670221,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003551","Nodes","3551",21.000000,33.859352,"Default Known Flow Node","Known Flow",485959.089398,106415.535170,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003402","Nodes","3402",21.000000,37.089494,"Default Known Flow Node","Known Flow",486024.757408,106068.907072,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003553","Nodes","3553",21.000000,37.223110,"Default Known Flow Node","Known Flow",486033.332410,106063.582071,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003630","Nodes","3630",21.000000,38.099362,"Default Known Flow Node","Known Flow",485575.488388,106511.967150,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003558","Nodes","3558",21.000000,38.110421,"Default Known Flow Node","Known Flow",485555.138280,106476.539183,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003559","Nodes","3559",21.000000,28.030326,"Default Known Flow Node","Known Flow",485586.901289,106696.951243,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003560","Nodes","3560",21.000000,28.030326,"DDS demands","Known Flow",485608.521295,106692.700242,,0.000000,,,,,,,-9.590000,,,,,,,-8.575549,-9.590000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900003565","Nodes","3565",21.000000,38.166352,"Default Known Flow Node","Known Flow",485749.024333,106492.836188,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003569","Nodes","3569",21.000000,28.181551,"Default Known Flow Node","Known Flow",485608.561295,106661.712234,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003570","Nodes","3570",21.000000,28.191305,"Default Known Flow Node","Known Flow",485608.539295,106659.712233,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003573","Nodes","3573",21.000000,33.696600,"Default Known Flow Node","Known Flow",486040.274412,106717.956249,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003577","Nodes","3577",21.000000,33.661282,"Default Known Flow Node","Known Flow",486037.123870,106717.918216,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003574","Nodes","3574",21.000000,33.540125,"Default Known Flow Node","Known Flow",485956.148389,106712.744248,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003576","Nodes","3576",21.000000,28.030326,"Default Known Flow Node","Known Flow",485600.218292,106713.278248,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003579","Nodes","3579",21.000000,38.089614,"Default Known Flow Node","Known Flow",485569.730284,106471.965182,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003600","Nodes","3600",21.000000,34.555719,"Default Known Flow Node","Known Flow",486120.750434,106716.483249,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003601","Nodes","3601",21.000000,32.812576,"DDS demands","Known Flow",485891.149371,106704.845245,,0.000000,,,,,,,-6.360000,,,,,,,-5.687226,-6.360000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900003602","Nodes","3602",21.000000,32.850457,"Default Known Flow Node","Known Flow",485886.055555,106717.863723,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003603","Nodes","3603",21.000000,36.937887,"Default Known Flow Node","Known Flow",485681.904315,106483.013185,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003604","Nodes","3604",21.000000,36.937887,"Default Known Flow Node","Known Flow",485689.048316,106450.033176,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003605","Nodes","3605",21.000000,28.369995,"Default Known Flow Node","Known Flow",485641.773304,106651.556231,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003607","Nodes","3607",21.000000,26.470094,"Default Known Flow Node","Known Flow",486014.468405,107041.189337,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003608","Nodes","3608",21.000000,26.470094,"Default Known Flow Node","Known Flow",486016.519406,107032.271335,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003609","Nodes","3609",21.000000,26.605618,"DDS demands","Known Flow",485969.622393,107027.578333,,0.000000,,,,,,,-6.249999,,,,,,,-5.588861,-6.249999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900003613","Nodes","3613",21.000000,28.609101,"Default Known Flow Node","Known Flow",485994.241399,106900.784299,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003614","Nodes","3614",21.000000,28.547110,"Default Known Flow Node","Known Flow",485993.505399,106904.716300,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003616","Nodes","3616",21.000000,31.016963,"Default Known Flow Node","Known Flow",485865.151364,106875.269292,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003621","Nodes","3621",21.000000,30.419160,"Default Known Flow Node","Known Flow",485896.267373,106882.032294,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003625","Nodes","3625",21.000000,32.799553,"Default Known Flow Node","Known Flow",485846.831359,106756.985260,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003626","Nodes","3626",21.000000,32.792515,"Default Known Flow Node","Known Flow",485848.020360,106755.660259,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003627","Nodes","3627",21.000000,33.782848,"Default Known Flow Node","Known Flow",485948.314285,106443.185523,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003628","Nodes","3628",21.000000,32.535156,"Default Known Flow Node","Known Flow",485819.763352,106873.556291,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003646","Nodes","3646",21.000000,32.515808,"Default Known Flow Node","Known Flow",485819.102352,106876.345292,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003631","Nodes","3631",21.000000,38.100245,"Default Known Flow Node","Known Flow",485579.052287,106508.255192,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003632","Nodes","3632",21.000000,38.175755,"Default Known Flow Node","Known Flow",485746.063332,106463.199180,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003634","Nodes","3634",21.000000,38.114653,"Default Known Flow Node","Known Flow",485645.324305,106539.255200,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003635","Nodes","3635",21.000000,38.114653,"Default Known Flow Node","Known Flow",485611.763295,106532.291198,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003636","Nodes","3636",21.000000,32.787757,"Default Known Flow Node","Known Flow",485848.276360,106754.607259,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003637","Nodes","3637",21.000000,32.901568,"Default Known Flow Node","Known Flow",485865.717365,106712.281247,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003638","Nodes","3638",21.000000,32.920967,"DDS demands","Known Flow",485857.938362,106710.389247,,0.000000,,,,,,,-11.669999,,,,,,,-10.435522,-11.669999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900003640","Nodes","3640",21.000000,33.287775,"Default Known Flow Node","Known Flow",485897.307373,106569.421209,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003641","Nodes","3641",21.000000,33.243922,"Default Known Flow Node","Known Flow",485897.909373,106567.893208,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003643","Nodes","3643",21.000000,33.188740,"Default Known Flow Node","Known Flow",485889.797371,106607.629219,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003644","Nodes","3644",21.000000,33.184464,"Default Known Flow Node","Known Flow",485890.029371,106605.435218,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003648","Nodes","3648",21.000000,32.542366,"Default Known Flow Node","Known Flow",485821.094889,106867.938417,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003647","Nodes","3647",21.000000,32.503260,"Default Known Flow Node","Known Flow",485817.729360,106879.829521,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003629","Nodes","3629",21.000000,32.494892,"Default Known Flow Node","Known Flow",485818.526352,106881.644294,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003650","Nodes","3650",21.000000,32.510634,"Default Known Flow Node","Known Flow",485818.892352,106880.106293,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003653","Nodes","3653",21.000000,31.623987,"Default Known Flow Node","Known Flow",485847.231794,106871.935483,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003649","Nodes","3649",21.000000,31.623987,"Default Known Flow Node","Known Flow",485846.258171,106871.750874,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003619","Nodes","3619",21.000000,30.971640,"Default Known Flow Node","Known Flow",485866.483365,106875.546292,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003666","Nodes","3666",21.000000,27.384201,"Default Known Flow Node","Known Flow",485776.629340,107071.182345,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003667","Nodes","3667",21.000000,27.384201,"Default Known Flow Node","Known Flow",485779.442341,107071.816345,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003668","Nodes","3668",21.000000,27.384201,"Default Known Flow Node","Known Flow",485788.937344,107066.152344,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003669","Nodes","3669",21.000000,27.384201,"Default Known Flow Node","Known Flow",485804.120348,107076.399347,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003676","Nodes","3676",21.000000,26.984590,"Default Known Flow Node","Known Flow",485729.032327,107071.902345,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003677","Nodes","3677",21.000000,26.984590,"Default Known Flow Node","Known Flow",485734.750329,107047.771339,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003678","Nodes","3678",21.000000,26.984590,"Default Known Flow Node","Known Flow",485728.494327,107074.163346,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003684","Nodes","3684",21.000000,26.410022,"Default Known Flow Node","Known Flow",485954.819389,107049.326339,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003691","Nodes","3691",21.000000,25.508346,"Default Known Flow Node","Known Flow",485872.237366,107235.266390,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003692","Nodes","3692",21.000000,25.581887,"Default Known Flow Node","Known Flow",485875.467367,107218.412385,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003685","Nodes","3685",21.000000,26.484790,"Default Known Flow Node","Known Flow",485969.125393,107038.502336,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003695","Nodes","3695",21.000000,24.730722,"Default Known Flow Node","Known Flow",485984.200397,107342.377419,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003697","Nodes","3697",21.000000,23.867035,"Default Known Flow Node","Known Flow",485993.671399,107461.253451,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003698","Nodes","3698",21.000000,23.694896,"Default Known Flow Node","Known Flow",486049.355414,107502.657463,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003696","Nodes","3696",21.000000,24.423071,"Default Known Flow Node","Known Flow",485979.133395,107375.549428,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003700","Nodes","3700",21.000000,23.911386,"Default Known Flow Node","Known Flow",485991.205290,107441.115458,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003708","Nodes","3708",21.000000,26.015328,"Default Known Flow Node","Known Flow",485746.648332,107206.431382,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900003716","Nodes","3716",21.000000,63.492364,"Default Known Flow Node","Known Flow",485502.791266,108624.357768,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
