"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"82012100002792","Nodes","2792","21.000000","44.275919","DDS demands","Known Flow","418943.755154","93512.927656","","0.000000","","","","","","","-7.629999","","","","","-6.822882","-7.629999","","","","","","","","","D1 PROFILE","","","",""
"82012100004112","Nodes","4112","21.000000","44.247325","DDS demands","Known Flow","418982.880165","93567.302671","","0.000000","","","","","","","-0.990000","","","","","-0.885275","-0.990000","","","","","","","","","D1 PROFILE","","","",""
"82012100000406","Nodes","406","21.000000","43.951475","DDS demands","Known Flow","418611.130064","93787.302730","","0.000000","","","","","","","-9.529999","","","","","-8.521896","-9.529999","","","","","","","","","D1 PROFILE","","","",""
"82012100220942","Nodes","220942","21.000000","44.260513","Default Known Flow Node","Known Flow","418569.880053","93736.802717","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100001476","Nodes","1476","21.000000","43.709128","Default Known Flow Node","Known Flow","418502.755034","93866.468752","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100148010","Nodes","148010","21.000000","43.516487","Default Known Flow Node","Known Flow","418742.880100","93879.177755","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100001804","Nodes","1804","21.000000","43.502876","DDS demands","Known Flow","418686.880084","93954.927776","","0.000000","","","","","","","-4.199999","","","","","-3.755715","-4.199999","","","","","","","","","D1 PROFILE","","","",""
"82012100206564","Nodes","206564","21.000000","43.502876","Default Known Flow Node","Known Flow","418666.005079","93970.802780","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100003854","Nodes","3854","21.000000","39.677229","DDS demands","Known Flow","418677.130082","93772.302726","","0.000000","","","","","","","-2.140000","","","","","-1.913626","-2.140000","","","","","","","","","D1 PROFILE","","","",""
"82012100001803","Nodes","1803","21.000000","43.505181","DDS demands","Known Flow","418759.255104","93900.177761","","0.000000","","","","","","","-15.319999","","","","","-13.699417","-15.319999","","","","","","","","","D1 PROFILE","","","",""
"82012101462736","Nodes","1462736","21.000000","43.516487","Default Known Flow Node","Known Flow","418749.880102","93873.677754","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012101462805","Nodes","1462805","21.000000","43.505181","Default Known Flow Node","Known Flow","418766.130106","93895.677760","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100002948","Nodes","2948","21.000000","40.834610","DDS demands","Known Flow","418781.380110","93645.802692","","0.000000","","","","","","","-5.800000","","","","","-5.186464","-5.800000","","","","","","","","","D1 PROFILE","","","",""
"82012100169810","Nodes","169810","21.000000","38.979604","Default Known Flow Node","Known Flow","418834.114664","93820.697474","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100003156","Nodes","3156","21.000000","38.517780","DDS demands","Known Flow","418802.505116","93807.927736","","0.000000","","","","","","","-11.390000","","","","","-10.185142","-11.390000","","","","","","","","","D1 PROFILE","","","",""
"82012100206592","Nodes","206592","21.000000","38.979604","Default Known Flow Node","Known Flow","418830.255123","93826.802741","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100206606","Nodes","206606","21.000000","39.589994","Default Known Flow Node","Known Flow","418855.255130","93876.052755","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012101463391","Nodes","1463391","21.000000","39.589994","Default Known Flow Node","Known Flow","418845.380128","93874.177754","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100002940","Nodes","2940","21.000000","41.460168","DDS demands","Known Flow","418876.255136","93679.302701","","0.000000","","","","","","","-10.079999","","","","","-9.013715","-10.079999","","","","","","","","","D1 PROFILE","","","",""
"82012100002931","Nodes","2931","21.000000","42.328600","DDS demands","Known Flow","418990.900167","93709.804709","","0.000000","","","","","","","-2.279999","","","","","-2.038816","-2.279999","","","","","","","","","D1 PROFILE","","","",""
"82012101464062","Nodes","1464062","21.000000","41.308685","Default Known Flow Node","Known Flow","418876.880136","93722.927713","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100002941","Nodes","2941","21.000000","41.055118","DDS demands","Known Flow","418876.505136","93736.302717","","0.000000","","","","","","","-3.720000","","","","","-3.326490","-3.720000","","","","","","","","","D1 PROFILE","","","",""
"82012100002943","Nodes","2943","21.000000","40.400394","DDS demands","Known Flow","418928.005150","93755.927722","","0.000000","","","","","","","-4.760000","","","","","-4.256477","-4.760000","","","","","","","","","D1 PROFILE","","","",""
"82012100002942","Nodes","2942","21.000000","41.020109","DDS demands","Known Flow","418853.755130","93736.927717","","0.000000","","","","","","","-4.880000","","","","","-4.363783","-4.880000","","","","","","","","","D1 PROFILE","","","",""
"82012100002944","Nodes","2944","21.000000","40.390210","DDS demands","Known Flow","418946.130155","93732.927716","","0.000000","","","","","","","-2.250000","","","","","-2.011990","-2.250000","","","","","","","","","D1 PROFILE","","","",""
"82012100003000","Nodes","3000","21.000000","40.301575","DDS demands","Known Flow","418918.505147","93721.427713","","0.000000","","","","","","","-5.719999","","","","","-5.114926","-5.719999","","","","","","","","","D1 PROFILE","","","",""
"82012100003527","Nodes","3527","21.000000","44.293184","Default Known Flow Node","Known Flow","418521.507174","93634.579694","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012101463255","Nodes","1463255","21.000000","42.490214","Default Known Flow Node","Known Flow","418942.380154","93631.927688","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012104904668","Nodes","4904668","21.000000","42.235489","Default Known Flow Node","Known Flow","418997.377797","93714.925836","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100003528","Nodes","3528","21.000000","44.280748","Default Known Flow Node","Known Flow","418526.130041","93665.927697","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100003529","Nodes","3529","21.000000","44.266443","Default Known Flow Node","Known Flow","418534.255043","93656.802695","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100003530","Nodes","3530","21.000000","44.206656","DDS demands","Known Flow","418567.255052","93654.552694","","0.000000","","","","","","","-4.039999","","","","","-3.612640","-4.039999","","","","","","","","","D1 PROFILE","","","",""
"82012100139910","Nodes","139910","21.000000","44.235218","Default Known Flow Node","Known Flow","418683.499898","93598.652860","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100253011","Nodes","253011","21.000000","44.221710","Default Known Flow Node","Known Flow","418680.184191","93597.028860","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100253010","Nodes","253010","21.000000","43.709128","Default Known Flow Node","Known Flow","418527.505041","93844.552746","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100206629","Nodes","206629","21.000000","39.250126","Default Known Flow Node","Known Flow","418995.619254","93978.064767","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100003995","Nodes","3995","21.000000","39.235151","DDS demands","Known Flow","419042.636512","93935.184580","","0.000000","","","","","","","-10.280000","","","","","-9.192560","-10.280000","","","","","","","","","D1 PROFILE","","","",""
"82012100002932","Nodes","2932","21.000000","41.979021","DDS demands","Known Flow","419013.755173","93730.677715","","0.000000","","","","","","","-0.490000","","","","","-0.438166","-0.490000","","","","","","","","","D1 PROFILE","","","",""
"82012100002793","Nodes","2793","21.000000","44.238871","DDS demands","Known Flow","419021.880176","93605.927681","","0.000000","","","","","","","-1.500000","","","","","-1.341326","-1.500000","","","","","","","","","D1 PROFILE","","","",""
"82012100004113","Nodes","4113","21.000000","44.247325","Default Known Flow Node Sub","Known Flow","419021.880176","93531.677661","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100002933","Nodes","2933","21.000000","41.908838","DDS demands","Known Flow","419003.380171","93746.427719","","0.000000","","","","","","","-7.250000","","","","","-6.483080","-7.250000","","","","","","","","","D1 PROFILE","","","",""
"82012100002934","Nodes","2934","21.000000","40.290265","DDS demands","Known Flow","419019.005175","93810.802737","","0.000000","","","","","","","-14.970000","","","","","-13.386442","-14.970000","","","","","","","","","D1 PROFILE","","","",""
"82012100003534","Nodes","3534","21.000000","39.222991","DDS demands","Known Flow","419076.630190","93902.177762","","0.000000","","","","","","","-7.550000","","","","","-6.751345","-7.550000","","","","","","","","","D1 PROFILE","","","",""
"82012100003535","Nodes","3535","21.000000","38.889916","DDS demands","Known Flow","419002.380170","93911.552764","","0.000000","","","","","","","-6.300000","","","","","-5.633573","-6.300000","","","","","","","","","D1 PROFILE","","","",""
"82012100002935","Nodes","2935","21.000000","41.442061","Default Known Flow Node","Known Flow","419056.880185","93769.302726","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100002937","Nodes","2937","21.000000","40.985473","DDS demands","Known Flow","419089.255194","93801.427734","","0.000000","","","","","","","-2.589999","","","","","-2.316024","-2.589999","","","","","","","","","D1 PROFILE","","","",""
"82012100003541","Nodes","3541","21.000000","41.442061","Default Known Flow Node","Known Flow","419076.313510","93750.359316","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100003542","Nodes","3542","21.000000","41.442061","Default Known Flow Node","Known Flow","419117.380202","93765.177724","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100002936","Nodes","2936","21.000000","41.442061","Default Known Flow Node","Known Flow","419098.380196","93720.052712","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100003657","Nodes","3657","21.000000","40.488639","DDS demands","Known Flow","419129.880205","93831.802743","","0.000000","","","","","","","-5.830000","","","","","-5.213290","-5.830000","","","","","","","","","D1 PROFILE","","","",""
"82012100002939","Nodes","2939","21.000000","40.978507","DDS demands","Known Flow","419061.630186","93821.052740","","0.000000","","","","","","","-1.350000","","","","","-1.207194","-1.350000","","","","","","","","","D1 PROFILE","","","",""
"82012100003784","Nodes","3784","21.000000","37.870942","DDS demands","Known Flow","419250.255238","93738.677717","","0.000000","","","","","","","","","-93.739995","","","-83.823986","-93.739995","","","","","","","","","","","I2 PROFILE","",""
"82012100000034","Nodes","HOBURNE LANE, DG, Site ID 3091","21.000000","43.000001","Default Known Pressure Node","Known Pressure","419023.060668","93665.029155","","1690.000032","","","","","","","","","","","","563.777519","630.469998","","","","","","","","","","","","",""
"82012100003996","Nodes","3996","21.000000","39.235151","Default Known Flow Node","Known Flow","419093.630195","93983.552784","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
