"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-PL)"
"82000700002360","Nodes",,0.000000,42.131894,"Default Known Flow Node","Known Flow",485749.375333,93589.590677,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002391","Nodes",,0.000000,30.777425,"Default Known Flow Node","Known Flow",485909.351376,92698.592434,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002395","Nodes",,0.000000,29.895715,"Default Known Flow Node","Known Flow",485990.169398,92677.377428,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002397","Nodes",,0.000000,30.303763,"Default Known Flow Node","Known Flow",486016.302405,92773.318455,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002398","Nodes",,0.000000,29.745941,"Default Known Flow Node","Known Flow",486017.052406,92669.108426,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002400","Nodes",,0.000000,29.590725,"Default Known Flow Node","Known Flow",486129.897436,92729.910443,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002403","Nodes",,0.000000,30.198381,"Default Known Flow Node","Known Flow",485952.973388,92686.974431,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002409","Nodes",,0.000000,29.361077,"Default Known Flow Node","Known Flow",486255.147470,92870.397481,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002412","Nodes",,0.000000,29.676421,"Default Known Flow Node","Known Flow",486032.387410,92664.340425,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002399","Nodes",,0.000000,29.733367,"Default Known Flow Node","Known Flow",486022.080407,92667.498426,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002428","Nodes",,0.000000,30.160356,"Default Known Flow Node","Known Flow",485993.783399,93176.140564,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002433","Nodes",,0.000000,30.411066,"Default Known Flow Node","Known Flow",485983.644397,93335.101607,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002487","Nodes",,0.000000,30.436762,"Default Known Flow Node","Known Flow",486068.970420,93242.809582,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002437","Nodes",,0.000000,31.175129,"Default Known Flow Node","Known Flow",486089.913426,93113.777547,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002438","Nodes",,0.000000,31.218183,"Default Known Flow Node","Known Flow",486099.780428,93130.673552,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002445","Nodes",,0.000000,30.671274,"Default Known Flow Node","Known Flow",486223.313462,93058.120532,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002449","Nodes",,0.000000,30.983767,"Default Known Flow Node","Known Flow",486293.934481,93412.191628,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002470","Nodes",,0.000000,30.575292,"Default Known Flow Node","Known Flow",486340.086494,93375.605618,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002451","Nodes",,0.000000,33.496261,"Default Known Flow Node","Known Flow",485900.834374,93391.625623,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002452","Nodes",,0.000000,33.080384,"Default Known Flow Node","Known Flow",485885.937370,93392.832623,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002515","Nodes",,0.000000,30.416717,"Default Known Flow Node","Known Flow",485982.286718,92910.924979,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002458","Nodes",,0.000000,30.304655,"Default Known Flow Node","Known Flow",485957.663390,93281.451593,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002460","Nodes",,0.000000,30.278396,"Default Known Flow Node","Known Flow",485936.870384,93244.608583,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002468","Nodes",,0.000000,29.862970,"Default Known Flow Node","Known Flow",486318.189488,93029.719524,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002469","Nodes",,0.000000,30.501870,"Default Known Flow Node","Known Flow",486285.584479,93252.131585,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002473","Nodes",,0.000000,30.400421,"Default Known Flow Node","Known Flow",486177.519449,92949.909503,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002474","Nodes",,0.000000,31.333052,"Default Known Flow Node","Known Flow",486049.243414,92996.707515,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002478","Nodes",,0.000000,30.570186,"Default Known Flow Node","Known Flow",486173.459448,92957.884505,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002481","Nodes",,0.000000,30.872441,"Default Known Flow Node","Known Flow",486209.379458,93356.713613,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002483","Nodes",,0.000000,30.300307,"Default Known Flow Node","Known Flow",485958.855390,93233.421580,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002484","Nodes",,0.000000,30.300307,"Default Known Flow Node","Known Flow",485963.050391,93240.983582,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002485","Nodes",,0.000000,30.293848,"Default Known Flow Node","Known Flow",485992.501399,93212.562574,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002488","Nodes",,0.000000,30.407738,"Default Known Flow Node","Known Flow",486061.492418,93244.087583,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002490","Nodes",,0.000000,30.948501,"Default Known Flow Node","Known Flow",486217.760460,93293.336596,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002446","Nodes",,0.000000,30.652133,"Default Known Flow Node","Known Flow",486230.252464,93050.036530,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002503","Nodes",,0.000000,31.304655,"Default Known Flow Node","Known Flow",486068.858420,93040.214527,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002497","Nodes",,0.000000,29.811579,"Default Known Flow Node","Known Flow",485919.257379,93139.242554,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002521","Nodes",,0.000000,30.671274,"Default Known Flow Node","Known Flow",486214.125459,93050.802530,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002524","Nodes",,0.000000,31.859027,"DDS demands","Known Flow",485770.432624,92994.527909,,0.000000,,,,,,-8.390000,,,,,,,-7.502488,-8.390000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700002525","Nodes",,0.000000,31.856428,"DDS demands","Known Flow",485728.410327,93008.677519,,0.000000,,,,,,-0.920000,,,,,,,-0.822680,-0.920000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700002530","Nodes",,0.000000,31.155022,"Default Known Flow Node","Known Flow",486309.551485,93437.117635,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002531","Nodes",,0.000000,30.468005,"Default Known Flow Node","Known Flow",486412.357513,93355.375613,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002538","Nodes",,0.000000,30.678081,"Default Known Flow Node","Known Flow",486158.713444,93466.958643,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002540","Nodes",,0.000000,30.644042,"Default Known Flow Node","Known Flow",486104.279429,93335.918608,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002543","Nodes",,0.000000,30.872441,"Default Known Flow Node","Known Flow",486205.863457,93395.714624,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002546","Nodes",,0.000000,34.238997,"Default Known Flow Node","Known Flow",485923.298380,93541.879664,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002550","Nodes",,0.000000,31.959032,"Default Known Flow Node","Known Flow",486187.647452,93670.984699,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002551","Nodes",,0.000000,31.962170,"Default Known Flow Node","Known Flow",486187.309452,93669.114698,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002726","Nodes",,0.000000,33.035773,"Default Known Flow Node","Known Flow",486360.480499,93513.326656,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002382","Nodes",,0.000000,41.188590,"Default Known Flow Node","Known Flow",485738.411330,93784.684730,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002571","Nodes",,0.000000,33.826627,"Default Known Flow Node","Known Flow",485878.045368,93680.616701,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002617","Nodes",,0.000000,33.463193,"Default Known Flow Node","Known Flow",485980.665484,93663.348985,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002575","Nodes",,0.000000,33.466824,"Default Known Flow Node","Known Flow",485983.072396,93670.280699,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002576","Nodes",,0.000000,33.482956,"Default Known Flow Node","Known Flow",485991.819399,93667.872698,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002577","Nodes",,0.000000,33.646874,"Default Known Flow Node","Known Flow",485990.444398,93650.048693,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002581","Nodes",,0.000000,32.186523,"DDS demands","Known Flow",486099.358428,93681.933702,,0.000000,,,,,,-13.439999,,,,,,,-12.018288,-13.439999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700002596","Nodes",,0.000000,34.238997,"Default Known Flow Node","Known Flow",485929.448382,93523.101659,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002598","Nodes",,0.000000,33.119271,"Default Known Flow Node","Known Flow",486010.253254,93715.879929,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002610","Nodes",,0.000000,41.452977,"Default Known Flow Node","Known Flow",485771.038339,93486.761649,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002612","Nodes",,0.000000,33.826627,"Default Known Flow Node","Known Flow",485889.004371,93687.489703,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002608","Nodes",,0.000000,41.030206,"Default Known Flow Node","Known Flow",485766.043337,93847.232747,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002599","Nodes",,0.000000,32.005629,"Default Known Flow Node","Known Flow",486295.600481,93657.978695,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002627","Nodes","2627, P45509,Chichester Road, SCH 332.04 (Con 13)",33.000000,33.308237,"CSEP DDS Matched","Known Flow",486050.398415,94380.302892,,0.000000,,,,,-52.799997,,-332.040016,,,,,,-344.130817,-384.840009,,"",,,,,"CT PROFILE",,"DC PROFILE",,,,,
"82000700002630","Nodes",,0.000000,33.259460,"Default Known Flow Node","Known Flow",486097.433428,94450.078911,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002632","Nodes",,0.000000,36.214475,"Default Known Flow Node","Known Flow",485823.448353,94278.652864,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002633","Nodes",,0.000000,36.214475,"Default Known Flow Node","Known Flow",485816.378351,94281.913865,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002637","Nodes",,0.000000,40.122211,"Default Known Flow Node","Known Flow",485933.328383,94234.016852,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002640","Nodes",,0.000000,35.242687,"Default Known Flow Node","Known Flow",485996.691340,94315.562941,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002642","Nodes",,0.000000,28.631069,"Default Known Flow Node","Known Flow",486509.284540,93114.215547,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002643","Nodes",,0.000000,28.631069,"Default Known Flow Node","Known Flow",486488.229534,93144.657556,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002644","Nodes",,0.000000,28.540611,"Default Known Flow Node","Known Flow",486377.330504,93107.240545,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002645","Nodes",,0.000000,28.540611,"Default Known Flow Node","Known Flow",486380.921505,93100.424544,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002426","Nodes",,0.000000,29.171257,"Default Known Flow Node","Known Flow",486538.240548,93289.652595,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002650","Nodes",,0.000000,26.849545,"Default Known Flow Node","Known Flow",486355.793498,93075.072537,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002652","Nodes",,0.000000,28.540611,"Default Known Flow Node","Known Flow",486385.726506,93102.535544,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002654","Nodes",,0.000000,28.450734,"Default Known Flow Node","Known Flow",486350.956098,93048.426157,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002727","Nodes",,0.000000,32.356956,"Default Known Flow Node","Known Flow",486417.407262,93602.708339,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002663","Nodes",,0.000000,30.925364,"Default Known Flow Node","Known Flow",486457.420526,93845.416746,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002662","Nodes",,0.000000,32.727249,"Default Known Flow Node","Known Flow",486503.215538,93545.736665,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002692","Nodes",,0.000000,32.603904,"Default Known Flow Node","Known Flow",486519.560542,93697.086706,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002681","Nodes",,0.000000,30.791036,"Default Known Flow Node","Known Flow",486476.504531,93903.008762,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002682","Nodes",,0.000000,30.784744,"Default Known Flow Node","Known Flow",486482.938532,93900.439761,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002683","Nodes",,0.000000,32.452449,"Default Known Flow Node","Known Flow",486411.190513,93593.586678,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002716","Nodes",,0.000000,32.041861,"Default Known Flow Node","Known Flow",486501.245537,93598.398679,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002668","Nodes",,0.000000,32.419155,"Default Known Flow Node","Known Flow",486632.049573,93879.356756,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002708","Nodes",,0.000000,30.924902,"Default Known Flow Node","Known Flow",486910.559649,93864.750752,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002709","Nodes",,0.000000,30.826302,"DDS demands","Known Flow",486861.706636,93884.252757,,0.000000,,,,,,-10.069999,,,,,,,-9.004774,-10.069999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700002713","Nodes",,0.000000,30.835012,"Default Known Flow Node","Known Flow",486473.505530,93916.355766,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002714","Nodes",,0.000000,30.784744,"Default Known Flow Node","Known Flow",486481.564532,93896.218760,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002715","Nodes",,0.000000,32.119956,"Default Known Flow Node","Known Flow",486471.433529,93557.804668,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002717","Nodes",,0.000000,30.802144,"Default Known Flow Node","Known Flow",486638.039575,93746.028719,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002728","Nodes",,0.000000,30.784744,"Default Known Flow Node","Known Flow",486475.609530,93873.217754,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002729","Nodes",,0.000000,32.628637,"Default Known Flow Node","Known Flow",486454.462525,94028.494796,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002734","Nodes",,0.000000,32.696932,"Default Known Flow Node","Known Flow",486387.522507,94084.328811,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002735","Nodes",,0.000000,31.768998,"Default Known Flow Node","Known Flow",486820.675624,93709.172709,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002737","Nodes",,0.000000,30.910288,"Default Known Flow Node","Known Flow",487000.396673,93967.885780,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002740","Nodes",,0.000000,30.865904,"Default Known Flow Node","Known Flow",487106.542702,94217.528848,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002741","Nodes",,0.000000,30.808775,"Default Known Flow Node","Known Flow",487151.468799,94246.649663,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002744","Nodes",,0.000000,30.807690,"Default Known Flow Node","Known Flow",487161.570084,94253.893864,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002742","Nodes",,0.000000,30.806200,"DDS demands","Known Flow",487172.895720,94269.243862,,0.000000,,,,,,-1.059999,,,,,,,-0.947870,-1.059999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700002743","Nodes",,0.000000,30.850041,"Default Known Flow Node","Known Flow",487147.945713,94243.952855,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002076","Nodes",,0.000000,35.679418,"Default Known Flow Node","Known Flow",485094.167155,92952.152503,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002326","Nodes",,0.000000,31.733890,"Default Known Flow Node","Known Flow",485774.178340,92903.917490,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002578","Nodes",,0.000000,33.128746,"DDS demands","Known Flow",486029.271409,93803.957735,,0.000000,,,,,,-6.949999,,,,,,,-6.214813,-6.949999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700002422","Nodes",,0.000000,34.390482,"Default Known Flow Node","Known Flow",485970.228393,93595.428678,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002592","Nodes",,0.000000,41.014536,"Default Known Flow Node","Known Flow",485778.879341,93850.727748,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002647","Nodes",,0.000000,31.208338,"Default Known Flow Node","Known Flow",486412.682513,93443.507637,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002450","Nodes",,0.000000,30.471089,"Default Known Flow Node","Known Flow",486398.755510,93333.345607,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002014","Nodes",,0.000000,32.432322,"Default Known Flow Node","Known Flow",484743.073059,92728.066442,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002073","Nodes",,0.000000,39.576831,"Default Known Flow Node","Known Flow",484998.450129,93411.738628,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002085","Nodes",,0.000000,43.666384,"Default Known Flow Node","Known Flow",485122.266162,93425.323632,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002194","Nodes",,0.000000,29.976495,"Default Known Flow Node","Known Flow",485263.711201,92378.554347,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002144","Nodes",,0.000000,25.308551,"Default Known Flow Node","Known Flow",485295.127209,92370.666345,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002188","Nodes",,0.000000,33.275192,"Default Known Flow Node","Known Flow",485312.220214,92662.159424,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002240","Nodes",,0.000000,40.804840,"Default Known Flow Node","Known Flow",485319.783216,93435.092635,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002359","Nodes",,0.000000,44.288413,"Default Known Flow Node","Known Flow",485603.650293,93594.736678,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002341","Nodes",,0.000000,44.928766,"DDS demands","Known Flow",485414.292242,93536.869662,,0.000000,,-21.580000,,,,,,,,,,,-19.297222,-21.580000,,"",,"C2 PROFILE",,,,,,,,,,
"82000700002404","Nodes",,0.000000,30.198381,"Default Known Flow Node","Known Flow",485950.260388,92675.208428,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002476","Nodes",,0.000000,29.932601,"Default Known Flow Node","Known Flow",486123.148435,92926.518496,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002430","Nodes",,0.000000,30.154488,"Default Known Flow Node","Known Flow",485998.683401,93196.976570,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002466","Nodes",,0.000000,30.904302,"Default Known Flow Node","Known Flow",486127.838436,93041.245527,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002444","Nodes",,0.000000,30.927334,"Default Known Flow Node","Known Flow",486196.041454,93252.551585,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002570","Nodes","MAXIMO, 416265",21.000000,40.265772,"Point Loads","Known Flow",485807.025349,93720.924712,,0.000000,,,,,,,,,,,,-10.100000,0.000000,0.000000,,"",,,,,,,,,,,,"PL-PL PROFILE"
"82000700002585","Nodes",,0.000000,33.649161,"Default Known Flow Node","Known Flow",486174.519449,93582.212675,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002639","Nodes",,0.000000,36.166417,"Default Known Flow Node","Known Flow",485837.936357,94294.765869,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002723","Nodes",,0.000000,30.632401,"Default Known Flow Node","Known Flow",486493.153535,93927.219769,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000002","Nodes",,21.000000,32.403774,"Default Known Flow Node","Known Flow",486417.925410,93601.468605,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000030","Nodes","30",21.000000,30.780429,"DDS demands","Known Flow",487160.733620,94254.376325,,0.000000,,,,,,-1.059999,,,,,,,-0.947870,-1.059999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000007","Nodes","Group Profile 1, St Peters Crescent DG, Site ID 1500",21.000000,45.000001,"Default Known Pressure Node","Known Pressure",485578.422266,93688.953705,,10099.999614,,,,,,,,,,,,,2619.380525,2929.242095,,"",,,,,,,,,,,,
"82000700000058","Nodes","58",21.000000,28.560191,"DDS demands","Known Flow",486349.947328,93047.751246,,0.000000,,,,,,-2.160000,,,,,,,-1.931510,-2.160000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000057","Nodes",,21.000000,28.560191,"Default Known Flow Node","Known Flow",486351.100534,93048.025819,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000122","Nodes","122",21.000000,35.622874,"DDS demands","Known Flow",485093.499744,92950.174361,,0.000000,,,,,,-13.999999,,,,,,,-12.519050,-13.999999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000084","Nodes","84",21.000000,35.595792,"DDS demands","Known Flow",485094.297673,92950.535343,,0.000000,,,,,,-5.670000,,,,,,,-5.070216,-5.670000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000061","Nodes","61",21.000000,35.590762,"DDS demands","Known Flow",485094.788741,92950.924491,,0.000000,,,,,,-6.000000,,,,,,,-5.365307,-6.000000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700008004","Nodes","Logger 1501,Warners Lane",21.000000,49.960949,"Default Known Flow Node","Known Flow",485277.385478,93742.076347,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700001362","Nodes","1362",21.000000,30.892491,"DDS demands","Known Flow",486145.672441,93285.257594,,0.000000,,,,,,-9.069999,,,,,,,-8.110555,-9.069999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700001286","Nodes","1286",21.000000,30.791931,"DDS demands","Known Flow",486475.587231,93903.373710,,0.000000,,,,,,-6.229999,,,,,,,-5.570977,-6.229999,,"",,,,,,"D1 PROFILE",,,,,,
