"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(PL-AF)"
"82422600000038","Nodes","38",21.000000,49.921024,"DDS demands","Known Flow",439389.035718,109000.564870,,0.000000,,,,,-1.139999,,,-1.019408,-1.139999,,"",,,,,"D1 PROFILE",,
"82422600002014","Nodes","Logger 2740, Twiggs Lane",21.000000,39.572265,"Val Log Cath","Known Flow",438082.267142,109132.039630,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000003","Nodes","Bramshott Hill RRI",21.000000,24.999999,"Default Known Pressure Node","Known Pressure",439579.098769,108425.028713,,337.999992,,,,,,,,56.103229,62.740002,,"",,,,,,,
"82422600012185","Nodes","2185",21.000000,43.235173,"Default Known Flow Node","Known Flow",438309.158424,109656.763049,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600001484","Nodes","484",21.000000,23.668206,"Default Known Flow Node","Known Flow",439220.885672,110413.557255,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600001023","Nodes","23",21.000000,22.520801,"Default Known Flow Node","Known Flow",439277.012324,110460.555430,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000200","Nodes","SFC Training Facility Long Lane, Staplewood NA:16513",21.000000,36.533002,"Point Loads","Known Flow",437740.144365,110266.808796,,0.000000,,,,,,,-110.769992,-99.052510,-110.769992,,"",,,,,,,"PL-AF PROFILE"
"82422600001840","Nodes",,0.000000,38.243765,"Default Known Flow Node","Known Flow",437678.579223,110248.242111,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600001839","Nodes",,0.000000,38.006797,"Default Known Flow Node","Known Flow",437689.895939,110252.164116,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003185","Nodes",,0.000000,44.126486,"Default Known Flow Node","Known Flow",438505.864904,109815.694705,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003186","Nodes",,0.000000,43.743603,"Default Known Flow Node","Known Flow",438620.209990,109732.788808,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
