"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"82000800000619","Nodes","619","21.000000","22.854774","DDS demands","Known Flow","403349.750911","101889.304935","","0.000000","","","","","-5.239999","","","","","","-4.685701","-5.239999","","","","","","","D1 PROFILE","","","","",""
"82000800000319","Nodes","319","21.000000","24.475485","DDS demands","Known Flow","403443.875937","101617.554861","","0.000000","","","","","-15.840000","","","","","","-14.164411","-15.840000","","","","","","","D1 PROFILE","","","","",""
"82000800001225","Nodes","1225","21.000000","24.445397","DDS demands","Known Flow","403376.375918","101607.804858","","0.000000","","","","","-13.780000","","","","","","-12.322322","-13.780000","","","","","","","D1 PROFILE","","","","",""
"82000800001226","Nodes","1226","21.000000","24.693998","DDS demands","Known Flow","403481.000947","101589.804854","","0.000000","","","","","-27.059999","","","","","","-24.197535","-27.059999","","","","","","","D1 PROFILE","","","","",""
"82000800000394","Nodes","394","21.000000","22.563629","DDS demands","Known Flow","403222.491306","101709.794385","","0.000000","","","","","-24.500001","","","","","","-21.908339","-24.500001","","","","","","","D1 PROFILE","","","","",""
"82000800000621","Nodes","621","21.000000","22.530878","DDS demands","Known Flow","403305.875899","101848.554924","","0.000000","","","","","-7.479999","","","","","","-6.688749","-7.479999","","","","","","","D1 PROFILE","","","","",""
"82000800000689","Nodes","689","21.000000","24.009543","DDS demands","Known Flow","403385.625921","101852.804925","","0.000000","","","","","-7.949999","","","","","","-7.109032","-7.949999","","","","","","","D1 PROFILE","","","","",""
"82000800000731","Nodes","731","21.000000","23.628808","DDS demands","Known Flow","403418.000930","101877.804932","","0.000000","","","","","-9.790000","","","","","","-8.754393","-9.790000","","","","","","","D1 PROFILE","","","","",""
"82000800000197","Nodes","197","21.000000","24.055897","DDS demands","Known Flow","403362.514425","101832.289438","","0.000000","","","-1.190000","","-32.639998","","","","","","-30.251389","-33.829997","","","","","C3 PROFILE","","D1 PROFILE","","","","",""
"82000800001422","Nodes","1422","21.000000","22.299440","Default Known Flow Node","Known Flow","403242.750882","101852.804925","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001419","Nodes","1419","21.000000","23.409251","Default Known Flow Node","Known Flow","403534.508961","101935.829948","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000881","Nodes","881","21.000000","47.926588","DDS demands","Known Flow","401552.594422","102169.603011","","0.000000","","","","-10.810000","-21.680000","","","","","","-29.053140","-32.490001","","","","","","C4 PROFILE","D1 PROFILE","","","","",""
"82000800001584","Nodes","1584","21.000000","47.965884","Default Known Flow Node","Known Flow","401549.849421","102165.220010","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000834","Nodes","834","21.000000","47.872942","DDS demands","Known Flow","401663.165304","102104.755343","","0.000000","","","","","-1.139999","","","","","","-1.019408","-1.139999","","","","","","","D1 PROFILE","","","","",""
"82000800000392","Nodes","392","21.000000","32.586534","DDS demands","Known Flow","401600.812441","99755.059806","","0.000000","","","-1.799999","","-5.969999","","","","","","-6.948073","-7.769999","","","","","C3 PROFILE","","D1 PROFILE","","","","",""
"82000800001235","Nodes","1235","21.000000","34.036848","DDS demands","Known Flow","404032.962243","100180.106841","","0.000000","","","","","-10.410000","","","","","","-9.308808","-10.410000","","","","","","","D1 PROFILE","","","","",""
"82000800000314","Nodes","314","21.000000","33.194081","DDS demands","Known Flow","404059.376104","100141.679460","","0.000000","-2.660000","","","","-7.139999","","-6.000000","","","","-14.128643","-15.800000","","","C1 PROFILE","","","","D1 PROFILE","","I2 PROFILE","","",""
"82000800000317","Nodes","317","21.000000","33.277020","DDS demands","Known Flow","404292.501168","100279.179497","","0.000000","","","","","-0.970000","","","","","","-0.867391","-0.970000","","","","","","","D1 PROFILE","","","","",""
"82000800000455","Nodes","455, ""PJQ5509  79412.01"", ""86 WIMBORNE ROAD WEST,WIMBORNE"", 5.35","22.999998","30.303288","CSEP DDS Matched","Known Flow","403842.686828","99973.757923","","0.000000","-3.010000","","","","-31.160000","-5.349999","","","","","-35.339494","-39.520001","","","C1 PROFILE","","","","D1 PROFILE","DC PROFILE","","","",""
"82000800001611","Nodes","1611","21.000000","30.677122","Default Known Flow Node","Known Flow","403875.942054","99982.725416","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000204","Nodes","204","21.000000","29.447537","DDS demands","Known Flow","403512.375955","100209.679478","","0.000000","","","","","-14.560000","","","","","","-13.019812","-14.560000","","","","","","","D1 PROFILE","","","","",""
"82000800000203","Nodes","203","21.000000","29.592141","DDS demands","Known Flow","403628.151253","100262.377741","","0.000000","","","","","-10.090000","","","","","","-9.022658","-10.090000","","","","","","","D1 PROFILE","","","","",""
"82000800000651","Nodes","651","21.000000","29.714928","DDS demands","Known Flow","403644.500991","100283.929498","","0.000000","","","","","-7.119999","","","","","","-6.366831","-7.119999","","","","","","","D1 PROFILE","","","","",""
"82000800001230","Nodes","1230","21.000000","32.458749","DDS demands","Known Flow","403925.501068","100460.679546","","0.000000","","","","","-2.069999","","","","","","-1.851031","-2.069999","","","","","","","D1 PROFILE","","","","",""
"82000800001055","Nodes","1055","21.000000","32.586534","Default Known Flow Node","Known Flow","401606.875437","99738.304350","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000983","Nodes","983","21.000000","35.315805","Default Known Flow Node","Known Flow","401572.125427","99904.929395","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001133","Nodes","1133","21.000000","30.728134","Default Known Flow Node","Known Flow","401388.875377","99896.429393","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000945","Nodes","945","21.000000","34.051985","DDS demands","Known Flow","401622.620434","100208.728242","","0.000000","-6.000000","","","","-10.180000","","","","","","-14.468446","-16.180000","","","C1 PROFILE","","","","D1 PROFILE","","","","",""
"82000800000883","Nodes","883","21.000000","34.781385","DDS demands","Known Flow","401331.000362","100117.929453","","0.000000","-55.459998","","","","-12.510000","","","","","","-60.779989","-67.969999","","","C1 PROFILE","","","","D1 PROFILE","","","","",""
"82000800000944","Nodes","944","21.000000","34.212506","DDS demands","Known Flow","401479.698708","100205.612130","","0.000000","","-12.399999","","","-24.700000","","","","","","-33.175484","-37.099999","","","","C2 PROFILE","","","D1 PROFILE","","","","",""
"82000800000887","Nodes","887","21.000000","28.861330","Default Known Flow Node","Known Flow","401698.645837","99466.554443","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000466","Nodes","466","21.000000","32.589253","Default Known Flow Node","Known Flow","401851.500503","100103.429449","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000467","Nodes","467","21.000000","32.585293","DDS demands","Known Flow","401859.860576","100085.472123","","0.000000","","","","","-3.510000","","","","","","-3.138704","-3.510000","","","","","","","D1 PROFILE","","","","",""
"82000800000543","Nodes","543","21.000000","32.449769","DDS demands","Known Flow","401892.625515","100044.679433","","0.000000","","","","","-8.869999","","","","","","-7.931712","-8.869999","","","","","","","D1 PROFILE","","","","",""
"82000800000963","Nodes","963","21.000000","32.204295","DDS demands","Known Flow","403649.000992","100967.679684","","0.000000","","","","","-0.910000","","","","","","-0.813738","-0.910000","","","","","","","D1 PROFILE","","","","",""
"82000800008011","Nodes","8011","21.000000","32.470079","Default Known Flow Node","Known Flow","403583.158770","100931.822737","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000964","Nodes","964","21.000000","32.562068","DDS demands","Known Flow","403570.475943","100878.794222","","0.000000","","","","","-6.699999","","","","","","-5.991259","-6.699999","","","","","","","D1 PROFILE","","","","",""
"82000800000323","Nodes","323","21.000000","30.968494","DDS demands","Known Flow","403685.180695","100780.078151","","0.000000","","","","","-13.729999","","","","","","-12.277611","-13.729999","","","","","","","D1 PROFILE","","","","",""
"82000800001038","Nodes","1038","21.000000","31.006617","Default Known Flow Node","Known Flow","403688.001003","100778.429633","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000441","Nodes","441","21.000000","29.939920","DDS demands","Known Flow","403637.173157","100693.234176","","0.000000","","-20.700001","","","-7.129999","","","","","","-24.886084","-27.830000","","","","C2 PROFILE","","","D1 PROFILE","","","","",""
"82000800000500","Nodes","500","21.000000","29.711492","DDS demands","Known Flow","403525.403959","100583.314580","","0.000000","","","","","-11.629999","","","","","","-10.399753","-11.629999","","","","","","","D1 PROFILE","","","","",""
"82000800000431","Nodes","431","21.000000","28.523876","DDS demands","Known Flow","403450.451396","100352.854711","","0.000000","","","","","-13.340000","","","","","","-11.928867","-13.340000","","","","","","","D1 PROFILE","","","","",""
"82000800000502","Nodes","502","21.000000","28.844228","DDS demands","Known Flow","403587.393008","100384.411427","","0.000000","","","","","-2.660000","","","","","","-2.378619","-2.660000","","","","","","","D1 PROFILE","","","","",""
"82000800000430","Nodes","430","21.000000","28.905701","DDS demands","Known Flow","403592.735345","100411.519864","","0.000000","","","","","-9.689999","","","","","","-8.664970","-9.689999","","","","","","","D1 PROFILE","","","","",""
"82000800000101","Nodes","101","21.000000","34.714555","DDS demands","Known Flow","402489.750677","99728.429347","","0.000000","","","","","-1.890000","","","","","","-1.690071","-1.890000","","","","","","","D1 PROFILE","","","","",""
"82000800000179","Nodes","179","21.000000","29.127013","DDS demands","Known Flow","403478.179727","99967.118538","","0.000000","","","","","-22.299999","","","","","","-19.941059","-22.299999","","","","","","","D1 PROFILE","","","","",""
"82000800000327","Nodes","327","21.000000","26.786730","DDS demands","Known Flow","400631.375171","100631.679593","","0.000000","","","","","-4.949999","","","","","","-4.426378","-4.949999","","","","","","","D1 PROFILE","","","","",""
"82000800000035","Nodes","35","21.000000","26.999067","DDS demands","Known Flow","400660.001426","100618.849512","","0.000000","","","","","-5.509999","","","","","","-4.927140","-5.509999","","","","","","","D1 PROFILE","","","","",""
"82000800000036","Nodes","36","21.000000","27.203124","Default Known Flow Node","Known Flow","400760.000206","100557.179573","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000027","Nodes","27","21.000000","27.730519","DDS demands","Known Flow","400880.442239","100394.370528","","0.000000","","","","","-3.339999","","","","","","-2.986687","-3.339999","","","","","","","D1 PROFILE","","","","",""
"82000800000642","Nodes","642","21.000000","27.821397","DDS demands","Known Flow","400877.055091","100409.634539","","0.000000","","","","","-8.100000","","","","","","-7.243165","-8.100000","","","","","","","D1 PROFILE","","","","",""
"82000800000038","Nodes","38","21.000000","29.798755","DDS demands","Known Flow","400907.074916","100550.748707","","0.000000","-4.739999","","","","-11.920000","","","","","","-14.897670","-16.660000","","","C1 PROFILE","","","","D1 PROFILE","","","","",""
"82000800000320","Nodes","320","21.000000","24.739537","DDS demands","Known Flow","403224.500877","101439.679813","","0.000000","","","","","-9.549999","","","","","","-8.539781","-9.549999","","","","","","","D1 PROFILE","","","","",""
"82000800000163","Nodes","163","21.000000","29.603288","DDS demands","Known Flow","402588.763337","100494.928907","","0.000000","-2.539999","","","","-32.900000","","","","","","-31.691084","-35.439999","","","C1 PROFILE","","","","D1 PROFILE","","","","",""
"82000800000361","Nodes","361","21.000000","26.437768","DDS demands","Known Flow","402398.250652","100943.179678","","0.000000","","","","","-1.890000","","","","","","-1.690071","-1.890000","","","","","","","D1 PROFILE","","","","",""
"82000800008008","Nodes","Logger 0911, Northleigh Road  Post","21.000000","26.312538","Val Log Post","Known Flow","402394.709151","100929.677969","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000151","Nodes","151","21.000000","25.581659","DDS demands","Known Flow","402410.571856","100869.127312","","0.000000","","","-2.740000","","-9.119999","","","","","","-10.605423","-11.859999","","","","","C3 PROFILE","","D1 PROFILE","","","","",""
"82000800001687","Nodes","1687","21.000000","33.627717","Default Known Flow Node","Known Flow","401906.611896","101003.300954","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000849","Nodes","849","21.000000","33.006780","Default Known Flow Node","Known Flow","401881.979028","101126.165314","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001616","Nodes","1616","21.000000","33.596133","Default Known Flow Node","Known Flow","402207.375600","100404.054531","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000023","Nodes","Cranborne Road DG, BC70D, Constant/Seasonal Settings, Site ID","21.000000","58.000000","Default Known Pressure Node","Known Pressure","401075.250292","100855.179654","","2099.999985","","","","","","","","","","","69.248232","77.439999","","","","","","","","","","","",""
"82000800000706","Nodes","706","21.000000","52.906674","DDS demands","Known Flow","401131.194149","101509.702369","","0.000000","","","","","-2.529999","","","","","","-2.262371","-2.529999","","","","","","","D1 PROFILE","","","","",""
"82000800001109","Nodes","1109","21.000000","51.572823","Default Known Flow Node","Known Flow","401163.564316","101676.557877","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000707","Nodes","707","21.000000","50.021853","DDS demands","Known Flow","401362.976013","101843.903185","","0.000000","","","","","-25.189999","","","","","","-22.525349","-25.189999","","","","","","","D1 PROFILE","","","","",""
"82000800001555","Nodes","1555","21.000000","49.554210","Default Known Flow Node","Known Flow","401422.890279","101978.223206","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001208","Nodes","1208","21.000000","32.442713","DDS demands","Known Flow","403980.122180","100413.568796","","0.000000","","","","","-3.289999","","","","","","-2.941976","-3.289999","","","","","","","D1 PROFILE","","","","",""
"82000800001207","Nodes","1207","21.000000","32.459227","DDS demands","Known Flow","403988.251085","100415.554534","","0.000000","","","","","-4.839999","","","","","","-4.328014","-4.839999","","","","","","","D1 PROFILE","","","","",""
"82000800001332","Nodes","1332","21.000000","24.709857","Default Known Flow Node","Known Flow","400661.500180","100114.179452","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000547","Nodes","547","21.000000","31.598218","Default Known Flow Node","Known Flow","402060.993465","99713.730154","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000549","Nodes","549","21.000000","28.063386","Default Known Flow Node","Known Flow","402126.875578","99639.429323","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001478","Nodes","1478","21.000000","24.176531","DDS demands","Known Flow","402490.125677","100763.804629","","0.000000","","","","","-7.510000","","","","","","-6.715576","-7.510000","","","","","","","D1 PROFILE","","","","",""
"82000800001636","Nodes","1636","21.000000","24.220390","DDS demands","Known Flow","402502.759260","100762.429890","","0.000000","","","","","-1.059999","","","","","","-0.947870","-1.059999","","","","","","","D1 PROFILE","","","","",""
"82000800000821","Nodes","821","21.000000","24.998261","DDS demands","Known Flow","400465.127126","100368.893521","","0.000000","","","","","-2.499999","","","","","","-2.235544","-2.499999","","","","","","","D1 PROFILE","","","","",""
"82000800000822","Nodes","822","21.000000","24.991188","DDS demands","Known Flow","400485.246132","100373.422523","","0.000000","","","","","-2.180000","","","","","","-1.949395","-2.180000","","","","","","","D1 PROFILE","","","","",""
"82000800000987","Nodes","987","21.000000","33.496919","DDS demands","Known Flow","401641.095446","99820.212372","","0.000000","","","","","-4.039999","","","","","","-3.612640","-4.039999","","","","","","","D1 PROFILE","","","","",""
"82000800000781","Nodes","781","21.000000","33.495394","DDS demands","Known Flow","401663.375452","99812.179370","","0.000000","-15.030000","","","","","","","","","","-13.440095","-15.030000","","","C1 PROFILE","","","","","","","","",""
"82000800000311","Nodes","311","21.000000","29.782771","DDS demands","Known Flow","403706.623317","100411.432628","","0.000000","","","","","-16.870000","","","","","","-15.085456","-16.870000","","","","","","","D1 PROFILE","","","","",""
"82000800000306","Nodes","306","21.000000","30.262184","DDS demands","Known Flow","403717.251011","100400.679530","","0.000000","","","","","-8.250000","","","","","","-7.377297","-8.250000","","","","","","","D1 PROFILE","","","","",""
"82000800000726","Nodes","726","21.000000","33.557578","DDS demands","Known Flow","401355.651720","100210.937586","","0.000000","","","","","-3.170000","","","","","","-2.834670","-3.170000","","","","","","","D1 PROFILE","","","","",""
"82000800000728","Nodes","728","21.000000","33.376828","DDS demands","Known Flow","401285.000349","100235.679485","","0.000000","","","","","-4.019999","","","","","","-3.594755","-4.019999","","","","","","","D1 PROFILE","","","","",""
"82000800000236","Nodes","236","21.000000","24.734295","DDS demands","Known Flow","400690.250187","100026.929428","","0.000000","","","","-4.400000","-4.839999","","","","","","-8.262573","-9.240000","","","","","","C4 PROFILE","D1 PROFILE","","","","",""
"82000800000948","Nodes","948","21.000000","24.796549","DDS demands","Known Flow","400698.186094","100021.216386","","0.000000","","","","-4.750000","","","","","","","-4.247535","-4.750000","","","","","","C4 PROFILE","","","","","",""
"82000800000237","Nodes","237","21.000000","24.983096","DDS demands","Known Flow","400719.749942","100007.805831","","0.000000","","-6.000000","","","-3.440000","","","","","","-8.441416","-9.440000","","","","C2 PROFILE","","","D1 PROFILE","","","","",""
"82000800001560","Nodes","1560","21.000000","25.002274","Default Known Flow Node","Known Flow","400721.385588","100008.100628","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000477","Nodes","477","21.000000","31.962297","DDS demands","Known Flow","402024.250550","100187.929472","","0.000000","","","","","-5.659999","","","","","","-5.061273","-5.659999","","","","","","","D1 PROFILE","","","","",""
