"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"82010700000137","Nodes","137",21.000000,24.940358,"DDS demands","Known Flow",379599.127448,126477.649626,,0.000000,,,,,,,-7.519999,,,,-6.724518,-7.519999,,"",,,,,,,"D1 PROFILE",,,
"82010700000396","Nodes","396",21.000000,26.011699,"DDS demands","Known Flow",379941.605541,126849.600727,,0.000000,,,,,,,-4.219999,,,,-3.773599,-4.219999,,"",,,,,,,"D1 PROFILE",,,
"82010700000528","Nodes","528",21.000000,38.465958,"DDS demands","Known Flow",381265.011902,125972.727488,,0.000000,,,,,,,-2.920000,,,,-2.611116,-2.920000,,"",,,,,,,"D1 PROFILE",,,
"82010700000509","Nodes","509",21.000000,44.325255,"DDS demands","Known Flow",381198.884884,126287.119574,,0.000000,-1.179999,,,,,,-3.829999,,,,-4.480031,-5.010000,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,
"82010700000179","Nodes","179",21.000000,36.181833,"DDS demands","Known Flow",381950.856088,125782.344437,,0.000000,,,,,,,-1.669999,,,,-1.493343,-1.669999,,"",,,,,,,"D1 PROFILE",,,
"82010700000424","Nodes","424",21.000000,25.947540,"DDS demands","Known Flow",379698.568898,126613.203487,,0.000000,,,,,,,-30.060000,,,,-26.880190,-30.060000,,"",,,,,,,"D1 PROFILE",,,
"82010700000326","Nodes","326",21.000000,26.734273,"DDS demands","Known Flow",379862.148520,126076.546517,,0.000000,,,,,,,-5.780000,,,,-5.168579,-5.780000,,"",,,,,,,"D1 PROFILE",,,
"82010700000205","Nodes","205",21.000000,27.620092,"DDS demands","Known Flow",380061.576574,126338.193588,,0.000000,,,,,,,-0.469999,,,,-0.420282,-0.469999,,"",,,,,,,"D1 PROFILE",,,
"82010700000262","Nodes","262",21.000000,25.628981,"DDS demands","Known Flow",379813.464507,126326.633585,,0.000000,,,,,,,-7.129999,,,,-6.375773,-7.129999,,"",,,,,,,"D1 PROFILE",,,
"82010700000543","Nodes","543",21.000000,27.392901,"DDS demands","Known Flow",380916.015807,125650.074401,,0.000000,,,,,,,,,-24.670000,,-22.060355,-24.670000,,"",,,,,,,,,"I2 PROFILE",
"82010700000544","Nodes","544",21.000000,27.585995,"DDS demands","Known Flow",380918.667807,125630.086395,,0.000000,-2.939999,,,,,,-11.799999,,,,-13.180771,-14.739999,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,
"82010700000145","Nodes","145",21.000000,42.860788,"DDS demands","Known Flow",380803.293091,127311.138202,,0.000000,,,,,,,-3.619999,,,,-3.237068,-3.619999,,"",,,,,,,"D1 PROFILE",,,
"82010700000480","Nodes","480",21.000000,29.348078,"DDS demands","Known Flow",380479.698688,127718.798963,,0.000000,,,,,,,-11.539999,,,,-10.319274,-11.539999,,"",,,,,,,"D1 PROFILE",,,
"82010700000523","Nodes","523",21.000000,42.510791,"DDS demands","Known Flow",381345.922924,126162.579540,,0.000000,,,,,,,-2.409999,,,,-2.155065,-2.409999,,"",,,,,,,"D1 PROFILE",,,
"82010700000599","Nodes","599",21.000000,37.396744,"DDS demands","Known Flow",381362.896928,125941.229480,,0.000000,,,,,,,-9.000000,,,,-8.047961,-9.000000,,"",,,,,,,"D1 PROFILE",,,
"82010700000390","Nodes","390",21.000000,26.501958,"DDS demands","Known Flow",379735.260485,126088.038520,,0.000000,,,,,,,-4.230000,,,,-3.782541,-4.230000,,"",,,,,,,"D1 PROFILE",,,
"82010700000328","Nodes","328",21.000000,26.738746,"DDS demands","Known Flow",379786.166499,126046.775509,,0.000000,,,,,,,-3.380000,,,,-3.022456,-3.380000,,"",,,,,,,"D1 PROFILE",,,
"82010700000601","Nodes","601",21.000000,25.417620,"DDS demands","Known Flow",379749.324489,126433.446614,,0.000000,,,,,,,-12.369999,,,,-11.061474,-12.369999,,"",,,,,,,"D1 PROFILE",,,
"82010700000272","Nodes","272",21.000000,25.091890,"DDS demands","Known Flow",379229.576348,126741.241697,,0.000000,,,,,,,-1.970000,,,,-1.761609,-1.970000,,"",,,,,,,"D1 PROFILE",,,
"82010700000581","Nodes","581",21.000000,25.627594,"DDS demands","Known Flow",379724.865482,126822.318720,,0.000000,,,,,,,-12.839999,,,,-11.481757,-12.839999,,"",,,,,,,"D1 PROFILE",,,
"82010700000271","Nodes","271",21.000000,24.999095,"DDS demands","Known Flow",379181.192334,126757.237702,,0.000000,,,,,,,-4.400000,,,,-3.934558,-4.400000,,"",,,,,,,"D1 PROFILE",,,
"82010700000416","Nodes","416",21.000000,25.120161,"DDS demands","Known Flow",379771.994495,126893.665739,,0.000000,,,,,,,-10.430000,,,,-9.326693,-10.430000,,"",,,,,,,"D1 PROFILE",,,
"82010700000331","Nodes","331",21.000000,26.850963,"DDS demands","Known Flow",379841.685514,125995.781495,,0.000000,,,,,,,-4.960000,,,,-4.435321,-4.960000,,"",,,,,,,"D1 PROFILE",,,
"82010700000256","Nodes","256",21.000000,26.667845,"DDS demands","Known Flow",379895.954529,126155.686538,,0.000000,,,,,,,-3.390000,,,,-3.031398,-3.390000,,"",,,,,,,"D1 PROFILE",,,
"82010700000199","Nodes","199",21.000000,28.146048,"DDS demands","Known Flow",380128.018592,126320.340583,,0.000000,,,,,,,-2.499999,,,,-2.235544,-2.499999,,"",,,,,,,"D1 PROFILE",,,
"82010700000202","Nodes","202",21.000000,27.632762,"DDS demands","Known Flow",380023.935564,126254.520565,,0.000000,,,,,,,-7.760000,,,,-6.939131,-7.760000,,"",,,,,,,"D1 PROFILE",,,
"82010700000265","Nodes","265",21.000000,25.090170,"DDS demands","Known Flow",379910.988533,126318.967583,,0.000000,,,,,,,-8.550000,,,,-7.645563,-8.550000,,"",,,,,,,"D1 PROFILE",,,
"82010700000264","Nodes","264",21.000000,26.087474,"DDS demands","Known Flow",379959.603546,126326.638585,,0.000000,,,,,,,-11.549999,,,,-10.328216,-11.549999,,"",,,,,,,"D1 PROFILE",,,
"82010700000246","Nodes","246",21.000000,31.425615,"DDS demands","Known Flow",380325.853646,126338.841588,,0.000000,,,,,,,-6.780000,,,,-6.062797,-6.780000,,"",,,,,,,"D1 PROFILE",,,
"82010700000208","Nodes","208",21.000000,27.655957,"DDS demands","Known Flow",380023.038564,126349.811591,,0.000000,,,,,,,-1.799999,,,,-1.609592,-1.799999,,"",,,,,,,"D1 PROFILE",,,
"82010700000451","Nodes","451",21.000000,26.734441,"DDS demands","Known Flow",379787.965500,126521.376638,,0.000000,,,,,,,-6.489999,,,,-5.803474,-6.489999,,"",,,,,,,"D1 PROFILE",,,
"82010700000247","Nodes","247",21.000000,29.020464,"DDS demands","Known Flow",380287.583636,126319.883583,,0.000000,,,,,,,-5.919999,,,,-5.293770,-5.919999,,"",,,,,,,"D1 PROFILE",,,
"82010700000298","Nodes","298",21.000000,27.714783,"DDS demands","Known Flow",380141.501596,126466.606623,,0.000000,,,,,,,-2.679999,,,,-2.396503,-2.679999,,"",,,,,,,"D1 PROFILE",,,
"82010700000310","Nodes","310",21.000000,27.765570,"DDS demands","Known Flow",380204.180613,126337.367588,,0.000000,,,,,,,-6.569999,,,,-5.875011,-6.569999,,"",,,,,,,"D1 PROFILE",,,
"82010700000064","Nodes","64",21.000000,43.595087,"DDS demands","Known Flow",380371.073947,127037.414684,,0.000000,,,,,,,-0.860000,,,,-0.769027,-0.860000,,"",,,,,,,"D1 PROFILE",,,
"82010700000657","Nodes","657",21.000000,29.328983,"DDS demands","Known Flow",380729.065756,125803.500442,,0.000000,,,,,,,-3.370000,,-6.110000,,-8.477185,-9.479999,,"",,,,,,,"D1 PROFILE",,"I2 PROFILE",
"82010700000094","Nodes","94",21.000000,43.820597,"DDS demands","Known Flow",380732.632757,127202.719823,,0.000000,,,,,,,-10.660000,,,,-9.532363,-10.660000,,"",,,,,,,"D1 PROFILE",,,
"82010700000321","Nodes","321",21.000000,44.586671,"DDS demands","Known Flow",380470.657685,126918.560746,,0.000000,,,,,,,-5.189999,,,,-4.640990,-5.189999,,"",,,,,,,"D1 PROFILE",,,
"82010700000086","Nodes","86",21.000000,41.174572,"DDS demands","Known Flow",381482.109961,126111.812526,,0.000000,,,,,,,-6.520000,,,,-5.830300,-6.520000,,"",,,,,,,"D1 PROFILE",,,
"82010700000350","Nodes","350",21.000000,36.335379,"DDS demands","Known Flow",381340.263922,125850.860455,,0.000000,,,,,,,-14.319999,,,,-12.805199,-14.319999,,"",,,,,,,"D1 PROFILE",,,
"82010700000353","Nodes","353",21.000000,37.364052,"DDS demands","Known Flow",381096.748856,126040.802507,,0.000000,,,,,,,-1.399999,,-8.899999,,-9.210444,-10.299999,,"",,,,,,,"D1 PROFILE",,"I2 PROFILE",
"82010700000339","Nodes","339",21.000000,39.225091,"DDS demands","Known Flow",381329.635919,125980.190490,,0.000000,,,,,,,-1.900000,,,,-1.699014,-1.900000,,"",,,,,,,"D1 PROFILE",,,
"82010700000348","Nodes","348",21.000000,37.170593,"DDS demands","Known Flow",381245.412896,125868.207460,,0.000000,,,,,,,-7.119999,,,,-6.366831,-7.119999,,"",,,,,,,"D1 PROFILE",,,
"82010700000346","Nodes","346",21.000000,36.039373,"DDS demands","Known Flow",381219.231889,125859.246457,,0.000000,,,,,,,-15.279999,,,,-13.663649,-15.279999,,"",,,,,,,"D1 PROFILE",,,
"82010700000009","Nodes","9",21.000000,49.478433,"DDS demands","Known Flow",381187.947881,126430.045613,,0.000000,,,,,,,-9.590000,,,,-8.575549,-9.590000,,"",,,,,,,"D1 PROFILE",,,
"82010700000335","Nodes","335",21.000000,36.326889,"DDS demands","Known Flow",381706.994022,125976.743489,,0.000000,,,,,,,-2.869999,,,,-2.566405,-2.869999,,"",,,,,,,"D1 PROFILE",,,
"82010700000180","Nodes","180",21.000000,36.241874,"DDS demands","Known Flow",381978.078096,125737.765424,,0.000000,,,,,,,-19.190000,,,,-17.160042,-19.190000,,"",,,,,,,"D1 PROFILE",,,
"82010700000183","Nodes","183",21.000000,35.939777,"DDS demands","Known Flow",381869.689066,125912.794472,,0.000000,,,,,,,-4.469999,,,,-3.997153,-4.469999,,"",,,,,,,"D1 PROFILE",,,
"82010700000526","Nodes","526",21.000000,49.376158,"Default Known Flow Node","Known Flow",382667.441283,124911.310200,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700000068","Nodes","68",21.000000,40.425853,"DDS demands","Known Flow",380351.015653,126782.318709,,0.000000,,,,,,,-3.720000,,,,-3.326490,-3.720000,,"",,,,,,,"D1 PROFILE",,,
"82010700000336","Nodes","336",21.000000,42.279346,"DDS demands","Known Flow",381280.766843,126163.617659,,0.000000,,,,,,,-5.099999,,,,-4.560511,-5.099999,,"",,,,,,,"D1 PROFILE",,,
"82010700000282","Nodes","282",21.000000,40.984610,"DDS demands","Known Flow",381205.469885,126165.240541,,0.000000,-3.359999,,,,,,-21.179999,,,,-21.944107,-24.540000,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,
"82010700000459","Nodes","459",21.000000,39.294099,"DDS demands","Known Flow",381327.901919,126027.690503,,0.000000,,,,,,,-8.569999,,,,-7.663447,-8.569999,,"",,,,,,,"D1 PROFILE",,,
"82010700000016","Nodes","16",21.000000,33.398284,"DDS demands","Known Flow",381687.660017,126139.831534,,0.000000,,,,,,,-13.369999,,,,-11.955693,-13.369999,,"",,,,,,,"D1 PROFILE",,,
"82010700000017","Nodes","17",21.000000,33.069136,"DDS demands","Known Flow",381709.770023,126161.088540,,0.000000,,,,,,,-1.860000,,,,-1.663245,-1.860000,,"",,,,,,,"D1 PROFILE",,,
"82010700000414","Nodes","414",21.000000,25.435900,"DDS demands","Known Flow",380069.966576,126711.280689,,0.000000,,,,,,,-2.809999,,,,-2.512752,-2.809999,,"",,,,,,,"D1 PROFILE",,,
"82010700000401","Nodes","401",21.000000,25.360632,"DDS demands","Known Flow",380058.038573,126900.814741,,0.000000,,,,,,,-6.619999,,,,-5.919722,-6.619999,,"",,,,,,,"D1 PROFILE",,,
"82010700000227","Nodes","227",21.000000,40.694004,"DDS demands","Known Flow",380487.216690,126783.430709,,0.000000,,,,,,,-8.229999,,,,-7.359412,-8.229999,,"",,,,,,,"D1 PROFILE",,,
"82010700000225","Nodes","225",21.000000,43.381010,"DDS demands","Known Flow",380337.373649,126998.053767,,0.000000,,,,,,,-1.269999,,,,-1.135656,-1.269999,,"",,,,,,,"D1 PROFILE",,,
"82010700000460","Nodes","460",21.000000,38.888560,"DDS demands","Known Flow",381325.448918,126071.618515,,0.000000,,,,,,,-6.929999,,,,-6.196929,-6.929999,,"",,,,,,,"D1 PROFILE",,,
"82010700000340","Nodes","340",21.000000,39.042206,"DDS demands","Known Flow",381269.987903,126004.087497,,0.000000,,,,,,,-3.170000,,,,-2.834670,-3.170000,,"",,,,,,,"D1 PROFILE",,,
"82010700000174","Nodes","174",21.000000,40.242758,"DDS demands","Known Flow",381499.011965,126073.362516,,0.000000,,,,,,,-15.560000,,,,-13.914031,-15.560000,,"",,,,,,,"D1 PROFILE",,,
"82010700000410","Nodes","410",21.000000,26.080190,"DDS demands","Known Flow",380059.994574,126753.470701,,0.000000,,,,,,,-9.529999,,,,-8.521896,-9.529999,,"",,,,,,,"D1 PROFILE",,,
"82010700000355","Nodes","355",21.000000,43.653920,"DDS demands","Known Flow",381310.617914,126292.165575,,0.000000,,,,,,,-3.759999,,,,-3.362259,-3.759999,,"",,,,,,,"D1 PROFILE",,,
"82010700000314","Nodes","314",21.000000,27.499759,"DDS demands","Known Flow",380164.442602,126548.804645,,0.000000,,,,,,,-2.789999,,,,-2.494867,-2.789999,,"",,,,,,,"D1 PROFILE",,,
"82010700000567","Nodes","567",21.000000,25.462072,"DDS demands","Known Flow",380007.663559,126720.974692,,0.000000,,,,,,,-4.230000,,,,-3.782541,-4.230000,,"",,,,,,,"D1 PROFILE",,,
"82010700000402","Nodes","402",21.000000,25.157647,"DDS demands","Known Flow",380143.718596,126910.189743,,0.000000,,,,,,,-5.539999,,,,-4.953967,-5.539999,,"",,,,,,,"D1 PROFILE",,,
"82010700000405","Nodes","405",21.000000,24.905078,"DDS demands","Known Flow",380122.085590,126969.337760,,0.000000,,,,,,,-7.669999,,,,-6.858651,-7.669999,,"",,,,,,,"D1 PROFILE",,,
"82010700000403","Nodes","403",21.000000,25.231334,"DDS demands","Known Flow",380045.921570,126957.877756,,0.000000,,,,,,,-4.999999,,,,-4.471089,-4.999999,,"",,,,,,,"D1 PROFILE",,,
"82010700000226","Nodes","226",21.000000,43.331423,"DDS demands","Known Flow",380339.968650,126973.647761,,0.000000,,,,,,,-1.549999,,,,-1.386037,-1.549999,,"",,,,,,,"D1 PROFILE",,,
"82010700000171","Nodes","171",21.000000,42.857390,"DDS demands","Known Flow",380291.650637,126974.894761,,0.000000,,,,,,,-1.879999,,,,-1.681129,-1.879999,,"",,,,,,,"D1 PROFILE",,,
"82010700000351","Nodes","351",21.000000,40.941661,"Default Known Flow Node","Known Flow",381224.611891,126097.257522,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700000008","Nodes","8",21.000000,49.072570,"DDS demands","Known Flow",381163.931874,126399.183604,,0.000000,,,,,,,-2.209999,,-0.739999,,-2.637942,-2.949999,,"",,,,,,,"D1 PROFILE",,"I2 PROFILE",
"82010700000178","Nodes","178",21.000000,36.020379,"DDS demands","Known Flow",381794.737046,126050.314509,,0.000000,,,,,,,-2.529999,,,,-2.262371,-2.529999,,"",,,,,,,"D1 PROFILE",,,
"82010700000018","Nodes","18",21.000000,33.390727,"DDS demands","Known Flow",381729.367028,126095.876522,,0.000000,,,,,,,-7.459999,,,,-6.670865,-7.459999,,"",,,,,,,"D1 PROFILE",,,
"82010700000275","Nodes","275",21.000000,31.557436,"DDS demands","Known Flow",381788.487044,126169.474542,,0.000000,,,,,,,-13.350000,,,,-11.937809,-13.350000,,"",,,,,,,"D1 PROFILE",,,
"82010700000409","Nodes","409",21.000000,26.399748,"DDS demands","Known Flow",380098.468584,126755.622701,,0.000000,,,,,,,-1.049999,,,,-0.938928,-1.049999,,"",,,,,,,"D1 PROFILE",,,
"82010700000170","Nodes","170",21.000000,42.858738,"DDS demands","Known Flow",380290.612636,127024.000774,,0.000000,,,,,,,-6.390000,,,,-5.714052,-6.390000,,"",,,,,,,"D1 PROFILE",,,
"82010700000223","Nodes","223",21.000000,43.413525,"DDS demands","Known Flow",380352.577653,127021.970774,,0.000000,,,,,,,-3.059999,,,,-2.736306,-3.059999,,"",,,,,,,"D1 PROFILE",,,
"82010700000184","Nodes","184",21.000000,34.337465,"DDS demands","Known Flow",380403.315084,127313.450941,,0.000000,,,,,,,-1.519999,,,,-1.359211,-1.519999,,"",,,,,,,"D1 PROFILE",,,
"82010700000126","Nodes","126",21.000000,44.711401,"DDS demands","Known Flow",380756.555457,126965.311751,,0.000000,,,,,,,-11.459999,,,,-10.247737,-11.459999,,"",,,,,,,"D1 PROFILE",,,
"82010700000130","Nodes","130",21.000000,43.448239,"DDS demands","Known Flow",380760.648764,127084.230791,,0.000000,,,,,,,-7.259999,,,,-6.492022,-7.259999,,"",,,,,,,"D1 PROFILE",,,
"82010700000035","Nodes","35",21.000000,43.181604,"DDS demands","Known Flow",380840.798039,126995.694697,,0.000000,,,,,,,-11.719999,,,,-10.480234,-11.719999,,"",,,,,,,"D1 PROFILE",,,
"82010700000553","Nodes","553",21.000000,47.995773,"DDS demands","Known Flow",380640.648732,127001.261768,,0.000000,,,,,,,-4.190000,,,,-3.746773,-4.190000,,"",,,,,,,"D1 PROFILE",,,
"82010700000047","Nodes","47",21.000000,44.949942,"DDS demands","Known Flow",380576.859714,127175.150816,,0.000000,,,,,,,-0.660000,,,,-0.590183,-0.660000,,"",,,,,,,"D1 PROFILE",,,
"82010700000168","Nodes","168",21.000000,42.548480,"DDS demands","Known Flow",380276.418632,127071.405787,,0.000000,,,,,,,-5.810000,,,,-5.195405,-5.810000,,"",,,,,,,"D1 PROFILE",,,
"82010700000044","Nodes","44",21.000000,45.756816,"DDS demands","Known Flow",380669.551739,127009.656771,,0.000000,,,,,,,-0.090000,,,,-0.080479,-0.090000,,"",,,,,,,"D1 PROFILE",,,
"82010700000188","Nodes","188",21.000000,33.989086,"DDS demands","Known Flow",380359.627655,127238.216833,,0.000000,,,,,,,-0.889999,,,,-0.795853,-0.889999,,"",,,,,,,"D1 PROFILE",,,
"82010700000098","Nodes","98",21.000000,37.574131,"DDS demands","Known Flow",381002.596830,127179.736817,,0.000000,,,,,,,-6.760000,,,,-6.044912,-6.760000,,"",,,,,,,"D1 PROFILE",,,
"82010700000411","Nodes","411",21.000000,25.662488,"DDS demands","Known Flow",379995.495556,126802.054714,,0.000000,,,,,,,-8.090000,,,,-7.234223,-8.090000,,"",,,,,,,"D1 PROFILE",,,
"82010700000408","Nodes","408",21.000000,25.228938,"DDS demands","Known Flow",380149.952598,126767.451705,,0.000000,,,,,,,-9.920000,,,,-8.870642,-9.920000,,"",,,,,,,"D1 PROFILE",,,
"82010700000194","Nodes","194",21.000000,33.368714,"DDS demands","Known Flow",380254.464627,127199.497822,,0.000000,,,,,,,-6.999999,,,,-6.259525,-6.999999,,"",,,,,,,"D1 PROFILE",,,
"82010700000193","Nodes","193",21.000000,33.745847,"DDS demands","Known Flow",380262.843629,127252.295837,,0.000000,,,,,,,-7.989999,,,,-7.144800,-7.989999,,"",,,,,,,"D1 PROFILE",,,
"82010700000169","Nodes","169",21.000000,42.532769,"DDS demands","Known Flow",380307.110641,127065.658786,,0.000000,,,,,,,-3.890000,,,,-3.478507,-3.890000,,"",,,,,,,"D1 PROFILE",,,
"82010700000091","Nodes","91",21.000000,39.291679,"DDS demands","Known Flow",380842.118786,126693.598685,,0.000000,,,,,,,-3.759999,,,,-3.362259,-3.759999,,"",,,,,,,"D1 PROFILE",,,
"82010700000131","Nodes","131",21.000000,43.447667,"DDS demands","Known Flow",380747.559761,127079.890790,,0.000000,,,,,,,-0.669999,,,,-0.599125,-0.669999,,"",,,,,,,"D1 PROFILE",,,
"82010700000057","Nodes","57",21.000000,34.891066,"DDS demands","Known Flow",380415.534670,127358.632865,,0.000000,,,,,,,-7.259999,,,,-6.492022,-7.259999,,"",,,,,,,"D1 PROFILE",,,
"82010700000185","Nodes","185",21.000000,34.275860,"DDS demands","Known Flow",380405.145668,127263.500840,,0.000000,,,,,,,-7.860000,,,,-7.028552,-7.860000,,"",,,,,,,"D1 PROFILE",,,
"82010700000129","Nodes","129",21.000000,42.659180,"DDS demands","Known Flow",380710.656751,127042.041779,,0.000000,-8.250000,,,,,,-7.869999,,,,-14.414792,-16.119999,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,
"82010700000039","Nodes","39",21.000000,39.776348,"DDS demands","Known Flow",380957.357818,127089.272792,,0.000000,,,,,,,-7.979999,,,,-7.135858,-7.979999,,"",,,,,,,"D1 PROFILE",,,
"82010700000219","Nodes","219",21.000000,45.276643,"DDS demands","Known Flow",380695.529747,127102.407796,,0.000000,,,,,,,-3.349999,,,,-2.995629,-3.349999,,"",,,,,,,"D1 PROFILE",,,
"82010700000151","Nodes","151",21.000000,43.434661,"DDS demands","Known Flow",380725.482755,127224.615829,,0.000000,,,,,,,-2.949999,,,,-2.637942,-2.949999,,"",,,,,,,"D1 PROFILE",,,
"82010700000217","Nodes","217",21.000000,34.208855,"DDS demands","Known Flow",380415.549670,127189.739820,,0.000000,,,,,,,-2.349999,,,,-2.101411,-2.349999,,"",,,,,,,"D1 PROFILE",,,
"82010700000049","Nodes","49",21.000000,44.872892,"DDS demands","Known Flow",380576.539714,127187.885819,,0.000000,,,,,,,-2.300000,,,,-2.056701,-2.300000,,"",,,,,,,"D1 PROFILE",,,
"82010700000061","Nodes","61",21.000000,46.734275,"DDS demands","Known Flow",380565.170711,126916.740745,,0.000000,,,,,,,-11.620000,,,,-10.390811,-11.620000,,"",,,,,,,"D1 PROFILE",,,
"82010700000592","Nodes","592",21.000000,28.883197,"DDS demands","Known Flow",380552.769708,127781.075980,,0.000000,,,,,,,-1.150000,,,,-1.028350,-1.150000,,"",,,,,,,"D1 PROFILE",,,
"82010700000595","Nodes","595",21.000000,28.462052,"DDS demands","Known Flow",380593.667770,127715.465026,,0.000000,,,,,,,-7.829999,,,,-7.001726,-7.829999,,"",,,,,,,"D1 PROFILE",,,
"82010700000594","Nodes","594",21.000000,28.862709,"DDS demands","Known Flow",380593.681719,127761.279975,,0.000000,,,,,,,-3.380000,,,,-3.022456,-3.380000,,"",,,,,,,"D1 PROFILE",,,
"82010700000534","Nodes","P07113060, Addison Close, 16.99scmh",24.000000,35.633654,"CSEP DDS Matched","Known Flow",381101.980099,125945.810521,,0.000000,,,,,,,,-8.696000,,,-7.776118,-8.696000,,"",,,,,,,,"DC PROFILE",,
"82010700000176","Nodes","P00019695, Hudson&Martin, 31.02scmh",27.000000,36.035231,"CSEP DDS Matched","Known Flow",381758.813036,125954.506483,,0.000000,,,,,,,-11.620000,-31.020000,,,-38.129453,-42.640001,,"",,,,,,,"D1 PROFILE","DC PROFILE",,
"82010700001015","Nodes","P00049657, Ham Farm, 305.92scmh",27.000000,35.876288,"CSEP DDS Matched","Known Flow",381888.067071,125779.121436,,0.000000,,,,,-25.379998,,-0.730000,-198.040995,,,-200.439824,-224.150993,,"",,,,,"CC PROFILE",,"D1 PROFILE","DC PROFILE",,
"82010700000663","Nodes","663",21.000000,41.610732,"Default Known Flow Node","Known Flow",381421.356944,126134.082532,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
