"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"96114001465350","Nodes","-1465350","21.000000","31.445248","Default Known Flow Node","Known Flow","576282.547967","162332.196382","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114001005853","Nodes","Logger 5853","21.000000","31.445248","Val Log Post","Known Flow","576288.870537","162328.239091","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000002982","Nodes","-2982","21.000000","31.578292","Default Known Flow Node","Known Flow","576306.060169","162303.056130","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007501042","Nodes","7501042","21.000000","33.734178","Default Known Flow Node","Known Flow","575188.413754","162979.775437","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007501043","Nodes","7501043","21.000000","34.097735","Default Known Flow Node","Known Flow","575354.422715","162822.571515","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000002137","Nodes","-2137","21.000000","26.930424","Default Known Flow Node","Known Flow","574965.797609","164530.946980","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007303197","Nodes","7303197","21.000000","26.930235","DDS demands","Known Flow","574916.098128","164576.350108","","0.000000","","","","","","","-11.060000","","","","","","","","-9.890050","-11.060000","","","","","","","","","D1 PROFILE","","","","","","",""
"96114000000520","Nodes","-520","21.000000","27.243176","Default Known Flow Node","Known Flow","574860.011221","164440.947516","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007309201","Nodes","7309201","21.000000","28.972178","DDS demands","Known Flow","573573.922230","166123.447414","","0.000000","-15.999999","","","-90.400004","","","-4.969999","","","","","","","","-99.589053","-111.369999","","","C1 PROFILE","","","C4 PROFILE","","","D1 PROFILE","","","","","","",""
"96114007309200","Nodes","7309200","21.000000","29.698765","Default Known Flow Node","Known Flow","573381.000322","166507.424139","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114003000069","Nodes","-69","21.000000","29.632902","Default Known Flow Node","Known Flow","573295.797155","166593.197542","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007309044","Nodes","7309044","21.000000","36.045258","DDS demands","Known Flow","574459.569473","168356.314666","","0.000000","-26.110000","","","-13.829999","","","-3.209999","","","","","","","","-38.585502","-43.150000","","","C1 PROFILE","","","C4 PROFILE","","","D1 PROFILE","","","","","","",""
"96114007309045","Nodes","7309045","21.000000","36.472422","DDS demands","Known Flow","574440.672466","168393.448031","","0.000000","","-0.199999","-37.900000","","","","-1.649999","","","","","","","","-35.545161","-39.749998","","","","C2 PROFILE","C3 PROFILE","","","","D1 PROFILE","","","","","","",""
"96114007309049","Nodes","","21.000000","35.879370","DDS demands","Known Flow","574476.546642","168323.672121","","0.000000","","-50.619998","","","","","-3.180000","","","","","","","","-48.108921","-53.799998","","","","C2 PROFILE","","","","","D1 PROFILE","","","","","","",""
"96114007309053","Nodes","7309053","21.000000","35.338626","DDS demands","Known Flow","574555.496346","168211.534085","","0.000000","-34.499999","","","-3.010000","","","-13.130000","","","","","","","","-45.283194","-50.639999","","","C1 PROFILE","","","C4 PROFILE","","","D1 PROFILE","","","","","","",""
"96114001001832","Nodes","Logger 1832","21.000000","35.403648","Val Log Post","Known Flow","574545.721342","168224.809443","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007303016","Nodes","7303016","21.000000","26.637749","DDS demands","Known Flow","575533.797764","167552.697803","","0.000000","","","","","","","-0.090000","","","","","","","","-0.080479","-0.090000","","","","","","","","","D1 PROFILE","","","","","","",""
"96114001464081","Nodes","-1464081","21.000000","26.637052","Default Known Flow Node","Known Flow","575533.672764","167548.447801","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007309052","Nodes","309052","21.000000","33.793469","DDS demands","Known Flow","574692.646562","168118.115053","","0.000000","","","","-21.459999","","","-25.389999","","","","-16.969999","","","","-57.068985","-63.819996","","","","","","C4 PROFILE","","","D1 PROFILE","","","","I2 PROFILE","","",""
"96114000001298","Nodes","-1298","21.000000","33.793469","Default Known Flow Node","Known Flow","574685.570332","168119.853725","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007501015","Nodes","7501015","21.000000","34.019988","DDS demands","Known Flow","575571.359199","163045.253518","","0.000000","","","","","","","-31.030000","","","","","","","","-27.747581","-31.030000","","","","","","","","","D1 PROFILE","","","","","","",""
"96114000001776","Nodes","-1776","21.000000","33.795236","Default Known Flow Node","Known Flow","575472.047747","163339.696656","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007011014","Nodes","7011014","21.000000","43.753483","DDS demands","Known Flow","578174.057393","169239.550262","","0.000000","","","","","","","-3.029999","","","","","","","","-2.709480","-3.029999","","","","","","","","","D1 PROFILE","","","","","","",""
"96114001000021","Nodes","021","21.000000","43.867504","Default Known Flow Node","Known Flow","578182.306527","169234.252038","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007011013","Nodes","7011013","21.000000","44.347262","Default Known Flow Node","Known Flow","578224.548496","169220.948257","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000007491","Nodes","-7491","21.000000","43.272286","Default Known Flow Node","Known Flow","578117.423467","169258.823267","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114001463543","Nodes","-1463543","21.000000","25.778473","Default Known Flow Node","Known Flow","581551.174401","165965.072371","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007012070","Nodes","7012070","21.000000","25.881891","DDS demands","Known Flow","581584.800438","165948.899119","","0.000000","-1.539999","","","-5.610000","","","-40.660001","","","","-16.879999","","","","-57.846955","-64.689999","","","C1 PROFILE","","","C4 PROFILE","","","D1 PROFILE","","","","I2 PROFILE","","",""
"96114000011287","Nodes","-11287","21.000000","26.459996","Default Known Flow Node","Known Flow","581665.674432","165923.322359","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000008797","Nodes","-8797","21.000000","25.337181","Default Known Flow Node","Known Flow","580027.298986","163771.946774","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007014032","Nodes","7014032","21.000000","25.726623","DDS demands","Known Flow","580093.440073","163967.211175","","0.000000","","","","","","","-23.700001","","","","","","","","-21.192966","-23.700001","","","","","","","","","D1 PROFILE","","","","","","",""
"96114007014035","Nodes","7014035","21.000000","26.379019","DDS demands","Known Flow","580112.549010","164016.696840","","0.000000","-15.999999","","","","","","-17.979999","","","","","","","","-30.385523","-33.979999","","","C1 PROFILE","","","","","","D1 PROFILE","","","","","","",""
"96114007301134","Nodes","7301134","21.000000","33.021064","DDS demands","Known Flow","576460.259302","162906.706627","","0.000000","","","","","","","-7.639999","","","","","","","","-6.831824","-7.639999","","","","","","","","","D1 PROFILE","","","","","","",""
"96114000005719","Nodes","-5719","21.000000","26.844743","Default Known Flow Node","Known Flow","577127.673197","166932.947634","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000005706","Nodes","-5706","21.000000","26.986175","Default Known Flow Node","Known Flow","577180.048212","166887.072621","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007304153","Nodes","7304153","21.000000","26.936122","DDS demands","Known Flow","577258.125628","166817.897448","","0.000000","","","","","","","-27.009999","","","","","","","","-24.152825","-27.009999","","","","","","","","","D1 PROFILE","","","","","","",""
"96114007010135","Nodes","7010135","21.000000","29.008560","DDS demands","Known Flow","577296.297551","167732.826558","","0.000000","","","","","","","-2.730000","","","","","","","","-2.441215","-2.730000","","","","","","","","","D1 PROFILE","","","","","","",""
"96114007010136","Nodes","7010136","21.000000","28.821658","Default Known Flow Node","Known Flow","577301.548245","167697.697842","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007304013","Nodes","7304013","21.000000","36.528481","DDS demands","Known Flow","575898.540822","168715.049942","","0.000000","","","","","","","-13.739999","","","","","","","","-12.286554","-13.739999","","","","","","","","","D1 PROFILE","","","","","","",""
"96114000004176","Nodes","-4176","21.000000","36.528481","Default Known Flow Node","Known Flow","575895.665381","168715.923493","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007302149","Nodes","7302149","21.000000","26.451724","DDS demands","Known Flow","575340.779444","164258.579259","","0.000000","","","","","","","-41.049998","","","","","","","","-36.707644","-41.049998","","","","","","","","","D1 PROFILE","","","","","","",""
"96114007302148","Nodes","7302148","21.000000","25.368956","DDS demands","Known Flow","575410.748603","164447.441128","","0.000000","","","","","","","-26.879999","","","","","","","","-24.036577","-26.879999","","","","","","","","","D1 PROFILE","","","","","","",""
"96114000002139","Nodes","-2139","21.000000","25.542346","Default Known Flow Node","Known Flow","575443.922739","164535.821982","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007303184","Nodes","7303184","21.000000","30.384738","DDS demands","Known Flow","574777.531626","164754.571166","","0.000000","","","","","","","-1.760000","","","","","","","","-1.573823","-1.760000","","","","","","","","","D1 PROFILE","","","","","","",""
"96114000000543","Nodes","-543","21.000000","29.835797","Default Known Flow Node","Known Flow","574768.545841","164613.072112","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000000535","Nodes","-535","21.000000","29.575300","Default Known Flow Node","Known Flow","574766.297555","164555.196987","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114004904866","Nodes","-4904866","21.000000","25.646590","Default Known Flow Node","Known Flow","577068.174121","165037.819663","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114010002710","Nodes","Logger 2710","21.000000","25.985564","Val Log Post","Known Flow","577111.549396","164987.069698","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007301219","Nodes","7301219","21.000000","25.962822","DDS demands","Known Flow","577124.548197","164982.447103","","0.000000","","","","","","","-4.639999","","","","","","","","-4.149170","-4.639999","","","","","","","","","D1 PROFILE","","","","","","",""
"96114000006638","Nodes","-6638","21.000000","28.127872","Default Known Flow Node","Known Flow","577349.173258","165619.697277","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
