"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(IH)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowByCategory(TT)","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(IH)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)","NodeFlowProfileNameByCategory(TT)"
"96111200000097","Nodes","","21.000000","29.369812","Default Known Flow Node","Known Flow","569622.796155","161239.696085","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200011042","Nodes","-2212","21.000000","27.333458","Default Known Flow Node","Known Flow","569765.171194","161310.696104","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200007957","Nodes","","21.000000","27.512807","Default Known Flow Node","Known Flow","569783.963199","161400.620129","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200007958","Nodes","","21.000000","27.504886","Default Known Flow Node","Known Flow","569786.401200","161405.085130","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200009695","Nodes","","21.000000","28.286418","Default Known Flow Node","Known Flow","569604.296150","161424.321135","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200006113","Nodes","","21.000000","27.610258","Default Known Flow Node","Known Flow","569681.171171","161469.446147","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010647","Nodes","-1463102","21.000000","26.530342","Default Known Flow Node","Known Flow","569826.296211","161831.446246","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200011159","Nodes","-2367","21.000000","26.287174","Default Known Flow Node","Known Flow","569937.546241","161796.821236","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200011156","Nodes","-2363","21.000000","26.287174","Default Known Flow Node","Known Flow","569935.046240","161787.821234","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200007970","Nodes","","21.000000","25.413492","Default Known Flow Node","Known Flow","569952.843245","161384.843124","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200007971","Nodes","","21.000000","25.457101","Default Known Flow Node","Known Flow","569971.548250","161487.796152","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200007972","Nodes","","21.000000","27.804901","Default Known Flow Node","Known Flow","570125.719292","161260.779091","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200006922","Nodes","","21.000000","29.481836","Default Known Flow Node","Known Flow","569604.921151","161690.446207","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200007982","Nodes","","21.000000","27.317005","Default Known Flow Node","Known Flow","569839.142214","161496.698155","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200011176","Nodes","-2391","21.000000","26.330694","Default Known Flow Node","Known Flow","569870.921223","161811.696240","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200011040","Nodes","-2208","21.000000","25.908415","Default Known Flow Node","Known Flow","569875.296224","161304.446102","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200011094","Nodes","-2273","21.000000","27.318892","Default Known Flow Node","Known Flow","569829.796212","161492.321154","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200007992","Nodes","","21.000000","25.457101","Default Known Flow Node","Known Flow","569958.171247","161493.946154","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200007996","Nodes","","21.000000","28.592377","Default Known Flow Node","Known Flow","570082.580281","161828.333245","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200007997","Nodes","","21.000000","28.591681","Default Known Flow Node","Known Flow","570083.482281","161827.530245","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200011171","Nodes","-2381","21.000000","28.258380","Default Known Flow Node","Known Flow","570115.671290","161802.446238","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200011148","Nodes","-2354","21.000000","28.215047","Default Known Flow Node","Known Flow","570108.171287","161765.071228","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200008001","Nodes","","21.000000","28.038757","Default Known Flow Node","Known Flow","570161.870302","161398.230128","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200008890","Nodes","","21.000000","29.481836","Default Known Flow Node","Known Flow","569598.046149","161688.196207","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010463","Nodes","-1462495","21.000000","29.283085","Default Known Flow Node","Known Flow","569713.171180","161284.821097","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200000099","Nodes","","21.000000","29.326446","Default Known Flow Node","Known Flow","569707.671178","161240.821085","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010752","Nodes","-1463467","21.000000","26.856745","Default Known Flow Node","Known Flow","569766.796195","161783.821233","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200011714","Nodes","-326971","21.000000","26.856745","Default Known Flow Node","Known Flow","569758.671192","161803.446238","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200011190","Nodes","-2413","21.000000","26.856745","Default Known Flow Node","Known Flow","569762.296193","161876.196258","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200008011","Nodes","","21.000000","27.252290","Default Known Flow Node","Known Flow","569864.010221","161562.493173","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200008015","Nodes","","21.000000","25.457101","Default Known Flow Node","Known Flow","569971.070250","161425.521135","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200008018","Nodes","","21.000000","25.976020","Default Known Flow Node","Known Flow","570024.904265","161273.419094","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200008019","Nodes","","21.000000","27.337093","Default Known Flow Node","Known Flow","570007.142260","161742.355222","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200008020","Nodes","","21.000000","27.293665","Default Known Flow Node","Known Flow","570031.759267","161807.794239","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200008021","Nodes","","21.000000","25.888880","Default Known Flow Node","Known Flow","570046.605271","161354.746116","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010716","Nodes","-1463330","21.000000","28.125295","Default Known Flow Node","Known Flow","570098.546285","161743.071222","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010562","Nodes","-1462831","21.000000","28.432142","Default Known Flow Node","Known Flow","570183.171308","161535.071165","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200008027","Nodes","","21.000000","28.432142","Default Known Flow Node","Known Flow","570177.720306","161536.329165","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200011099","Nodes","-2279","21.000000","28.432142","Default Known Flow Node","Known Flow","570251.671327","161515.696160","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111206102105","Nodes","6102105","21.000000","27.064479","DDS demands","Known Flow","569736.046186","161528.446163","","0.000000","","","","","","","-17.629998","","","","","","","","","-15.765060","-17.629998","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"96111200011104","Nodes","-2288","21.000000","27.060388","Default Known Flow Node","Known Flow","569738.171187","161535.071165","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200011132","Nodes","-2325","21.000000","27.406021","Default Known Flow Node","Known Flow","570026.921265","161661.196199","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200008038","Nodes","","21.000000","28.180620","Default Known Flow Node","Known Flow","570074.926278","161790.419235","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010525","Nodes","-1462692","21.000000","29.628439","Default Known Flow Node","Known Flow","569639.171160","161761.071227","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010737","Nodes","-1463411","21.000000","29.628439","Default Known Flow Node","Known Flow","569644.796161","161740.821221","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
