"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"96107005210130","Nodes","","21.000000","25.912342","DDS demands","Known Flow","636270.189287","151352.693394","","0.000000","","","","","","","-3.260000","","","","","-2.915150","-3.260000","","","","","","","","","D1 PROFILE","","","",""
"96107005210061","Nodes","","21.000000","25.798950","DDS demands","Known Flow","636282.314290","151369.443399","","0.000000","","","","","","","-32.590000","","-4.159999","","","-32.862508","-36.750000","","","","","","","","","D1 PROFILE","","I2 PROFILE","",""
"96107055210144","Nodes","","21.000000","25.798610","Default Known Flow Node","Known Flow","636283.686242","151369.290960","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005210129","Nodes","P07115289, Beauchamp Avenue, -8.49","22.999998","25.644094","CSEP DDS Matched","Known Flow","636367.537262","151314.160729","","0.000000","","","","","","","","-8.489999","","","","-7.591909","-8.489999","","","","","","","","","","DC PROFILE","","",""
"96107055210122","Nodes","","21.000000","29.043463","Default Known Flow Node","Known Flow","636292.189293","151126.193333","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055210133","Nodes","","21.000000","27.392176","Default Known Flow Node","Known Flow","636309.064297","151195.943352","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005210111","Nodes","","21.000000","26.942510","DDS demands","Known Flow","636377.064316","151284.318376","","0.000000","","","","","","","-0.739999","","","","","-0.661721","-0.739999","","","","","","","","","D1 PROFILE","","","",""
"96107005210072","Nodes","","21.000000","28.117604","DDS demands","Known Flow","636352.939309","151143.943338","","0.000000","","","-1.070000","","","","-31.349999","","","","","-28.990543","-32.419999","","","","","C3 PROFILE","","","","D1 PROFILE","","","",""
"96107055210134","Nodes","","21.000000","27.392176","Default Known Flow Node","Known Flow","636309.939297","151196.943352","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209862","Nodes","","21.000000","25.713550","Default Known Flow Node","Known Flow","636329.689303","151345.318392","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005210053","Nodes","","21.000000","25.710197","DDS demands","Known Flow","636400.314322","151441.693419","","0.000000","","","","","","","-12.680000","","","","","-11.338683","-12.680000","","","","","","","","","D1 PROFILE","","","",""
"96107055209801","Nodes","","21.000000","25.633832","Default Known Flow Node","Known Flow","636379.189316","151304.568381","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209703","Nodes","","21.000000","28.146470","Default Known Flow Node","Known Flow","636358.564311","151055.943314","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055210104","Nodes","","21.000000","28.189968","Default Known Flow Node","Known Flow","636327.814302","151015.318303","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005210112","Nodes","","21.000000","26.887335","DDS demands","Known Flow","636401.689322","151312.943384","","0.000000","","","","","","","-0.980000","","","","","-0.876333","-0.980000","","","","","","","","","D1 PROFILE","","","",""
"96107055209831","Nodes","","21.000000","28.021760","Default Known Flow Node","Known Flow","636388.189319","151095.693324","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005210119","Nodes","","21.000000","28.146470","DDS demands","Known Flow","636359.789292","151057.586960","","0.000000","","","","","","","-32.109999","","","","","-28.713337","-32.109999","","","","","","","","","D1 PROFILE","","","",""
"96107005210059","Nodes","","21.000000","25.764084","DDS demands","Known Flow","636408.314324","151441.818419","","0.000000","","","","","","","-33.759998","","","","","-30.188795","-33.759998","","","","","","","","","D1 PROFILE","","","",""
"96107005210113","Nodes","P09122340, Mill Hill, -12.46","22.999998","26.911803","CSEP DDS Matched","Known Flow","636523.833100","151332.835165","","0.000000","","","","","","","","-12.459999","","","","-11.141954","-12.459999","","","","","","","","","","DC PROFILE","","",""
"96107005210077","Nodes","","21.000000","28.022385","DDS demands","Known Flow","636403.189323","151117.818330","","0.000000","","","","","","","-29.250000","","","","","-26.155873","-29.250000","","","","","","","","","D1 PROFILE","","","",""
"96107055210108","Nodes","","21.000000","31.205809","Default Known Flow Node","Known Flow","636100.314240","151049.068312","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005210080","Nodes","","21.000000","25.720545","DDS demands","Known Flow","636792.834611","151023.592258","","0.000000","","","","","","","-19.089999","","","","","-17.070619","-19.089999","","","","","","","","","D1 PROFILE","","","",""
"96107005210117","Nodes","","21.000000","26.490153","DDS demands","Known Flow","636539.840899","151081.845584","","0.000000","","","","-4.179999","","","-16.240000","","","","","-18.259929","-20.419999","","","","","","C4 PROFILE","","","D1 PROFILE","","","",""
"96107005210116","Nodes","","21.000000","26.637282","DDS demands","Known Flow","636540.439360","151228.193360","","0.000000","","","","","","","-18.340000","","","","","-16.399957","-18.340000","","","","","","","","","D1 PROFILE","","","",""
"96107005210057","Nodes","","21.000000","26.797655","DDS demands","Known Flow","636531.064358","151344.818392","","0.000000","","","","-10.110000","","","-31.969998","","","","","-37.628689","-42.079997","","","","","","C4 PROFILE","","","D1 PROFILE","","","",""
"96107055210113","Nodes","","21.000000","26.577274","Default Known Flow Node","Known Flow","636551.939363","151070.068317","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005210118","Nodes","","21.000000","26.403409","DDS demands","Known Flow","636621.564382","151149.943339","","0.000000","","","","","","","-16.399999","","-3.359999","","","-17.669744","-19.759998","","","","","","","","","D1 PROFILE","","I2 PROFILE","",""
"96107055210150","Nodes","","21.000000","26.630713","Default Known Flow Node","Known Flow","636609.189379","151436.943417","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005210056","Nodes","","21.000000","26.630752","DDS demands","Known Flow","636605.064378","151432.818416","","0.000000","-6.000000","","","","","","-28.669999","","","","","-31.002535","-34.669998","","","C1 PROFILE","","","","","","D1 PROFILE","","","",""
"96107055210123","Nodes","","21.000000","26.403409","Default Known Flow Node","Known Flow","636620.314382","151133.193335","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055210115","Nodes","","21.000000","26.490508","Default Known Flow Node","Known Flow","636574.939370","151091.068323","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209759","Nodes","","21.000000","26.359868","Default Known Flow Node","Known Flow","636629.439384","151142.193337","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055210121","Nodes","","21.000000","26.403409","Default Known Flow Node","Known Flow","636650.814390","151122.693332","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055210145","Nodes","","21.000000","26.347872","Default Known Flow Node","Known Flow","636650.439390","151387.318404","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055210147","Nodes","","21.000000","26.376543","Default Known Flow Node","Known Flow","636656.189392","151393.818406","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005210104","Nodes","","21.000000","26.285468","DDS demands","Known Flow","636672.564396","151252.318367","","0.000000","","","","","","","-2.630000","","","","","-2.351793","-2.630000","","","","","","","","","D1 PROFILE","","","",""
"96107005210058","Nodes","","21.000000","26.131903","DDS demands","Known Flow","636688.564400","151336.193390","","0.000000","","","","","","","-34.369999","","","","","-30.734269","-34.369999","","","","","","","","","D1 PROFILE","","","",""
"96107005210114","Nodes","","21.000000","26.208327","DDS demands","Known Flow","636654.939391","151306.443382","","0.000000","","","","","","","-3.229999","","","","","-2.888323","-3.229999","","","","","","","","","D1 PROFILE","","","",""
"96107005210094","Nodes","","21.000000","26.156018","DDS demands","Known Flow","636708.939406","151268.568371","","0.000000","","","","","","","-1.900000","","","","","-1.699014","-1.900000","","","","","","","","","D1 PROFILE","","","",""
"96107055210142","Nodes","","21.000000","26.154627","Default Known Flow Node","Known Flow","636716.814408","151272.693373","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005210075","Nodes","","21.000000","26.040006","DDS demands","Known Flow","636857.314446","151168.943344","","0.000000","","","","","","","-21.259999","","","","","-19.011073","-21.259999","","","","","","","","","D1 PROFILE","","","",""
"96107005210048","Nodes","","21.000000","26.041114","Default Known Flow Node","Known Flow","636857.564291","151171.055111","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005210081","Nodes","","21.000000","26.234733","DDS demands","Known Flow","636970.564477","151133.443335","","0.000000","","","","","","","-29.379999","","","","","-26.272121","-29.379999","","","","","","","","","D1 PROFILE","","","",""
"96107055210117","Nodes","","21.000000","25.582768","Default Known Flow Node","Known Flow","636740.314414","151106.068327","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005210078","Nodes","","21.000000","25.582768","DDS demands","Known Flow","636741.189415","151105.318327","","0.000000","","","","","","","-25.900000","","","","","-23.160244","-25.900000","","","","","","","","","D1 PROFILE","","","",""
"96107055209518","Nodes","","21.000000","26.252378","Default Known Flow Node","Known Flow","637098.420512","151192.727351","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005211045","Nodes","","21.000000","26.395437","DDS demands","Known Flow","637193.492970","151179.150677","","0.000000","","","","","","","-28.620001","","","","","-25.592517","-28.620001","","","","","","","","","D1 PROFILE","","","",""
"96107005211044","Nodes","","21.000000","28.509374","DDS demands","Known Flow","637306.187217","151111.444746","","0.000000","","","","","","","-15.229999","","","","","-13.618938","-15.229999","","","","","","","","","D1 PROFILE","","","",""
"96107005211161","Nodes","","21.000000","26.123881","Default Known Flow Node","Known Flow","637222.701041","151340.328386","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209506","Nodes","","21.000000","28.768461","DDS demands","Known Flow","637241.477066","151049.070899","","0.000000","","","","","","","-7.219999","","","","","-6.456253","-7.219999","","","","","","","","","D1 PROFILE","","","",""
"96107005211158","Nodes","","21.000000","29.206676","DDS demands","Known Flow","637261.971759","151043.796530","","0.000000","","","","","","","-7.219999","","","","","-6.456253","-7.219999","","","","","","","","","D1 PROFILE","","","",""
"96107055209738","Nodes","","21.000000","28.509596","Default Known Flow Node","Known Flow","637306.939569","151112.693329","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
