"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)"
"64301600000489","Nodes","489","21.000000","44.904955","Default Known Flow Node","Known Flow","368209.702349","678266.002772","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000522","Nodes","522","21.000000","40.471087","Default Known Flow Node","Known Flow","368236.193356","678050.623713","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301601462507","Nodes","1462507","21.000000","40.471087","Default Known Flow Node","Known Flow","368253.570361","678018.095704","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000319","Nodes","319","21.000000","34.599889","DDS demands","Known Flow","368358.981390","678336.084791","","0.000000","","","","","-7.629999","","","","-6.822882","-7.629999","","","","","","","D1 PROFILE","","",""
"64301600000313","Nodes","313","21.000000","34.982118","DDS demands","Known Flow","368369.935393","678424.493815","","0.000000","","","","","-11.629999","","","","-10.399753","-11.629999","","","","","","","D1 PROFILE","","",""
"64301600000531","Nodes","531","21.000000","33.041658","Default Known Flow Node","Known Flow","368552.203529","678463.372508","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000530","Nodes","530","21.000000","33.041658","Default Known Flow Node","Known Flow","368526.258859","678431.184232","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301601462495","Nodes","1462495","21.000000","44.508461","Default Known Flow Node","Known Flow","368240.260357","678160.040743","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000314","Nodes","314","21.000000","34.704688","DDS demands","Known Flow","368420.287597","678366.466013","","0.000000","","","","","-6.719999","","","","-6.009144","-6.719999","","","","","","","D1 PROFILE","","",""
"64301600000320","Nodes","320","21.000000","34.598611","DDS demands","Known Flow","368469.633420","678375.137802","","0.000000","","","","","-3.670000","","","","-3.281779","-3.670000","","","","","","","D1 PROFILE","","",""
"64301600000316","Nodes","316","21.000000","34.433269","DDS demands","Known Flow","368490.822425","678271.440773","","0.000000","","","","","-2.329999","","","","-2.083527","-2.329999","","","","","","","D1 PROFILE","","",""
"64301600000317","Nodes","317","21.000000","34.420951","Default Known Flow Node","Known Flow","368502.965429","678260.721770","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000328","Nodes","328","21.000000","33.011201","DDS demands","Known Flow","368537.259438","678124.560733","","0.000000","","","","","-4.699999","","","","-4.202823","-4.699999","","","","","","","D1 PROFILE","","",""
"64301600000334","Nodes","334","21.000000","33.001922","DDS demands","Known Flow","368548.403441","678186.974750","","0.000000","","","","","-1.320000","","","","-1.180367","-1.320000","","","","","","","D1 PROFILE","","",""
"64301600000532","Nodes","532","21.000000","33.041658","Default Known Flow Node","Known Flow","368566.630065","678466.877023","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000327","Nodes","327","21.000000","33.155506","DDS demands","Known Flow","368592.200453","678161.681743","","0.000000","","","","","-6.979999","","","","-6.241640","-6.979999","","","","","","","D1 PROFILE","","",""
"64301600000326","Nodes","326","21.000000","33.219529","DDS demands","Known Flow","368644.178467","678215.200758","","0.000000","","","","","-7.109999","","","","-6.357889","-7.109999","","","","","","","D1 PROFILE","","",""
"64301600000329","Nodes","329","21.000000","33.076680","DDS demands","Known Flow","368677.214476","678218.948759","","0.000000","","","","","-2.720000","","","","-2.432272","-2.720000","","","","","","","D1 PROFILE","","",""
"64301600000337","Nodes","337","21.000000","32.705474","DDS demands","Known Flow","368701.693483","678333.913790","","0.000000","","","","","-4.530000","","","","-4.050807","-4.530000","","","","","","","D1 PROFILE","","",""
"64301600000307","Nodes","307","21.000000","40.319612","DDS demands","Known Flow","368246.566359","678459.145824","","0.000000","","","","","-1.510000","","","","-1.350269","-1.510000","","","","","","","D1 PROFILE","","",""
"64301600000308","Nodes","308","21.000000","40.216054","DDS demands","Known Flow","368271.243366","678445.916821","","0.000000","","","","","-3.910000","","","","-3.496392","-3.910000","","","","","","","D1 PROFILE","","",""
"64301600000304","Nodes","304","21.000000","44.703568","Default Known Flow Node","Known Flow","368324.110380","677963.301690","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301601462668","Nodes","1462668","21.000000","44.692616","DDS demands","Known Flow","368334.794383","677961.910689","","0.000000","-6.809999","","","","","","","-20.569998","-24.483685","-27.379998","","","C1 PROFILE","","","","","","","I2 PROFILE"
"64301600000321","Nodes","321","21.000000","34.229569","DDS demands","Known Flow","368512.991432","678297.097780","","0.000000","","","","","-6.510000","","","","-5.821358","-6.510000","","","","","","","D1 PROFILE","","",""
"64301600000322","Nodes","322","21.000000","34.052579","DDS demands","Known Flow","368572.489448","678322.535787","","0.000000","","","","","-9.200000","","","","-8.226804","-9.200000","","","","","","","D1 PROFILE","","",""
"64301600000331","Nodes","331","21.000000","32.999473","DDS demands","Known Flow","368700.155482","678175.709747","","0.000000","","","","","-12.090000","","","","-10.811094","-12.090000","","","","","","","D1 PROFILE","","",""
"64301601462563","Nodes","1462563","21.000000","32.999473","Default Known Flow Node","Known Flow","368736.323492","678195.007753","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000527","Nodes","527","21.000000","33.455438","Default Known Flow Node","Known Flow","368635.264465","678262.728771","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000456","Nodes","456","21.000000","45.559227","Default Known Flow Node","Known Flow","368304.996375","678231.448762","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000457","Nodes","457","21.000000","45.206648","DDS demands","Known Flow","368226.189353","678257.081769","","0.000000","","","","","-13.029999","","","","-11.651658","-13.029999","","","","","","","D1 PROFILE","","",""
"64301601462512","Nodes","1462512","21.000000","32.999473","Default Known Flow Node","Known Flow","368663.865473","678153.274741","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000324","Nodes","324","21.000000","34.220281","DDS demands","Known Flow","368500.738428","678311.635784","","0.000000","","","","","-3.079999","","","","-2.754191","-3.079999","","","","","","","D1 PROFILE","","",""
