"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)"
"64300800000147","Nodes","147","21.000000","32.287198","DDS demands","Known Flow","334606.732205","673185.460389","","0.000000","","","","","","-36.509997","","","","","","","","-32.647894","-36.509997","","","","","","","","D1 PROFILE","","","","","","",""
"64300800000146","Nodes","146","21.000000","32.158179","DDS demands","Known Flow","334590.982201","673048.335352","","0.000000","","","","","","-19.489999","","","","","","","","-17.428306","-19.489999","","","","","","","","D1 PROFILE","","","","","","",""
"64300800000148","Nodes","148","21.000000","36.749705","DDS demands","Known Flow","334734.982240","673262.085410","","0.000000","","","","","","-12.640000","","","","","","","","-11.302914","-12.640000","","","","","","","","D1 PROFILE","","","","","","",""
"64300800000149","Nodes","149","21.000000","37.642412","DDS demands","Known Flow","334743.039001","673232.359680","","0.000000","","","","","","-8.949999","","","","","","","","-8.003250","-8.949999","","","","","","","","D1 PROFILE","","","","","","",""
"64300800020025","Nodes","20025, P13132115, (ISEP1)BALCARRES ROAD, SCH 14.40","22.999998","36.615469","CSEP Unmatched","Known Flow","334735.184329","673269.203437","","0.000000","","","","","","","","","","","","","-14.399999","-12.876737","-14.399999","","","","","","","","","","","","","","","PL-DC PROFILE"
"64300800000766","Nodes","766,","21.000000","38.215844","DDS demands","Known Flow","334753.107245","673224.585400","","0.000000","-11.669999","","","","","-6.630000","","","","","","","","-16.364187","-18.299999","","","C1 PROFILE","","","","","D1 PROFILE","","","","","","",""
"64300800000820","Nodes","820","21.000000","39.978824","Default Known Flow Node","Known Flow","334754.232245","673367.210439","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800000002","Nodes","Balcarres Road DG, Tel, Clocked, Site ID 5736","21.000000","40.000000","Default Known Pressure Node","Known Pressure","334757.357246","673367.585439","","1938.000018","","","","","","","","","","","","","","1404.925165","1571.121705","","","","","","","","","","","","","","",""
"64300800020092","Nodes","-1462771","21.000000","38.119116","Default Known Flow Node","Known Flow","334751.357245","673221.210399","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800000160","Nodes","160","21.000000","30.015719","DDS demands","Known Flow","335272.357386","673002.585340","","0.000000","","","-10.779999","","","","","","","","","","","-9.639668","-10.779999","","","","","C3 PROFILE","","","","","","","","","",""
"64300800000157","Nodes","157","21.000000","30.937711","Default Known Flow Node","Known Flow","335173.857360","673005.460340","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800000182","Nodes","182","21.000000","32.329514","Default Known Flow Node","Known Flow","335031.107321","673021.335345","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800000185","Nodes","185","21.000000","30.666013","Default Known Flow Node","Known Flow","335276.857388","673015.460343","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800000158","Nodes","158","21.000000","30.689379","Default Known Flow Node","Known Flow","335267.980618","673016.335232","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800020258","Nodes","-992","21.000000","29.997767","Default Known Flow Node","Known Flow","335276.482387","673002.460340","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800020144","Nodes","-1463182","21.000000","30.015719","Default Known Flow Node","Known Flow","335272.482386","673005.335340","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800000813","Nodes","813","21.000000","23.625676","DDS demands","Known Flow","336218.607644","673035.085349","","0.000000","","-6.000000","","","","-34.820000","","","","","","","","-36.501973","-40.820001","","","","C2 PROFILE","","","","D1 PROFILE","","","","","","",""
"64300800020139","Nodes","-1463134","21.000000","23.625676","Default Known Flow Node","Known Flow","336216.982643","673034.210348","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800000209","Nodes","209","21.000000","23.399254","DDS demands","Known Flow","336372.996853","673185.699229","","0.000000","","","","","","-6.840000","","","","","","","","-6.116450","-6.840000","","","","","","","","D1 PROFILE","","","","","","",""
"64300800020140","Nodes","-1463138","21.000000","23.399254","Default Known Flow Node","Known Flow","336374.482686","673187.585390","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800000800","Nodes","Logger 9715, 70 Ravenshaugh Road","21.000000","23.486566","Val Log Cath","Known Flow","336488.607717","673270.335413","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800001015","Nodes","1015","21.000000","25.449443","Default Known Flow Node","Known Flow","335033.232321","671385.084900","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800020090","Nodes","-1462745","21.000000","24.994087","Default Known Flow Node","Known Flow","335111.142517","671209.616450","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800000306","Nodes","306","21.000000","24.993368","DDS demands","Known Flow","335112.232343","671207.459851","","0.000000","","","","","","-10.620000","","","","","","","","-9.496594","-10.620000","","","","","","","","D1 PROFILE","","","","","","",""
"64300800000308","Nodes","308","21.000000","25.450744","Default Known Flow Node","Known Flow","335030.232320","671382.209899","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800020099","Nodes","-1462846","21.000000","25.450744","Default Known Flow Node","Known Flow","335030.732321","671379.959898","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800020200","Nodes","-456","21.000000","24.995261","Default Known Flow Node","Known Flow","335114.857344","671209.209852","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800000770","Nodes","770,","21.000000","24.995261","Default Known Flow Node","Known Flow","335115.482344","671207.334851","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800020227","Nodes","-67","21.000000","33.768867","Default Known Flow Node","Known Flow","333513.981908","671745.334998","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800001273","Nodes","1273","21.000000","33.775444","Default Known Flow Node","Known Flow","333544.106916","671709.709988","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800020085","Nodes","-1462699","21.000000","33.768867","Default Known Flow Node","Known Flow","333513.231908","671746.209998","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800020220","Nodes","-57","21.000000","33.756031","Default Known Flow Node","Known Flow","333560.106920","671690.709983","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800001272","Nodes","1272","21.000000","33.775444","Default Known Flow Node","Known Flow","333537.606914","671680.209980","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800020063","Nodes","-1462498","21.000000","33.755556","Default Known Flow Node","Known Flow","333557.731920","671689.709982","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800020135","Nodes","-1463110","21.000000","33.755671","Default Known Flow Node","Known Flow","333560.923703","671689.705367","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800001117","Nodes","1117","21.000000","24.774881","Default Known Flow Node","Known Flow","335064.607330","671776.335006","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800000374","Nodes","374","21.000000","24.774881","Default Known Flow Node","Known Flow","335053.482327","671785.085008","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800020214","Nodes","-505","21.000000","24.774881","Default Known Flow Node","Known Flow","335080.357334","671795.335011","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800000375","Nodes","375","21.000000","24.774881","Default Known Flow Node","Known Flow","335076.107333","671798.585012","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800001197","Nodes","1197","21.000000","24.818575","Default Known Flow Node","Known Flow","335114.482343","671767.585004","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800020030","Nodes","-1064","21.000000","26.421923","Default Known Flow Node","Known Flow","336820.482808","671830.835021","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800020076","Nodes","-1462627","21.000000","26.320893","Default Known Flow Node","Known Flow","336844.982814","671828.210020","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800000343","Nodes","343","21.000000","26.320893","DDS demands","Known Flow","336836.857812","671818.710018","","0.000000","","","","","","-16.889998","","","","","","","","-15.103339","-16.889998","","","","","","","","D1 PROFILE","","","","","","",""
"64300800020149","Nodes","-1463208","21.000000","26.442714","Default Known Flow Node","Known Flow","336783.982798","671786.960009","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800000003","Nodes","3","21.000000","26.439346","Default Known Flow Node","Known Flow","336800.857802","671772.585005","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800020073","Nodes","-1462619","21.000000","26.439346","Default Known Flow Node","Known Flow","336794.107800","671763.210002","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800001207","Nodes","1207","21.000000","28.653411","Default Known Flow Node","Known Flow","332809.344216","672109.622597","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800020163","Nodes","-227","21.000000","23.013178","Default Known Flow Node","Known Flow","333868.386004","672303.415149","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800020170","Nodes","-275","21.000000","30.449801","Default Known Flow Node","Known Flow","333778.356980","672463.960193","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800000254","Nodes","254","21.000000","30.447305","DDS demands","Known Flow","333779.481980","672466.460194","","0.000000","","","","","","-8.680000","","","","","","","","-7.761811","-8.680000","","","","","","","","D1 PROFILE","","","","","","",""
