"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)"
"64402800155698","Nodes","-155698","21.000000","35.802077","Default Known Flow Node","Known Flow","283060.608120","679433.423175","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800000602","Nodes","602","21.000000","35.752035","DDS demands","Known Flow","283093.572188","679481.447103","","0.000000","","","","","","","-4.280000","","","","-3.827252","-4.280000","","","","","","","","","D1 PROFILE","","",""
"64402800000162","Nodes","162","21.000000","33.879101","DDS demands","Known Flow","281836.472854","679606.817142","","0.000000","","","","","","","-17.589999","","","","-15.729293","-17.589999","","","","","","","","","D1 PROFILE","","",""
"64402800150302","Nodes","-150302","21.000000","33.818497","Default Known Flow Node","Known Flow","281861.592853","679630.837143","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800150312","Nodes","-150312","21.000000","33.777234","Default Known Flow Node","Known Flow","281917.467868","679554.212122","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800150314","Nodes","-150314","21.000000","33.777234","Default Known Flow Node","Known Flow","281922.467869","679548.837121","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800150316","Nodes","-150316","21.000000","33.777234","Default Known Flow Node","Known Flow","281928.342871","679557.462123","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800150320","Nodes","-150320","21.000000","33.777234","Default Known Flow Node","Known Flow","281942.717875","679551.337122","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800000573","Nodes","573","21.000000","33.847479","DDS demands","Known Flow","281898.342863","679513.087111","","0.000000","","","","","","","-8.800000","","","","-7.869117","-8.800000","","","","","","","","","D1 PROFILE","","",""
"64402800150309","Nodes","-150309","21.000000","33.847479","Default Known Flow Node","Known Flow","281910.092866","679522.337114","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800000164","Nodes","164","21.000000","33.802977","DDS demands","Known Flow","281883.217859","679535.087117","","0.000000","","","","","","","-19.709998","","","","-17.625034","-19.709998","","","","","","","","","D1 PROFILE","","",""
"64402800150306","Nodes","-150306","21.000000","33.851597","Default Known Flow Node","Known Flow","281896.398897","679515.914698","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800150300","Nodes","-150300","21.000000","33.848809","Default Known Flow Node","Known Flow","281786.810686","679573.876164","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800150304","Nodes","-150304","21.000000","33.990216","Default Known Flow Node","Known Flow","281879.967858","679646.962148","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800150303","Nodes","-150303","21.000000","33.947992","Default Known Flow Node","Known Flow","281866.967854","679624.587142","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800150307","Nodes","-150307","21.000000","34.029060","Default Known Flow Node","Known Flow","281896.717862","679661.962152","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800150305","Nodes","-150305","21.000000","33.990216","Default Known Flow Node","Known Flow","281885.842859","679639.962146","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800150311","Nodes","-150311","21.000000","33.939354","Default Known Flow Node","Known Flow","281913.967867","679677.212156","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800150308","Nodes","-150308","21.000000","34.029060","Default Known Flow Node","Known Flow","281902.967864","679654.587150","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800150310","Nodes","-150310","21.000000","33.777234","Default Known Flow Node","Known Flow","281912.717867","679560.462124","","0.000000","","","","","","","0.000000","","","","0.000000","0.000000","","","","","","","","","D1 PROFILE","","",""
"64402800150317","Nodes","-150317","21.000000","34.064489","Default Known Flow Node","Known Flow","281930.717872","679692.212160","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800150313","Nodes","-150313","21.000000","34.068822","Default Known Flow Node","Known Flow","281919.967869","679669.962154","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800150321","Nodes","-150321","21.000000","34.105457","Default Known Flow Node","Known Flow","281948.342876","679708.087164","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800150319","Nodes","-150319","21.000000","34.064489","Default Known Flow Node","Known Flow","281936.717873","679685.087158","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800150322","Nodes","-150322","21.000000","34.105457","Default Known Flow Node","Known Flow","281953.092878","679702.212163","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800150328","Nodes","-150328","21.000000","33.615230","Default Known Flow Node","Known Flow","281997.842890","679636.837145","","0.000000","","","","","","","0.000000","","","","0.000000","0.000000","","","","","","","","","D1 PROFILE","","",""
"64402800150330","Nodes","-150330","21.000000","33.615230","Default Known Flow Node","Known Flow","282007.717893","679625.962142","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800000167","Nodes","167","21.000000","33.583613","DDS demands","Known Flow","282032.842899","679669.462154","","0.000000","","","","","","","-18.090000","","","","-16.176402","-18.090000","","","","","","","","","D1 PROFILE","","",""
"64402800000165","Nodes","165","21.000000","33.773860","DDS demands","Known Flow","282009.592893","679695.587161","","0.000000","","","","","","","-7.739999","","","","-6.921246","-7.739999","","","","","","","","","D1 PROFILE","","",""
"64402800150335","Nodes","-150335","21.000000","33.591322","Default Known Flow Node","Known Flow","282024.467897","679661.337152","","0.000000","","","","","","","0.000000","","","","0.000000","0.000000","","","","","","","","","D1 PROFILE","","",""
"64402800150338","Nodes","-150338","21.000000","33.591322","Default Known Flow Node","Known Flow","282032.842899","679651.712149","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800150347","Nodes","-150347","21.000000","33.619880","Default Known Flow Node","Known Flow","282063.092908","679701.962163","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800150343","Nodes","-150343","21.000000","33.619880","Default Known Flow Node","Known Flow","282052.842905","679698.587162","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800150358","Nodes","-150358","21.000000","33.642787","Default Known Flow Node","Known Flow","282096.842917","679721.337168","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800150357","Nodes","-150357","21.000000","33.642787","DDS demands","Known Flow","282090.342915","679711.962165","","0.000000","","","","","","","-3.160000","","","","-2.825728","-3.160000","","","","","","","","","D1 PROFILE","","",""
"64402800150366","Nodes","-150366","21.000000","34.999831","Default Known Flow Node","Known Flow","282249.092958","679914.212220","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800150365","Nodes","-150365","21.000000","34.999831","Default Known Flow Node","Known Flow","282242.592956","679924.337223","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800000611","Nodes","611","21.000000","34.889258","Default Known Flow Node","Known Flow","282267.217963","679829.837197","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800000610","Nodes","610","21.000000","34.851108","Default Known Flow Node","Known Flow","282218.717950","679915.212221","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800000504","Nodes","504","21.000000","34.956746","DDS demands","Known Flow","282240.092956","679928.087224","","0.000000","","","","","","","","","","-2.170000","-1.940452","-2.170000","","","","","","","","","","","","I2 PROFILE"
"64402800154554","Nodes","-154554","21.000000","36.950763","Default Known Flow Node","Known Flow","282338.841815","679996.711325","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402801559959","Nodes","-8888888","21.000000","34.888321","Default Known Flow Node","Known Flow","282228.342953","679921.337222","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800000503","Nodes","503","21.000000","34.818684","DDS demands","Known Flow","282210.467948","679909.087219","","0.000000","-30.660000","","","","","","","","","","-27.416721","-30.660000","","","C1 PROFILE","","","","","","","","",""
"64402800150361","Nodes","-150361","21.000000","34.594098","Default Known Flow Node","Known Flow","282157.092933","679879.962211","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800150363","Nodes","-150363","21.000000","34.818684","Default Known Flow Node","Known Flow","282211.842948","679909.837219","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800000161","Nodes","161","21.000000","34.158666","DDS demands","Known Flow","281975.342884","679732.337171","","0.000000","","","","","","","-9.460000","","","","-8.459301","-9.460000","","","","","","","","","D1 PROFILE","","",""
"64402800150336","Nodes","-150336","21.000000","33.724857","Default Known Flow Node","Known Flow","282025.967897","679700.212162","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800000170","Nodes","170, PL-90 has more than one load,","21.000000","33.519059","DDS demands","Known Flow","282126.937808","679594.894268","","0.000000","","","","","","","-13.319999","","","","-11.910982","-13.319999","","","","","","","","","D1 PROFILE","","",""
"64402800000169","Nodes","169","21.000000","33.515617","DDS demands","Known Flow","282137.327098","679615.716302","","0.000000","","","","","","","-8.779999","","","","-7.851233","-8.779999","","","","","","","","","D1 PROFILE","","",""
"64402800150331","Nodes","-150331","21.000000","33.658448","Default Known Flow Node","Known Flow","282010.842893","679622.212141","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800150332","Nodes","-150332","21.000000","33.615230","Default Known Flow Node","Known Flow","282015.592895","679632.962144","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800150345","Nodes","-150345","21.000000","33.628403","Default Known Flow Node","Known Flow","282057.967906","679710.087165","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800150334","Nodes","-150334","21.000000","33.724857","Default Known Flow Node","Known Flow","282018.967896","679712.587166","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800150344","Nodes","-150344","21.000000","33.623500","Default Known Flow Node","Known Flow","282055.592906","679716.337167","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800150352","Nodes","-150352","21.000000","33.601904","DDS demands","Known Flow","282078.842912","679730.962171","","0.000000","","","","","","","-3.250000","","","","-2.906208","-3.250000","","","","","","","","","D1 PROFILE","","",""
"64402800150341","Nodes","-150341","21.000000","33.623500","Default Known Flow Node","Known Flow","282050.717904","679714.712166","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800150346","Nodes","-150346","21.000000","33.626186","Default Known Flow Node","Known Flow","282060.592907","679710.712165","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
