"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"64302200000047","Nodes","47","21.000000","38.718916","Default Known Flow Node","Known Flow","293053.419290","660389.378499","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000014","Nodes","14","21.000000","44.763774","Default Known Flow Node","Known Flow","292985.202739","660585.609375","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000011","Nodes","11","21.000000","44.763774","Default Known Flow Node","Known Flow","292983.981356","660508.726722","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000051","Nodes","51","21.000000","44.978652","Default Known Flow Node","Known Flow","293250.051562","660509.374542","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000061","Nodes","61","21.000000","25.080611","Default Known Flow Node","Known Flow","293624.294084","660571.118825","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000062","Nodes","62","21.000000","45.767172","DDS demands","Known Flow","292918.699648","660716.090064","","0.000000","","-45.069999","","","","","","-40.302399","-45.069999","","","","C2 PROFILE","","","","",""
"64302200000073","Nodes","73","21.000000","47.101028","Default Known Flow Node","Known Flow","292968.383386","660720.838598","","0.000000","","","","-0.379999","","","","-0.339802","-0.379999","","","","","","D1 PROFILE","","",""
"64302200000097","Nodes","97","21.000000","25.070577","Default Known Flow Node","Known Flow","293606.924065","660614.927811","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000117","Nodes","117","21.000000","25.101220","Default Known Flow Node","Known Flow","293613.941085","660597.435879","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000075","Nodes","75","21.000000","39.260047","Default Known Flow Node","Known Flow","292814.681344","660526.226859","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000077","Nodes","77","21.000000","39.181147","Default Known Flow Node","Known Flow","292756.057464","660542.641545","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000078","Nodes","78","21.000000","24.938170","Default Known Flow Node","Known Flow","293572.531075","660635.371318","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000100","Nodes","100","21.000000","25.101220","Default Known Flow Node","Known Flow","293593.901513","660585.695567","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
