"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)"
"64402600010230","Nodes","10230",21.000000,29.244213,"Default Known Flow Node","Known Flow",280313.842432,683350.963156,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009886","Nodes","9886",21.000000,28.932214,"DDS demands","Known Flow",280315.717432,683334.338151,,0.000000,,,,,-3.199999,,,,-2.861497,-3.199999,,"",,,,,"D1 PROFILE",,,
"64402600000179","Nodes","179",21.000000,29.137815,"DDS demands","Known Flow",280417.717460,683498.963196,,0.000000,,,,,-16.410000,,,,-14.674116,-16.410000,,"",,,,,"D1 PROFILE",,,
"64402600009866","Nodes","9866",21.000000,29.482053,"Default Known Flow Node","Known Flow",280443.217467,683442.088180,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010211","Nodes","10211",21.000000,29.932342,"Default Known Flow Node","Known Flow",280470.291177,683176.859925,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000882","Nodes","882",21.000000,37.210136,"Default Known Flow Node","Known Flow",280843.842576,682998.588060,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000883","Nodes","883",21.000000,36.796201,"Default Known Flow Node","Known Flow",280877.467585,683018.088065,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000615","Nodes","615",21.000000,30.324033,"DDS demands","Known Flow",280904.717592,683261.338131,,0.000000,,,,,-18.839999,,,,-16.847065,-18.839999,,"",,,,,"D1 PROFILE",,,
"64402600000616","Nodes","616",21.000000,32.101740,"DDS demands","Known Flow",280870.592583,683292.213140,,0.000000,,,,,-1.209999,,,,-1.082003,-1.209999,,"",,,,,"D1 PROFILE",,,
"64402600009774","Nodes","9774",21.000000,30.109089,"Default Known Flow Node","Known Flow",280938.092601,683190.213112,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010486","Nodes","10486",21.000000,30.109089,"Default Known Flow Node","Known Flow",280939.592602,683186.338111,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009769","Nodes","9769",21.000000,30.065696,"Default Known Flow Node","Known Flow",280944.717603,683169.213106,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010481","Nodes","10481",21.000000,30.065696,"Default Known Flow Node","Known Flow",280943.829023,683172.083904,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000162","Nodes","162",21.000000,25.500118,"DDS demands","Known Flow",280916.467596,683358.088157,,0.000000,,,,,-1.840000,,,,-1.645360,-1.840000,,"",,,,,"D1 PROFILE",,,
"64402600000150","Nodes","150",21.000000,25.456680,"DDS demands","Known Flow",280947.217604,683382.838164,,0.000000,,,,,-7.560000,,,,-6.760287,-7.560000,,"",,,,,"D1 PROFILE",,,
"64402600000627","Nodes","627",21.000000,32.886970,"DDS demands","Known Flow",280768.467555,683205.963116,,0.000000,,,,-2.430000,,,,,-2.172949,-2.430000,,"",,,,"C4 PROFILE",,,,
"64402600000739","Nodes","739",21.000000,32.296767,"DDS demands","Known Flow",280837.092574,683260.588131,,0.000000,,,,,-1.539999,,,,-1.377095,-1.539999,,"",,,,,"D1 PROFILE",,,
"64402600010193","Nodes","10193",21.000000,37.748246,"Default Known Flow Node","Known Flow",280799.717564,683043.963072,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000740","Nodes","740",21.000000,32.227021,"DDS demands","Known Flow",280802.217564,683295.088140,,0.000000,-2.059999,,,,-4.770000,,,,-6.107508,-6.829999,,"","C1 PROFILE",,,,"D1 PROFILE",,,
"64402600010510","Nodes","10510",21.000000,32.099808,"Default Known Flow Node","Known Flow",280865.842582,683297.713141,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000619","Nodes","619",21.000000,30.251499,"DDS demands","Known Flow",280923.842598,683236.963125,,0.000000,,,,,-12.279999,,,,-10.980995,-12.279999,,"",,,,,"D1 PROFILE",,,
"64402600010491","Nodes","10491",21.000000,30.152487,"Default Known Flow Node","Known Flow",280911.685492,683209.862087,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000622","Nodes","622",21.000000,29.954314,"DDS demands","Known Flow",280880.342586,683182.463110,,0.000000,,,,,-4.990000,,,,-4.462147,-4.990000,,"",,,,,"D1 PROFILE",,,
"64402600000623","Nodes","623",21.000000,29.879073,"DDS demands","Known Flow",280849.717577,683196.838114,,0.000000,,,,,-6.360000,,,,-5.687226,-6.360000,,"",,,,,"D1 PROFILE",,,
"64402600000777","Nodes","777",21.000000,29.870821,"DDS demands","Known Flow",280846.967577,683132.838096,,0.000000,,,,,-4.360000,,,,-3.898790,-4.360000,,"",,,,,"D1 PROFILE",,,
"64402600009840","Nodes","9840",21.000000,29.879073,"Default Known Flow Node","Known Flow",280854.342579,683226.588122,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010212","Nodes","10212",21.000000,29.783589,"Default Known Flow Node","Known Flow",280832.217573,683187.463111,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009841","Nodes","9841",21.000000,29.870821,"Default Known Flow Node","Known Flow",280839.592575,683129.088095,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000660","Nodes","660",21.000000,29.008854,"DDS demands","Known Flow",280840.592575,683379.713163,,0.000000,,,,,-5.599999,,,,-5.007620,-5.599999,,"",,,,,"D1 PROFILE",,,
"64402600000661","Nodes","661",21.000000,29.020168,"DDS demands","Known Flow",280861.717581,683344.463154,,0.000000,,,,,-2.850000,,,,-2.548521,-2.850000,,"",,,,,"D1 PROFILE",,,
"64402600000659","Nodes","659",21.000000,29.248226,"DDS demands","Known Flow",280795.467563,683400.838169,,0.000000,,,,,-8.470000,,,,-7.574026,-8.470000,,"",,,,,"D1 PROFILE",,,
"64402600010239","Nodes","10239",21.000000,28.669442,"Default Known Flow Node","Known Flow",280811.217567,683437.088179,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000655","Nodes","655",21.000000,31.376318,"Default Known Flow Node","Known Flow",280750.217550,683279.338136,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010216","Nodes","10216",21.000000,31.431543,"Default Known Flow Node","Known Flow",280752.342551,683276.838135,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010226","Nodes","10226",21.000000,30.309537,"Default Known Flow Node","Known Flow",280768.967555,683339.713152,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000161","Nodes","161",21.000000,31.469127,"DDS demands","Known Flow",280753.092551,683272.088134,,0.000000,-15.930000,,,-1.919999,,,,,-15.961789,-17.849999,,"","C1 PROFILE",,,"C4 PROFILE",,,,
"64402600010252","Nodes","10252",21.000000,32.093960,"DDS demands","Known Flow",280760.057022,683242.576643,,0.000000,,,,,-12.489999,,,,-11.168782,-12.489999,,"",,,,,"D1 PROFILE",,,
"64402600010034","Nodes","10034",21.000000,31.431543,"Default Known Flow Node","Known Flow",280752.217551,683279.213136,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010225","Nodes","10225",21.000000,30.266133,"Default Known Flow Node","Known Flow",280779.217558,683335.088151,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010223","Nodes","10223",21.000000,30.266133,"Default Known Flow Node","Known Flow",280788.342561,683330.963150,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010222","Nodes","10222",21.000000,30.266133,"Default Known Flow Node","Known Flow",280788.217561,683326.213149,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010221","Nodes","10221",21.000000,30.309537,"Default Known Flow Node","Known Flow",280782.217559,683317.213146,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000719","Nodes","719",21.000000,27.925924,"DDS demands","Known Flow",280819.717569,683490.588194,,0.000000,,,,,-4.839999,,,,-4.328014,-4.839999,,"",,,,,"D1 PROFILE",,,
"64402600000776","Nodes","776",21.000000,29.509074,"DDS demands","Known Flow",280797.342563,683155.338102,,0.000000,,,,,-9.509999,,,,-8.504012,-9.509999,,"",,,,,"D1 PROFILE",,,
"64402600010028","Nodes","10028",21.000000,29.783589,"Default Known Flow Node","Known Flow",280827.342571,683193.463113,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000400","Nodes","400",21.000000,32.099621,"DDS demands","Known Flow",280864.467581,683299.463142,,0.000000,,,,,-5.639999,,,,-5.043388,-5.639999,,"",,,,,"D1 PROFILE",,,
"64402600010515","Nodes","10515",21.000000,32.011668,"Default Known Flow Node","Known Flow",280886.467587,683318.588147,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000779","Nodes","779",21.000000,31.934777,"DDS demands","Known Flow",280892.092589,683354.963157,,0.000000,,,,,-4.829999,,,,-4.319072,-4.829999,,"",,,,,"D1 PROFILE",,,
"64402600009882","Nodes","9882",21.000000,32.054923,"Default Known Flow Node","Known Flow",280861.342581,683324.713148,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010485","Nodes","10485",21.000000,30.109089,"Default Known Flow Node","Known Flow",280932.217600,683183.838110,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010480","Nodes","10480",21.000000,30.065696,"Default Known Flow Node","Known Flow",280936.081706,683170.210608,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009976","Nodes","9976",21.000000,30.065696,"Default Known Flow Node","Known Flow",280937.342601,683164.713105,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009881","Nodes","9881",21.000000,30.109089,"Default Known Flow Node","Known Flow",280941.092602,683182.463110,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009837","Nodes","9837",21.000000,30.065696,"Default Known Flow Node","Known Flow",280943.092603,683174.463108,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000171","Nodes","171",21.000000,30.159802,"DDS demands","Known Flow",280552.592806,683261.601683,,0.000000,,,,,-6.350000,,,,-5.678283,-6.350000,,"",,,,,"D1 PROFILE",,,
"64402600000168","Nodes","168",21.000000,30.043858,"DDS demands","Known Flow",280500.592482,683408.338171,,0.000000,,,,,-18.090000,,,,-16.176402,-18.090000,,"",,,,,"D1 PROFILE",,,
"64402600000165","Nodes","165",21.000000,30.030031,"DDS demands","Known Flow",280490.342480,683488.213193,,0.000000,,,,,-9.430000,,,,-8.432475,-9.430000,,"",,,,,"D1 PROFILE",,,
"64402600000250","Nodes","250",21.000000,30.236277,"DDS demands","Known Flow",280578.217504,683391.213167,,0.000000,,,,,-5.339999,,,,-4.775123,-5.339999,,"",,,,,"D1 PROFILE",,,
"64402600000418","Nodes","418",21.000000,30.235221,"DDS demands","Known Flow",280583.092505,683406.463171,,0.000000,,,,,-5.489999,,,,-4.909256,-5.489999,,"",,,,,"D1 PROFILE",,,
"64402600001005","Nodes","1005",21.000000,30.379375,"Default Known Flow Node","Known Flow",280607.092511,683379.088163,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000998","Nodes","998",21.000000,30.084923,"DDS demands","Known Flow",280628.592517,683423.088175,,0.000000,,-32.679999,,,,,,,-29.223041,-32.679999,,"",,"C2 PROFILE",,,,,,
"64402600001039","Nodes","1039",21.000000,30.952432,"Default Known Flow Node","Known Flow",280700.217537,683340.213153,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600001040","Nodes","1040",21.000000,30.745458,"DDS demands","Known Flow",280735.967546,683397.463168,,0.000000,-3.800000,,,,,,,,-3.398028,-3.800000,,"","C1 PROFILE",,,,,,,
"64402600000884","Nodes","884,",21.000000,36.550784,"DDS demands","Known Flow",280865.717582,683041.838071,,0.000000,,,,,-10.899999,,,,-9.746974,-10.899999,,"",,,,,"D1 PROFILE",,,
"64402600000885","Nodes","885",21.000000,36.563154,"Default Known Flow Node","Known Flow",280900.842591,683029.588068,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000887","Nodes","887",21.000000,36.481143,"DDS demands","Known Flow",280910.967594,683034.463069,,0.000000,,,,,-6.890000,,,,-6.161161,-6.890000,,"",,,,,"D1 PROFILE",,,
"64402600000886","Nodes","886,",21.000000,36.563154,"Default Known Flow Node","Known Flow",280897.217590,683037.338070,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000888","Nodes","888,",21.000000,36.524096,"Default Known Flow Node","Known Flow",280917.842596,682994.963059,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000889","Nodes","889",21.000000,36.052499,"Default Known Flow Node","Known Flow",280955.967606,683072.838080,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000890","Nodes","890",21.000000,35.966543,"Default Known Flow Node","Known Flow",280961.967608,683085.338083,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000891","Nodes","891",21.000000,34.743170,"DDS demands","Known Flow",280987.217615,683009.463063,,0.000000,,,,,-6.439999,,,,-5.758763,-6.439999,,"",,,,,"D1 PROFILE",,,
"64402600000892","Nodes","892",21.000000,34.709106,"DDS demands","Known Flow",280949.342605,682990.713058,,0.000000,,,,,-3.410000,,,,-3.049283,-3.410000,,"",,,,,"D1 PROFILE",,,
"64402600010191","Nodes","10191",21.000000,37.836923,"Default Known Flow Node","Known Flow",280797.967563,683037.963070,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000174","Nodes","174",21.000000,37.808719,"DDS demands","Known Flow",280800.467564,683042.338072,,0.000000,,,-3.720000,,-3.849999,,,,-6.769229,-7.570000,,"",,,"C3  PROFILE",,"D1 PROFILE",,,
"64402600000412","Nodes","412",21.000000,37.850415,"DDS demands","Known Flow",280851.467578,682984.213056,,0.000000,,,,,-3.489999,,,,-3.120820,-3.489999,,"",,,,,"D1 PROFILE",,,
"64402600000617","Nodes","617",21.000000,26.587710,"DDS demands","Known Flow",280983.717614,683235.963124,,0.000000,,,,,-3.769999,,,,-3.371201,-3.769999,,"",,,,,"D1 PROFILE",,,
"64402600009850","Nodes","9850",21.000000,26.631350,"Default Known Flow Node","Known Flow",280972.092611,683227.338122,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000149","Nodes","149",21.000000,25.493056,"DDS demands","Known Flow",280882.717586,683425.838176,,0.000000,,,,,-6.380000,,,,-5.705110,-6.380000,,"",,,,,"D1 PROFILE",,,
"64402600000603","Nodes","603",21.000000,25.428973,"DDS demands","Known Flow",280981.467613,683402.463170,,0.000000,,,,,-3.859999,,,,-3.451680,-3.859999,,"",,,,,"D1 PROFILE",,,
"64402600010508","Nodes","10508",21.000000,29.468284,"Default Known Flow Node","Known Flow",280936.842601,683286.713138,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009853","Nodes","9853",21.000000,29.468284,"Default Known Flow Node","Known Flow",280930.217599,683290.713139,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010511","Nodes","10511",21.000000,29.147586,"Default Known Flow Node","Known Flow",280945.717604,683300.338142,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010046","Nodes","10046",21.000000,29.147586,"Default Known Flow Node","Known Flow",280939.842602,683306.088143,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009962","Nodes","9962",21.000000,28.705426,"Default Known Flow Node","Known Flow",280959.467607,683321.338147,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010061","Nodes","10061",21.000000,27.725472,"Default Known Flow Node","Known Flow",280986.217615,683285.213138,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009964","Nodes","9964",21.000000,34.117301,"Default Known Flow Node","Known Flow",281345.717712,683026.588067,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010470","Nodes","10470",21.000000,34.137134,"Default Known Flow Node","Known Flow",281310.717703,683057.963076,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000893","Nodes","893",21.000000,34.026787,"DDS demands","Known Flow",281027.717626,683029.713068,,0.000000,,,,,-13.439999,,,,-12.018288,-13.439999,,"",,,,,"D1 PROFILE",,,
"64402600000778","Nodes","778",21.000000,26.438955,"DDS demands","Known Flow",281017.967623,683191.213112,,0.000000,,,,,-6.070000,,,,-5.427902,-6.070000,,"",,,,,"D1 PROFILE",,,
"64402600000604","Nodes","604",21.000000,25.533377,"DDS demands","Known Flow",281022.717624,683350.588155,,0.000000,,,,,-9.639999,,,,-8.620260,-9.639999,,"",,,,,"D1 PROFILE",,,
"64402600009741","Nodes","9741",21.000000,25.374587,"Default Known Flow Node","Known Flow",281021.157479,683440.636386,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000782","Nodes","782",21.000000,37.419384,"Default Known Flow Node","Known Flow",281431.717736,683221.838120,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010505","Nodes","10505",21.000000,37.419289,"Default Known Flow Node","Known Flow",281412.337529,683247.959268,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000897","Nodes","897",21.000000,33.920669,"DDS demands","Known Flow",281015.217622,683060.838077,,0.000000,,,,,-11.779999,,,,-10.533886,-11.779999,,"",,,,,"D1 PROFILE",,,
"64402600000605","Nodes","605",21.000000,25.176818,"DDS demands","Known Flow",281074.217638,683382.713164,,0.000000,,,,,-8.939999,,,,-7.994307,-8.939999,,"",,,,,"D1 PROFILE",,,
"64402600009891","Nodes","9891",21.000000,37.533035,"Default Known Flow Node","Known Flow",281398.717727,683112.963091,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000671","Nodes","671",21.000000,37.533035,"DDS demands","Known Flow",281393.967725,683122.338093,,0.000000,-52.089999,,,,-0.289999,,,-6.000000,-52.204440,-58.379998,,"","C1 PROFILE",,,,"D1 PROFILE",,,"I2 PROFILE"
"64402600010492","Nodes","10492",21.000000,37.418085,"Default Known Flow Node","Known Flow",281428.717735,683211.213118,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010490","Nodes","10490",21.000000,37.418085,"DDS demands","Known Flow",281443.924413,683195.644795,,0.000000,-25.969999,,,,,,,,-23.222839,-25.969999,,"","C1 PROFILE",,,,,,,
"64402600000175","Nodes","175",21.000000,37.412615,"Default Known Flow Node","Known Flow",281495.967753,683194.963113,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010487","Nodes","10487",21.000000,37.412615,"Default Known Flow Node","Known Flow",281493.467753,683192.838113,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000781","Nodes","781",21.000000,37.419400,"DDS demands","Known Flow",281448.592740,683199.213114,,0.000000,-24.100000,,,,-1.510000,,,-24.329999,-44.657242,-49.940002,,"","C1 PROFILE",,,,"D1 PROFILE",,,"I2 PROFILE"
"64402600000176","Nodes","176",21.000000,37.402391,"Default Known Flow Node","Known Flow",281496.217753,683213.463118,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010477","Nodes","10477",21.000000,37.493743,"Default Known Flow Node","Known Flow",281380.217722,683147.088100,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000672","Nodes","672",21.000000,37.489341,"DDS demands","Known Flow",281401.217727,683127.713095,,0.000000,,,,,,,,-6.000000,-5.365307,-6.000000,,"",,,,,,,,"I2 PROFILE"
"64402600000898","Nodes","898",21.000000,33.904981,"Default Known Flow Node","Known Flow",281037.840400,683071.967610,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009792","Nodes","9792",21.000000,33.775557,"Default Known Flow Node","Known Flow",281054.092633,683079.963082,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000899","Nodes","899",21.000000,33.657176,"DDS demands","Known Flow",281019.592624,683117.963092,,0.000000,,,,,-6.220000,,,,-5.562035,-6.220000,,"",,,,,"D1 PROFILE",,,
"64402600000894","Nodes","894",21.000000,33.711598,"DDS demands","Known Flow",281039.592629,683035.338070,,0.000000,,,,,-9.149999,,,,-8.182093,-9.149999,,"",,,,,"D1 PROFILE",,,
"64402600000896","Nodes","896",21.000000,33.483182,"DDS demands","Known Flow",281071.717638,683025.838067,,0.000000,,,,,-9.540000,,,,-8.530839,-9.540000,,"",,,,,"D1 PROFILE",,,
"64402600000895","Nodes","895",21.000000,33.755042,"DDS demands","Known Flow",281048.842632,683015.463064,,0.000000,,,,,-5.599999,,,,-5.007620,-5.599999,,"",,,,,"D1 PROFILE",,,
"64402600000613","Nodes","613",21.000000,26.722577,"DDS demands","Known Flow",281008.092620,683245.463127,,0.000000,,,,,-16.590000,,,,-14.835074,-16.590000,,"",,,,,"D1 PROFILE",,,
"64402600010504","Nodes","10504",21.000000,26.703209,"Default Known Flow Node","Known Flow",281004.467620,683244.338127,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010507","Nodes","10507",21.000000,27.031074,"Default Known Flow Node","Known Flow",281000.842619,683259.338131,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000610","Nodes","610",21.000000,26.291148,"DDS demands","Known Flow",281039.092629,683255.463130,,0.000000,,,,,-3.499999,,,,-3.129762,-3.499999,,"",,,,,"D1 PROFILE",,,
"64402600000611","Nodes","611",21.000000,26.256627,"DDS demands","Known Flow",281059.842635,683235.588124,,0.000000,,,,,-3.079999,,,,-2.754191,-3.079999,,"",,,,,"D1 PROFILE",,,
"64402600010506","Nodes","10506",21.000000,26.433420,"Default Known Flow Node","Known Flow",281029.592626,683250.338128,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000780","Nodes","780",21.000000,25.945042,"DDS demands","Known Flow",281107.592648,683252.713129,,0.000000,,,,,-8.180000,,,,-7.314702,-8.180000,,"",,,,,"D1 PROFILE",,,
"64402600000606","Nodes","606",21.000000,25.741557,"DDS demands","Known Flow",281066.592636,683297.088141,,0.000000,,,,,-13.780000,,,,-12.322322,-13.780000,,"",,,,,"D1 PROFILE",,,
"64402600000607","Nodes","607",21.000000,25.468326,"DDS demands","Known Flow",281113.467649,683322.463148,,0.000000,,,,,-13.069999,,,,-11.687427,-13.069999,,"",,,,,"D1 PROFILE",,,
"64402600009900","Nodes","9900",21.000000,25.468326,"Default Known Flow Node","Known Flow",281133.467655,683354.088156,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010512","Nodes","10512",21.000000,25.360324,"Default Known Flow Node","Known Flow",281135.848348,683311.346614,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010513","Nodes","10513",21.000000,25.670422,"Default Known Flow Node","Known Flow",281054.200346,683312.198968,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009971","Nodes","9971",21.000000,26.433420,"Default Known Flow Node","Known Flow",281032.092627,683242.588126,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010050","Nodes","10050",21.000000,25.670422,"Default Known Flow Node","Known Flow",281057.342634,683338.213152,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000609","Nodes","609",21.000000,25.241298,"DDS demands","Known Flow",281148.842659,683295.463140,,0.000000,,,,,-10.560000,,,,-9.442941,-10.560000,,"",,,,,"D1 PROFILE",,,
"64402600009880","Nodes","9880",21.000000,25.360324,"Default Known Flow Node","Known Flow",281156.717661,683309.588144,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010482","Nodes","10482",21.000000,37.494068,"Default Known Flow Node","Known Flow",281365.092718,683172.838107,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009825","Nodes","9825",21.000000,37.451237,"Default Known Flow Node","Known Flow",281363.342717,683175.338108,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010484","Nodes","10484",21.000000,37.451237,"Default Known Flow Node","Known Flow",281369.592719,683176.713108,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010495","Nodes","10495",21.000000,37.419158,"Default Known Flow Node","Known Flow",281377.842721,683221.088120,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010041","Nodes","10041",21.000000,37.415714,"Default Known Flow Node","Known Flow",281401.938258,683192.184511,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010478","Nodes","10478",21.000000,37.494068,"Default Known Flow Node","Known Flow",281382.342722,683148.588100,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009905","Nodes","9905",21.000000,37.493743,"Default Known Flow Node","Known Flow",281376.217721,683153.838102,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010483","Nodes","10483",21.000000,37.499373,"Default Known Flow Node","Known Flow",281416.006015,683174.412364,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010498","Nodes","10498",21.000000,37.419187,"Default Known Flow Node","Known Flow",281383.480577,683227.819704,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010493","Nodes","10493",21.000000,37.419187,"Default Known Flow Node","Known Flow",281389.717724,683218.338119,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010500","Nodes","10500",21.000000,37.419211,"Default Known Flow Node","Known Flow",281389.509929,683232.027651,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010496","Nodes","10496",21.000000,37.419211,"Default Known Flow Node","Known Flow",281395.467726,683222.838121,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010501","Nodes","10501",21.000000,37.419232,"Default Known Flow Node","Known Flow",281395.480616,683236.194655,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010497","Nodes","10497",21.000000,37.419232,"Default Known Flow Node","Known Flow",281401.592728,683226.963122,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010503","Nodes","10503",21.000000,37.419252,"Default Known Flow Node","Known Flow",281401.717728,683240.588126,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600010499","Nodes","10499",21.000000,37.419252,"Default Known Flow Node","Known Flow",281407.717729,683231.963123,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
