"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowByCategory(TT)","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)","NodeFlowProfileNameByCategory(TT)"
"64301000003527","Nodes","3527","21.000000","33.479116","DDS demands","Known Flow","323756.989253","661589.561234","","0.000000","","","","","","","-3.150000","","","","","","","","","-2.816786","-3.150000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000001030","Nodes","1030","21.000000","33.865829","Default Known Flow Node","Known Flow","323998.956859","661628.181844","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000001031","Nodes","1031","21.000000","33.630176","Default Known Flow Node","Known Flow","323953.835306","661539.703221","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000001032","Nodes","1032","21.000000","33.452373","Default Known Flow Node","Known Flow","323974.447085","661518.812790","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003547","Nodes","3547","21.000000","33.363505","Default Known Flow Node","Known Flow","323975.730312","661517.512214","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003548","Nodes","3548","21.000000","33.864820","Default Known Flow Node","Known Flow","324026.768326","661654.501252","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000000002","Nodes","GREENLAW MAINS DG, Clocked, ID 6049","21.000000","33.999999","Default Known Pressure Node","Known Pressure","324043.527331","661637.875247","","999998.967025","","","","","","","","","","","","","","","","278.096347","310.993948","","","","","","","","","","","","","","","","","","",""
"64301000000254","Nodes","254","21.000000","27.540237","DDS demands","Known Flow","324753.389524","662145.701385","","0.000000","","-15.999999","","","","","","","","","","","","","","-14.307486","-15.999999","","","","","C2 PROFILE","","","","","","","","","","","","","",""
"64301000003292","Nodes","3292","21.000000","27.540237","Default Known Flow Node","Known Flow","324754.887524","662148.203386","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003212","Nodes","3212","21.000000","39.876141","Default Known Flow Node","Known Flow","323214.356843","660423.439140","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003209","Nodes","3209","21.000000","38.675354","Default Known Flow Node","Known Flow","323185.134097","660452.189925","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003210","Nodes","3210","21.000000","38.670756","DDS demands","Known Flow","323185.519097","660450.438924","","0.000000","","-22.159998","","","","","","","","","","","","","","-19.815868","-22.159998","","","","","C2 PROFILE","","","","","","","","","","","","","",""
"64301000003211","Nodes","3211","21.000000","33.468112","Default Known Flow Node","Known Flow","323836.375540","661329.239921","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003218","Nodes","3218","21.000000","33.986032","Default Known Flow Node","Known Flow","322675.158159","660873.048697","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003217","Nodes","3217","21.000000","34.075500","Default Known Flow Node","Known Flow","322637.477948","660900.083046","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003220","Nodes","3220","21.000000","34.569351","Default Known Flow Node","Known Flow","323626.192217","659903.403775","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003205","Nodes","3205","21.000000","30.823384","DDS demands","Known Flow","323914.402711","660623.274639","","0.000000","","","","","","","-27.709999","","","","","","","","","-24.778777","-27.709999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000003206","Nodes","3206","21.000000","31.451141","Default Known Flow Node","Known Flow","323855.052661","660665.397303","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003207","Nodes","3207","21.000000","31.361873","Default Known Flow Node","Known Flow","323860.243281","660676.558986","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003219","Nodes","3219","21.000000","32.185411","Default Known Flow Node","Known Flow","323825.978352","661519.350272","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000000005","Nodes","GLENCORSE BARRACKS-RRI, ID 1528","21.000000","49.999998","Default Known Pressure Node","Known Pressure","324724.352516","661831.394300","","99999.002583","","","","","","","","","","","","","","","","38.862709","43.460000","","","","","","","","","","","","","","","","","","",""
"64301000003216","Nodes","3216","21.000000","48.708763","Default Known Flow Node","Known Flow","324733.113186","661847.347396","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003215","Nodes","3215","21.000000","48.708763","Default Known Flow Node","Known Flow","324730.089518","661849.160305","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000000261","Nodes","261","21.000000","48.617033","DDS demands","Known Flow","324755.508525","661841.940303","","0.000000","-43.460000","","","","","","","","","","","","","","","-38.862709","-43.460000","","","","C1 PROFILE","","","","","","","","","","","","","","",""
"64301000003213","Nodes","3213","21.000000","22.935085","Default Known Flow Node","Known Flow","325484.600723","662278.916422","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003214","Nodes","3214","21.000000","22.930910","Default Known Flow Node","Known Flow","325532.613523","662263.594563","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003478","Nodes","3478","21.000000","39.842734","Default Known Flow Node","Known Flow","323196.732100","660405.848912","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003208","Nodes","3208","21.000000","32.126301","Default Known Flow Node","Known Flow","325058.240607","664240.313955","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003469","Nodes","3469","21.000000","30.253443","Default Known Flow Node","Known Flow","323661.663227","659686.238716","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003223","Nodes","3223","21.000000","29.396056","Default Known Flow Node","Known Flow","323626.570217","659512.475669","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003468","Nodes","3468","21.000000","30.298005","Default Known Flow Node","Known Flow","323612.217214","659636.601703","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003519","Nodes","3519","21.000000","35.612111","Default Known Flow Node","Known Flow","322716.495970","660230.161864","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003517","Nodes","3517","21.000000","35.157446","DDS demands","Known Flow","322639.579949","660159.715845","","0.000000","","","","","","","-5.550000","","","","","","","","","-4.962909","-5.550000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000003521","Nodes","3521","21.000000","34.953117","DDS demands","Known Flow","322776.218986","660220.160861","","0.000000","","","","","","","-5.290000","","","","","","","","","-4.730413","-5.290000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000003498","Nodes","3498","21.000000","35.572334","Default Known Flow Node","Known Flow","323162.856091","660136.230839","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003509","Nodes","3509","21.000000","35.572334","Default Known Flow Node","Known Flow","323161.011091","660135.646838","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003508","Nodes","3508","21.000000","35.616701","Default Known Flow Node","Known Flow","323036.984057","660081.877824","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003512","Nodes","3512","21.000000","29.334903","Default Known Flow Node","Known Flow","324097.316346","660405.694912","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003513","Nodes","3513","21.000000","29.334903","Default Known Flow Node","Known Flow","324112.341350","660384.784906","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003516","Nodes","3516","21.000000","28.234682","Default Known Flow Node","Known Flow","324169.565365","660311.087886","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003515","Nodes","3515","21.000000","29.245234","DDS demands","Known Flow","324133.997035","660403.079230","","0.000000","","","","","","","-17.989999","","","","","","","","","-16.086979","-17.989999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000003507","Nodes","3507","21.000000","28.479731","Default Known Flow Node","Known Flow","324038.323329","660186.245852","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003510","Nodes","3510","21.000000","28.484338","Default Known Flow Node","Known Flow","324037.426329","660182.779851","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003514","Nodes","3514","21.000000","29.424595","Default Known Flow Node","Known Flow","324122.035352","660371.077903","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003222","Nodes","3222","21.000000","40.302483","Default Known Flow Node","Known Flow","323105.330076","660538.528948","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003221","Nodes","3221","21.000000","40.214431","Default Known Flow Node","Known Flow","323093.584072","660518.989943","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003503","Nodes","3503","21.000000","36.264583","Default Known Flow Node","Known Flow","323523.618189","660828.426027","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003522","Nodes","3522","21.000000","33.756002","Default Known Flow Node","Known Flow","323833.603274","660828.191027","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
