"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-DC)"
"64302700000187","Nodes","187,","21.000000","33.596313","DDS demands","Known Flow","293803.227102","668603.353143","","0.000000","-4.090000","","","-4.130000","-8.770000","","","","","","-15.192762","-16.990000","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","","","",""
"64302700000713","Nodes","713,","21.000000","28.689738","DDS demands","Known Flow","293913.971132","668607.459144","","0.000000","-9.149999","","","","-22.809998","","","","","","-28.579203","-31.959998","","","C1 PROFILE","","","","D1 PROFILE","","","","",""
"64302700004642","Nodes","-219955","21.000000","33.606372","Default Known Flow Node","Known Flow","293664.449271","668918.721274","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004649","Nodes","-219965","21.000000","33.918894","Default Known Flow Node","Known Flow","293692.064911","668951.131747","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000567","Nodes","567","21.000000","31.756949","DDS demands","Known Flow","293607.014174","668945.312546","","0.000000","","","","","-16.090000","","","","","","-14.387966","-16.090000","","","","","","","D1 PROFILE","","","","",""
"64302700004625","Nodes","-219931","21.000000","31.410867","Default Known Flow Node","Known Flow","293591.818078","668915.098293","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004632","Nodes","-219940","21.000000","31.756949","Default Known Flow Node","Known Flow","293623.846053","668937.959234","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000602","Nodes","602","21.000000","32.378297","DDS demands","Known Flow","293628.096055","668980.709245","","0.000000","","","","","-18.629998","","","","","","-16.659278","-18.629998","","","","","","","D1 PROFILE","","","","",""
"64302700004641","Nodes","-219954","21.000000","32.378297","Default Known Flow Node","Known Flow","293663.846064","668981.584246","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000629","Nodes","629","21.000000","36.383659","DDS demands","Known Flow","293898.846128","668804.334197","","0.000000","-9.659999","-13.950000","","-5.650000","-7.489999","","","","","","-32.862506","-36.750000","","","C1 PROFILE","C2 PROFILE","","C4 PROFILE","D1 PROFILE","","","","",""
"64302700000805","Nodes","805","21.000000","35.612082","DDS demands","Known Flow","293865.968698","668738.957395","","0.000000","","","","","-16.270000","","","","","","-14.548925","-16.270000","","","","","","","D1 PROFILE","","","","",""
"64302700000631","Nodes","631","21.000000","36.084472","DDS demands","Known Flow","293988.971153","668762.584186","","0.000000","","","","","-8.619999","","","","","","-7.708158","-8.619999","","","","","","","D1 PROFILE","","","","",""
"64302700004669","Nodes","-220020","21.000000","35.985714","Default Known Flow Node","Known Flow","293998.471155","668759.459185","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000636","Nodes","636","21.000000","35.425585","DDS demands","Known Flow","293955.096143","668684.709165","","0.000000","","","","-3.240000","-19.690001","","","","","","-20.504417","-22.930000","","","","","","C4 PROFILE","D1 PROFILE","","","","",""
"64302700000630","Nodes","630,","21.000000","36.236798","DDS demands","Known Flow","293948.721142","668775.209189","","0.000000","","","","","-8.819999","","","","","","-7.887001","-8.819999","","","","","","","D1 PROFILE","","","","",""
"64302700000640","Nodes","640","21.000000","32.647309","DDS demands","Known Flow","293900.471129","668594.459140","","0.000000","","","","","-0.829999","","","","","","-0.742200","-0.829999","","","","","","","D1 PROFILE","","","","",""
"64302700000471","Nodes","471","21.000000","33.286678","DDS demands","Known Flow","293644.546059","668849.222209","","0.000000","","","","","-16.580000","","","","","","-14.826132","-16.580000","","","","","","","D1 PROFILE","","","","",""
"64302700000116","Nodes","116","21.000000","33.099134","Default Known Flow Node","Known Flow","293598.721047","668804.959197","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000569","Nodes","569","21.000000","30.616361","DDS demands","Known Flow","293554.596035","668837.584206","","0.000000","","","","","-25.170000","","","","","","-22.507465","-25.170000","","","","","","","D1 PROFILE","","","","",""
"64302700004612","Nodes","-219917","21.000000","30.404232","Default Known Flow Node","Known Flow","293549.702853","668829.595339","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000088","Nodes","88","21.000000","31.346926","DDS demands","Known Flow","293535.971029","668629.334150","","0.000000","","","","","-38.459999","","","","","","-34.391620","-38.459999","","","","","","","D1 PROFILE","","","","",""
"64302700004603","Nodes","-219908","21.000000","31.596366","Default Known Flow Node","Known Flow","293505.384383","668614.380678","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004608","Nodes","-219913","21.000000","31.346926","Default Known Flow Node","Known Flow","293528.221027","668644.084154","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004602","Nodes","-219907","21.000000","29.019559","Default Known Flow Node","Known Flow","293500.982023","668785.568948","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004605","Nodes","-219910","21.000000","29.064110","Default Known Flow Node","Known Flow","293510.971023","668772.834189","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004769","Nodes","-220372","21.000000","31.418704","Default Known Flow Node","Known Flow","293497.971019","668630.709150","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004610","Nodes","-219915","21.000000","30.250811","Default Known Flow Node","Known Flow","293545.096032","668819.959202","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004604","Nodes","-219909","21.000000","30.206368","Default Known Flow Node","Known Flow","293507.596022","668840.084207","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004616","Nodes","-219921","21.000000","30.493078","Default Known Flow Node","Known Flow","293570.221039","668817.084201","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004629","Nodes","-219936","21.000000","31.801634","Default Known Flow Node","Known Flow","293608.471049","668948.209236","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004617","Nodes","-219922","21.000000","31.685146","Default Known Flow Node","Known Flow","293570.471039","668992.209248","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004615","Nodes","-219920","21.000000","30.883781","Default Known Flow Node","Known Flow","293564.791514","668861.361635","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004609","Nodes","-219914","21.000000","30.883781","Default Known Flow Node","Known Flow","293543.096031","668870.959215","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004619","Nodes","-219924","21.000000","31.044063","Default Known Flow Node","Known Flow","293575.721040","668883.084219","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004624","Nodes","-219930","21.000000","31.044063","Default Known Flow Node","Known Flow","293590.221044","668875.959217","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004621","Nodes","-219926","21.000000","31.131629","Default Known Flow Node","Known Flow","293579.560671","668890.727010","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004613","Nodes","-219918","21.000000","31.131629","Default Known Flow Node","Known Flow","293560.346036","668900.584223","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004622","Nodes","-219927","21.000000","31.673875","Default Known Flow Node","Known Flow","293584.221043","668652.209156","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004620","Nodes","-219925","21.000000","31.673875","Default Known Flow Node","Known Flow","293578.596041","668667.459160","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004623","Nodes","-219928","21.000000","31.340493","Default Known Flow Node","Known Flow","293588.728564","668908.955443","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004627","Nodes","-219933","21.000000","31.340493","Default Known Flow Node","Known Flow","293601.971047","668901.709224","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004618","Nodes","-219923","21.000000","31.410867","Default Known Flow Node","Known Flow","293572.596039","668924.834230","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004628","Nodes","-219934","21.000000","31.788626","Default Known Flow Node","Known Flow","293603.596048","668661.959159","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004626","Nodes","-219932","21.000000","31.655495","Default Known Flow Node","Known Flow","293601.846047","668689.709166","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004633","Nodes","-219941","21.000000","32.329796","Default Known Flow Node","Known Flow","293626.471054","668977.959245","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004630","Nodes","-219937","21.000000","33.193709","Default Known Flow Node","Known Flow","293616.721051","668844.334208","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000767","Nodes","767","21.000000","33.055926","DDS demands","Known Flow","293657.596063","668580.834136","","0.000000","","","","","-1.299999","","","","","","-1.162483","-1.299999","","","","","","","D1 PROFILE","","","","",""
"64302700004861","Nodes","-401036","21.000000","33.055926","Default Known Flow Node","Known Flow","293641.346058","668577.459136","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004636","Nodes","-219946","21.000000","33.606372","Default Known Flow Node","Known Flow","293647.596060","668940.959234","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004646","Nodes","-219960","21.000000","33.606372","Default Known Flow Node","Known Flow","293681.596069","668915.459228","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004643","Nodes","-219956","21.000000","32.146006","Default Known Flow Node","Known Flow","293664.839271","668738.837284","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004637","Nodes","-219947","21.000000","32.146006","Default Known Flow Node","Known Flow","293649.721060","668745.709181","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004862","Nodes","-401037","21.000000","33.148185","Default Known Flow Node","Known Flow","293687.096071","668586.459138","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
