"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"94119100007784","Nodes","-1462555",21.000000,27.769369,"Default Known Flow Node","Known Flow",532001.785919,123824.435904,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008808","Nodes","-282",21.000000,24.834117,"Default Known Flow Node","Known Flow",532724.750915,123497.891990,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008810","Nodes","-285",21.000000,24.834117,"Default Known Flow Node","Known Flow",532655.911097,123511.560819,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100007767","Nodes","-1462531",21.000000,21.983952,"Default Known Flow Node","Known Flow",532883.786159,123546.185828,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119109304255","Nodes","9304255",21.000000,22.245360,"DDS demands","Known Flow",532977.411184,123517.560820,,0.000000,,,,,-45.299997,,,,,,,-40.508066,-45.299997,,"",,,,,"D1 PROFILE",,,,,,
"94119109304253","Nodes","9304253",21.000000,27.156448,"DDS demands","Known Flow",532541.786066,123807.685899,,0.000000,,,,,-29.850000,,,,,,,-26.692404,-29.850000,,"",,,,,"D1 PROFILE",,,,,,
"94119100008843","Nodes","-348",21.000000,26.249390,"Default Known Flow Node","Known Flow",532659.786098,123779.560892,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100009000","Nodes","-4904675",21.000000,33.930202,"Default Known Flow Node","Known Flow",532656.664969,123945.311051,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008960","Nodes","-4904574",21.000000,33.898492,"Default Known Flow Node","Known Flow",532660.914549,123945.435718,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008835","Nodes","-335",21.000000,25.953524,"Default Known Flow Node","Known Flow",532675.411102,123704.560871,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008838","Nodes","-340",21.000000,26.041539,"Default Known Flow Node","Known Flow",532679.911103,123733.810879,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100009351","Nodes","-955",21.000000,22.028231,"Default Known Flow Node","Known Flow",532974.536183,123528.685823,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008958","Nodes","-4904571",21.000000,32.599619,"Default Known Flow Node","Known Flow",532971.664880,123927.061277,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119109305040","Nodes","9305040",21.000000,32.605743,"DDS demands","Known Flow",532953.036177,123925.560931,,0.000000,-27.510000,,-0.180000,-22.809998,-25.369999,,,,,,,-67.844313,-75.869998,,"","C1 PROFILE",,"C3  PROFILE","C4 PROFILE","D1 PROFILE",,,,,,
"94119100009350","Nodes","-953",21.000000,22.433559,"Default Known Flow Node","Known Flow",532991.786188,123516.935820,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008811","Nodes","-286",21.000000,24.834117,"Default Known Flow Node","Known Flow",532653.411096,123516.560820,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008818","Nodes","-302",21.000000,25.010215,"Default Known Flow Node","Known Flow",532659.786098,123569.560834,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008809","Nodes","-283",21.000000,24.834117,"Default Known Flow Node","Known Flow",532648.411095,123501.935816,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008817","Nodes","-301",21.000000,25.010215,"Default Known Flow Node","Known Flow",532668.536100,123568.685834,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008844","Nodes","-349",21.000000,26.202744,"Default Known Flow Node","Known Flow",532659.911098,123789.435894,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008839","Nodes","-341",21.000000,26.051550,"Default Known Flow Node","Known Flow",532671.661101,123733.935879,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008846","Nodes","-350",21.000000,26.145366,"Default Known Flow Node","Known Flow",532672.036033,123790.186996,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008814","Nodes","-299",21.000000,24.834117,"Default Known Flow Node","Known Flow",532754.786124,123559.435832,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008122","Nodes","-1463289",21.000000,26.051550,"Default Known Flow Node","Known Flow",532669.786100,123719.560875,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008847","Nodes","-351",21.000000,26.061162,"Default Known Flow Node","Known Flow",532680.536103,123790.185894,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008126","Nodes","-1463299",21.000000,26.145366,"Default Known Flow Node","Known Flow",532676.411102,123865.060915,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008842","Nodes","-347",21.000000,25.696370,"Default Known Flow Node","Known Flow",532740.286120,123774.935890,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008841","Nodes","-345",21.000000,25.644973,"Default Known Flow Node","Known Flow",532747.862291,123767.635216,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119109304278","Nodes","9304278",21.000000,25.620774,"DDS demands","Known Flow",532751.298614,123764.323850,,0.000000,,,,,-34.980000,,,,,,,-31.279743,-34.980000,,"",,,,,"D1 PROFILE",,,,,,
"94119100007993","Nodes","-1463028",21.000000,25.620684,"Default Known Flow Node","Known Flow",532754.036123,123761.685887,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008840","Nodes","-342",21.000000,25.602893,"Default Known Flow Node","Known Flow",532744.036121,123756.060885,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008832","Nodes","-329",21.000000,25.269453,"Default Known Flow Node","Known Flow",532772.661128,123671.685862,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008012","Nodes","-1463075",21.000000,24.834117,"Default Known Flow Node","Known Flow",532761.411125,123525.810823,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008802","Nodes","-277",21.000000,24.790108,"Default Known Flow Node","Known Flow",532745.911121,123468.810807,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008826","Nodes","-325",21.000000,25.252864,"Default Known Flow Node","Known Flow",532763.786126,123664.185860,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008825","Nodes","-324",21.000000,25.244177,"Default Known Flow Node","Known Flow",532772.661128,123663.060860,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119109304282","Nodes","9304282",21.000000,25.259662,"DDS demands","Known Flow",532763.911126,123671.185862,,0.000000,,,,,-14.890000,,,,,,,-13.314905,-14.890000,,"",,,,,"D1 PROFILE",,,,,,
"94119100008813","Nodes","-297",21.000000,24.834117,"Default Known Flow Node","Known Flow",532766.661127,123555.560831,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119109304283","Nodes","9304283",21.000000,24.834117,"DDS demands","Known Flow",532767.286127,123558.310831,,0.000000,,,,,-31.280000,,,,,,,-27.971136,-31.280000,,"",,,,,"D1 PROFILE",,,,,,
"94119100008812","Nodes","-292",21.000000,21.983952,"Default Known Flow Node","Known Flow",532889.661160,123541.310827,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100009362","Nodes","-968",21.000000,22.116807,"Default Known Flow Node","Known Flow",532926.536170,123578.310837,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100007975","Nodes","-1462993",21.000000,29.825024,"Default Known Flow Node","Known Flow",532614.036085,123623.185849,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008128","Nodes","-1463306",21.000000,29.824779,"Default Known Flow Node","Known Flow",532617.161086,123615.560847,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119109304251","Nodes","9304251",21.000000,32.507447,"DDS demands","Known Flow",532835.409692,123936.413626,,0.000000,,,,,-11.010000,,,,,,,-9.845339,-11.010000,,"",,,,,"D1 PROFILE",,,,,,
"94119109304249","Nodes","9304249",21.000000,31.527674,"DDS demands","Known Flow",532714.661113,123976.560945,,0.000000,,,-0.939999,,-10.010000,,,,,,,-9.791686,-10.950000,,"",,,"C3  PROFILE",,"D1 PROFILE",,,,,,
"94119100007952","Nodes","-1462931",21.000000,31.527674,"Default Known Flow Node","Known Flow",532711.286112,123975.810945,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119109304252","Nodes","P07116059, South Road, 9.78",22.999998,32.526454,"CSEP DDS Matched","Known Flow",532965.910154,123907.903940,,0.000000,,,,,,-9.779999,,,,,,-8.745450,-9.779999,,"",,,,,,"DC PROFILE",,,,,
"94119100007430","Nodes","-1038",21.000000,32.600840,"Default Known Flow Node","Known Flow",532949.911177,123917.685929,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119109304039","Nodes","9304039",21.000000,25.159560,"DDS demands","Known Flow",533190.161242,123558.935832,,0.000000,,,,,-31.209998,,,,,,,-27.908540,-31.209998,,"",,,,,"D1 PROFILE",,,,,,
"94119100009348","Nodes","-950",21.000000,23.642758,"Default Known Flow Node","Known Flow",533080.536212,123508.810818,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100007418","Nodes","-1016",21.000000,32.122277,"Default Known Flow Node","Known Flow",533112.911221,123797.310896,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100009347","Nodes","-949",21.000000,23.642758,"Default Known Flow Node","Known Flow",533084.161213,123508.185818,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100007407","Nodes","-1006",21.000000,28.676727,"Default Known Flow Node","Known Flow",533162.286234,123749.185883,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100007414","Nodes","-1012",21.000000,28.808394,"Default Known Flow Node","Known Flow",533200.911245,123786.435893,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100009385","Nodes","-993",21.000000,34.808397,"Default Known Flow Node","Known Flow",533307.911274,123686.935866,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100007749","Nodes","-1462495",21.000000,34.808397,"Default Known Flow Node","Known Flow",533302.036272,123724.560877,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100007422","Nodes","-1023",21.000000,34.482934,"Default Known Flow Node","Known Flow",533320.161277,123857.935913,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100007424","Nodes","-1027",21.000000,34.526413,"Default Known Flow Node","Known Flow",533306.661274,123896.810923,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100007411","Nodes","-1010",21.000000,34.808397,"Default Known Flow Node","Known Flow",533365.536290,123769.560889,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100007409","Nodes","-1008",21.000000,34.851848,"Default Known Flow Node","Known Flow",533296.161271,123758.560886,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008035","Nodes","-1463121",21.000000,34.291406,"Default Known Flow Node","Known Flow",533397.161298,123613.310846,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100009368","Nodes","-974",21.000000,34.161136,"Default Known Flow Node","Known Flow",533425.911306,123618.185848,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100007420","Nodes","-1019",21.000000,34.979061,"Default Known Flow Node","Known Flow",533359.161288,123841.185908,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119109305289","Nodes","9305289",21.000000,33.221915,"DDS demands","Known Flow",533458.751523,123880.747663,,0.000000,,,,,-17.320000,,,,,,,-15.487854,-17.320000,,"",,,,,"D1 PROFILE",,,,,,
"94119100007438","Nodes","-1048",21.000000,35.006192,"Default Known Flow Node","Known Flow",533349.036285,123997.310951,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119109305359","Nodes","9305359",21.000000,35.019742,"DDS demands","Known Flow",533350.411286,123902.560925,,0.000000,,,,,-17.700000,,,,,,,-15.827657,-17.700000,,"",,,,,"D1 PROFILE",,,,,,
"94119100007434","Nodes","-1042",21.000000,32.786318,"Default Known Flow Node","Known Flow",533066.661208,123936.060934,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100007433","Nodes","-1040",21.000000,32.798088,"Default Known Flow Node","Known Flow",533163.784488,123934.024034,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100007425","Nodes","-1029",21.000000,32.786318,"Default Known Flow Node","Known Flow",533028.786198,123907.185926,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119109305270","Nodes","9305270",21.000000,25.750257,"DDS demands","Known Flow",533206.786247,123707.060872,,0.000000,-139.289992,,,,-30.170000,,,,,,,-151.534156,-169.459999,,"","C1 PROFILE",,,,"D1 PROFILE",,,,,,
"94119109305265","Nodes","9305265",21.000000,32.795974,"DDS demands","Known Flow",533168.786236,123935.685934,,0.000000,-19.110000,,,,-30.970000,,,,,,,-44.782435,-50.080000,,"","C1 PROFILE",,,,"D1 PROFILE",,,,,,
"94119100007427","Nodes","P10125427, Oathill Road CSEP, -7.75scmh",22.999998,35.015685,"CSEP Unmatched","Known Flow",533348.599502,123927.345446,,0.000000,,,,,,-7.750000,,,,,,-6.930188,-7.750000,,"",,,,,,"DC PROFILE",,,,,
"94119100008142","Nodes","-1463332",21.000000,25.160078,"Default Known Flow Node","Known Flow",533190.536242,123563.560833,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100009382","Nodes","-990",21.000000,25.656234,"Default Known Flow Node","Known Flow",533193.661243,123680.060865,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100009374","Nodes","-982",21.000000,25.538019,"Default Known Flow Node","Known Flow",533199.411244,123661.810860,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100009380","Nodes","-989",21.000000,25.634136,"Default Known Flow Node","Known Flow",533201.161245,123679.435864,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100009373","Nodes","-980",21.000000,25.538019,"Default Known Flow Node","Known Flow",533216.911249,123656.185858,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100007852","Nodes","-1462693",21.000000,28.808394,"Default Known Flow Node","Known Flow",533203.411246,123786.810894,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100007865","Nodes","-1462724",21.000000,28.764499,"Default Known Flow Node","Known Flow",533252.911259,123731.685879,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100007417","Nodes","-1015",21.000000,28.808394,"Default Known Flow Node","Known Flow",533202.411245,123794.935896,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008123","Nodes","-1463294",21.000000,28.720611,"Default Known Flow Node","Known Flow",533261.661261,123696.185869,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100009384","Nodes","-992",21.000000,28.720611,"Default Known Flow Node","Known Flow",533270.911264,123684.185866,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008205","Nodes","-1463450",21.000000,34.851848,"Default Known Flow Node","Known Flow",533292.911270,123782.060892,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100007419","Nodes","-1017",21.000000,34.851848,"Default Known Flow Node","Known Flow",533290.036269,123802.935898,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100007822","Nodes","-1462628",21.000000,34.851848,"Default Known Flow Node","Known Flow",533295.786271,123762.935887,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100007423","Nodes","-1026",21.000000,34.526413,"Default Known Flow Node","Known Flow",533304.661273,123881.935919,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119109305267","Nodes","9305267",21.000000,34.986585,"DDS demands","Known Flow",533358.882915,123842.931384,,0.000000,-5.310000,,,,-33.009998,,,,,,,-34.266427,-38.320001,,"","C1 PROFILE",,,,"D1 PROFILE",,,,,,
"94119109305362","Nodes","9305362",21.000000,34.414351,"DDS demands","Known Flow",533382.036294,123635.185852,,0.000000,,,,,-14.640000,,,,,,,-13.091350,-14.640000,,"",,,,,"D1 PROFILE",,,,,,
"94119109305272","Nodes","9305272",21.000000,34.228827,"DDS demands","Known Flow",533389.286296,123562.935833,,0.000000,,,,,-2.019999,,,,,,,-1.806320,-2.019999,,"",,,,,"D1 PROFILE",,,,,,
"94119109305273","Nodes","P07114665, Franklynn Road, 21.32",24.000000,34.207468,"CSEP DDS Matched","Known Flow",533406.536301,123513.935819,,0.000000,,,,,,-21.320000,,,,,,-19.064726,-21.320000,,"",,,,,,"DC PROFILE",,,,,
"94119100009371","Nodes","-979",21.000000,34.378279,"Default Known Flow Node","Known Flow",533422.544966,123643.393108,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008207","Nodes","-1463457",21.000000,34.161136,"Default Known Flow Node","Known Flow",533442.411311,123620.685848,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119109305363","Nodes","9305363",21.000000,34.101654,"DDS demands","Known Flow",533489.286323,123657.185858,,0.000000,,,,,-45.889998,,,,,,,-41.035659,-45.889998,,"",,,,,"D1 PROFILE",,,,,,
"94119100007416","Nodes","-1014",21.000000,34.896573,"Default Known Flow Node","Known Flow",533362.572326,123794.690146,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100007435","Nodes","-1043",21.000000,33.134853,"Default Known Flow Node","Known Flow",533455.786314,123938.935935,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100007415","Nodes","-1013",21.000000,34.896573,"Default Known Flow Node","Known Flow",533320.411277,123788.810894,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119109305004","Nodes","New England Road DG, SEN 24560, 2010/11",21.000000,34.999999,"Default Known Pressure Node","Known Pressure",533368.036290,123842.310909,,1794.999930,,,,,,,,,,,,645.894220,722.300657,,"",,,,,,,,,,,
"94119100007436","Nodes","-1044",21.000000,33.134853,"Default Known Flow Node","Known Flow",533427.911307,123945.935937,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008078","Nodes","-1463207",21.000000,33.134853,"Default Known Flow Node","Known Flow",533431.661308,123957.060940,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008091","Nodes","-1463234",21.000000,33.134853,"Default Known Flow Node","Known Flow",533425.661306,123939.310935,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100007761","Nodes","-1462522",21.000000,33.134853,"Default Known Flow Node","Known Flow",533464.911317,123938.935935,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100009354","Nodes","-958",21.000000,32.581393,"Default Known Flow Node","Known Flow",533642.911365,123530.935824,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100009349","Nodes","-952",21.000000,31.327512,"Default Known Flow Node","Known Flow",533690.661378,123516.560820,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100007872","Nodes","-1462740",21.000000,33.958903,"Default Known Flow Node","Known Flow",533501.786327,123585.560839,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100009377","Nodes","-986",21.000000,34.053152,"Default Known Flow Node","Known Flow",533517.536331,123673.060863,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119109305288","Nodes","9305288",21.000000,30.833812,"DDS demands","Known Flow",533601.170428,123958.418486,,0.000000,,-40.710000,,,-16.079999,,,,,,,-50.782635,-56.790000,,"",,"C2 PROFILE",,,"D1 PROFILE",,,,,,
"94119100009365","Nodes","-971",21.000000,33.915477,"Default Known Flow Node","Known Flow",533558.911342,123606.310844,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119109305364","Nodes","9305364",21.000000,33.952258,"DDS demands","Known Flow",533503.161327,123582.185838,,0.000000,,,,,-30.360001,,,,,,,-27.148457,-30.360001,,"",,,,,"D1 PROFILE",,,,,,
"94119100009352","Nodes","-956",21.000000,33.416938,"Default Known Flow Node","Known Flow",533531.411335,123528.935823,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100007787","Nodes","-1462561",21.000000,34.053152,"Default Known Flow Node","Known Flow",533519.036331,123733.685879,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100007744","Nodes","-1462479",21.000000,33.416938,"Default Known Flow Node","Known Flow",533587.036350,123556.810831,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100007796","Nodes","-1462572",21.000000,29.325821,"Default Known Flow Node","Known Flow",533584.161349,123791.935895,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100007965","Nodes","-1462973",21.000000,29.325821,"Default Known Flow Node","Known Flow",533598.286353,123784.310893,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100009378","Nodes","-987",21.000000,33.779075,"Default Known Flow Node","Known Flow",533585.536350,123673.185863,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119109305355","Nodes","9305355",21.000000,33.664142,"DDS demands","Known Flow",533592.536351,123687.685867,,0.000000,,,,,-23.920000,,,,,,,-21.389692,-23.920000,,"",,,,,"D1 PROFILE",,,,,,
"94119109305352","Nodes","9305352",21.000000,29.401275,"DDS demands","Known Flow",533672.161373,123670.060862,,0.000000,,,,,-33.319998,,,,,,,-29.795338,-33.319998,,"",,,,,"D1 PROFILE",,,,,,
"94119100009369","Nodes","-977",21.000000,29.445026,"Default Known Flow Node","Known Flow",533719.786386,123635.810852,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
