"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)"
"94116000339016","Nodes","","21.000000","48.889923","Default Known Flow Node","Known Flow","515626.937045","126132.601013","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116002298977","Nodes","","21.000000","33.633898","Default Known Flow Node","Known Flow","516320.999093","126273.441228","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116002298976","Nodes","","21.000000","34.017300","DDS demands","Known Flow","516275.649929","126264.105713","","0.000000","","","","","-6.309999","","","","-5.642515","-6.309999","","","","","","","D1 PROFILE","","",""
"94116003364360","Nodes","","21.000000","43.356048","DDS demands","Known Flow","515726.378754","127087.076395","","0.000000","","","","","-3.280000","","","","-2.933034","-3.280000","","","","","","","D1 PROFILE","","",""
"94116003460720","Nodes","","21.000000","30.912275","Default Known Flow Node","Known Flow","516401.036869","127237.512207","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116001461536","Nodes","","21.000000","31.815950","DDS demands","Known Flow","516189.620745","127222.233678","","0.000000","","","","","-1.389999","","","","-1.242962","-1.389999","","","","","","","D1 PROFILE","","",""
"94116001461537","Nodes","","21.000000","31.699959","DDS demands","Known Flow","516198.031618","127192.686820","","0.000000","","","","","-7.869999","","","","-7.037494","-7.869999","","","","","","","D1 PROFILE","","",""
"94116000498971","Nodes","","21.000000","28.909426","DDS demands","Known Flow","516374.411666","126872.315733","","0.000000","","","","","-6.500000","","","","-5.812416","-6.500000","","","","","","","D1 PROFILE","","",""
"94116000339261","Nodes","","21.000000","35.694258","Default Known Flow Node","Known Flow","515720.223894","127331.023366","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000339262","Nodes","","21.000000","35.694258","Default Known Flow Node","Known Flow","515720.523887","127333.031643","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000339043","Nodes","","21.000000","48.632362","DDS demands","Known Flow","515667.691178","126431.462007","","0.000000","","","","","-2.269999","","","","-2.029874","-2.269999","","","","","","","D1 PROFILE","","",""
"94116000002014","Nodes","","21.000000","49.805989","DDS demands","Known Flow","516069.505107","127733.284745","","0.000000","-2.480000","","","-8.600000","-0.799999","","","-1.949999","-12.367034","-13.830001","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","","I2 PROFILE"
"94116000002037","Nodes","","21.000000","49.793335","DDS demands","Known Flow","516127.814273","127809.009323","","0.000000","-8.339999","","","","-0.199999","","","","-7.636621","-8.539999","","","C1 PROFILE","","","","D1 PROFILE","","",""
"94116000002076","Nodes","","21.000000","41.243358","DDS demands","Known Flow","515628.677501","125713.484488","","0.000000","","","","","-1.539999","","","","-1.377095","-1.539999","","","","","","","D1 PROFILE","","",""
"94116000002117","Nodes","","21.000000","49.654862","DDS demands","Known Flow","516102.244592","127850.048999","","0.000000","-1.609999","","","","","","","","-1.439690","-1.609999","","","C1 PROFILE","","","","","","",""
"94116000002103","Nodes","","21.000000","49.565026","DDS demands","Known Flow","516046.879225","127762.464331","","0.000000","-2.819999","","","","","","","-2.689999","-4.927140","-5.509999","","","C1 PROFILE","","","","","","","I2 PROFILE"
"94116000002160","Nodes","","21.000000","48.581765","Default Known Flow Node","Known Flow","515726.862180","126327.989235","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000002161","Nodes","","21.000000","48.538265","DDS demands","Known Flow","515726.857490","126320.813583","","0.000000","","","","","-1.669999","","","","-1.493343","-1.669999","","","","","","","D1 PROFILE","","",""
"94116000002232","Nodes","","21.000000","49.055856","Default Known Flow Node","Known Flow","515860.027617","126776.353840","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000002350","Nodes","","21.000000","25.158999","DDS demands","Known Flow","516370.644836","126240.243086","","0.000000","","","","","-2.840000","","","","-2.539578","-2.840000","","","","","","","D1 PROFILE","","",""
"94116000002388","Nodes","","21.000000","31.431843","Default Known Flow Node","Known Flow","516478.143836","126254.586557","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000007148","Nodes","","21.000000","25.668373","DDS demands","Known Flow","516419.890113","126172.639887","","0.000000","","","","","-6.419999","","","","-5.740878","-6.419999","","","","","","","D1 PROFILE","","",""
"94116000002369","Nodes","","21.000000","25.555982","DDS demands","Known Flow","516363.200663","126125.604530","","0.000000","","","","","-3.089999","","","","-2.763133","-3.089999","","","","","","","D1 PROFILE","","",""
"94116000002355","Nodes","","21.000000","31.410485","Default Known Flow Node","Known Flow","516477.528694","126251.780564","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000002399","Nodes","","21.000000","32.399735","Default Known Flow Node","Known Flow","516438.892684","126297.960577","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000002389","Nodes","","21.000000","31.049120","Default Known Flow Node","Known Flow","516485.727860","126251.923447","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000002412","Nodes","","21.000000","25.212619","DDS demands","Known Flow","516387.047670","126176.645544","","0.000000","","","","","-4.860000","","","","-4.345898","-4.860000","","","","","","","D1 PROFILE","","",""
"94116000002436","Nodes","","21.000000","26.154152","Default Known Flow Node","Known Flow","516499.786146","126403.741049","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000002349","Nodes","","21.000000","26.157438","DDS demands","Known Flow","516525.888707","126406.455606","","0.000000","","","","","-3.250000","","","","-2.906208","-3.250000","","","","","","","D1 PROFILE","","",""
"94116000007080","Nodes","","21.000000","26.131558","DDS demands","Known Flow","516534.794927","126455.242501","","0.000000","","","","","-3.849999","","","","-3.442738","-3.849999","","","","","","","D1 PROFILE","","",""
"94116000002662","Nodes","","21.000000","28.212708","Default Known Flow Node","Known Flow","515898.527918","127444.835367","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000002163","Nodes","","21.000000","48.581748","DDS demands","Known Flow","515731.171491","126327.995585","","0.000000","","","","","-1.230000","","","","-1.099888","-1.230000","","","","","","","D1 PROFILE","","",""
"94116000002409","Nodes","","21.000000","29.499920","DDS demands","Known Flow","516505.020702","126356.978593","","0.000000","","","","","-5.300000","","","","-4.739355","-5.300000","","","","","","","D1 PROFILE","","",""
"94116000007140","Nodes","","21.000000","42.545500","Default Known Flow Node","Known Flow","516416.534072","126692.332835","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000002793","Nodes","","21.000000","42.502004","DDS demands","Known Flow","516412.694677","126676.524680","","0.000000","","","","","-4.619999","","","","-4.131286","-4.619999","","","","","","","D1 PROFILE","","",""
"94116000002795","Nodes","","21.000000","41.887936","DDS demands","Known Flow","516441.194450","126710.982992","","0.000000","","","","","-20.049998","","","","-17.929067","-20.049998","","","","","","","D1 PROFILE","","",""
"94116000002801","Nodes","","21.000000","29.987336","DDS demands","Known Flow","516424.331103","127108.491514","","0.000000","","","","","-9.180000","","","","-8.208920","-9.180000","","","","","","","D1 PROFILE","","",""
"94116007707055","Nodes","","21.000000","46.802589","DDS demands","Known Flow","515907.390651","126738.852601","","0.000000","","","","","-32.909999","","","","-29.428710","-32.909999","","","","","","","D1 PROFILE","","",""
"94116007707148","Nodes","","21.000000","25.389720","DDS demands","Known Flow","516383.039189","126184.028183","","0.000000","","","","","-8.120000","","","","-7.261049","-8.120000","","","","","","","D1 PROFILE","","",""
"94116007707140","Nodes","","21.000000","41.853099","DDS demands","Known Flow","516393.873559","126621.139513","","0.000000","","","","","-25.449999","","","","-22.757845","-25.449999","","","","","","","D1 PROFILE","","",""
"94116007707081","Nodes","","21.000000","27.081277","DDS demands","Known Flow","516481.401456","126380.209242","","0.000000","","","","","-3.390000","","","","-3.031398","-3.390000","","","","","","","D1 PROFILE","","",""
"94116007707080","Nodes","","21.000000","26.476040","DDS demands","Known Flow","516488.560290","126393.810739","","0.000000","","","","","-7.780000","","","","-6.957015","-7.780000","","","","","","","D1 PROFILE","","",""
"94116000000004","Nodes","Oakhurst Business Park, Southwater, West Sussex RRI","21.000000","49.999970","Default Known Pressure Node","Known Pressure","516077.044081","127685.212745","","0.000000","","","","","","","","","32.692607","36.559999","","","","","","","","","",""
"94116000003002","Nodes","","21.000000","42.541050","Default Known Flow Node","Known Flow","515461.294009","125650.855628","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003004","Nodes","","21.000000","41.547107","Default Known Flow Node","Known Flow","515609.341458","125658.751403","","0.000000","","","","","-0.990000","","","","-0.885275","-0.990000","","","","","","","D1 PROFILE","","",""
"94116000003007","Nodes","","21.000000","41.588630","Default Known Flow Node","Known Flow","515611.364031","125639.417602","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003006","Nodes","","21.000000","42.668702","Default Known Flow Node","Known Flow","515446.225414","125646.481400","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003026","Nodes","","21.000000","42.296261","Default Known Flow Node","Known Flow","515498.447645","125635.704607","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003008","Nodes","","21.000000","37.449865","Default Known Flow Node","Known Flow","515644.059615","125577.349185","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003009","Nodes","","21.000000","36.953828","Default Known Flow Node","Known Flow","515654.078470","125575.199380","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003011","Nodes","","21.000000","36.609415","Default Known Flow Node","Known Flow","515756.607498","125513.348363","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003012","Nodes","","21.000000","34.776626","Default Known Flow Node","Known Flow","515693.294481","125490.831357","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003064","Nodes","","21.000000","41.106279","Default Known Flow Node","Known Flow","515647.614079","125648.162775","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003018","Nodes","","21.000000","30.673339","Default Known Flow Node","Known Flow","515607.685458","125311.240308","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003021","Nodes","","21.000000","32.554313","Default Known Flow Node","Known Flow","515824.586125","125481.719773","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003066","Nodes","","21.000000","29.513068","Default Known Flow Node","Known Flow","515823.453850","125340.624347","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003023","Nodes","","21.000000","27.731099","Default Known Flow Node","Known Flow","515814.308609","125204.398027","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003025","Nodes","","21.000000","42.341488","Default Known Flow Node","Known Flow","515497.799137","125643.465206","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003027","Nodes","","21.000000","29.201615","Default Known Flow Node","Known Flow","515811.851331","125320.523817","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003060","Nodes","","21.000000","29.197084","Default Known Flow Node","Known Flow","515812.839939","125321.113513","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003029","Nodes","","21.000000","27.158085","Default Known Flow Node","Known Flow","515739.676948","125186.561327","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003031","Nodes","","21.000000","29.766164","Default Known Flow Node","Known Flow","515679.789322","125315.173810","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003068","Nodes","","21.000000","34.823969","Default Known Flow Node","Known Flow","515639.333438","125499.098535","","0.000000","","","","","-1.059999","","","","-0.947870","-1.059999","","","","","","","D1 PROFILE","","",""
"94116000003038","Nodes","","21.000000","39.800710","Default Known Flow Node","Known Flow","515676.460476","125629.709395","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003056","Nodes","","21.000000","34.479017","Default Known Flow Node","Known Flow","515801.187280","125534.358027","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003040","Nodes","","21.000000","42.859991","Default Known Flow Node","Known Flow","515355.639319","125721.311549","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003043","Nodes","","21.000000","41.245578","Default Known Flow Node","Known Flow","515634.197520","125706.257345","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003044","Nodes","","21.000000","43.260348","Default Known Flow Node","Known Flow","515511.816321","125721.211486","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003046","Nodes","","21.000000","29.248721","Default Known Flow Node","Known Flow","515819.237515","125223.644285","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003016","Nodes","","21.000000","32.853962","Default Known Flow Node","Known Flow","515810.254513","125479.459354","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003071","Nodes","","21.000000","31.074016","Default Known Flow Node","Known Flow","515768.234541","125411.663838","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003048","Nodes","","21.000000","29.252163","Default Known Flow Node","Known Flow","515826.055390","125249.410092","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003052","Nodes","","21.000000","30.629828","Default Known Flow Node","Known Flow","515600.367456","125249.951292","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003053","Nodes","","21.000000","27.125673","Default Known Flow Node","Known Flow","515888.039534","125280.526300","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003334","Nodes","","21.000000","27.125673","Default Known Flow Node","Known Flow","515902.858871","125282.256180","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003034","Nodes","","21.000000","42.789281","Default Known Flow Node","Known Flow","515434.826900","125651.905922","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003039","Nodes","","21.000000","34.458796","Default Known Flow Node","Known Flow","515803.095175","125532.795527","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003058","Nodes","","21.000000","42.671566","Default Known Flow Node","Known Flow","515351.647388","125710.416417","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003059","Nodes","","21.000000","27.870621","Default Known Flow Node","Known Flow","515821.283516","125214.797282","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003028","Nodes","Logger 463","21.000000","29.363358","Val Log Cath","Known Flow","515814.541514","125346.995318","","0.000000","","","","","-1.059999","","","","-0.947870","-1.059999","","","","","","","D1 PROFILE","","",""
"94116000003022","Nodes","","21.000000","29.512695","Default Known Flow Node","Known Flow","515823.738516","125337.836316","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003082","Nodes","","21.000000","42.709954","Default Known Flow Node","Known Flow","515307.660676","125854.439617","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003075","Nodes","","21.000000","49.074000","Default Known Flow Node","Known Flow","515528.953672","126259.783233","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003080","Nodes","","21.000000","49.305493","Default Known Flow Node","Known Flow","515523.016435","126267.869569","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003085","Nodes","","21.000000","46.848082","Default Known Flow Node","Known Flow","515321.664380","126102.402524","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003091","Nodes","","21.000000","48.901401","Default Known Flow Node","Known Flow","515638.195605","126173.867126","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003095","Nodes","","21.000000","48.766343","Default Known Flow Node","Known Flow","515696.739060","126129.639110","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003097","Nodes","","21.000000","48.638498","Default Known Flow Node","Known Flow","515680.909478","126461.014621","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003147","Nodes","","21.000000","49.039516","Default Known Flow Node","Known Flow","515618.343097","126226.295760","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003101","Nodes","","21.000000","49.657435","Default Known Flow Node","Known Flow","515416.578275","126256.514437","","0.000000","-6.000000","","","","","","","","-5.365307","-6.000000","","","C1 PROFILE","","","","","","",""
"94116000003102","Nodes","","21.000000","49.672944","Default Known Flow Node","Known Flow","515425.308045","126254.007942","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003103","Nodes","","21.000000","42.853576","Default Known Flow Node","Known Flow","515329.804058","125872.819140","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003106","Nodes","","21.000000","48.604002","Default Known Flow Node","Known Flow","515715.447044","126300.697585","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003105","Nodes","","21.000000","48.604002","Default Known Flow Node","Known Flow","515704.433484","126300.715578","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003111","Nodes","","21.000000","48.824999","Default Known Flow Node","Known Flow","515403.134768","126192.333566","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003117","Nodes","","21.000000","45.355617","Default Known Flow Node","Known Flow","515439.118989","125973.256216","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003156","Nodes","","21.000000","46.808634","Default Known Flow Node","Known Flow","515348.666662","126085.120750","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003045","Nodes","","21.000000","43.334534","Default Known Flow Node","Known Flow","515509.544507","125731.258778","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003143","Nodes","","21.000000","48.892721","Default Known Flow Node","Known Flow","515663.237816","126141.502551","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003145","Nodes","","21.000000","48.897414","Default Known Flow Node","Known Flow","515632.842182","126154.271047","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003146","Nodes","","21.000000","49.039516","Default Known Flow Node","Known Flow","515620.564461","126265.980568","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003152","Nodes","","21.000000","48.911909","Default Known Flow Node","Known Flow","515643.868199","126218.386615","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003154","Nodes","","21.000000","48.913175","Default Known Flow Node","Known Flow","515642.399116","126221.022085","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003161","Nodes","","21.000000","49.305510","Default Known Flow Node","Known Flow","515521.024931","126263.297188","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003140","Nodes","","21.000000","44.086874","Default Known Flow Node","Known Flow","515517.075963","125831.924023","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003172","Nodes","","21.000000","49.294993","Default Known Flow Node","Known Flow","515644.467468","126816.575718","","0.000000","","-47.819999","","","","","","","-42.761498","-47.819999","","","","C2 PROFILE","","","","","",""
"94116000003173","Nodes","","21.000000","49.853121","Default Known Flow Node","Known Flow","515673.150475","126926.589748","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003174","Nodes","","21.000000","49.947194","Default Known Flow Node","Known Flow","515721.470995","126918.085789","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003178","Nodes","","21.000000","49.136318","Default Known Flow Node","Known Flow","515897.227675","126948.874121","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003180","Nodes","","21.000000","43.513803","Default Known Flow Node","Known Flow","515809.773867","126371.379871","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003181","Nodes","","21.000000","43.260960","Default Known Flow Node","Known Flow","515809.791513","126367.864596","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003184","Nodes","","21.000000","49.843900","Default Known Flow Node","Known Flow","515668.584689","126936.748049","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003168","Nodes","","21.000000","48.511347","Default Known Flow Node","Known Flow","515699.896483","126583.251654","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003186","Nodes","","21.000000","48.722679","Default Known Flow Node","Known Flow","515819.901515","126532.612641","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003216","Nodes","","21.000000","48.588689","Default Known Flow Node","Known Flow","515714.752348","126374.373728","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003190","Nodes","","21.000000","48.858455","Default Known Flow Node","Known Flow","515848.130982","126648.013644","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003194","Nodes","","21.000000","48.635580","Default Known Flow Node","Known Flow","515758.103499","126493.965630","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003195","Nodes","","21.000000","48.593432","Default Known Flow Node","Known Flow","515842.629522","126494.840630","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003197","Nodes","","21.000000","48.591800","Default Known Flow Node","Known Flow","515714.843785","126370.325074","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003196","Nodes","","21.000000","48.591800","Default Known Flow Node","Known Flow","515701.420483","126369.345596","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003199","Nodes","","21.000000","48.193774","Default Known Flow Node","Known Flow","515648.968469","126546.735645","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003200","Nodes","","21.000000","48.249130","Default Known Flow Node","Known Flow","515638.392655","126434.369871","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003203","Nodes","","21.000000","48.635637","Default Known Flow Node","Known Flow","515716.989909","126504.551076","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003204","Nodes","","21.000000","49.703006","Default Known Flow Node","Known Flow","515760.594340","126944.763959","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003243","Nodes","","21.000000","48.858653","Default Known Flow Node","Known Flow","515851.673688","126650.617868","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003218","Nodes","","21.000000","42.525754","Default Known Flow Node","Known Flow","515808.801512","126354.106592","","0.000000","-19.190000","","","-18.759999","","","","","-33.935571","-37.950000","","","C1 PROFILE","","","C4 PROFILE","","","",""
"94116000003221","Nodes","","21.000000","49.168763","Default Known Flow Node","Known Flow","515648.319036","126666.046204","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003222","Nodes","","21.000000","49.168763","Default Known Flow Node","Known Flow","515664.817473","126648.502672","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003225","Nodes","","21.000000","49.211170","Default Known Flow Node","Known Flow","515828.130518","126938.640751","","0.000000","","","","","-1.059999","","","","-0.947870","-1.059999","","","","","","","D1 PROFILE","","",""
"94116000003169","Nodes","","21.000000","48.469848","Default Known Flow Node","Known Flow","515661.160047","126458.250791","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003215","Nodes","","21.000000","48.863773","Default Known Flow Node","Known Flow","515851.587524","126657.145675","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003208","Nodes","","21.000000","48.865319","Default Known Flow Node","Known Flow","515852.390518","126658.944886","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003230","Nodes","","21.000000","48.205679","Default Known Flow Node","Known Flow","515729.636016","126592.429047","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003179","Nodes","","21.000000","49.223581","Default Known Flow Node","Known Flow","515862.227237","126935.967711","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003234","Nodes","","21.000000","49.806782","Default Known Flow Node","Known Flow","515747.976376","126899.631159","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003236","Nodes","","21.000000","48.591800","Default Known Flow Node","Known Flow","515679.189477","126358.004593","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003219","Nodes","","21.000000","48.515169","Default Known Flow Node","Known Flow","515758.186504","126578.187552","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003239","Nodes","","21.000000","48.635637","Default Known Flow Node","Known Flow","515717.561287","126494.703952","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003252","Nodes","","21.000000","48.755165","Default Known Flow Node","Known Flow","515874.307722","126583.716293","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003171","Nodes","","21.000000","48.635637","Default Known Flow Node","Known Flow","515716.684083","126498.694748","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003224","Nodes","","21.000000","48.680724","Default Known Flow Node","Known Flow","515847.674309","126537.274310","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003247","Nodes","","21.000000","49.024664","Default Known Flow Node","Known Flow","515847.424111","126758.915606","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003249","Nodes","","21.000000","48.545641","Default Known Flow Node","Known Flow","515780.401076","126418.015106","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003241","Nodes","","21.000000","48.586692","Default Known Flow Node","Known Flow","515774.096276","126456.528708","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003229","Nodes","","21.000000","48.295285","Default Known Flow Node","Known Flow","515650.449469","126434.511614","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003256","Nodes","","21.000000","43.326870","Default Known Flow Node","Known Flow","515726.484490","127070.163787","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003264","Nodes","","21.000000","35.423049","Default Known Flow Node","Known Flow","515686.415895","127379.371730","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003267","Nodes","","21.000000","42.931786","Default Known Flow Node","Known Flow","515831.693292","127046.371430","","0.000000","","","","","-0.990000","","","","-0.885275","-0.990000","","","","","","","D1 PROFILE","","",""
"94116000003271","Nodes","","21.000000","46.100757","Default Known Flow Node","Known Flow","515656.590437","127018.357851","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003282","Nodes","","21.000000","34.521013","Default Known Flow Node","Known Flow","515839.721843","127609.495063","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000003285","Nodes","","21.000000","33.941452","Default Known Flow Node","Known Flow","515873.185530","127182.182817","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
