"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-DC)"
"94117500005908","Nodes","5908,","21.000000","23.232754","Default Known Flow Node","Known Flow","504406.542410","118538.638465","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500005913","Nodes","5913,","21.000000","22.929948","Default Known Flow Node","Known Flow","504474.391359","118517.271762","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500005920","Nodes","5920,","21.000000","26.258780","Default Known Flow Node","Known Flow","504809.246519","119049.694605","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500005921","Nodes","5921,","21.000000","26.258780","Default Known Flow Node","Known Flow","504812.206520","119045.629603","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500005924","Nodes","5924,","21.000000","36.190907","DDS demands","Known Flow","504813.536520","118762.884527","","0.000000","","","","","","-6.260000","","","","","-5.597804","-6.260000","","","","","","","","D1 PROFILE","","","",""
"94117500005930","Nodes","5930,","21.000000","27.659768","Default Known Flow Node","Known Flow","504861.012533","118990.143588","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500005976","Nodes","5976,","21.000000","33.596204","Default Known Flow Node","Known Flow","505001.916572","118885.165560","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500005977","Nodes","5977,","21.000000","33.596204","Default Known Flow Node","Known Flow","505007.908573","118883.651559","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500006047","Nodes","6047,","21.000000","36.973932","Default Known Flow Node","Known Flow","505304.519654","119028.122599","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500006048","Nodes","6048,","21.000000","35.182058","DDS demands","Known Flow","505332.392662","119044.545603","","0.000000","","-39.549999","","","","","","","","","-35.366318","-39.549999","","","","C2 PROFILE","","","","","","","",""
"94117500006049","Nodes","6049,","21.000000","27.997577","Default Known Flow Node","Known Flow","504892.678542","118986.970587","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500006051","Nodes","6051,","21.000000","44.661597","Default Known Flow Node","Known Flow","505061.533588","119196.970645","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500006052","Nodes","6052,","21.000000","44.661597","Default Known Flow Node","Known Flow","505060.481588","119197.769645","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500006054","Nodes","6054,","21.000000","44.661597","Default Known Flow Node","Known Flow","505038.196582","119215.573650","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500006050","Nodes","6050,","21.000000","28.348590","Default Known Flow Node","Known Flow","504872.647537","118954.981579","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500006059","Nodes","6059,","21.000000","27.659768","Default Known Flow Node","Known Flow","504857.542532","118988.937588","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500006060","Nodes","6060,","21.000000","36.404092","DDS demands","Known Flow","505047.893584","118775.861530","","0.000000","-7.940000","","","","","","","","","","-7.100090","-7.940000","","","C1 PROFILE","","","","","","","","",""
"94117500006061","Nodes","6061,","21.000000","36.318349","Default Known Flow Node","Known Flow","505048.071584","118772.985529","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500006062","Nodes","6062,","21.000000","37.181968","Default Known Flow Node","Known Flow","505304.412654","119025.082598","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500006070","Nodes","6070,","21.000000","28.775526","Default Known Flow Node","Known Flow","505287.746649","119645.174767","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500006077","Nodes","6077,","21.000000","28.777013","DDS demands","Known Flow","505293.397122","119644.822949","","0.000000","","","","","","-3.119999","","","","","-2.789959","-3.119999","","","","","","","","D1 PROFILE","","","",""
"94117500006075","Nodes","6075,","21.000000","28.350986","DDS demands","Known Flow","505339.714664","119684.980777","","0.000000","","","","","","-4.460000","","","","","-3.988211","-4.460000","","","","","","","","D1 PROFILE","","","",""
"94117500006078","Nodes","P11127171, Oddstones CSEP, -73.29scmh","25.000000","27.779207","CSEP DDS Matched","Known Flow","505392.529562","119772.836156","","0.000000","","","","","","","-73.290000","","","","-65.537232","-73.290000","","","","","","","","","DC PROFILE","","",""
"94117500006079","Nodes","6079,","21.000000","27.990675","Default Known Flow Node","Known Flow","505382.601675","119728.562789","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500006089","Nodes","6089,","21.000000","27.990675","Default Known Flow Node","Known Flow","505385.901676","119726.854789","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500006224","Nodes","6224,","21.000000","26.441201","Default Known Flow Node","Known Flow","505511.397764","120276.164263","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500006123","Nodes","6123,","21.000000","32.925798","Default Known Flow Node","Known Flow","505843.453801","118557.552471","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500006124","Nodes","6124,","21.000000","32.925798","Default Known Flow Node","Known Flow","505844.221801","118560.221471","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500006135","Nodes","6135,","21.000000","32.925798","Default Known Flow Node","Known Flow","505842.487800","118551.934469","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500006214","Nodes","6214,","21.000000","26.686289","DDS demands","Known Flow","505550.762721","120229.894926","","0.000000","","","","","","-2.089999","","","","","-1.868915","-2.089999","","","","","","","","D1 PROFILE","","","",""
"94117500006223","Nodes","6223,","21.000000","27.250915","DDS demands","Known Flow","505461.621788","119912.359823","","0.000000","-64.620002","","","","","","","","","","-57.784363","-64.620002","","","C1 PROFILE","","","","","","","","",""
"94117500006225","Nodes","6225,","21.000000","26.660128","Default Known Flow Node","Known Flow","505581.953730","120214.983922","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500006226","Nodes","6226,","21.000000","26.892051","DDS demands","Known Flow","505767.227780","120255.013933","","0.000000","","","","","","-1.059999","","","","","-0.947870","-1.059999","","","","","","","","D1 PROFILE","","","",""
"94117500006227","Nodes","6227,","21.000000","26.629990","Default Known Flow Node","Known Flow","505786.094785","120297.178944","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500006228","Nodes","6228,","21.000000","26.892521","Default Known Flow Node","Known Flow","505763.345779","120253.231932","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500006237","Nodes","6237,","21.000000","23.029746","Default Known Flow Node","Known Flow","506637.562017","118611.587485","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500006239","Nodes","6239,","21.000000","29.084234","Default Known Flow Node","Known Flow","506130.507879","118503.796456","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500006240","Nodes","6240,","21.000000","29.084234","Default Known Flow Node","Known Flow","506135.563880","118502.582456","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500006241","Nodes","6241,","21.000000","29.084234","Default Known Flow Node","Known Flow","506164.019888","118494.818454","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500006242","Nodes","6242,","21.000000","29.084234","Default Known Flow Node","Known Flow","506166.272889","118494.911454","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500006243","Nodes","6243,","21.000000","29.084234","Default Known Flow Node","Known Flow","506135.247880","118504.556456","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500006252","Nodes","6252,","21.000000","39.760752","Default Known Flow Node","Known Flow","507237.393180","117541.476194","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500006250","Nodes","6250,","21.000000","39.760752","Default Known Flow Node","Known Flow","507238.139180","117535.827193","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500006251","Nodes","6251,","21.000000","39.803216","Default Known Flow Node","Known Flow","507239.734181","117502.322183","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500006253","Nodes","6253,","21.000000","39.803216","Default Known Flow Node","Known Flow","507243.754182","117467.533174","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500006257","Nodes","Tudor Close RRI,","21.000000","49.999998","Default Known Pressure Node","Known Pressure","506791.779059","118058.684335","","8980.000121","","","","","","","","","","","34.230663","38.280002","","","","","","","","","","","",""
"94117500006265","Nodes","6265,","21.000000","49.572494","DDS demands","Known Flow","506863.654078","118095.809345","","0.000000","","","","","","-5.320000","","","","","-4.757239","-5.320000","","","","","","","","D1 PROFILE","","","",""
"94117500006258","Nodes","6258,","21.000000","49.145318","DDS demands","Known Flow","506983.279111","118121.434352","","0.000000","","","","","","-8.220000","","","","","-7.350471","-8.220000","","","","","","","","D1 PROFILE","","","",""
"94117500006259","Nodes","6259,","21.000000","48.094625","DDS demands","Known Flow","507012.154119","118215.059377","","0.000000","","","","","","-17.509999","","","","","-15.657755","-17.509999","","","","","","","","D1 PROFILE","","","",""
"94117500006260","Nodes","6260,","21.000000","49.595442","DDS demands","Known Flow","506872.654081","118128.184354","","0.000000","","","","","","-7.230000","","","","","-6.465195","-7.230000","","","","","","","","D1 PROFILE","","","",""
"94117500006261","Nodes","6261,","21.000000","49.679105","Default Known Flow Node","Known Flow","506925.904095","118137.809356","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500006305","Nodes","6305,","21.000000","45.263903","Default Known Flow Node","Known Flow","507460.388580","117496.812983","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500006306","Nodes","6306,","21.000000","45.432282","Default Known Flow Node","Known Flow","507479.164246","117595.382209","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500006338","Nodes","6338,","21.000000","41.366363","Default Known Flow Node","Known Flow","508466.160514","116818.260997","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
