"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"94120209505912","Nodes","9505912","21.000000","32.358505","DDS demands","Known Flow","558929.918246","120571.685019","","0.000000","","","","","-6.079999","","","","","","-5.436844","-6.079999","","","","","","","D1 PROFILE","","","","",""
"94120200002038","Nodes","","21.000000","32.294809","Default Known Flow Node","Known Flow","558963.043255","120592.685024","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002252","Nodes","","21.000000","30.359423","DDS demands","Known Flow","558980.293260","120610.060029","","0.000000","","","","","-23.920000","","","","","","-21.389692","-23.920000","","","","","","","D1 PROFILE","","","","",""
"94120209505077","Nodes","9505077","21.000000","42.379768","DDS demands","Known Flow","558529.793137","120987.060132","","0.000000","-15.640000","","","","-23.870000","","","","","","-35.330551","-39.510000","","","C1 PROFILE","","","","D1 PROFILE","","","","",""
"94120200002261","Nodes","","21.000000","42.137976","Default Known Flow Node","Known Flow","558582.918151","120663.685044","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002060","Nodes","P11126380, (SUNFIELD AND DALHOUSIE) PLOTS 1-6 GREEN LANE, -10.52SCMH","22.999998","41.698582","CSEP DDS Matched","Known Flow","558622.543162","120637.560037","","0.000000","","","","","","-10.520000","","","","","-9.407172","-10.520000","","","","","","","","DC PROFILE","","","",""
"94120209505029","Nodes","9505029","21.000000","42.108893","DDS demands","Known Flow","558628.952177","120981.554016","","0.000000","","","","","-24.620000","","","","","","-22.015644","-24.620000","","","","","","","D1 PROFILE","","","","",""
"94120200002084","Nodes","","21.000000","42.108889","Default Known Flow Node","Known Flow","558629.043164","120982.060130","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002219","Nodes","","21.000000","30.259367","Default Known Flow Node","Known Flow","559046.793278","120511.435002","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002220","Nodes","","21.000000","30.143789","Default Known Flow Node","Known Flow","559040.414604","120512.665974","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002213","Nodes","","21.000000","29.122992","DDS demands","Known Flow","558982.918260","120474.184992","","0.000000","","","","","-14.609999","","","","","","-13.064523","-14.609999","","","","","","","D1 PROFILE","","","","",""
"94120200002226","Nodes","","21.000000","30.185647","DDS demands","Known Flow","559041.168276","120534.685009","","0.000000","","","","","-5.680000","","","","","","-5.079157","-5.680000","","","","","","","D1 PROFILE","","","","",""
"94120200002012","Nodes","","21.000000","36.450818","Default Known Flow Node","Known Flow","554779.292117","121493.060269","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002010","Nodes","","21.000000","36.144517","Default Known Flow Node","Known Flow","554764.417112","121437.060254","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002604","Nodes","","21.000000","37.141345","Default Known Flow Node","Known Flow","557456.042845","121247.935203","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002598","Nodes","","21.000000","37.273288","Default Known Flow Node","Known Flow","557481.417852","121223.435196","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505154","Nodes","9505154","21.000000","37.258904","DDS demands","Known Flow","557498.417856","121260.935206","","0.000000","","","","","-16.520000","","","","","","-14.772480","-16.520000","","","","","","","D1 PROFILE","","","","",""
"94120200002586","Nodes","","21.000000","35.651325","Default Known Flow Node","Known Flow","557091.167746","121207.935192","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002523","Nodes","","21.000000","35.073725","DDS demands","Known Flow","557029.042729","121123.060169","","0.000000","","","","","-5.150000","","","","","","-4.605222","-5.150000","","","","","","","D1 PROFILE","","","","",""
"94120209505136","Nodes","9505136","21.000000","35.972280","DDS demands","Known Flow","557154.167763","121283.310212","","0.000000","","","","","-11.079999","","","","","","-9.907934","-11.079999","","","","","","","D1 PROFILE","","","","",""
"94120200002615","Nodes","","21.000000","35.823274","DDS demands","Known Flow","557208.279986","121352.069657","","0.000000","","","","","-1.440000","","","","","","-1.287673","-1.440000","","","","","","","D1 PROFILE","","","","",""
"94120200002600","Nodes","","21.000000","36.147505","Default Known Flow Node","Known Flow","557174.917768","121235.560199","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002059","Nodes","","21.000000","36.141563","DDS demands","Known Flow","557248.542788","121107.810165","","0.000000","","","","","-3.829999","","","","","","-3.424854","-3.829999","","","","","","","D1 PROFILE","","","","",""
"94120200002601","Nodes","","21.000000","36.191663","Default Known Flow Node","Known Flow","557180.042770","121239.435200","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505170","Nodes","9505170","21.000000","35.460648","DDS demands","Known Flow","557232.291068","121399.442897","","0.000000","","","","","-3.469999","","","","","","-3.102936","-3.469999","","","","","","","D1 PROFILE","","","","",""
"94120200002104","Nodes","","21.000000","35.405246","Default Known Flow Node","Known Flow","557298.167802","121326.435224","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002006","Nodes","","21.000000","35.460648","Default Known Flow Node","Known Flow","557232.042784","121402.560245","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505139","Nodes","9505139","21.000000","35.449351","DDS demands","Known Flow","557257.417791","121384.560240","","0.000000","","","","","-4.010000","","","","","","-3.585814","-4.010000","","","","","","","D1 PROFILE","","","","",""
"94120200002609","Nodes","","21.000000","33.825403","DDS demands","Known Flow","557345.167815","121298.685217","","0.000000","","","","","-15.550000","","","","","","-13.905088","-15.550000","","","","","","","D1 PROFILE","","","","",""
"94120200002005","Nodes","","21.000000","31.051395","Default Known Flow Node","Known Flow","557384.920977","121401.320375","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002618","Nodes","","21.000000","31.272734","Default Known Flow Node","Known Flow","557380.167824","121366.560235","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002611","Nodes","","21.000000","33.165176","Default Known Flow Node","Known Flow","557409.164947","121311.924643","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002610","Nodes","","21.000000","33.165176","Default Known Flow Node","Known Flow","557415.542834","121310.185220","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505140","Nodes","9505140","21.000000","32.896199","DDS demands","Known Flow","557410.547292","121317.059021","","0.000000","","","","","-15.890000","","","","","","-14.209122","-15.890000","","","","","","","D1 PROFILE","","","","",""
"94120200002620","Nodes","","21.000000","31.674753","Default Known Flow Node","Known Flow","557427.917837","121382.060239","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002002","Nodes","","21.000000","31.674753","Default Known Flow Node","Known Flow","557435.417839","121384.935240","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002009","Nodes","","21.000000","31.674753","Default Known Flow Node","Known Flow","557458.667846","121424.310251","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002606","Nodes","","21.000000","37.266055","Default Known Flow Node","Known Flow","557500.917857","121253.435204","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002004","Nodes","","21.000000","29.737064","Default Known Flow Node","Known Flow","557883.917961","121397.435243","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002003","Nodes","","21.000000","29.892107","Default Known Flow Node","Known Flow","557887.042962","121392.310242","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002565","Nodes","","21.000000","37.632429","Default Known Flow Node","Known Flow","557500.667857","121163.310180","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002607","Nodes","","21.000000","37.468350","Default Known Flow Node","Known Flow","557625.292891","121273.810210","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002040","Nodes","","21.000000","37.215696","Default Known Flow Node","Known Flow","557607.667886","121281.685212","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505153","Nodes","9505153","21.000000","37.498054","DDS demands","Known Flow","557638.542895","121243.060201","","0.000000","","","","","-18.930000","","","","","","-16.927546","-18.930000","","","","","","","D1 PROFILE","","","","",""
"94120200002603","Nodes","","21.000000","37.494581","Default Known Flow Node","Known Flow","557646.542897","121246.310202","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505150","Nodes","9505150","21.000000","38.294198","DDS demands","Known Flow","557637.143688","121135.912380","","0.000000","","","","","-4.409999","","","","","","-3.943500","-4.409999","","","","","","","D1 PROFILE","","","","",""
"94120209505151","Nodes","9505151","21.000000","37.544546","DDS demands","Known Flow","557683.815852","121182.313194","","0.000000","-8.660000","","","","-19.830000","","","","","","-25.476267","-28.489999","","","C1 PROFILE","","","","D1 PROFILE","","","","",""
"94120200002408","Nodes","","21.000000","37.254790","Default Known Flow Node","Known Flow","557637.792894","121277.310211","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505146","Nodes","9505146","21.000000","36.484052","DDS demands","Known Flow","557884.814219","121356.543702","","0.000000","0.000000","-20.349999","","","-15.050000","","","","","","-31.655314","-35.400000","","","C1 PROFILE","C2 PROFILE","","","D1 PROFILE","","","","",""
"94120200002617","Nodes","","21.000000","36.483115","Default Known Flow Node","Known Flow","557887.866165","121358.636465","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505147","Nodes","","21.000000","36.470819","DDS demands","Known Flow","557892.792878","121349.655024","","0.000000","","","","","-21.249999","","","","","","-19.002130","-21.249999","","","","","","","D1 PROFILE","","","","",""
"94120200002456","Nodes","","21.000000","37.397044","Default Known Flow Node","Known Flow","557870.042958","121070.060154","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
