"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"94120000421229","Nodes","","21.000000","26.544175","Default Known Flow Node","Known Flow","558166.543038","108478.306728","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000421233","Nodes","","21.000000","26.587702","Default Known Flow Node","Known Flow","558221.793053","108451.806721","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120009504258","Nodes","9504258","21.000000","26.488751","DDS demands","Known Flow","558251.418061","108424.181713","","0.000000","","","","","-13.590000","","","","","","","-12.152421","-13.590000","","","","","","","D1 PROFILE","","","","","",""
"94120000421249","Nodes","","21.000000","26.407669","DDS demands","Known Flow","558302.793075","108404.931708","","0.000000","","","","","-3.970000","","","","","","","-3.550045","-3.970000","","","","","","","D1 PROFILE","","","","","",""
"94120000421244","Nodes","","21.000000","26.529966","Default Known Flow Node","Known Flow","558288.918071","108474.181727","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000421246","Nodes","","21.000000","26.573504","DDS demands","Known Flow","558295.293073","108489.806731","","0.000000","","","","","-7.269999","","","","","","","-6.500963","-7.269999","","","","","","","D1 PROFILE","","","","","",""
"94120000421251","Nodes","","21.000000","26.416628","DDS demands","Known Flow","558308.418077","108412.306710","","0.000000","","","","","-10.499999","","","","","","","-9.389287","-10.499999","","","","","","","D1 PROFILE","","","","","",""
"94120000421262","Nodes","","21.000000","26.372098","DDS demands","Known Flow","558401.918102","108377.681701","","0.000000","","","","","-7.909999","","","","","","","-7.073263","-7.909999","","","","","","","D1 PROFILE","","","","","",""
"94120000421263","Nodes","","21.000000","26.372098","Default Known Flow Node","Known Flow","558414.418106","108402.681707","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000421234","Nodes","","21.000000","26.637295","DDS demands","Known Flow","558224.293054","108472.681726","","0.000000","","","","","-9.029999","","","","","","","-8.074787","-9.029999","","","","","","","D1 PROFILE","","","","","",""
"94120000421236","Nodes","","21.000000","26.722417","Default Known Flow Node","Known Flow","558234.293057","108496.681733","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000421238","Nodes","","21.000000","26.703430","Default Known Flow Node","Known Flow","558246.918060","108498.931734","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000421239","Nodes","","21.000000","26.703430","Default Known Flow Node","Known Flow","558248.793061","108498.056733","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000421242","Nodes","","21.000000","26.479423","Default Known Flow Node","Known Flow","558253.668062","108432.556716","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000421256","Nodes","","21.000000","26.295099","DDS demands","Known Flow","558363.543092","108387.431703","","0.000000","","","","","-5.270000","","","","","","","-4.712528","-5.270000","","","","","","","D1 PROFILE","","","","","",""
"94120000421259","Nodes","","21.000000","26.328555","Default Known Flow Node","Known Flow","558381.918097","108344.556692","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000423570","Nodes","","21.000000","22.954832","Default Known Flow Node","Known Flow","558439.293112","108323.556686","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000423569","Nodes","","21.000000","22.824285","DDS demands","Known Flow","558414.668106","108316.056684","","0.000000","","","","","-7.629999","","","","","","","-6.822882","-7.629999","","","","","","","D1 PROFILE","","","","","",""
"94120009504253","Nodes","9504253","21.000000","23.115624","DDS demands","Known Flow","558468.789284","108401.932574","","0.000000","","","","","-23.920000","","","","","","","-21.389692","-23.920000","","","","","","","D1 PROFILE","","","","","",""
"94120000423573","Nodes","","21.000000","23.031591","Default Known Flow Node","Known Flow","558451.793116","108358.806695","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000423578","Nodes","","21.000000","23.110828","Default Known Flow Node","Known Flow","558475.793122","108399.681707","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000423577","Nodes","","21.000000","23.190345","Default Known Flow Node","Known Flow","558470.793121","108410.806710","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000423582","Nodes","","21.000000","23.093395","Default Known Flow Node","Known Flow","558498.668129","108402.556707","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000423580","Nodes","","21.000000","23.282463","Default Known Flow Node","Known Flow","558492.553796","108454.674040","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000423579","Nodes","","21.000000","22.978495","DDS demands","Known Flow","558490.793126","108332.056688","","0.000000","","","","","-4.119999","","","","","","","-3.684177","-4.119999","","","","","","","D1 PROFILE","","","","","",""
"94120000423581","Nodes","","21.000000","23.011787","Default Known Flow Node","Known Flow","558496.543128","108352.181694","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000423584","Nodes","","21.000000","22.820861","DDS demands","Known Flow","558537.668139","108405.556708","","0.000000","","","","","-7.880000","","","","","","","-7.046437","-7.880000","","","","","","","D1 PROFILE","","","","","",""
"94120009504309","Nodes","9504309","21.000000","24.874482","DDS demands","Known Flow","558584.418152","108368.931698","","0.000000","","","","","-7.699999","","","","","","","-6.885477","-7.699999","","","","","","","D1 PROFILE","","","","","",""
"94120000421291","Nodes","","21.000000","24.874482","Default Known Flow Node","Known Flow","558579.543151","108372.056699","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000421317","Nodes","","21.000000","23.565873","DDS demands","Known Flow","558713.168187","108162.931642","","0.000000","","","","","-4.530000","","","","","","","-4.050807","-4.530000","","","","","","","D1 PROFILE","","","","","",""
"94120000421306","Nodes","","21.000000","23.827907","DDS demands","Known Flow","558613.793160","108240.181663","","0.000000","","","","","-2.859999","","","","","","","-2.557463","-2.859999","","","","","","","D1 PROFILE","","","","","",""
"94120000421337","Nodes","","21.000000","22.739941","DDS demands","Known Flow","558933.933247","108412.568710","","0.000000","","","","","-7.610000","","","","","","","-6.804998","-7.610000","","","","","","","D1 PROFILE","","","","","",""
"94120000421341","Nodes","","21.000000","22.907935","DDS demands","Known Flow","558959.398044","108432.281762","","0.000000","","","","","-9.639999","","","","","","","-8.620260","-9.639999","","","","","","","D1 PROFILE","","","","","",""
"94120009504400","Nodes","9504400","21.000000","22.772974","DDS demands","Known Flow","558981.918260","108417.431711","","0.000000","","","","","-2.880000","","","","","","","-2.575347","-2.880000","","","","","","","D1 PROFILE","","","","","",""
"94120000423639","Nodes","","21.000000","22.728492","DDS demands","Known Flow","558988.668262","108412.056710","","0.000000","","","","","-1.350000","","","","","","","-1.207194","-1.350000","","","","","","","D1 PROFILE","","","","","",""
"94120000421289","Nodes","","21.000000","24.918105","Default Known Flow Node","Known Flow","558572.293149","108363.431697","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000421290","Nodes","","21.000000","24.062771","Default Known Flow Node","Known Flow","558576.793150","108274.431673","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000421287","Nodes","","21.000000","24.062645","DDS demands","Known Flow","558562.043146","108250.181666","","0.000000","","","","","-0.249999","","","","","","","-0.223554","-0.249999","","","","","","","D1 PROFILE","","","","","",""
"94120000421302","Nodes","","21.000000","24.941799","Default Known Flow Node","Known Flow","558600.795567","108380.330130","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000446842","Nodes","","21.000000","24.969029","Default Known Flow Node","Known Flow","558595.918155","108381.681702","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000421304","Nodes","","21.000000","24.911102","Default Known Flow Node","Known Flow","558606.293158","108378.806701","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120009504311","Nodes","9504311","21.000000","25.244988","DDS demands","Known Flow","558673.043176","108493.806732","","0.000000","","","","","-11.520000","","","","","","","-10.301390","-11.520000","","","","","","","D1 PROFILE","","","","","",""
"94120000421325","Nodes","","21.000000","24.110411","DDS demands","Known Flow","558840.043221","108488.181731","","0.000000","","","","","-7.999999","","","","","","","-7.153743","-7.999999","","","","","","","D1 PROFILE","","","","","",""
"94120000421329","Nodes","","21.000000","23.513092","DDS demands","Known Flow","558865.543228","108446.181719","","0.000000","","","","","-8.359999","","","","","","","-7.475661","-8.359999","","","","","","","D1 PROFILE","","","","","",""
"94120000423638","Nodes","","21.000000","22.305594","DDS demands","Known Flow","558986.168261","108366.681698","","0.000000","","","","","-8.539999","","","","","","","-7.636620","-8.539999","","","","","","","D1 PROFILE","","","","","",""
"94120000348368","Nodes","","21.000000","26.804855","DDS demands","Known Flow","557924.167972","108478.181728","","0.000000","","","","","-4.269999","","","","","","","-3.818310","-4.269999","","","","","","","D1 PROFILE","","","","","",""
"94120000348365","Nodes","","21.000000","26.965771","DDS demands","Known Flow","557848.292952","108531.931743","","0.000000","","","","","-3.790000","","","","","","","-3.389085","-3.790000","","","","","","","D1 PROFILE","","","","","",""
"94120000348367","Nodes","","21.000000","27.194975","Default Known Flow Node","Known Flow","557864.917956","108578.431755","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000348366","Nodes","","21.000000","27.222711","Default Known Flow Node","Known Flow","557858.417954","108582.431756","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000348369","Nodes","","21.000000","27.303744","Default Known Flow Node","Known Flow","557938.917976","108663.556778","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120009504285","Nodes","9504285","21.000000","26.736128","DDS demands","Known Flow","558237.027971","108503.063200","","0.000000","","","","","-2.789999","","","","","","","-2.494867","-2.789999","","","","","","","D1 PROFILE","","","","","",""
"94120000421240","Nodes","","21.000000","26.679850","Default Known Flow Node","Known Flow","558249.918061","108506.056736","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000348370","Nodes","","21.000000","27.216010","Default Known Flow Node","Known Flow","558145.292199","108679.046749","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000421228","Nodes","","21.000000","28.097481","Default Known Flow Node","Known Flow","558150.418034","108682.806784","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120009504262","Nodes","9504262","21.000000","27.965267","DDS demands","Known Flow","558170.543039","108720.931794","","0.000000","","","","","-8.520000","","","","","","","-7.618736","-8.520000","","","","","","","D1 PROFILE","","","","","",""
"94120000421230","Nodes","","21.000000","27.371751","Default Known Flow Node","Known Flow","558168.293039","108671.931781","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000421247","Nodes","","21.000000","27.666841","Default Known Flow Node","Known Flow","558295.668073","108783.056811","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000421245","Nodes","","21.000000","27.657473","DDS demands","Known Flow","558291.168072","108791.681813","","0.000000","","","","","-7.300000","","","","","","","-6.527790","-7.300000","","","","","","","D1 PROFILE","","","","","",""
