"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(IH)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowByCategory(TT)","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(IH)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)","NodeFlowProfileNameByCategory(TT)"
"94103304621042","Nodes","4621042","21.000000","31.082342","Default Known Flow Node","Known Flow","506516.153984","161052.571034","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304620570","Nodes","4620570","21.000000","31.512364","Default Known Flow Node","Known Flow","506559.798066","161057.629277","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304621105","Nodes","4621105","21.000000","31.512364","Default Known Flow Node","Known Flow","506522.458985","161091.778045","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304621082","Nodes","4621082","21.000000","30.744523","Default Known Flow Node","Known Flow","506645.404019","161015.571024","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304619754","Nodes","4619754","21.000000","30.742756","DDS demands","Known Flow","506644.654019","161046.446032","","0.000000","","","","","","","-5.110000","","","","","","","","","-4.569453","-5.110000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103304619705","Nodes","4619705","21.000000","30.742567","DDS demands","Known Flow","506602.779007","161016.446024","","0.000000","","","","","","","-4.469999","","","","","","","","","-3.997153","-4.469999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103304625472","Nodes","4625472","21.000000","30.976064","Default Known Flow Node","Known Flow","506757.171393","161094.936754","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304620313","Nodes","4620313","21.000000","31.308935","DDS demands","Known Flow","506909.404091","161092.071045","","0.000000","","","","","","","-17.229999","","","","","","","","","-15.407373","-17.229999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103304625465","Nodes","4625465","21.000000","30.603474","Default Known Flow Node","Known Flow","506873.029081","161055.321035","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304620076","Nodes","4620076","21.000000","32.534739","Default Known Flow Node","Known Flow","506954.279103","161252.821088","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304625480","Nodes","4625480","21.000000","32.821918","Default Known Flow Node","Known Flow","506964.279106","161267.946092","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304620416","Nodes","4620416","21.000000","30.603490","Default Known Flow Node","Known Flow","506962.154105","161100.696047","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304620125","Nodes","4620125","21.000000","32.821918","Default Known Flow Node","Known Flow","506973.154108","161270.196093","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304620142","Nodes","4620142","21.000000","32.821918","Default Known Flow Node","Known Flow","506988.654112","161206.696076","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304621089","Nodes","4621089","21.000000","30.603517","Default Known Flow Node","Known Flow","506954.279103","161000.696020","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304619651","Nodes","4619651","21.000000","32.231151","DDS demands","Known Flow","506613.029010","161349.946115","","0.000000","","","","","","","-9.469999","","","","","","","","","-8.468243","-9.469999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103304620642","Nodes","4620642","21.000000","32.693554","Default Known Flow Node","Known Flow","506714.904038","161305.321103","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304625310","Nodes","4625310","21.000000","32.613319","Default Known Flow Node","Known Flow","506675.654027","161479.571150","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304625262","Nodes","4625262","21.000000","32.676068","Default Known Flow Node","Known Flow","506670.904026","161365.821119","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304625485","Nodes","4625485","21.000000","32.656402","DDS demands","Known Flow","506712.529037","161380.071123","","0.000000","","","","","","","-17.920000","","","","","","","","","-16.024385","-17.920000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103304619929","Nodes","4619929","21.000000","30.959780","Default Known Flow Node","Known Flow","506687.904030","161064.946037","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304625470","Nodes","4625470","21.000000","30.960608","DDS demands","Known Flow","506705.781533","161082.700868","","0.000000","","","","","","","-1.990000","","","","","","","","","-1.779493","-1.990000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103304625471","Nodes","4625471","21.000000","30.960715","Default Known Flow Node","Known Flow","506708.404036","161088.571044","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304625484","Nodes","4625484","21.000000","32.659266","Default Known Flow Node","Known Flow","506713.029037","161372.696121","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304625468","Nodes","4625468","21.000000","30.961329","Default Known Flow Node","Known Flow","506719.904039","161075.446040","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304625469","Nodes","4625469","21.000000","30.960982","DDS demands","Known Flow","506722.529040","161081.071042","","0.000000","","","","","","","-2.799999","","","","","","","","","-2.503810","-2.799999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103304625467","Nodes","4625467","21.000000","30.963653","Default Known Flow Node","Known Flow","506731.154042","161069.571038","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304620331","Nodes","4620331","21.000000","30.963380","DDS demands","Known Flow","506723.904040","161035.821029","","0.000000","","","","","","","-2.329999","","","","","","","","","-2.083527","-2.329999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103304625473","Nodes","4625473","21.000000","30.972499","DDS demands","Known Flow","506747.154047","161100.571047","","0.000000","","","","","","","-1.999999","","","","","","","","","-1.788435","-1.999999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103304604051","Nodes","4604051","21.000000","32.727202","DDS demands","Known Flow","506829.654069","161317.446106","","0.000000","","","-0.689999","","","","-9.220000","","","","","","","","","-8.861699","-9.909999","","","","","","C3 PROFILE","","","","D1 PROFILE","","","","","","","","",""
"94103304604048","Nodes","4604048","21.000000","32.706126","DDS demands","Known Flow","506902.779089","161409.446131","","0.000000","","","","","","","-26.050000","","","","","","","","","-23.294376","-26.050000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103304621073","Nodes","4621073","21.000000","32.727202","Default Known Flow Node","Known Flow","506843.154073","161282.446096","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304625491","Nodes","4625491","21.000000","32.706126","Default Known Flow Node","Known Flow","506897.654088","161441.821140","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304619549","Nodes","4619549","21.000000","32.706126","Default Known Flow Node","Known Flow","506922.904094","161448.446142","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304620556","Nodes","4620556","21.000000","32.722083","Default Known Flow Node","Known Flow","506940.029099","161382.821124","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304625488","Nodes","4625488","21.000000","32.706126","Default Known Flow Node","Known Flow","506906.154090","161410.571131","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304625483","Nodes","4625483","21.000000","32.818749","Default Known Flow Node","Known Flow","507056.654131","161320.196107","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304620621","Nodes","4620621","21.000000","32.818749","Default Known Flow Node","Known Flow","507003.654116","161297.321100","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304625316","Nodes","4625316","21.000000","28.735880","DDS demands","Known Flow","505817.278794","161524.446162","","0.000000","","","-18.419999","","","","-6.679999","","","","","","","","","-22.444869","-25.099998","","","","","","C3 PROFILE","","","","D1 PROFILE","","","","","","","","",""
"94103304625372","Nodes","4625372","21.000000","32.996080","Default Known Flow Node","Known Flow","505964.403834","161843.196249","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304619763","Nodes","4619763","21.000000","31.130694","Default Known Flow Node","Known Flow","505801.153789","161666.071201","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304620449","Nodes","4620449","21.000000","28.735880","Default Known Flow Node","Known Flow","505813.278792","161539.321166","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304619744","Nodes","4619744","21.000000","28.735880","Default Known Flow Node","Known Flow","505861.778806","161529.196164","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304620672","Nodes","4620672","21.000000","30.298059","DDS demands","Known Flow","505780.028783","161728.571218","","0.000000","","","","","","","-7.809999","","","","","","","","","-6.983841","-7.809999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
