"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"94119393008831","Nodes","8831",21.000000,27.896746,"Default Known Flow Node","Known Flow",532402.878915,118790.703138,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119309307197","Nodes","9307197",21.000000,40.976305,"DDS demands","Known Flow",532322.786006,118384.309423,,0.000000,,,,,,-11.629999,,,,,,,,-10.399753,-11.629999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393008754","Nodes","8754",21.000000,41.008281,"Default Known Flow Node","Known Flow",532318.253470,118366.562843,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119309307202","Nodes","9307202",21.000000,41.041232,"DDS demands","Known Flow",532316.680959,118347.298995,,0.000000,,,,,,-11.140000,,,,,,,,-9.961587,-11.140000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393008724","Nodes","8724",21.000000,41.318342,"Default Known Flow Node","Known Flow",532319.164685,118226.056214,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008722","Nodes","8722",21.000000,41.359031,"Default Known Flow Node","Known Flow",532329.286008,118210.309376,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393009077","Nodes","9077",21.000000,31.055870,"Default Known Flow Node","Known Flow",530139.166646,119300.436996,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008120","Nodes","8120",21.000000,38.392976,"DDS demands","Known Flow",531434.535764,120021.684869,,0.000000,,,,,,-2.519999,,,,,,,,-2.253428,-2.519999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393008122","Nodes","8122",21.000000,38.418180,"DDS demands","Known Flow",531445.046128,120036.070187,,0.000000,,,,,,-2.619999,,,,,,,,-2.342850,-2.619999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393008245","Nodes","8245",21.000000,36.287231,"Default Known Flow Node","Known Flow",532194.910971,118113.809350,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008253","Nodes","8253",21.000000,36.287231,"Default Known Flow Node","Known Flow",532201.160973,118186.934370,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008802","Nodes","8802",21.000000,39.913432,"Default Known Flow Node","Known Flow",532243.160984,118511.559458,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008803","Nodes","8803",21.000000,39.913432,"DDS demands","Known Flow",532247.785986,118513.559459,,0.000000,,,,,,-8.199999,,,,,,,,-7.332586,-8.199999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393008805","Nodes","8805",21.000000,40.233553,"DDS demands","Known Flow",532359.536016,118520.184460,,0.000000,,,,,,-7.400000,,,,,,,,-6.617212,-7.400000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393008427","Nodes","8427",21.000000,38.313044,"Default Known Flow Node","Known Flow",531401.410755,120088.184887,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119309306314","Nodes","9306314",21.000000,38.314947,"DDS demands","Known Flow",531422.160761,120094.309889,,0.000000,,,,,,-9.609999,,,,,,,,-8.593433,-9.609999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393008187","Nodes","8187",21.000000,37.680812,"Default Known Flow Node","Known Flow",531514.660786,120169.934909,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008010","Nodes","8010",21.000000,34.366452,"Default Known Flow Node","Known Flow",530820.837745,119643.558374,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008434","Nodes","8434",21.000000,34.366452,"Default Known Flow Node","Known Flow",530816.285596,119665.809772,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393009322","Nodes","9322",21.000000,29.375524,"Default Known Flow Node","Known Flow",530765.744176,118103.557441,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393009324","Nodes","9324",21.000000,29.369861,"Default Known Flow Node","Known Flow",530766.087520,118104.106790,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008460","Nodes","8460",21.000000,29.184003,"Default Known Flow Node","Known Flow",530776.535585,118147.559359,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008125","Nodes","8125",21.000000,38.448911,"DDS demands","Known Flow",531477.160776,120045.934876,,0.000000,,,,,,-2.850000,,,,,,,,-2.548521,-2.850000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119309306315","Nodes","9306315",21.000000,38.474132,"DDS demands","Known Flow",531503.410783,120053.434878,,0.000000,,,,,,-7.119999,,,,,,,,-6.366831,-7.119999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393008136","Nodes","8136",21.000000,38.474066,"Default Known Flow Node","Known Flow",531520.910788,120061.684880,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008571","Nodes","8571",21.000000,38.516802,"DDS demands","Known Flow",531530.160790,120066.059881,,0.000000,,,,,,-7.300000,,,,,,,,-6.527790,-7.300000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393008001","Nodes","8001",21.000000,48.492270,"Default Known Flow Node","Known Flow",530560.660526,118575.309475,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008009","Nodes","8009",21.000000,48.492270,"Default Known Flow Node","Known Flow",530522.035516,118581.184477,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393009048","Nodes","9048",21.000000,56.488273,"Default Known Flow Node","Known Flow",529525.660245,119193.309644,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119309306325","Nodes","9306325",21.000000,56.488273,"DDS demands","Known Flow",529535.919843,119187.996244,,0.000000,,,,,,-12.649999,,,,,,,,-11.311855,-12.649999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119309306324","Nodes","9306324",21.000000,56.965241,"DDS demands","Known Flow",529576.910259,119169.684637,,0.000000,,,,,,-5.719999,,,,,,,,-5.114926,-5.719999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393008151","Nodes","8151",21.000000,38.355591,"DDS demands","Known Flow",531495.410781,120119.684896,,0.000000,,,,,,-2.740000,,,,,,,,-2.450157,-2.740000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119309306111","Nodes","9306111",21.000000,31.399264,"DDS demands","Known Flow",530105.894403,119240.554656,,0.000000,,,,,,-6.020000,,,,,,,,-5.383191,-6.020000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393009396","Nodes","9396",21.000000,48.762147,"Default Known Flow Node","Known Flow",530626.035544,118504.184456,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393009395","Nodes","9395",21.000000,48.762147,"Default Known Flow Node","Known Flow",530627.160545,118497.184454,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008402","Nodes","8402",21.000000,40.399515,"Default Known Flow Node","Known Flow",530948.785632,119831.059817,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008044","Nodes","8044",21.000000,40.484920,"Default Known Flow Node","Known Flow",530965.910637,119823.309815,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008064","Nodes","8064",21.000000,38.879745,"Default Known Flow Node","Known Flow",530995.410645,119894.309834,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008056","Nodes","8056",21.000000,38.965340,"Default Known Flow Node","Known Flow",531020.785652,119869.434828,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393009340","Nodes","9340",21.000000,29.163677,"Default Known Flow Node","Known Flow",530777.802586,118152.253360,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393009273","Nodes","9273",21.000000,29.038005,"Default Known Flow Node","Known Flow",530784.614677,118179.917142,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008655","Nodes","8655",21.000000,30.828384,"Default Known Flow Node","Known Flow",532207.035974,120112.559894,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393009237","Nodes","9237",21.000000,30.735505,"Default Known Flow Node","Known Flow",532210.380501,120125.937999,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008660","Nodes","8660",21.000000,30.713831,"Default Known Flow Node","Known Flow",532211.160976,120129.059898,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008949","Nodes","8949",21.000000,29.616540,"DDS demands","Known Flow",532230.228458,120248.011820,,0.000000,,,,,,-4.239999,,,,,,,,-3.791483,-4.239999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119309307114","Nodes","9307114",21.000000,28.025491,"DDS demands","Known Flow",532258.535988,120434.809981,,0.000000,,,,,,-31.659999,,,,,,,,-28.310937,-31.659999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393009291","Nodes","9291",21.000000,37.708050,"Default Known Flow Node","Known Flow",530596.660536,119872.684828,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119309306290","Nodes","9306290",21.000000,37.420580,"DDS demands","Known Flow",530628.035545,119886.309832,,0.000000,,,,,,-7.389999,,,,,,,,-6.608270,-7.389999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119309306358","Nodes","9306358",21.000000,40.399515,"DDS demands","Known Flow",530922.410625,119848.684822,,0.000000,,,-19.879999,,,-10.189999,,,,,,,,-26.889131,-30.069998,,"",,,"C3  PROFILE",,,"D1 PROFILE",,,,,,,
"94119393008046","Nodes","8046",21.000000,40.399515,"Default Known Flow Node","Known Flow",530929.535627,119840.184820,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119309307206","Nodes","9307206",21.000000,40.463456,"DDS demands","Known Flow",532774.161129,118232.934382,,0.000000,,,,,,-13.680000,,,,,,,,-12.232901,-13.680000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393008730","Nodes","8730",21.000000,40.463456,"Default Known Flow Node","Known Flow",532814.424918,118250.298140,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008734","Nodes","8734",21.000000,40.463456,"Default Known Flow Node","Known Flow",532804.911137,118262.934390,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008956","Nodes","8956",21.000000,27.558208,"Default Known Flow Node","Known Flow",532386.286023,120355.059960,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119309307213","Nodes","9307213",21.000000,27.601837,"DDS demands","Known Flow",532428.786035,120365.309963,,0.000000,,,,,,-23.209999,,,,,,,,-20.754796,-23.209999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393008757","Nodes","8757",21.000000,40.540889,"Default Known Flow Node","Known Flow",532615.286086,118370.184420,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008775","Nodes","8775",21.000000,40.540889,"Default Known Flow Node","Known Flow",532594.286080,118411.809431,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119309307076","Nodes","9307076",21.000000,27.614396,"DDS demands","Known Flow",532144.660957,118921.809570,,0.000000,,,,,,-6.730000,,,,,,,,-6.018086,-6.730000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393008291","Nodes","8291",21.000000,27.576428,"Default Known Flow Node","Known Flow",532153.035960,118924.809571,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119309306296","Nodes","9306296",21.000000,38.060288,"DDS demands","Known Flow",531338.535738,119602.559755,,0.000000,,,,,,-10.569999,,,,,,,,-9.451883,-10.569999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393008471","Nodes","8471",21.000000,37.839861,"DDS demands","Known Flow",531426.285762,119706.309783,,0.000000,,,,,,-6.159999,,,,,,,,-5.508382,-6.159999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393008168","Nodes","8168",21.000000,38.258206,"Default Known Flow Node","Known Flow",531208.910703,120135.434900,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008172","Nodes","8172",21.000000,38.258206,"Default Known Flow Node","Known Flow",531234.285710,120138.559901,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008176","Nodes","8176",21.000000,38.258206,"Default Known Flow Node","Known Flow",531249.285714,120143.309902,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393009624","Nodes","9624",21.000000,38.829694,"DDS demands","Known Flow",531565.160800,119484.934723,,0.000000,,,,,,-2.939999,,,,,,,,-2.629000,-2.939999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393009621","Nodes","9621",21.000000,38.855293,"DDS demands","Known Flow",531568.247131,119461.333063,,0.000000,,,,,,-26.260000,,,,,,,,-23.482162,-26.260000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119309306134","Nodes","9306134",21.000000,31.483944,"DDS demands","Known Flow",530432.535492,119222.684652,,0.000000,,,0.000000,,,-16.100000,,,,,,,,-14.396908,-16.100000,,"",,,"C3  PROFILE",,,"D1 PROFILE",,,,,,,
"94119393009036","Nodes","9036",21.000000,30.643943,"Default Known Flow Node","Known Flow",530395.785482,119145.809631,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119309306285","Nodes","9306285",21.000000,38.388866,"DDS demands","Known Flow",531217.160705,119884.184832,,0.000000,,,,,,-5.130000,,,,,,,,-4.587338,-5.130000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119309306284","Nodes","9306284",21.000000,38.399576,"DDS demands","Known Flow",531206.035702,119924.809843,,0.000000,,,,,,-5.030000,,,,,,,,-4.497916,-5.030000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393008457","Nodes","8457",21.000000,41.136686,"DDS demands","Known Flow",532180.160967,118195.934372,,0.000000,,,,,,-7.369999,,,,,,,,-6.590385,-7.369999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393008251","Nodes","8251",21.000000,41.136686,"Default Known Flow Node","Known Flow",532183.785968,118150.809360,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008576","Nodes","8576",21.000000,37.848549,"Default Known Flow Node","Known Flow",532725.286115,119593.059752,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119309307217","Nodes","9307217",21.000000,37.848549,"DDS demands","Known Flow",532726.215049,119575.549346,,0.000000,,,,,,-7.280000,,,,,,,,-6.509906,-7.280000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393008543","Nodes","8543",21.000000,38.066748,"Default Known Flow Node","Known Flow",532727.786116,119545.934740,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008446","Nodes","8446",21.000000,33.024301,"Default Known Flow Node","Known Flow",532101.035946,119793.934807,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119309307151","Nodes","9307151",21.000000,33.001540,"DDS demands","Known Flow",532102.535946,119796.059808,,0.000000,,,,,,-20.839999,,,,,,,,-18.635500,-20.839999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393008362","Nodes","8362",21.000000,32.980236,"Default Known Flow Node","Known Flow",532104.160946,119798.184808,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008088","Nodes","8088",21.000000,38.334591,"Default Known Flow Node","Known Flow",531264.660718,119946.684849,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008082","Nodes","8082",21.000000,38.314610,"Default Known Flow Node","Known Flow",531242.660712,119940.934847,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119309306218","Nodes","9306218",21.000000,28.048008,"DDS demands","Known Flow",531289.559539,118162.690488,,0.000000,,,,,,-10.930000,,,,,,,,-9.773801,-10.930000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393009342","Nodes","9342",21.000000,28.050663,"Default Known Flow Node","Known Flow",531298.035727,118158.434362,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393009642","Nodes","9642",21.000000,33.628514,"Default Known Flow Node","Known Flow",530686.785561,119563.559744,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393009641","Nodes","9641",21.000000,33.628514,"Default Known Flow Node","Known Flow",530699.785368,119563.416889,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393009640","Nodes","9640",21.000000,33.628514,"Default Known Flow Node","Known Flow",530720.910570,119563.184744,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008452","Nodes","8452",21.000000,37.895571,"Default Known Flow Node","Known Flow",530574.660530,119827.309816,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119309306291","Nodes","9306291",21.000000,37.900926,"DDS demands","Known Flow",530537.410520,119830.684817,,0.000000,,,,,,-14.199999,,,,,,,,-12.697893,-14.199999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393009617","Nodes","9617",21.000000,40.969532,"Default Known Flow Node","Known Flow",531629.472024,119406.200219,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119309306089","Nodes","9306089",21.000000,41.300802,"DDS demands","Known Flow",531644.535821,119314.684677,,0.000000,,,,,,-12.590000,,,,,,,,-11.258204,-12.590000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393009593","Nodes","9593",21.000000,39.474346,"Default Known Flow Node","Known Flow",531645.035822,119289.809670,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393009538","Nodes","9538",21.000000,29.451061,"Default Known Flow Node","Known Flow",531166.285691,119058.059607,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393009539","Nodes","9539",21.000000,29.453311,"DDS demands","Known Flow",531172.535693,119058.809607,,0.000000,,,,,,,,-22.059999,,,,,,-19.726446,-22.059999,,"",,,,,,,,"DH PROFILE",,,,,
"94119393008676","Nodes","8676",21.000000,36.154775,"DDS demands","Known Flow",531844.035876,120233.684927,,0.000000,,,,,,-2.460000,,,,,,,,-2.199776,-2.460000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393008679","Nodes","8679",21.000000,35.995323,"DDS demands","Known Flow",531907.035893,120260.309934,,0.000000,,,,,,-5.389999,,,,,,,,-4.819834,-5.389999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393008883","Nodes","8883",21.000000,34.528468,"Default Known Flow Node","Known Flow",532403.036028,119504.684728,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008545","Nodes","8545",21.000000,34.528468,"Default Known Flow Node","Known Flow",532351.536014,119476.934721,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008118","Nodes","8118",21.000000,38.581865,"Default Known Flow Node","Known Flow",531505.406830,120012.834764,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393009616","Nodes","9616",21.000000,41.053988,"Default Known Flow Node","Known Flow",531629.535817,119398.934700,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008315","Nodes","8315",21.000000,40.198913,"DDS demands","Known Flow",531715.826521,119436.407343,,0.000000,,,,,,-8.640000,,,,,,,,-7.726043,-8.640000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393008405","Nodes","8405",21.000000,40.184813,"Default Known Flow Node","Known Flow",531719.535842,119437.934710,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008095","Nodes","8095",21.000000,38.398437,"Default Known Flow Node","Known Flow",531284.785724,119961.809853,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008091","Nodes","8091",21.000000,38.355636,"Default Known Flow Node","Known Flow",531261.035717,119955.184851,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008851","Nodes","8851",21.000000,37.773906,"Default Known Flow Node","Known Flow",532682.911104,119166.059636,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008847","Nodes","8847",21.000000,37.691349,"Default Known Flow Node","Known Flow",532693.161107,119164.434636,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008498","Nodes","8498",21.000000,37.603153,"DDS demands","Known Flow",532709.911111,119172.559638,,0.000000,,,,,,-10.390000,,,,,,,,-9.290924,-10.390000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119309306370","Nodes","9306370",21.000000,63.798520,"DDS demands","Known Flow",529459.905004,119365.463908,,0.000000,,,,,,-14.290000,,,,,,,,-12.778373,-14.290000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393009097","Nodes","9097",21.000000,63.798520,"Default Known Flow Node","Known Flow",529438.535221,119344.809685,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119309306085","Nodes","9306085",21.000000,38.069715,"DDS demands","Known Flow",531674.035829,119660.309771,,0.000000,,,,,,-8.079999,,,,,,,,-7.225280,-8.079999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393008332","Nodes","8332",21.000000,37.950927,"DDS demands","Known Flow",531689.160834,119567.059745,,0.000000,,,,,,-4.630000,,,,,,,,-4.140228,-4.630000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393009117","Nodes","9117",21.000000,31.109387,"Default Known Flow Node","Known Flow",530172.033200,119403.969827,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393009114","Nodes","9114",21.000000,31.154192,"Default Known Flow Node","Known Flow",530178.135917,119397.171185,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008272","Nodes","8272",21.000000,34.776643,"Default Known Flow Node","Known Flow",530260.491624,118677.316572,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008260","Nodes","8260",21.000000,34.776643,"Default Known Flow Node","Known Flow",530252.035442,118676.184503,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008579","Nodes","8579",21.000000,40.580148,"Default Known Flow Node","Known Flow",532553.911069,118534.059464,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008815","Nodes","8815",21.000000,40.580148,"Default Known Flow Node","Known Flow",532547.411067,118571.059474,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119309307165","Nodes","9307165",21.000000,33.580037,"DDS demands","Known Flow",532101.410946,119387.434696,,0.000000,,,,,,-14.049999,,,,,,,,-12.563761,-14.049999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119309307164","Nodes","9307164",21.000000,33.889634,"DDS demands","Known Flow",532194.160971,119488.309724,,0.000000,,,,,,-15.680000,,,,,,,,-14.021337,-15.680000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119309306286","Nodes","9306286",21.000000,38.373509,"DDS demands","Known Flow",531225.448765,119886.695144,,0.000000,,,,,,-13.569999,,,,,,,,-12.134536,-13.569999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119393008409","Nodes","8409",21.000000,43.176081,"Default Known Flow Node","Known Flow",532763.661126,119263.434663,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119393008855","Nodes","8855",21.000000,42.872640,"DDS demands","Known Flow",532794.661134,119266.934664,,0.000000,,,,,,-1.059999,,,,,,,,-0.947870,-1.059999,,"",,,,,,"D1 PROFILE",,,,,,,
