"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"94118008502205","Nodes","8502205,",21.000000,28.644080,"DDS demands","Known Flow",531839.040000,106802.050000,,0.000000,,,,,,,-28.439999,,,,,,,,-25.431556,-28.439999,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008502196","Nodes","8502196,",21.000000,30.496423,"DDS demands","Known Flow",531831.165000,106589.800000,,0.000000,,,,,,,-24.089999,,,,,,,,-21.541708,-24.089999,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118001464892","Nodes","1464892,",21.000000,30.773393,"Default Known Flow Node","Known Flow",531911.165000,106568.300000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008502199","Nodes","8502199,",21.000000,29.986167,"DDS demands","Known Flow",531938.852500,106753.050000,,0.000000,,,,,,,-10.289999,,,,,,,,-9.201502,-10.289999,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008502181","Nodes","8502181,",21.000000,29.607441,"DDS demands","Known Flow",531661.165000,106596.300000,,0.000000,,,,,,,-51.530000,,,,,,,,-46.079050,-51.530000,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008502180","Nodes","8502180,",21.000000,29.327403,"DDS demands","Known Flow",531657.227500,106442.050000,,0.000000,,,,,,,-46.029997,,,,,,,,-41.160847,-46.029997,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008502179","Nodes","8502179,",21.000000,32.209563,"DDS demands","Known Flow",531712.540000,106239.050000,,0.000000,,,,,,,-46.270000,,,,,,,,-41.375462,-46.270000,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008502194","Nodes","8502194,",21.000000,29.772265,"DDS demands","Known Flow",531722.665000,106594.050000,,0.000000,,-18.019999,,,,,-28.129999,,,,,,,,-41.268154,-46.149998,,"",,"C2 PROFILE",,,,,"D1 PROFILE",,,,,,,
"94118008502213","Nodes","8502213,",21.000000,30.386343,"DDS demands","Known Flow",531718.165000,106447.050000,,0.000000,,,,,,,-36.369999,,,,,,,,-32.522703,-36.369999,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118000007343","Nodes","P13132963, DUDLEY ROAD CSEP, 6.28 SCMH",22.999998,31.755034,"CSEP Unmatched","Known Flow",531740.846251,106244.772264,,0.000000,,,,,,,,,,,,,-6.280000,,-5.615688,-6.280000,,"",,,,,,,,,,,,,"DC PROFILE",
"94118008502195","Nodes","8502195,",21.000000,30.196350,"DDS demands","Known Flow",531776.665000,106591.932812,,0.000000,,,,,,,-22.330000,,,,,,,,-19.967885,-22.330000,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008502212","Nodes","8502212,",21.000000,29.678030,"DDS demands","Known Flow",531771.352500,106422.050000,,0.000000,,,-0.820000,,,,-41.569998,,,-2.679999,,,,,-40.302399,-45.069999,,"",,,"C3  PROFILE",,,,"D1 PROFILE",,,"I2 PROFILE",,,,
"94118000007331","Nodes","7331,",21.000000,33.316078,"Default Known Flow Node","Known Flow",531839.290000,106216.300000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008502211","Nodes","8502211,",21.000000,32.164425,"DDS demands","Known Flow",531848.165000,106365.050000,,0.000000,,,,,,,-16.639999,,,-2.720000,,,,,-17.312058,-19.359999,,"",,,,,,,"D1 PROFILE",,,"I2 PROFILE",,,,
"94118000007391","Nodes","7391,",21.000000,31.066278,"Default Known Flow Node","Known Flow",531900.290000,106545.182812,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008502325","Nodes","8502325,",21.000000,32.956622,"Default Known Flow Node","Known Flow",531531.540000,106514.050000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008502326","Nodes","8502326,",21.000000,33.035247,"DDS demands","Known Flow",531575.540000,106320.550000,,0.000000,,,,,,,-8.159999,,,,,,,,-7.296817,-8.159999,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008502327","Nodes","8502327,",21.000000,33.396774,"Default Known Flow Node","Known Flow",531599.165000,106189.432812,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008502175","Nodes","8502175,",21.000000,32.897136,"DDS demands","Known Flow",531598.352500,106251.050000,,0.000000,,,,,,,-21.850001,,,,,,,,-19.538661,-21.850001,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008502176","Nodes","8502176,",21.000000,33.411158,"DDS demands","Known Flow",531609.915000,106185.682812,,0.000000,,,,,,,-7.020000,,,,,,,,-6.277409,-7.020000,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008502185","Nodes","8502185,",21.000000,27.731464,"DDS demands","Known Flow",531543.540000,106982.800000,,0.000000,,,,,,,-21.420000,,,,,,,,-19.154147,-21.420000,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008502184","Nodes","8502184,",21.000000,28.413254,"DDS demands","Known Flow",531520.852500,106789.846875,,0.000000,,,,,,,-19.760000,,,,,,,,-17.669747,-19.760000,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118000007402","Nodes","7402,",21.000000,30.346375,"Default Known Flow Node","Known Flow",531558.040000,106582.550000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008502093","Nodes","8502093,",21.000000,31.685678,"DDS demands","Known Flow",530639.040000,106800.182812,,0.000000,,,,,,,-25.560000,,,,,,,,-22.856209,-25.560000,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008502094","Nodes","8502094,",21.000000,32.046402,"DDS demands","Known Flow",530573.227500,106945.550000,,0.000000,,-18.690000,,,,,-19.069999,,,,,,,,-33.765667,-37.760002,,"",,"C2 PROFILE",,,,,"D1 PROFILE",,,,,,,
"94118008502061","Nodes","8502061,",21.000000,32.598799,"DDS demands","Known Flow",530554.691145,107149.665204,,0.000000,,,,,,,-46.919997,,,,,,,,-41.956703,-46.919997,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008502298","Nodes","8502298,",21.000000,32.625795,"Default Known Flow Node","Known Flow",530591.165000,106880.050000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008502321","Nodes","8502321,",21.000000,32.559988,"Default Known Flow Node","Known Flow",530685.665000,106698.050000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008502322","Nodes","8502322,",21.000000,32.885316,"Default Known Flow Node","Known Flow",530659.665000,106600.550000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008502152","Nodes","8502152,",21.000000,32.114021,"DDS demands","Known Flow",530882.915000,106316.182812,,0.000000,-4.289999,-6.989999,,-4.570000,,,-13.999999,,,,,,,,-26.692404,-29.850000,,"","C1 PROFILE","C2 PROFILE",,"C4 PROFILE",,,"D1 PROFILE",,,,,,,
"94118008502153","Nodes","8502153,",21.000000,32.375077,"DDS demands","Known Flow",530927.415000,106169.651562,,0.000000,,,,,,,-20.030001,,,,,,,,-17.911185,-20.030001,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118004905191","Nodes","4905191,",21.000000,34.064464,"DDS demands","Known Flow",530975.540000,106014.800000,,0.000000,,,,,,,-14.290000,,,,,,,,-12.778373,-14.290000,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008505111","Nodes","8505111,",21.000000,25.542659,"DDS demands","Known Flow",531634.915000,105077.182812,,0.000000,,,,,,,-15.149999,,,,,,,,-13.547400,-15.149999,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008505117","Nodes","8505117,",21.000000,25.092432,"DDS demands","Known Flow",531659.915000,105107.846875,,0.000000,,-8.939999,-1.679999,-1.519999,,,-40.440000,,,,,,,,-47.017977,-52.580001,,"",,"C2 PROFILE","C3  PROFILE","C4 PROFILE",,,"D1 PROFILE",,,,,,,
"94118000007048","Nodes","7048,",21.000000,25.136049,"Default Known Flow Node","Known Flow",531756.915000,105217.300000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008505066","Nodes","S13132573",21.000000,36.640159,"Point Loads","Known Flow",531324.415000,105216.682812,,0.000000,-3.319999,,,,,,-2.789999,,,,-83.080001,,,,-79.755293,-89.189998,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,"PL-AF PROFILE",,,
"94118008505067","Nodes","8505067,",21.000000,36.620026,"DDS demands","Known Flow",531257.727500,105311.948437,,0.000000,-8.640000,,-3.720000,,,,-4.990000,,,,,,,,-15.514680,-17.350000,,"","C1 PROFILE",,"C3  PROFILE",,,,"D1 PROFILE",,,,,,,
"94118008505080","Nodes","8505080,",21.000000,36.578856,"DDS demands","Known Flow",531208.540000,105376.932812,,0.000000,,,-0.669999,,,,-7.539999,,,,,,,,-7.341529,-8.209999,,"",,,"C3  PROFILE",,,,"D1 PROFILE",,,,,,,
"94118008505104","Nodes","8505104,",21.000000,32.156523,"DDS demands","Known Flow",531519.165000,105788.050000,,0.000000,,,,,,,-32.700001,,,,,,,,-29.240927,-32.700001,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008502259","Nodes","8502259,",21.000000,32.296346,"DDS demands","Known Flow",531343.290000,105945.800000,,0.000000,,-6.000000,,-4.940000,,,-19.290000,,,,,,,,-27.032207,-30.230001,,"",,"C2 PROFILE",,"C4 PROFILE",,,"D1 PROFILE",,,,,,,
"94118008502258","Nodes","8502258,",21.000000,31.889366,"DDS demands","Known Flow",531180.415000,105932.346875,,0.000000,-13.829999,-6.000000,,,,,-43.229998,,,,,,,,-56.389379,-63.059998,,"","C1 PROFILE","C2 PROFILE",,,,,"D1 PROFILE",,,,,,,
"94118001465566","Nodes","1465566,",21.000000,35.900103,"Default Known Flow Node","Known Flow",531041.290000,105920.300000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000005809","Nodes","5809,",21.000000,30.811760,"DDS demands","Known Flow",530386.915000,105866.050000,,0.000000,,,,,,,-25.069998,,,,,,,,-22.418042,-25.069998,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008502246","Nodes","8502246,",21.000000,30.794327,"DDS demands","Known Flow",530461.415000,105784.753125,,0.000000,,-20.809999,,,,,-27.209999,,,,,,,,-42.940341,-48.019998,,"",,"C2 PROFILE",,,,,"D1 PROFILE",,,,,,,
"94118008502243","Nodes","8502243,",21.000000,31.168851,"DDS demands","Known Flow",530574.915000,105583.800000,,0.000000,,-36.490002,-1.139999,,,,-30.700001,,,,,,,,-61.101915,-68.330003,,"",,"C2 PROFILE","C3  PROFILE",,,,"D1 PROFILE",,,,,,,
"94118008505021","Nodes","8505021,",21.000000,31.640641,"DDS demands","Known Flow",531520.510519,104697.560278,,0.000000,,-0.300000,,,,,-16.559999,,,,,,,,-15.076513,-16.859999,,"",,"C2 PROFILE",,,,,"D1 PROFILE",,,,,,,
"94118008505019","Nodes","8505019,",21.000000,30.264216,"DDS demands","Known Flow",531594.405246,104679.677447,,0.000000,,,,,,,-25.469999,,,,,,,,-22.775729,-25.469999,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118004905732","Nodes","4905732,",21.000000,26.747894,"DDS demands","Known Flow",531737.446596,104174.418357,,0.000000,,,,,,,-5.559999,,,,,,,,-4.971851,-5.559999,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118000006639","Nodes","6639,",21.000000,26.922651,"Default Known Flow Node","Known Flow",531757.790000,104227.300000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000006614","Nodes","6614,",21.000000,31.030148,"Default Known Flow Node","Known Flow",531343.790000,104184.182812,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118001464941","Nodes","1464941,",21.000000,31.108522,"Default Known Flow Node","Known Flow",530582.540000,104002.432812,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008501013","Nodes","8501013,",21.000000,30.318938,"Default Known Flow Node","Known Flow",530737.852500,103954.151562,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008501014","Nodes","8501014,",21.000000,29.295494,"Default Known Flow Node","Known Flow",531033.540000,103892.300000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118001464630","Nodes","1464630,",21.000000,28.920113,"Default Known Flow Node","Known Flow",532840.540000,109170.432812,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008504215","Nodes","8504215,",21.000000,28.607663,"DDS demands","Known Flow",532726.852500,109098.846875,,0.000000,,,,,,,-9.779999,,,,,,,,-8.745450,-9.779999,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118004905651","Nodes","4905651,",21.000000,28.864747,"Default Known Flow Node","Known Flow",532699.665000,109019.300000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118004905759","Nodes","4905759,",21.000000,28.770105,"Default Known Flow Node","Known Flow",532630.540000,109059.182812,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008504218","Nodes","8504218,",21.000000,28.683376,"DDS demands","Known Flow",532685.165000,109189.050000,,0.000000,,,,,,,-23.079999,,,,,,,,-20.638548,-23.079999,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118000008974","Nodes","8974,",21.000000,29.567905,"Default Known Flow Node","Known Flow",532842.540000,109231.300000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008503284","Nodes","8503284,",21.000000,25.770507,"DDS demands","Known Flow",532216.915000,108917.432812,,0.000000,,,,,,,-10.050000,,,,,,,,-8.986890,-10.050000,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008503271","Nodes","8503271,",21.000000,25.749092,"DDS demands","Known Flow",532209.415000,108965.846875,,0.000000,,,,,,,-6.860000,,,,,,,,-6.134335,-6.860000,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008503285","Nodes","8503285,",21.000000,25.389946,"DDS demands","Known Flow",532159.415000,108908.682812,,0.000000,,,,,,,-15.410000,,,,,,,,-13.779898,-15.410000,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118000008841","Nodes","8841,",21.000000,26.569205,"Default Known Flow Node","Known Flow",532110.665000,108346.182812,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008503308","Nodes","8503308,",21.000000,26.888601,"Default Known Flow Node","Known Flow",532189.165000,108339.346875,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008504212","Nodes","8504212,",21.000000,28.768835,"DDS demands","Known Flow",532642.915000,108931.050000,,0.000000,,,,,,,-5.110000,,,,,,,,-4.569453,-5.110000,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008504211","Nodes","8504211,",21.000000,28.680707,"DDS demands","Known Flow",532665.352500,108738.050000,,0.000000,,,,,,,-15.829999,,,,,,,,-14.155468,-15.829999,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008504210","Nodes","8504210,",21.000000,28.740884,"DDS demands","Known Flow",532745.915000,108602.050000,,0.000000,,,,,,,-19.050000,,,,,,,,-17.034851,-19.050000,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118000008860","Nodes","8860,",21.000000,28.701084,"Default Known Flow Node","Known Flow",532906.540000,108518.050000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000010090","Nodes","10090,",21.000000,28.779584,"Default Known Flow Node","Known Flow",533137.790000,108741.550000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008504196","Nodes","8504196,",21.000000,28.323158,"DDS demands","Known Flow",533212.165000,108571.948437,,0.000000,,,,,,,-26.749999,,,,,,,,-23.920329,-26.749999,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118000010069","Nodes","10069,",21.000000,28.300440,"Default Known Flow Node","Known Flow",533367.415000,108531.550000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008504197","Nodes","8504197,",21.000000,28.359583,"DDS demands","Known Flow",533477.540000,108507.651562,,0.000000,,,,,,,-9.809999,,,,,,,,-8.772278,-9.809999,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118004905220","Nodes","4905220,",21.000000,28.780552,"Default Known Flow Node","Known Flow",533547.915000,108139.932812,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008504242","Nodes","8504242,",21.000000,29.153501,"Default Known Flow Node","Known Flow",533335.040000,108047.448437,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008504244","Nodes","8504244,",21.000000,29.392133,"Default Known Flow Node","Known Flow",533243.665000,107891.346875,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008504245","Nodes","8504245,",21.000000,29.595595,"Default Known Flow Node","Known Flow",533164.790000,107667.050000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008504160","Nodes","8504160,",21.000000,28.498993,"DDS demands","Known Flow",533304.290000,107970.550000,,0.000000,,,,-2.840000,,,-11.209999,,,,,,,,-12.563760,-14.049999,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,,,,
"94118008504161","Nodes","8504161,",21.000000,29.019348,"DDS demands","Known Flow",533221.415000,107787.651562,,0.000000,,,,,,,-21.379999,,,,,,,,-19.118378,-21.379999,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118000009945","Nodes","9945,",21.000000,29.626343,"Default Known Flow Node","Known Flow",533180.915000,107665.550000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000009988","Nodes","9988,",21.000000,27.943698,"Default Known Flow Node","Known Flow",533823.040000,107943.432812,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008504151","Nodes","8504151,",21.000000,28.735726,"DDS demands","Known Flow",533933.852500,107829.151562,,0.000000,,,,,,,-21.329999,,,,,,,,-19.073667,-21.329999,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008504150","Nodes","8504150,",21.000000,29.695526,"DDS demands","Known Flow",533775.915000,107716.050000,,0.000000,,,,,,,-21.790000,,,,,,,,-19.485008,-21.790000,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118000009875","Nodes","9875,",21.000000,28.674380,"Default Known Flow Node","Known Flow",533657.540000,107342.050000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008504142","Nodes","8504142,",21.000000,29.120949,"DDS demands","Known Flow",533646.915000,107204.151562,,0.000000,,,,,,,-42.509998,,,,,,,,-38.013203,-42.509998,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118000009826","Nodes","9826,",21.000000,28.682587,"Default Known Flow Node","Known Flow",533499.040000,107104.050000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008504136","Nodes","8504136,",21.000000,29.979701,"DDS demands","Known Flow",533413.165000,107354.800000,,0.000000,,,,,,,-28.179999,,,,,,,,-25.199060,-28.179999,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008504137","Nodes","8504137,",21.000000,30.757269,"DDS demands","Known Flow",533378.165000,107302.448437,,0.000000,,,,,,,-14.040000,,,,,,,,-12.554819,-14.040000,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118000009851","Nodes","9851,",21.000000,31.062411,"Default Known Flow Node","Known Flow",533333.790000,107238.550000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008504238","Nodes","8504238,",21.000000,31.096003,"Default Known Flow Node","Known Flow",532961.290000,107085.050000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008502276","Nodes","8502276,",21.000000,29.990262,"DDS demands","Known Flow",532120.915000,106745.050000,,0.000000,,,,,,,-3.650000,,,,,,,,-3.263895,-3.650000,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008502282","Nodes","8502282,",21.000000,29.301648,"DDS demands","Known Flow",532301.915000,106920.753125,,0.000000,,,,,,,-18.120000,,,,,,,,-16.203228,-18.120000,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118000009824","Nodes","9824,",21.000000,31.129734,"Default Known Flow Node","Known Flow",532968.040000,107088.550000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000008780","Nodes","8780,",21.000000,28.754920,"Default Known Flow Node","Known Flow",532388.165000,106981.432812,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008504126","Nodes","8504126,",21.000000,29.957250,"DDS demands","Known Flow",533104.665000,107026.682812,,0.000000,,,-18.950000,,,,-39.589998,,,,,,,,-52.347514,-58.539998,,"",,,"C3  PROFILE",,,,"D1 PROFILE",,,,,,,
"94118008504062","Nodes","8504062,",21.000000,29.430373,"DDS demands","Known Flow",533015.352500,106864.050000,,0.000000,,,,,,,-18.700000,,,,,,,,-16.721875,-18.700000,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118004905573","Nodes","4905573,",21.000000,29.386737,"Default Known Flow Node","Known Flow",533002.665000,106739.800000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008504067","Nodes","8504067,",21.000000,28.701793,"DDS demands","Known Flow",533345.665000,106946.550000,,0.000000,,,,,,,-27.219999,,,,,,,,-24.340610,-27.219999,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008504069","Nodes","8504069,",21.000000,28.468876,"DDS demands","Known Flow",533286.040000,106706.651562,,0.000000,,,,,,,-26.010001,,,,,,,,-23.258608,-26.010001,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118000009801","Nodes","9801,",21.000000,28.162088,"DDS demands","Known Flow",533231.415000,106614.800000,,0.000000,,,,,,,-15.410000,,,,,,,,-13.779898,-15.410000,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118000010508","Nodes","10508,",21.000000,24.738873,"Default Known Flow Node","Known Flow",533976.040000,106829.800000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008504092","Nodes","8504092,",21.000000,24.549883,"DDS demands","Known Flow",533944.665000,106850.050000,,0.000000,,,,,,,-23.350000,,,,,,,,-20.879987,-23.350000,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008504079","Nodes","8504079,",21.000000,31.353101,"DDS demands","Known Flow",533808.165000,106245.682812,,0.000000,,,,,,,-10.320000,,,,,,,,-9.228329,-10.320000,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008504086","Nodes","8504086,",21.000000,30.627788,"DDS demands","Known Flow",533926.915000,106333.346875,,0.000000,,,,,,,-12.870000,,,,,,,,-11.508584,-12.870000,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118004905762","Nodes","4905762,",21.000000,30.667824,"Default Known Flow Node","Known Flow",533997.915000,106384.932812,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008504077","Nodes","8504077,",21.000000,30.324266,"DDS demands","Known Flow",533598.165000,106391.550000,,0.000000,,,,,,,-17.280001,,,,,,,,-15.452086,-17.280001,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008504076","Nodes","8504076,",21.000000,30.015857,"DDS demands","Known Flow",533460.665000,106338.346875,,0.000000,,,,,,,-14.129999,,,,,,,,-12.635299,-14.129999,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008504081","Nodes","8504081,",21.000000,31.126524,"DDS demands","Known Flow",533655.540000,106334.182812,,0.000000,,,,,,,-11.170000,,,,,,,,-9.988414,-11.170000,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118000009738","Nodes","9738,",21.000000,31.014585,"Default Known Flow Node","Known Flow",533413.415000,106173.932812,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008504228","Nodes","8504228,",21.000000,30.757475,"DDS demands","Known Flow",533225.727500,106137.151562,,0.000000,,,,,,,-5.650000,,,,,,,,-5.052331,-5.650000,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118000009735","Nodes",,0.000000,29.349375,"DDS demands","Known Flow",533450.396880,106144.151432,,0.000000,,,,,,,-4.860000,,,,,,,,-4.345898,-4.860000,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118000008494","Nodes","8494,",21.000000,32.265721,"DDS demands","Known Flow",532405.165000,105910.182812,,0.000000,,,,,,,-7.970000,,,,,,,,-7.126916,-7.970000,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008504023","Nodes","8504023,",21.000000,33.335769,"DDS demands","Known Flow",532617.852500,105882.948437,,0.000000,,,,,,,-40.130000,,,,,,,,-35.884964,-40.130000,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008504024","Nodes","8504024,",21.000000,34.438308,"DDS demands","Known Flow",532852.665000,105849.050000,,0.000000,-38.929999,-35.830001,,-48.849998,,,-21.379999,,,,,,,,-129.652651,-144.989999,,"","C1 PROFILE","C2 PROFILE",,"C4 PROFILE",,,"D1 PROFILE",,,,,,,
