"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowByCategory(TT)","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)","NodeFlowProfileNameByCategory(TT)"
"94117308001047","Nodes","8001047",21.000000,29.012664,"DDS demands","Known Flow",517238.906901,105533.555927,,0.000000,,,,,,,-4.576500,,,,-3.420000,,,,,-7.150614,-7.996500,,,"",,,,,,,"D1 PROFILE",,,,"I2 PROFILE",,,,,
"94117301465896","Nodes","-1465896",21.000000,28.572390,"Default Known Flow Node","Known Flow",517179.031885,105539.305928,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117304904686","Nodes","-4904686",21.000000,29.110359,"Default Known Flow Node","Known Flow",517090.657315,105997.309712,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308001333","Nodes","8001333",21.000000,28.843373,"DDS demands","Known Flow",517081.148386,105906.637529,,0.000000,,,,,,,-17.705249,,,,,,,,,-15.832350,-17.705249,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117304905463","Nodes","-4905463",21.000000,29.229685,"Default Known Flow Node","Known Flow",517188.530478,105994.192700,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308001332","Nodes","8001332",21.000000,28.975108,"DDS demands","Known Flow",517164.525387,105890.397681,,0.000000,,,,,,,-20.229748,,,,,,,,,-18.089802,-20.229748,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117300008775","Nodes","-8775",21.000000,29.340428,"Default Known Flow Node","Known Flow",517253.531905,105882.431022,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300008773","Nodes","-8773",21.000000,29.470569,"Default Known Flow Node","Known Flow",517326.531925,105869.181018,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300008754","Nodes","-8754",21.000000,29.330074,"Default Known Flow Node","Known Flow",517276.156912,105552.305932,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117304904829","Nodes","-4904829",21.000000,29.486416,"Default Known Flow Node","Known Flow",517298.700614,105995.541784,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300008763","Nodes","-8763",21.000000,29.010557,"Default Known Flow Node","Known Flow",517346.531931,105692.680970,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117301464990","Nodes","-1464990",21.000000,29.124319,"Default Known Flow Node","Known Flow",517350.406932,105681.930967,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308001050","Nodes","8001050",21.000000,28.877809,"DDS demands","Known Flow",517355.531933,105707.055974,,0.000000,-1.869750,,,,,,-14.728500,,,,,,,,,-14.842452,-16.598250,,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,,,
"94117300008762","Nodes","-8762",21.000000,28.921182,"Default Known Flow Node","Known Flow",517376.906939,105692.555970,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117304905178","Nodes","-4905178",21.000000,28.756862,"Default Known Flow Node","Known Flow",517496.908073,105988.558741,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308001052","Nodes","8001052",21.000000,28.367969,"DDS demands","Known Flow",517405.888096,105769.752960,,0.000000,,,,,,,-8.234999,,,,,,,,,-7.363884,-8.234999,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117301464631","Nodes","-1464631",21.000000,28.796663,"Default Known Flow Node","Known Flow",517070.656856,105908.681029,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300008750","Nodes","-8750",21.000000,29.012664,"Default Known Flow Node","Known Flow",517234.031900,105534.055927,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308001331","Nodes","8001331",21.000000,29.191717,"DDS demands","Known Flow",517249.156904,105872.931019,,0.000000,,,,,,,-19.183499,,,,,,,,,-17.154228,-19.183499,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117301463212","Nodes","-1463212",21.000000,29.780032,"Default Known Flow Node","Known Flow",517263.406908,105574.430938,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300008767","Nodes","-8767",21.000000,29.549952,"Default Known Flow Node","Known Flow",517264.959463,105787.555637,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300008771","Nodes","-8771",21.000000,29.288259,"Default Known Flow Node","Known Flow",517263.906908,105859.181015,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300008770","Nodes","-8770",21.000000,29.536325,"Default Known Flow Node","Known Flow",517265.031909,105798.180999,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300008768","Nodes","-8768",21.000000,29.506643,"Default Known Flow Node","Known Flow",517219.781896,105791.555997,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308001330","Nodes","8001330",21.000000,29.508431,"DDS demands","Known Flow",517273.656911,105797.680999,,0.000000,,,,,,,-15.862500,,,,,,,,,-14.184531,-15.862500,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308001048","Nodes","8001048",21.000000,29.064054,"DDS demands","Known Flow",517271.281910,105530.555926,,0.000000,,,,,,,-10.881000,,,,,,,,,-9.729985,-10.881000,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117300008753","Nodes","8753",21.000000,29.286749,"DDS demands","Known Flow",517272.031911,105551.680932,,0.000000,-2.625750,,,,,,-2.146500,,,,,,,,,-4.267431,-4.772250,,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,,,
"94117308001329","Nodes","8001329",21.000000,29.766343,"Default Known Flow Node","Known Flow",517261.916858,105570.183963,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300008772","Nodes","-8772",21.000000,29.699153,"Default Known Flow Node","Known Flow",517339.656929,105867.806018,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300008760","Nodes","-8760",21.000000,29.169854,"Default Known Flow Node","Known Flow",517312.617975,105632.717003,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300008759","Nodes","8759",21.000000,29.146433,"DDS demands","Known Flow",517399.906945,105626.430952,,0.000000,,,,,,,-9.470249,,,,,,,,,-8.468467,-9.470249,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308001335","Nodes","8001335",21.000000,29.822620,"DDS demands","Known Flow",517390.134529,105993.068249,,0.000000,,,,,,,-23.652000,,,,,,,,,-21.150042,-23.652000,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117300008746","Nodes","-8746",21.000000,28.767247,"Default Known Flow Node","Known Flow",517341.281929,105524.180924,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117301463844","Nodes","-1463844",21.000000,28.637164,"Default Known Flow Node","Known Flow",517317.906923,105466.430908,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308001051","Nodes","8001051",21.000000,28.519652,"DDS demands","Known Flow",517388.156942,105776.055993,,0.000000,,,,,,,-11.123999,,,,,,,,,-9.947279,-11.123999,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308001055","Nodes","8001055",21.000000,28.401324,"DDS demands","Known Flow",517416.654718,105518.556083,,0.000000,,,,,,,-24.516001,,,,,,,,,-21.922647,-24.516001,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117300008744","Nodes","-8744",21.000000,28.336072,"Default Known Flow Node","Known Flow",517432.531954,105517.305922,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117301464555","Nodes","-1464555",21.000000,28.336072,"Default Known Flow Node","Known Flow",517404.656947,105441.305902,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300008751","Nodes","-8751",21.000000,28.615759,"Default Known Flow Node","Known Flow",517115.156868,105543.805929,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117301464794","Nodes","-1464794",21.000000,28.377513,"Default Known Flow Node","Known Flow",517461.095962,105558.788934,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308001054","Nodes","8001054",21.000000,28.398752,"DDS demands","Known Flow",517492.010625,105739.138308,,0.000000,,,,,,,-13.446001,,,,,,,,,-12.023655,-13.446001,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308001142","Nodes","8001142",21.000000,28.290343,"DDS demands","Known Flow",517457.656961,105657.430960,,0.000000,,,,,,,-23.206500,,,,,,,,,-20.751667,-23.206500,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117304904767","Nodes","-4904767",21.000000,27.073931,"Default Known Flow Node","Known Flow",517739.911083,105491.940146,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308001066","Nodes","8001066",21.000000,27.238216,"DDS demands","Known Flow",517754.532042,105525.305924,,0.000000,,,,,,,-8.140500,,,,,,,,,-7.279381,-8.140500,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117300009255","Nodes","-9255",21.000000,28.290343,"Default Known Flow Node","Known Flow",517548.781986,105608.805947,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300008748","Nodes","-8748",21.000000,28.246923,"Default Known Flow Node","Known Flow",517491.531970,105531.555926,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300009245","Nodes","-9245",21.000000,28.246923,"Default Known Flow Node","Known Flow",517518.328112,105554.529947,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308001053","Nodes","8001053",21.000000,28.519060,"DDS demands","Known Flow",517522.156979,105827.056007,,0.000000,,,,,,,-14.708250,,,,,,,,,-13.152381,-14.708250,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117304904681","Nodes","-4904681",21.000000,28.986962,"Default Known Flow Node","Known Flow",517583.892341,105993.447508,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300009267","Nodes","-9267",21.000000,28.333767,"Default Known Flow Node","Known Flow",517587.531996,105649.680958,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300009271","Nodes","-9271",21.000000,28.333767,"Default Known Flow Node","Known Flow",517575.781993,105656.680960,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300009284","Nodes","-9284",21.000000,27.688842,"Default Known Flow Node","Known Flow",517637.907010,105707.555974,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308001058","Nodes","8001058",21.000000,27.713008,"DDS demands","Known Flow",517635.414095,105699.451875,,0.000000,,,,,,,-7.755749,,,,,,,,,-6.935330,-7.755749,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117301463324","Nodes","-1463324",21.000000,27.370617,"Default Known Flow Node","Known Flow",517774.282047,105622.930951,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308001065","Nodes","8001065",21.000000,27.414136,"DDS demands","Known Flow",517776.907048,105633.555954,,0.000000,,,,,,,-3.888000,,,,,,,,,-3.476719,-3.888000,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308001079","Nodes","8001079",21.000000,27.178726,"DDS demands","Known Flow",517807.145347,105536.757256,,0.000000,,,,-2.753999,,,-14.802750,,,,,,,,,-15.699560,-17.556751,,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,,,,,,
"94117300009244","Nodes","-9244",21.000000,27.156109,"Default Known Flow Node","Known Flow",517807.157056,105553.555932,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308001077","Nodes","8001077",21.000000,27.080975,"DDS demands","Known Flow",517955.907097,105534.680927,,0.000000,,,,,,,-10.921500,,,,,,,,,-9.766200,-10.921500,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117301465645","Nodes","-1465645",21.000000,28.246923,"Default Known Flow Node","Known Flow",517561.281989,105529.430926,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300009269","Nodes","-9269",21.000000,28.333767,"Default Known Flow Node","Known Flow",517561.281989,105651.305959,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300009283","Nodes","-9283",21.000000,27.855932,"Default Known Flow Node","Known Flow",517610.782003,105706.055974,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300009277","Nodes","-9277",21.000000,27.711233,"Default Known Flow Node","Known Flow",517639.532011,105698.055971,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308001059","Nodes","8001059",21.000000,27.516695,"DDS demands","Known Flow",517680.657022,105701.180972,,0.000000,,,,,,,-11.474999,,,,,,,,,-10.261150,-11.474999,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117300009237","Nodes","-9237",21.000000,27.238226,"Default Known Flow Node","Known Flow",517758.282043,105534.055927,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308001064","Nodes","8001064",21.000000,27.414095,"DDS demands","Known Flow",517779.440139,105643.797777,,0.000000,,,,,,,-0.303750,,,,,,,,,-0.271618,-0.303750,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117304904872","Nodes","-4904872",21.000000,27.414095,"Default Known Flow Node","Known Flow",517779.935668,105645.802418,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300009270","Nodes","-9270",21.000000,27.414095,"Default Known Flow Node","Known Flow",517782.532049,105656.305960,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308001084","Nodes","8001084",21.000000,27.303466,"DDS demands","Known Flow",517864.532072,105792.305997,,0.000000,,,,,,,-17.637750,,,,,,,,,-15.771992,-17.637750,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117300009247","Nodes","-9247",21.000000,27.156109,"Default Known Flow Node","Known Flow",517871.157074,105560.305934,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308001085","Nodes","8001085",21.000000,27.780338,"DDS demands","Known Flow",517886.016220,105949.182886,,0.000000,,,,,,,-26.939251,,,,,,,,,-24.089560,-26.939251,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308001083","Nodes","8001083",21.000000,27.346905,"DDS demands","Known Flow",517927.032089,105788.555996,,0.000000,,,,,,,-8.565750,,,,,,,,,-7.659647,-8.565750,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117300009241","Nodes","-9241",21.000000,27.111369,"Default Known Flow Node","Known Flow",517901.282082,105535.430927,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117304905614","Nodes","-4905614",21.000000,28.028027,"Default Known Flow Node","Known Flow",517902.162007,105994.186681,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300009324","Nodes","-9324",21.000000,28.027246,"Default Known Flow Node","Known Flow",517903.907082,105996.181053,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308001080","Nodes","8001080",21.000000,27.040504,"DDS demands","Known Flow",517923.609410,105598.677901,,0.000000,,,,,,,-9.369000,,,,,,,,,-8.377928,-9.369000,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308001081","Nodes","8001081",21.000000,27.030289,"DDS demands","Known Flow",517952.532096,105603.180946,,0.000000,,,,,,,-15.484500,,,,,,,,,-13.846517,-15.484500,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308001082","Nodes","8001082",21.000000,27.319749,"DDS demands","Known Flow",517962.282098,105786.430996,,0.000000,,,,,,,-8.950500,,,,,,,,,-8.003698,-8.950500,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117300009256","Nodes","-9256",21.000000,27.030289,"Default Known Flow Node","Known Flow",517951.282095,105609.930947,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117304905587","Nodes","-4905587",21.000000,27.204289,"Default Known Flow Node","Known Flow",517990.157106,105704.555973,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117304905277","Nodes","-4905277",21.000000,27.205169,"Default Known Flow Node","Known Flow",517993.660590,105698.432946,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117304904640","Nodes","-4904640",21.000000,27.311180,"Default Known Flow Node","Known Flow",517992.404228,105784.431186,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308001078","Nodes","8001078",21.000000,27.093856,"DDS demands","Known Flow",517925.782088,105534.680927,,0.000000,,,,,,,-6.210000,,,,,,,,,-5.553093,-6.210000,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308001086","Nodes","8001086",21.000000,27.735087,"DDS demands","Known Flow",517978.503142,105943.807722,,0.000000,,,,,,,-13.020751,,,,,,,,,-11.643388,-13.020751,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117300009232","Nodes","-9232",21.000000,26.317091,"Default Known Flow Node","Known Flow",518422.782224,105514.930922,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117304905430","Nodes","-4905430",21.000000,27.204289,"Default Known Flow Node","Known Flow",518002.907109,105712.305975,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117304904911","Nodes","-4904911",21.000000,27.307403,"Default Known Flow Node","Known Flow",518005.654677,105783.306201,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117304905626","Nodes","-4905626",21.000000,27.205243,"Default Known Flow Node","Known Flow",518002.653952,105701.057120,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308001217","Nodes","8001217",21.000000,27.722937,"DDS demands","Known Flow",518059.157125,105938.931037,,0.000000,,,,,,,-11.097000,,,,,,,,,-9.923136,-11.097000,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308001220","Nodes","8001220",21.000000,27.251355,"DDS demands","Known Flow",518049.532122,105780.305994,,0.000000,,,,,,,-17.131500,,,,,,,,,-15.319294,-17.131500,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117301464826","Nodes","-1464826",21.000000,26.891428,"Default Known Flow Node","Known Flow",518392.407215,105831.681008,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300009304","Nodes","-9304",21.000000,26.978578,"Default Known Flow Node","Known Flow",518300.782190,105832.056008,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300009294","Nodes","-9294",21.000000,26.675041,"Default Known Flow Node","Known Flow",518416.157222,105755.305987,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300009293","Nodes","-9293",21.000000,26.666471,"Default Known Flow Node","Known Flow",518430.157226,105754.180987,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300009286","Nodes","-9286",21.000000,27.162520,"Default Known Flow Node","Known Flow",518075.782129,105713.055976,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308001222","Nodes","8001222",21.000000,27.162520,"DDS demands","Known Flow",518093.420895,105708.226846,,0.000000,,,,,,,-7.708500,,,,,,,,,-6.893078,-7.708500,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117304905674","Nodes","-4905674",21.000000,27.016454,"Default Known Flow Node","Known Flow",518006.783713,105552.431456,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117304905399","Nodes","-4905399",21.000000,27.730061,"Default Known Flow Node","Known Flow",518011.904519,105942.431145,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308001221","Nodes","8001221",21.000000,27.077151,"DDS demands","Known Flow",518122.532142,105762.805989,,0.000000,,,,,,,-24.725250,,,,,,,,,-22.109760,-24.725250,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308001224","Nodes","8001224",21.000000,26.866530,"DDS demands","Known Flow",518175.629809,105607.112809,,0.000000,,,,,,,-7.053750,,,,,,,,,-6.307589,-7.053750,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308001218","Nodes","8001218",21.000000,27.822412,"DDS demands","Known Flow",518134.282145,105984.431049,,0.000000,,,,,,,-27.040499,,,,,,,,,-24.180098,-27.040499,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308001219","Nodes","8001219",21.000000,27.645676,"DDS demands","Known Flow",518144.657148,105934.056036,,0.000000,,,,,,,-11.151001,,,,,,,,,-9.971425,-11.151001,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117300009252","Nodes","-9252",21.000000,26.956189,"Default Known Flow Node","Known Flow",518166.660447,105602.799098,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117301463268","Nodes","1463268",21.000000,26.635756,"DDS demands","Known Flow",518155.782151,105457.055906,,0.000000,,,,,,,-6.358499,,,,,,,,,-5.685884,-6.358499,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117300009240","Nodes","-9240",21.000000,26.404007,"Default Known Flow Node","Known Flow",518282.032185,105535.055927,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300009243","Nodes","-9243",21.000000,26.447475,"Default Known Flow Node","Known Flow",518269.032182,105547.305930,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300009230","Nodes","-9230",21.000000,26.404007,"Default Known Flow Node","Known Flow",518214.032167,105479.180912,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300009235","Nodes","-9235",21.000000,26.404007,"Default Known Flow Node","Known Flow",518299.907190,105525.055924,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300009233","Nodes","-9233",21.000000,26.360546,"Default Known Flow Node","Known Flow",518300.407190,105518.055922,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300009275","Nodes","-9275",21.000000,26.696056,"Default Known Flow Node","Known Flow",518297.157189,105685.555968,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117304905059","Nodes","-4905059",21.000000,26.826648,"Default Known Flow Node","Known Flow",518309.909780,105732.141707,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300009289","Nodes","-9289",21.000000,26.826648,"Default Known Flow Node","Known Flow",518307.657192,105731.930981,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300009290","Nodes","-9290",21.000000,26.739580,"Default Known Flow Node","Known Flow",518346.407203,105735.555982,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117301462535","Nodes","-1462535",21.000000,26.739580,"Default Known Flow Node","Known Flow",518340.657201,105730.805980,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300009258","Nodes","-9258",21.000000,26.858288,"Default Known Flow Node","Known Flow",518253.152538,105624.853890,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300009296","Nodes","-9296",21.000000,26.739580,"Default Known Flow Node","Known Flow",518356.066294,105761.293136,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300009298","Nodes","-9298",21.000000,26.826648,"Default Known Flow Node","Known Flow",518295.907189,105768.055991,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308001242","Nodes","8001242, 95193/01, ""FAIRVIEW ROAD"", 9.42scmh",22.999998,27.563043,"CSEP DDS Matched","Known Flow",518311.558195,105993.906150,,0.000000,,,,,,,-12.852001,-6.351749,,,,,,,,-17.172337,-19.203751,,,"",,,,,,,"D1 PROFILE","DC PROFILE",,,,,,,,
