"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"90100400025195","Nodes","","21.000000","29.966731","Default Known Flow Node","Known Flow","536391.530000","180016.455000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400025197","Nodes","","21.000000","29.966731","Default Known Flow Node","Known Flow","536398.030000","180017.580000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400689225","Nodes","","21.000000","24.133550","Default Known Flow Node","Known Flow","536564.155000","180164.580000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400025032","Nodes","","21.000000","29.342165","Default Known Flow Node","Known Flow","536436.530000","179707.080000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400025004","Nodes","","21.000000","29.526558","Default Known Flow Node","Known Flow","536367.780000","179858.455000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400024988","Nodes","","21.000000","29.404918","Default Known Flow Node","Known Flow","536346.780000","179751.080000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400689214","Nodes","","21.000000","24.164670","Default Known Flow Node","Known Flow","536557.280000","180161.205000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400689186","Nodes","","21.000000","25.139000","DDS demands","Known Flow","536537.655000","180288.080000","","0.000000","","","-14.919999","-5.059999","","","","","","","","-17.866473","-19.979999","","","","","C3 PROFILE","C4 PROFILE","","","","","","",""
"90100400689220","Nodes","","21.000000","25.001466","DDS demands","Known Flow","536560.405000","180289.080000","","0.000000","","","","","","-25.989999","","","","","","-23.240723","-25.989999","","","","","","","","D1 PROFILE","","","","",""
"90100400311355","Nodes","311355","21.000000","23.474012","Default Known Flow Node","Known Flow","536667.280000","180021.705000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400689347","Nodes","","21.000000","23.182222","DDS demands","Known Flow","536664.030000","180042.705000","","0.000000","","","","","","-17.700000","","","","","","-15.827657","-17.700000","","","","","","","","D1 PROFILE","","","","",""
"90100400311535","Nodes","311535","21.000000","29.991536","DDS demands","Known Flow","536256.405000","180123.330000","","0.000000","","","","","","-2.009999","","","","","","-1.797377","-2.009999","","","","","","","","D1 PROFILE","","","","",""
"90100400025191","Nodes","","21.000000","26.814050","Default Known Flow Node","Known Flow","536381.655000","180406.580000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400025203","Nodes","","21.000000","26.296480","DDS demands","Known Flow","536409.280000","180316.580000","","0.000000","","","","","","-23.630000","","","","","","-21.130369","-23.630000","","","","","","","","D1 PROFILE","","","","",""
"90100400689239","Nodes","","21.000000","23.751789","Default Known Flow Node","Known Flow","536573.030000","180069.330000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400689202","Nodes","","21.000000","23.736280","Default Known Flow Node","Known Flow","536548.905000","180085.705000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400689166","Nodes","","21.000000","22.884157","DDS demands","Known Flow","536518.530000","180017.080000","","0.000000","","","","","","-1.679999","","","","","","-1.502286","-1.679999","","","","","","","","D1 PROFILE","","","","",""
"90100400025193","Nodes","","21.000000","29.967041","Default Known Flow Node","Known Flow","536386.030000","180052.830000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400025200","Nodes","","21.000000","29.967041","Default Known Flow Node","Known Flow","536403.905000","180056.205000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400025166","Nodes","","21.000000","29.944504","Default Known Flow Node","Known Flow","536309.030000","180149.330000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400025216","Nodes","","21.000000","29.738357","DDS demands","Known Flow","536440.030000","180160.080000","","0.000000","","","","","","-1.049999","","","","","","-0.938928","-1.049999","","","","","","","","D1 PROFILE","","","","",""
"90100400689283","Nodes","","21.000000","23.773833","Default Known Flow Node","Known Flow","536594.780000","179901.080000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400025184","Nodes","","21.000000","29.938677","Default Known Flow Node","Known Flow","536369.530000","180158.330000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400025020","Nodes","","21.000000","29.385326","Default Known Flow Node","Known Flow","536401.280000","179746.830000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400689156","Nodes","","21.000000","29.910793","Default Known Flow Node","Known Flow","536509.530000","180128.330000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400689162","Nodes","","21.000000","29.910793","Default Known Flow Node","Known Flow","536513.655000","180110.330000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400106025","Nodes","","21.000000","23.044405","DDS demands","Known Flow","536465.780000","179941.455000","","0.000000","","","","","","-0.660000","","","","","","-0.590183","-0.660000","","","","","","","","D1 PROFILE","","","","",""
"90100400106029","Nodes","","21.000000","23.045264","Default Known Flow Node","Known Flow","536493.405000","179947.205000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400689303","Nodes","","21.000000","23.739849","Default Known Flow Node","Known Flow","536615.530000","180006.330000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400025169","Nodes","","21.000000","29.955025","Default Known Flow Node","Known Flow","536325.530000","180043.580000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400025210","Nodes","","21.000000","29.716060","DDS demands","Known Flow","536427.030000","180149.330000","","0.000000","","","","","","-4.150000","","","","","","-3.711004","-4.150000","","","","","","","","D1 PROFILE","","","","",""
"90100400025152","Nodes","","21.000000","29.992685","Default Known Flow Node","Known Flow","536289.905000","180108.955000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400689150","Nodes","","21.000000","23.007838","DDS demands","Known Flow","536502.655000","179916.955000","","0.000000","","","","","","-19.329999","","","","","","-17.285231","-19.329999","","","","","","","","D1 PROFILE","","","","",""
"90100400689226","Nodes","","21.000000","23.751789","Default Known Flow Node","Known Flow","536564.780000","180066.955000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400106023","Nodes","","21.000000","22.729332","Default Known Flow Node","Known Flow","536452.530000","180006.705000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400026531","Nodes","","21.000000","29.387761","Default Known Flow Node","Known Flow","536248.030000","179725.830000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400024968","Nodes","","21.000000","29.390132","Default Known Flow Node","Known Flow","536299.530000","179756.080000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400025149","Nodes","","21.000000","25.101101","Default Known Flow Node","Known Flow","536286.530000","180235.580000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400311514","Nodes","311514","21.000000","25.101101","DDS demands","Known Flow","536280.030000","180278.705000","","0.000000","","","","","","-1.529999","","","","","","-1.368153","-1.529999","","","","","","","","D1 PROFILE","","","","",""
"90100400106022","Nodes","","21.000000","22.231991","DDS demands","Known Flow","536448.280000","180000.580000","","0.000000","","","","","","-16.770000","","","","","","-14.996035","-16.770000","","","","","","","","D1 PROFILE","","","","",""
"90100400025150","Nodes","","21.000000","25.101101","Default Known Flow Node","Known Flow","536288.030000","180301.205000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400024952","Nodes","","21.000000","29.308139","Default Known Flow Node","Known Flow","536241.405000","179707.705000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400025237","Nodes","","21.000000","29.951217","Default Known Flow Node","Known Flow","536478.780000","180047.705000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400106024","Nodes","","21.000000","22.888320","DDS demands","Known Flow","536458.280000","179947.455000","","0.000000","","","","","","-8.199999","","","","","","-7.332586","-8.199999","","","","","","","","D1 PROFILE","","","","",""
"90100400025222","Nodes","","21.000000","29.951217","Default Known Flow Node","Known Flow","536452.905000","180038.830000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400025212","Nodes","","21.000000","29.876523","DDS demands","Known Flow","536431.280000","180112.080000","","0.000000","","","","","","-0.889999","","","","","","-0.795853","-0.889999","","","","","","","","D1 PROFILE","","","","",""
"90100400025154","Nodes","","21.000000","29.948862","Default Known Flow Node","Known Flow","536293.405000","180129.080000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400689164","Nodes","","21.000000","29.910793","Default Known Flow Node","Known Flow","536517.280000","180088.580000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400028335","Nodes","","21.000000","26.108075","Default Known Flow Node","Known Flow","536461.405000","180270.205000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400025206","Nodes","","21.000000","26.261158","Default Known Flow Node","Known Flow","536416.780000","180313.455000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400032031","Nodes","","21.000000","29.998079","Default Known Flow Node","Known Flow","536280.405000","179997.205000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400689200","Nodes","","21.000000","24.039163","DDS demands","Known Flow","536548.655000","179748.580000","","0.000000","","","","","","-7.089999","","","","","","-6.340004","-7.089999","","","","","","","","D1 PROFILE","","","","",""
