"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"602012-300662","Nodes","-300662","21.000000","35.642436","Default Known Flow Node","Known Flow","328100.000000","700703.375000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-300663","Nodes","-300663","21.000000","36.216567","Default Known Flow Node","Known Flow","328110.500000","700637.875000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-300665","Nodes","-300665","21.000000","36.698220","Default Known Flow Node","Known Flow","328156.750000","700566.625000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-300668","Nodes","-300668","21.000000","35.947927","Default Known Flow Node","Known Flow","328177.000000","700626.750000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-300674","Nodes","-300674","21.000000","37.449474","Default Known Flow Node","Known Flow","328204.375000","700531.750000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-176928","Nodes","-176928","21.000000","37.837823","Default Known Flow Node","Known Flow","328210.000000","700516.625000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200001789","Nodes","1789","21.000000","43.685116","Default Known Flow Node","Known Flow","328464.625000","700552.875000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200001130","Nodes","1130","21.000000","33.679995","DDS demands","Known Flow","327959.750000","700851.875000","","0.000000","","","","","","","-2.230000","","","","","","","-1.994105","-2.230000","","","","","","","","","D1 PROFILE","","","","","",""
"60201200001039","Nodes","1039","21.000000","34.942876","DDS demands","Known Flow","327814.500000","700637.125000","","0.000000","","","","","","","-6.560000","","","","","","","-5.866069","-6.560000","","","","","","","","","D1 PROFILE","","","","","",""
"60201200001853","Nodes","1853","21.000000","33.607935","DDS demands","Known Flow","328036.375000","700843.500000","","0.000000","","-93.519994","","","","","-0.660000","","","","","","","-84.217435","-94.179997","","","","C2 PROFILE","","","","","D1 PROFILE","","","","","",""
"602012-176931","Nodes","-176931","21.000000","37.811020","Default Known Flow Node","Known Flow","328274.250000","700508.375000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200001037","Nodes","1037","21.000000","37.810363","DDS demands","Known Flow","328271.500000","700506.125000","","0.000000","","","","","","","-8.569999","","","","","","","-7.663447","-8.569999","","","","","","","","","D1 PROFILE","","","","","",""
"60201200001031","Nodes","1031","21.000000","36.187672","DDS demands","Known Flow","328283.053525","700535.375182","","0.000000","","","","","","","-6.929999","","","","","","","-6.196929","-6.929999","","","","","","","","","D1 PROFILE","","","","","",""
"60201200000319","Nodes","319","21.000000","44.095368","DDS demands","Known Flow","328693.500000","700504.125000","","0.000000","","","","","","","-2.490000","","","","","","","-2.226602","-2.490000","","","","","","","","","D1 PROFILE","","","","","",""
"602012-309","Nodes","-309","21.000000","43.838441","Default Known Flow Node","Known Flow","328519.500000","700506.250000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000691","Nodes","691","21.000000","43.274867","DDS demands","Known Flow","328650.750000","700682.375000","","0.000000","","","","","","","-2.329999","","","","","","","-2.083527","-2.329999","","","","","","","","","D1 PROFILE","","","","","",""
"602012-300701","Nodes","-300701","21.000000","43.283358","Default Known Flow Node","Known Flow","328657.375000","700704.000000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000301","Nodes","301","21.000000","43.465893","DDS demands","Known Flow","328671.375000","700664.375000","","0.000000","","","","","","","-5.789999","","","","","","","-5.177521","-5.789999","","","","","","","","","D1 PROFILE","","","","","",""
"602012-300708","Nodes","-300708","21.000000","43.523810","Default Known Flow Node","Known Flow","328675.875000","700630.000000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200001786","Nodes","1786","21.000000","43.729446","DDS demands","Known Flow","328540.000000","700523.625000","","0.000000","","","","","","","-2.959999","","","","","","","-2.646885","-2.959999","","","","","","","","","D1 PROFILE","","","","","",""
"60201200001785","Nodes","1785","21.000000","43.738006","DDS demands","Known Flow","328535.625000","700509.375000","","0.000000","","","","","","","-2.390000","","","","","","","-2.137181","-2.390000","","","","","","","","","D1 PROFILE","","","","","",""
"60201200000269","Nodes","269","21.000000","43.141083","Default Known Flow Node","Known Flow","328665.375000","700743.500000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000292","Nodes","292","21.000000","42.218331","DDS demands","Known Flow","328773.000000","700742.500000","","0.000000","","","","","","","-2.809999","","","","","","","-2.512752","-2.809999","","","","","","","","","D1 PROFILE","","","","","",""
"602012-300711","Nodes","-300711","21.000000","43.523810","Default Known Flow Node","Known Flow","328685.875000","700663.750000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-300713","Nodes","-300713","21.000000","43.523810","Default Known Flow Node","Known Flow","328688.625000","700642.125000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-300719","Nodes","-300719","21.000000","43.962365","Default Known Flow Node","Known Flow","328700.625000","700547.250000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-300720","Nodes","-300720","21.000000","43.962365","Default Known Flow Node","Known Flow","328702.750000","700530.250000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-300721","Nodes","-300721","21.000000","44.047866","Default Known Flow Node","Known Flow","328704.625000","700516.000000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000302","Nodes","302","21.000000","43.483988","DDS demands","Known Flow","328641.125000","700664.375000","","0.000000","","","","","","","-7.210000","","","","","","","-6.447311","-7.210000","","","","","","","","","D1 PROFILE","","","","","",""
"60201200000711","Nodes","711","21.000000","43.485554","DDS demands","Known Flow","328632.875000","700666.375000","","0.000000","","","","","","","-7.639999","","","","","","","-6.831824","-7.639999","","","","","","","","","D1 PROFILE","","","","","",""
"60201200000304","Nodes","304","21.000000","43.486203","DDS demands","Known Flow","328591.750000","700695.250000","","0.000000","","","","","","","-5.760000","","","","","","","-5.150695","-5.760000","","","","","","","","","D1 PROFILE","","","","","",""
"60201200001787","Nodes","1787","21.000000","43.496691","DDS demands","Known Flow","328625.250000","700638.750000","","0.000000","","","","","","","-0.860000","","","","","","","-0.769027","-0.860000","","","","","","","","","D1 PROFILE","","","","","",""
"602012-300704","Nodes","-300704","21.000000","43.303236","Default Known Flow Node","Known Flow","328665.750000","700703.625000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000314","Nodes","314","21.000000","43.780594","DDS demands","Known Flow","328683.875000","700571.625000","","0.000000","","","","0.000000","","","-12.939999","","","","","","","-11.571179","-12.939999","","","","","","C4 PROFILE","","","D1 PROFILE","","","","","",""
"602012-300716","Nodes","-300716","21.000000","44.047866","Default Known Flow Node","Known Flow","328691.625000","700514.250000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000311","Nodes","311","21.000000","43.745654","DDS demands","Known Flow","328542.750000","700507.000000","","0.000000","","","","","","","-8.539999","","","","","","","-7.636620","-8.539999","","","","","","","","","D1 PROFILE","","","","","",""
"60201200000690","Nodes","690","21.000000","43.198429","DDS demands","Known Flow","328645.625000","700745.500000","","0.000000","","","","","","","-3.700000","","","","","","","-3.308606","-3.700000","","","","","","","","","D1 PROFILE","","","","","",""
"602012-300698","Nodes","-300698","21.000000","43.283990","Default Known Flow Node","Known Flow","328615.500000","700736.375000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000271","Nodes","271","21.000000","39.921980","DDS demands","Known Flow","328710.750000","700805.375000","","0.000000","","","","","","","-11.000000","","","","","","","-9.836397","-11.000000","","","","","","","","","D1 PROFILE","","","","","",""
"60201200000273","Nodes","273","21.000000","39.623870","DDS demands","Known Flow","328847.875000","700859.000000","","0.000000","","","","","","","-11.050000","","","","","","","-9.881108","-11.050000","","","","","","","","","D1 PROFILE","","","","","",""
"60201200000293","Nodes","293","21.000000","41.072107","DDS demands","Known Flow","328771.500000","700773.875000","","0.000000","","","","","","","-4.480000","","","","","","","-4.006096","-4.480000","","","","","","","","","D1 PROFILE","","","","","",""
"60201200000294","Nodes","294","21.000000","39.966754","DDS demands","Known Flow","328825.250000","700822.625000","","0.000000","","","","","","","-14.939999","","","","","","","-13.359614","-14.939999","","","","","","","","","D1 PROFILE","","","","","",""
"60201200000272","Nodes","272","21.000000","40.232772","DDS demands","Known Flow","328681.000000","700774.125000","","0.000000","","","","","","","-7.380000","","","","","","","-6.599328","-7.380000","","","","","","","","","D1 PROFILE","","","","","",""
"60201200000297","Nodes","297","21.000000","39.479791","DDS demands","Known Flow","328905.750000","700899.250000","","0.000000","","","","","","","-3.640000","","","","","","","-3.254953","-3.640000","","","","","","","","","D1 PROFILE","","","","","",""
"60201200000295","Nodes","295","21.000000","40.360034","DDS demands","Known Flow","328942.250000","700798.375000","","0.000000","","","","","","","-8.709999","","","","","","","-7.788637","-8.709999","","","","","","","","","D1 PROFILE","","","","","",""
"60201200000276","Nodes","276","21.000000","39.009123","DDS demands","Known Flow","328805.125000","700903.750000","","0.000000","","","","","","","-7.649999","","","","","","","-6.840766","-7.649999","","","","","","","","","D1 PROFILE","","","","","",""
"60201200000296","Nodes","296","21.000000","39.396745","DDS demands","Known Flow","328914.315464","700904.934810","","0.000000","","","","","","","-6.000000","","","","","","","-5.365307","-6.000000","","","","","","","","","D1 PROFILE","","","","","",""
"602012-291","Nodes","-291","21.000000","41.332315","Default Known Flow Node","Known Flow","328934.000000","700745.250000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000274","Nodes","274","21.000000","39.494845","DDS demands","Known Flow","328898.250000","700905.625000","","0.000000","","","","","","","-2.119999","","","","","","","-1.895741","-2.119999","","","","","","","","","D1 PROFILE","","","","","",""
"60201200000290","Nodes","290","21.000000","39.570017","DDS demands","Known Flow","328937.625000","700870.375000","","0.000000","","-24.999999","","","","","-3.270000","","","","","","","-25.279539","-28.269998","","","","C2 PROFILE","","","","","D1 PROFILE","","","","","",""
"60201200000277","Nodes","277","21.000000","39.074265","DDS demands","Known Flow","328871.750000","700966.250000","","0.000000","","","","","","","-10.970000","","","","","","","-9.809570","-10.970000","","","","","","","","","D1 PROFILE","","","","","",""
"60201200000695","Nodes","695","21.000000","38.106566","DDS demands","Known Flow","328993.375000","700929.625000","","0.000000","","","","","","","-5.429999","","","","","","","-4.855602","-5.429999","","","","","","","","","D1 PROFILE","","","","","",""
"60201200000694","Nodes","694","21.000000","38.072842","DDS demands","Known Flow","328935.500000","700994.250000","","0.000000","","","","","","","-3.700000","","","","","","","-3.308606","-3.700000","","","","","","","","","D1 PROFILE","","","","","",""
"602012-175880","Nodes","-175880","21.000000","37.883723","Default Known Flow Node","Known Flow","328997.125000","700932.750000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000275","Nodes","275","21.000000","39.029692","DDS demands","Known Flow","328848.125000","700944.500000","","0.000000","","","","","","","-5.359999","","","","","","","-4.793007","-5.359999","","","","","","","","","D1 PROFILE","","","","","",""
"602012-300728","Nodes","-300728","21.000000","39.029692","Default Known Flow Node","Known Flow","328862.625000","700922.375000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000997","Nodes","997","21.000000","38.827011","DDS demands","Known Flow","328793.875000","700915.000000","","0.000000","","","","","","","-23.259999","","","","","","","-20.799507","-23.259999","","","","","","","","","D1 PROFILE","","","","","",""
"60201200000810","Nodes","810","21.000000","41.277772","DDS demands","Known Flow","328944.000000","700747.000000","","0.000000","","","","","","","-11.010000","","","","","","","-9.845339","-11.010000","","","","","","","","","D1 PROFILE","","","","","",""
"602012-315560","Nodes","-315560","21.000000","41.204293","Default Known Flow Node","Known Flow","328944.375000","700748.375000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000312","Nodes","312","21.000000","43.863037","DDS demands","Known Flow","328638.750000","700503.500000","","0.000000","","-50.340000","","","","","-7.620000","","","","","","","-51.828869","-57.960002","","","","C2 PROFILE","","","","","D1 PROFILE","","","","","",""
"602012-300700","Nodes","-300700","21.000000","43.820268","Default Known Flow Node","Known Flow","328632.750000","700549.250000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000313","Nodes","313","21.000000","44.055809","DDS demands","Known Flow","328692.000000","700511.750000","","0.000000","-5.889999","","","","","","-15.769999","","","","","","","-19.368760","-21.659998","","","C1 PROFILE","","","","","","D1 PROFILE","","","","","",""
"602012-300714","Nodes","-300714","21.000000","43.523810","Default Known Flow Node","Known Flow","328690.000000","700631.500000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-300715","Nodes","-300715","21.000000","43.566574","Default Known Flow Node","Known Flow","328691.500000","700619.875000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-300717","Nodes","-300717","21.000000","43.566574","Default Known Flow Node","Known Flow","328694.500000","700593.000000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-300722","Nodes","-300722","21.000000","44.047866","Default Known Flow Node","Known Flow","328706.375000","700502.500000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-300723","Nodes","-300723","21.000000","44.047866","Default Known Flow Node","Known Flow","328709.750000","700478.000000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-315561","Nodes","-315561","21.000000","41.004891","Default Known Flow Node","Known Flow","328945.375000","700752.125000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-315564","Nodes","-315564","21.000000","41.118550","Default Known Flow Node","Known Flow","328999.750000","700759.000000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000768","Nodes","-315562","21.000000","38.555461","Default Known Flow Node","Known Flow","328978.750000","700906.250000","","0.000000","","","","","","","-2.130000","","","","","","","-1.904684","-2.130000","","","","","","","","","D1 PROFILE","","","","","",""
"602012-315563","Nodes","-315563","21.000000","37.841300","Default Known Flow Node","Known Flow","328997.875000","700933.500000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000282","Nodes","282","21.000000","37.830097","DDS demands","Known Flow","328998.125000","700933.625000","","0.000000","","","","","","","-15.250000","","","","","","","-13.636823","-15.250000","","","","","","","","","D1 PROFILE","","","","","",""
"60201200000285","Nodes","285","21.000000","30.254400","DDS demands","Known Flow","329304.125000","700840.875000","","0.000000","","","","","","","-21.080000","","","","","","","-18.850112","-21.080000","","","","","","","","","D1 PROFILE","","","","","",""
"602012-315565","Nodes","-315565","21.000000","38.555461","Default Known Flow Node","Known Flow","329002.125000","700911.500000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-315566","Nodes","-315566","21.000000","37.841300","Default Known Flow Node","Known Flow","329008.875000","700927.375000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000811","Nodes","811","21.000000","40.374409","DDS demands","Known Flow","329039.625000","700759.750000","","0.000000","","","","","","","-17.320000","","","","","","","-15.487854","-17.320000","","","","","","","","","D1 PROFILE","","","","","",""
"60201200000812","Nodes","812","21.000000","38.243395","DDS demands","Known Flow","329150.750000","700665.000000","","0.000000","","","","","","","-17.569999","","","","","","","-15.711408","-17.569999","","","","","","","","","D1 PROFILE","","","","","",""
"60201200000815","Nodes","815","21.000000","37.204892","DDS demands","Known Flow","329254.500000","700668.625000","","0.000000","","","","","","","-17.280001","","","","","","","-15.452086","-17.280001","","","","","","","","","D1 PROFILE","","","","","",""
"60201200000816","Nodes","816","21.000000","37.182133","DDS demands","Known Flow","329299.250000","700619.625000","","0.000000","","","","","","","-18.620001","","","","","","","-16.650337","-18.620001","","","","","","","","","D1 PROFILE","","","","","",""
"60201200000814","Nodes","814","21.000000","37.655344","DDS demands","Known Flow","329197.375000","700615.250000","","0.000000","","","","","","","-12.479999","","","","","","","-11.159838","-12.479999","","","","","","","","","D1 PROFILE","","","","","",""
