"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowByCategory(TT)","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)","NodeFlowProfileNameByCategory(TT)"
"60600800005417","Nodes","5417","21.000000","31.628881","Default Known Flow Node","Known Flow","412101.628292","845520.632283","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000816","Nodes","816","21.000000","32.013176","DDS demands","Known Flow","412058.503281","845548.632291","","0.000000","","","","","-0.810000","","","","","","","-0.724316","-0.810000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800000740","Nodes","740","21.000000","32.085234","DDS demands","Known Flow","412165.878310","845573.257298","","0.000000","","","","","-24.500001","","","","","","","-21.908339","-24.500001","","","","","","","","D1 PROFILE","","","","","","",""
"60600800005425","Nodes","5425","21.000000","32.013112","Default Known Flow Node","Known Flow","412141.503303","845572.007297","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000257","Nodes","257","21.000000","32.033574","DDS demands","Known Flow","412180.003314","845582.757300","","0.000000","","","","-3.660000","-12.010000","","","","","","","-14.012395","-15.670000","","","","","","","C4 PROFILE","D1 PROFILE","","","","","","",""
"60600800000815","Nodes","815","21.000000","32.020849","DDS demands","Known Flow","412179.628314","845601.132305","","0.000000","","","","","-14.029999","","","","","","","-12.545876","-14.029999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800005424","Nodes","5424","21.000000","32.012592","Default Known Flow Node","Known Flow","412141.378303","845574.382298","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000247","Nodes","247","21.000000","34.204307","DDS demands","Known Flow","412287.503343","845689.507329","","0.000000","","","","","-12.770000","","","","","","","-11.419162","-12.770000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800000251","Nodes","251","21.000000","34.806125","DDS demands","Known Flow","412383.878369","845625.507312","","0.000000","","","","","-16.370001","","","","","","","-14.638348","-16.370001","","","","","","","","D1 PROFILE","","","","","","",""
"60600800000657","Nodes","657","21.000000","36.813938","DDS demands","Known Flow","412439.378384","845549.882291","","0.000000","","","","","-2.829999","","","","","","","-2.530636","-2.829999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800000245","Nodes","245","21.000000","34.263147","DDS demands","Known Flow","412338.628357","845777.007353","","0.000000","","","","","-10.020000","","","","","","","-8.960063","-10.020000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800000597","Nodes","597","21.000000","34.225090","DDS demands","Known Flow","412335.878356","845781.382354","","0.000000","","","","","-5.079999","","","","","","","-4.542626","-5.079999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800000246","Nodes","246","21.000000","34.215479","DDS demands","Known Flow","412270.429338","845733.746341","","0.000000","","","","","-14.359999","","","","","","","-12.840968","-14.359999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800005187","Nodes","5187","21.000000","34.222127","Default Known Flow Node","Known Flow","412334.503356","845783.757355","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000599","Nodes","599","21.000000","34.231476","DDS demands","Known Flow","412303.628347","845813.507363","","0.000000","","","","","-2.779999","","","","","","","-2.485925","-2.779999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800000598","Nodes","598","21.000000","34.214187","DDS demands","Known Flow","412319.878352","845823.382366","","0.000000","","","","","-4.400000","","","","","","","-3.934558","-4.400000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800000763","Nodes","763","21.000000","33.358803","DDS demands","Known Flow","412429.878382","845785.257355","","0.000000","","-92.870001","","","-1.389999","","","","","","","-84.288978","-94.260004","","","","","C2 PROFILE","","","D1 PROFILE","","","","","","",""
"60600800005437","Nodes","5437","21.000000","33.358803","Default Known Flow Node","Known Flow","412432.128382","845786.382356","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000762","Nodes","762","21.000000","35.213139","Default Known Flow Node","Known Flow","412401.503374","845820.382365","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000240","Nodes","240","21.000000","36.142795","DDS demands","Known Flow","412355.378362","845917.882391","","0.000000","","","","","-10.529999","","","","","","","-9.416113","-10.529999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800000239","Nodes","239","21.000000","35.662359","DDS demands","Known Flow","412322.128352","845910.757390","","0.000000","","","","","-9.319999","","","","","","","-8.334110","-9.319999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800000758","Nodes","758","21.000000","35.602084","DDS demands","Known Flow","412310.253349","845947.757400","","0.000000","","","","","-3.370000","","","","","","","-3.013514","-3.370000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800000759","Nodes","759","21.000000","35.342526","DDS demands","Known Flow","412334.253356","845932.632395","","0.000000","","","","","-5.739999","","","","","","","-5.132810","-5.739999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800000237","Nodes","237","21.000000","35.602252","DDS demands","Known Flow","412304.003348","845964.757404","","0.000000","","","","","-5.019999","","","","","","","-4.488973","-5.019999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800005433","Nodes","5433","21.000000","35.708925","Default Known Flow Node","Known Flow","412297.550185","845984.391494","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000233","Nodes","233","21.000000","32.140898","DDS demands","Known Flow","412142.878304","845901.382387","","0.000000","","","","","-15.729999","","","","","","","-14.066047","-15.729999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800000232","Nodes","232,","21.000000","32.224522","DDS demands","Known Flow","412042.253276","845965.382404","","0.000000","","","","","-20.129998","","","","","","","-18.000605","-20.129998","","","","","","","","D1 PROFILE","","","","","","",""
"60600800000231","Nodes","231","21.000000","32.374695","DDS demands","Known Flow","412090.378289","845871.382379","","0.000000","","","","","-17.899999","","","","","","","-16.006500","-17.899999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800000230","Nodes","230","21.000000","33.361686","DDS demands","Known Flow","412135.128302","845821.507365","","0.000000","","","","-7.510000","-17.329999","","","","","","","-22.212373","-24.839998","","","","","","","C4 PROFILE","D1 PROFILE","","","","","","",""
"60600800000238","Nodes","238","21.000000","33.912980","DDS demands","Known Flow","412192.128317","845853.007374","","0.000000","","","","","-26.169999","","","","","","","-23.401681","-26.169999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800000229","Nodes","229","21.000000","32.336531","DDS demands","Known Flow","412076.628286","845777.382353","","0.000000","","","","","-12.470000","","","","","","","-11.150897","-12.470000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800000228","Nodes","228","21.000000","32.217519","DDS demands","Known Flow","412051.253279","845752.007346","","0.000000","","","","","-13.800000","","","","","","","-12.340207","-13.800000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800005423","Nodes","5423","21.000000","33.145873","DDS demands","Known Flow","412121.884195","845814.370931","","0.000000","","","","","-2.430000","","","","","","","-2.172949","-2.430000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800005412","Nodes","5412","21.000000","32.206280","Default Known Flow Node","Known Flow","412049.753278","845753.507347","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000580","Nodes","580","21.000000","31.857038","Default Known Flow Node","Known Flow","412003.128266","845687.132329","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000828","Nodes","828","21.000000","31.813801","DDS demands","Known Flow","412027.128272","845653.632320","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000587","Nodes","587","21.000000","32.192662","DDS demands","Known Flow","412004.256266","845717.701337","","0.000000","","","","-9.590000","-3.299999","","","","","","","-11.526468","-12.889999","","","","","","","C4 PROFILE","D1 PROFILE","","","","","","",""
"60600800000741","Nodes","741","21.000000","32.132757","DDS demands","Known Flow","412112.503295","845570.632297","","0.000000","","","","","-5.379999","","","","","","","-4.810892","-5.379999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800005186","Nodes","5186","21.000000","34.222127","Default Known Flow Node","Known Flow","412333.753356","845785.132355","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000242","Nodes","242","21.000000","36.693954","DDS demands","Known Flow","412542.753413","845791.132357","","0.000000","","","-1.980000","","-13.000000","","","","","","","-13.395384","-14.980000","","","","","","C3 PROFILE","","D1 PROFILE","","","","","","",""
"60600800000423","Nodes","423","21.000000","29.282915","DDS demands","Known Flow","413422.753652","845890.132384","","0.000000","","","","","-13.420000","","","","","","","-12.000404","-13.420000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800000274","Nodes","274","21.000000","29.117386","DDS demands","Known Flow","413424.003652","845866.382377","","0.000000","","","","","-7.940000","","","","","","","-7.100090","-7.940000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800000655","Nodes","655","21.000000","29.021869","DDS demands","Known Flow","413465.003663","845851.632373","","0.000000","","","","","-5.870000","","","","","","","-5.249059","-5.870000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800000273","Nodes","273","21.000000","29.301706","DDS demands","Known Flow","413337.003629","845939.632397","","0.000000","-8.369999","","","","-13.020000","","","","","","","-19.127321","-21.389999","","","","C1 PROFILE","","","","D1 PROFILE","","","","","","",""
"60600800005060","Nodes","5060","21.000000","29.301706","Default Known Flow Node","Known Flow","413351.628633","845962.632404","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000424","Nodes","424","21.000000","30.565813","DDS demands","Known Flow","413518.628678","845903.257387","","0.000000","","","","","-15.070000","","","","","","","-13.475863","-15.070000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800005093","Nodes","5093","21.000000","30.565813","Default Known Flow Node","Known Flow","413519.378678","845896.757386","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000766","Nodes","766","21.000000","27.991094","DDS demands","Known Flow","413778.628749","845803.507360","","0.000000","","","","","","","","-15.999999","","","","-14.307486","-15.999999","","","","","","","","","","","I2 PROFILE","","","",""
"60600800000767","Nodes","767","21.000000","27.991094","Default Known Flow Node","Known Flow","413906.378784","845727.132340","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800005108","Nodes","5108","21.000000","27.894126","Default Known Flow Node","Known Flow","413705.457954","845767.753822","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000768","Nodes","768","21.000000","27.877080","DDS demands","Known Flow","413704.753729","845748.757345","","0.000000","","","","","","","","-12.000000","","","","-10.730614","-12.000000","","","","","","","","","","","I2 PROFILE","","","",""
"60600800000275","Nodes","275","21.000000","24.270090","DDS demands","Known Flow","413587.003697","845904.132388","","0.000000","","-38.220001","0.000000","","-9.859999","","","-11.700000","","","","-53.456349","-59.780002","","","","","C2 PROFILE","C3 PROFILE","","D1 PROFILE","","","I2 PROFILE","","","",""
"60600800000769","Nodes","769","21.000000","24.531390","Default Known Flow Node","Known Flow","413549.128686","845878.757381","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
