"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"60200800002240","Nodes","","21.000000","37.278577","Default Known Flow Node","Known Flow","344953.406021","750200.352346","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800002236","Nodes","","21.000000","33.838782","Default Known Flow Node","Known Flow","344800.227979","750380.774395","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800002444","Nodes","","21.000000","38.431918","Default Known Flow Node","Known Flow","345216.623092","749881.629259","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800002412","Nodes","","21.000000","37.621633","Default Known Flow Node","Known Flow","345065.010051","749831.776246","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800002383","Nodes","","21.000000","39.112122","Default Known Flow Node","Known Flow","345161.032077","749720.873215","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800002351","Nodes","","21.000000","39.122478","Default Known Flow Node","Known Flow","345137.392071","749692.152208","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800002385","Nodes","","21.000000","38.069785","Default Known Flow Node","Known Flow","345251.379102","749688.533207","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800002372","Nodes","","21.000000","34.964989","Default Known Flow Node","Known Flow","345258.272104","750012.452295","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800002573","Nodes","","21.000000","34.404720","Default Known Flow Node","Known Flow","345375.694136","750150.323332","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800002516","Nodes","","21.000000","36.273826","Default Known Flow Node","Known Flow","345200.948088","750231.672354","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800002522","Nodes","","21.000000","33.884100","Default Known Flow Node","Known Flow","345450.212156","750284.427369","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800002502","Nodes","","21.000000","34.416601","Default Known Flow Node","Known Flow","345508.183172","750233.344355","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800002612","Nodes","","21.000000","34.607849","Default Known Flow Node","Known Flow","345607.418199","750149.186332","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800002565","Nodes","","21.000000","36.522173","Default Known Flow Node","Known Flow","345621.189202","750620.174460","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800002497","Nodes","","21.000000","34.633460","Default Known Flow Node","Known Flow","345355.360130","750120.065324","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800002729","Nodes","","21.000000","36.715184","DDS demands","Known Flow","345234.081097","750752.659496","","0.000000","-7.829999","","","0.000000","","","","","","","","","","-7.001726","-7.829999","","","C1 PROFILE","","","C4 PROFILE","","","","","","","","",""
"60200800002647","Nodes","","21.000000","36.877156","Default Known Flow Node","Known Flow","345316.007119","750729.340490","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800002661","Nodes","","21.000000","42.101516","Default Known Flow Node","Known Flow","345450.764156","751178.081612","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800002765","Nodes","","21.000000","37.951429","Default Known Flow Node","Known Flow","345155.799076","751324.743652","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800002800","Nodes","","21.000000","35.370681","Default Known Flow Node","Known Flow","346000.380306","750007.941293","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800002531","Nodes","","21.000000","34.703825","Default Known Flow Node","Known Flow","345682.270219","750154.121333","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800002813","Nodes","","21.000000","35.317272","Default Known Flow Node","Known Flow","345902.553279","750280.276368","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800002805","Nodes","","21.000000","37.786104","Default Known Flow Node","Known Flow","345835.488261","750601.616455","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800002865","Nodes","","21.000000","37.625176","Default Known Flow Node","Known Flow","345804.216252","750659.153471","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800002847","Nodes","","21.000000","35.942362","Default Known Flow Node","Known Flow","345798.370251","750557.513443","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800002949","Nodes","2949","21.000000","42.104154","DDS demands","Known Flow","345899.262278","750904.960538","","0.000000","","","","","","-1.259999","","","","","","","","-1.126714","-1.259999","","","","","","","","D1 PROFILE","","","","","","",""
"60200800003070","Nodes","","21.000000","40.494323","Default Known Flow Node","Known Flow","346098.447332","750743.678494","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003069","Nodes","","21.000000","39.438543","Default Known Flow Node","Known Flow","346034.486315","750667.612473","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003088","Nodes","","21.000000","40.644040","Default Known Flow Node","Known Flow","346062.295322","750768.595500","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003015","Nodes","","21.000000","40.401775","Default Known Flow Node","Known Flow","346090.910330","750851.959523","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003073","Nodes","","21.000000","44.457391","Default Known Flow Node","Known Flow","345923.374285","751017.971568","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003037","Nodes","","21.000000","34.439438","Default Known Flow Node","Known Flow","346203.942361","751148.651604","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800002973","Nodes","","21.000000","36.896935","Default Known Flow Node","Known Flow","346114.180337","751107.534593","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003128","Nodes","","21.000000","43.087597","Default Known Flow Node","Known Flow","345656.386212","751280.549640","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003108","Nodes","","21.000000","42.275224","Default Known Flow Node","Known Flow","346092.377331","751395.072671","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003278","Nodes","","21.000000","39.867996","Default Known Flow Node","Known Flow","346442.339426","750377.293394","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003166","Nodes","","21.000000","39.527565","Default Known Flow Node","Known Flow","346337.608397","750473.576420","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003181","Nodes","","21.000000","40.071125","Default Known Flow Node","Known Flow","346565.874459","750444.975412","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003151","Nodes","","21.000000","39.924096","Default Known Flow Node","Known Flow","346463.275432","750508.571430","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003205","Nodes","","21.000000","39.942265","Default Known Flow Node","Known Flow","346692.302494","750610.905458","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003240","Nodes","","21.000000","40.310386","Default Known Flow Node","Known Flow","346556.351457","750305.892375","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003180","Nodes","","21.000000","39.941093","Default Known Flow Node","Known Flow","346582.502464","750448.395413","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003263","Nodes","","21.000000","40.063547","Default Known Flow Node","Known Flow","346603.257470","750393.326398","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003254","Nodes","","21.000000","39.910197","Default Known Flow Node","Known Flow","346456.431430","750549.720441","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003340","Nodes","","21.000000","27.540685","Default Known Flow Node","Known Flow","346401.588415","750790.074506","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003356","Nodes","","21.000000","39.545491","Default Known Flow Node","Known Flow","346659.465485","750719.421487","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003321","Nodes","","21.000000","35.895887","Default Known Flow Node","Known Flow","346778.289517","750705.188483","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
