"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"60207300002626","Nodes","","21.000000","30.292790","Default Known Flow Node","Known Flow","345316.781120","731737.441322","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002632","Nodes","","21.000000","32.824258","Default Known Flow Node","Known Flow","345512.018173","731284.536199","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002633","Nodes","","21.000000","33.039549","Default Known Flow Node","Known Flow","345539.120180","731380.171225","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002634","Nodes","","21.000000","30.730553","Default Known Flow Node","Known Flow","345747.789237","731350.388217","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002636","Nodes","","21.000000","27.139730","Default Known Flow Node","Known Flow","345765.325242","731603.494285","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002666","Nodes","2666, P13131521, ALBERT ROAD, SCH 13.29","22.999998","30.216750","CSEP Unmatched","Known Flow","345744.094236","731266.327194","","0.000000","","","","","","","","","","","","-13.290000","","-11.884156","-13.290000","","","","","","","","","","","","","","DC PROFILE",""
"60207300002639","Nodes","","21.000000","29.753911","Default Known Flow Node","Known Flow","345809.840254","731185.348172","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002649","Nodes","","21.000000","32.695887","Default Known Flow Node","Known Flow","345582.143192","731325.932210","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002652","Nodes","","21.000000","30.730553","Default Known Flow Node","Known Flow","345729.107232","731351.116217","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002612","Nodes","","21.000000","31.079509","Default Known Flow Node","Known Flow","345442.017154","731205.376177","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002671","Nodes","","21.000000","32.675542","Default Known Flow Node","Known Flow","345589.534107","731270.458207","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002667","Nodes","","21.000000","30.389600","Default Known Flow Node","Known Flow","345750.537238","731298.984203","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002668","Nodes","","21.000000","29.753911","Default Known Flow Node","Known Flow","345799.308251","731185.145172","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002670","Nodes","","21.000000","32.674991","Default Known Flow Node","Known Flow","345587.406193","731270.632195","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002675","Nodes","","21.000000","27.139730","Default Known Flow Node","Known Flow","345766.807242","731618.182289","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300003119","Nodes","","21.000000","27.668230","Default Known Flow Node","Known Flow","345845.629723","731440.192496","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002682","Nodes","","21.000000","32.826940","Default Known Flow Node","Known Flow","345509.320172","731276.319196","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002685","Nodes","","21.000000","26.564736","Default Known Flow Node","Known Flow","345614.541201","731790.847336","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002690","Nodes","","21.000000","26.991057","Default Known Flow Node","Known Flow","345609.283199","731726.836319","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002686","Nodes","","21.000000","26.589383","Default Known Flow Node","Known Flow","345604.827198","731767.090330","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002688","Nodes","","21.000000","26.423265","Default Known Flow Node","Known Flow","345626.343204","731784.331335","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002695","Nodes","","21.000000","28.878154","Default Known Flow Node","Known Flow","345402.355143","732033.443402","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002699","Nodes","","21.000000","25.344712","Default Known Flow Node","Known Flow","345724.216230","731846.537352","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002701","Nodes","","21.000000","28.586854","Default Known Flow Node","Known Flow","345411.355145","732005.863395","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002702","Nodes","2702","21.000000","28.482863","DDS demands","Known Flow","345457.733158","731959.095382","","0.000000","","","","","","","-2.279999","","","","","","","-2.038816","-2.279999","","","","","","","","","D1 PROFILE","","","","","",""
"60207300002727","Nodes","","21.000000","30.950938","Default Known Flow Node","Known Flow","345370.650984","731805.947562","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002719","Nodes","","21.000000","27.751988","Default Known Flow Node","Known Flow","345648.095210","731947.542379","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300003257","Nodes","","21.000000","29.229562","Default Known Flow Node","Known Flow","345927.007212","732277.712661","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002730","Nodes","2730","21.000000","29.093579","DDS demands","Known Flow","345432.065151","731958.718382","","0.000000","","","","","","","-1.259999","","","","","","","-1.126714","-1.259999","","","","","","","","","D1 PROFILE","","","","","",""
"60207300002720","Nodes","","21.000000","28.154280","Default Known Flow Node","Known Flow","345535.666179","731957.982382","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002738","Nodes","","21.000000","25.479979","Default Known Flow Node","Known Flow","345758.057240","731800.901339","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002700","Nodes","","21.000000","24.468398","Default Known Flow Node","Known Flow","345818.092256","731870.276358","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002740","Nodes","","21.000000","26.147320","Default Known Flow Node","Known Flow","345885.072274","731939.273377","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002741","Nodes","","21.000000","26.351561","Default Known Flow Node","Known Flow","345745.852236","731921.233372","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002746","Nodes","","21.000000","27.631357","Default Known Flow Node","Known Flow","345720.756229","731982.147389","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002747","Nodes","","21.000000","25.437077","Default Known Flow Node","Known Flow","345695.184223","731802.317340","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002748","Nodes","","21.000000","25.456908","Default Known Flow Node","Known Flow","345696.645223","731795.038338","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002750","Nodes","","21.000000","25.477785","Default Known Flow Node","Known Flow","345753.107238","731802.438340","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002751","Nodes","","21.000000","27.631605","Default Known Flow Node","Known Flow","345714.843228","731981.333388","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002753","Nodes","","21.000000","25.776902","Default Known Flow Node","Known Flow","345875.880272","731810.731342","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002754","Nodes","","21.000000","25.460952","Default Known Flow Node","Known Flow","345693.938222","731794.655338","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002736","Nodes","","21.000000","25.681709","Default Known Flow Node","Known Flow","345677.432218","731790.741336","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002979","Nodes","","21.000000","27.342816","Default Known Flow Node","Known Flow","346202.187413","730829.102270","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002781","Nodes","","21.000000","26.843161","Default Known Flow Node","Known Flow","346424.715421","730703.193041","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002782","Nodes","","21.000000","26.843161","Default Known Flow Node","Known Flow","346424.319421","730701.824040","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002783","Nodes","","21.000000","27.931080","Default Known Flow Node","Known Flow","346429.184422","730888.337091","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002784","Nodes","","21.000000","27.887775","Default Known Flow Node","Known Flow","346417.541419","730846.607080","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300002820","Nodes","","21.000000","26.776840","Default Known Flow Node","Known Flow","346263.485377","730823.601073","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300003020","Nodes","","21.000000","26.820209","Default Known Flow Node","Known Flow","346265.567020","730831.113090","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
