"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"60200200010054","Nodes","10054","21.000000","31.066537","Default Known Flow Node","Known Flow","311253.012837","682623.111588","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200008151","Nodes","8151","21.000000","31.225545","DDS demands","Known Flow","311297.100862","682633.712960","","0.000000","","","","","","-3.819999","","","","","","","-3.415912","-3.819999","","","","","","","","D1 PROFILE","","","","","",""
"60200200009986","Nodes","9986","21.000000","31.116725","Default Known Flow Node","Known Flow","311161.226360","682549.586364","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200010116","Nodes","10116","21.000000","31.469170","Default Known Flow Node","Known Flow","311144.475821","682655.712966","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009579","Nodes","9579","21.000000","31.439686","Default Known Flow Node","Known Flow","311149.850822","682606.712953","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009448","Nodes","9448","21.000000","30.723743","Default Known Flow Node","Known Flow","311137.975819","682770.087997","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009593","Nodes","9593","21.000000","30.593748","Default Known Flow Node","Known Flow","311124.850816","682766.087996","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009588","Nodes","9588","21.000000","30.723743","Default Known Flow Node","Known Flow","311153.100823","682766.587997","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200010117","Nodes","10117","21.000000","31.532405","Default Known Flow Node","Known Flow","311196.975835","682668.087970","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009611","Nodes","9611","21.000000","31.469170","Default Known Flow Node","Known Flow","311136.350819","682677.837972","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009585","Nodes","9585","21.000000","31.116725","Default Known Flow Node","Known Flow","311167.850827","682551.837938","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200008154","Nodes","8154","21.000000","30.932071","DDS demands","Known Flow","311171.600828","682517.337929","","0.000000","","","","","","-7.060000","","","","","","","-6.313178","-7.060000","","","","","","","","D1 PROFILE","","","","","",""
"60200200009703","Nodes","9703","21.000000","31.116458","Default Known Flow Node","Known Flow","311198.850836","682521.587930","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009475","Nodes","9475","21.000000","30.496530","Default Known Flow Node","Known Flow","311165.850827","682783.838001","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009664","Nodes","9664","21.000000","31.532405","Default Known Flow Node","Known Flow","311183.975832","682705.462980","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200010038","Nodes","10038","21.000000","30.839309","Default Known Flow Node","Known Flow","311198.975836","682604.712952","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009599","Nodes","9599","21.000000","30.839309","Default Known Flow Node","Known Flow","311194.975835","682603.337952","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200008152","Nodes","8152","21.000000","30.670577","DDS demands","Known Flow","311209.475839","682573.087944","","0.000000","","","","","","-6.409999","","","","","","","-5.731936","-6.409999","","","","","","","","D1 PROFILE","","","","","",""
"60200200010000","Nodes","10000","21.000000","30.567570","Default Known Flow Node","Known Flow","311229.850844","682558.962940","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009976","Nodes","9976","21.000000","30.510513","Default Known Flow Node","Known Flow","311237.725846","682535.962934","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200008153","Nodes","8153","21.000000","30.249796","DDS demands","Known Flow","311202.725837","682523.462930","","0.000000","","","","","","-6.229999","","","","","","","-5.570977","-6.229999","","","","","","","","D1 PROFILE","","","","","",""
"60200200009674","Nodes","9674","21.000000","30.648560","Default Known Flow Node","Known Flow","311295.350862","682514.087928","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009770","Nodes","9770","21.000000","39.598448","Default Known Flow Node","Known Flow","310234.225573","683025.588067","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000338","Nodes","338","21.000000","34.383671","DDS demands","Known Flow","311785.600995","683408.588171","","0.000000","","","","","","-2.359999","","","","","","","-2.110354","-2.359999","","","","","","","","D1 PROFILE","","","","","",""
"60200200000340","Nodes","340","21.000000","33.327320","DDS demands","Known Flow","311861.226016","683398.963169","","0.000000","","","","","","-3.790000","","","","","","","-3.389085","-3.790000","","","","","","","","D1 PROFILE","","","","","",""
"60200200000343","Nodes","343","21.000000","32.997157","DDS demands","Known Flow","311920.226032","683358.088157","","0.000000","","","","","","-8.550000","","","","","","","-7.645563","-8.550000","","","","","","","","D1 PROFILE","","","","","",""
"60200200010010","Nodes","10010","21.000000","33.000122","Default Known Flow Node","Known Flow","311918.851032","683335.338151","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000458","Nodes","458","21.000000","36.430664","DDS demands","Known Flow","311653.725959","683291.838139","","0.000000","","","","","","-6.560000","","","","","","","-5.866069","-6.560000","","","","","","","","D1 PROFILE","","","","","",""
"60200200000459","Nodes","459","21.000000","36.359996","DDS demands","Known Flow","311686.475968","683288.963139","","0.000000","","","","","","-8.300000","","","","","","","-7.422008","-8.300000","","","","","","","","D1 PROFILE","","","","","",""
"60200200000465","Nodes","465","21.000000","36.474851","DDS demands","Known Flow","311733.725981","683165.213105","","0.000000","","","","","","-2.809999","","","","","","","-2.512752","-2.809999","","","","","","","","D1 PROFILE","","","","","",""
"60200200009982","Nodes","9982","21.000000","36.482293","Default Known Flow Node","Known Flow","311720.100978","683165.338105","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009473","Nodes","9473","21.000000","36.401667","Default Known Flow Node","Known Flow","311708.725974","683236.338124","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000471","Nodes","471","21.000000","36.401667","DDS demands","Known Flow","311709.350975","683249.463128","","0.000000","","","","","","-3.430000","","","","","","","-3.067167","-3.430000","","","","","","","","D1 PROFILE","","","","","",""
"60200200009563","Nodes","9563","21.000000","36.401667","Default Known Flow Node","Known Flow","311709.725975","683264.213132","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009643","Nodes","9643","21.000000","31.588488","Default Known Flow Node","Known Flow","311726.725979","683214.838119","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000457","Nodes","457","21.000000","31.588488","DDS demands","Known Flow","311759.475988","683201.588115","","0.000000","","","","","","-19.139998","","","","","","","-17.115329","-19.139998","","","","","","","","D1 PROFILE","","","","","",""
"60200200009637","Nodes","9637","21.000000","32.585061","Default Known Flow Node","Known Flow","311798.225999","683232.088123","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000455","Nodes","455","21.000000","32.628257","DDS demands","Known Flow","311828.476007","683216.088119","","0.000000","","","","","","-5.130000","","","","","","","-4.587338","-5.130000","","","","","","","","D1 PROFILE","","","","","",""
"60200200009670","Nodes","9670","21.000000","33.164399","Default Known Flow Node","Known Flow","311879.976021","683418.713174","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200010022","Nodes","10022","21.000000","33.164399","Default Known Flow Node","Known Flow","311881.976022","683415.338173","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009513","Nodes","9513","21.000000","32.940118","Default Known Flow Node","Known Flow","311922.976033","683418.713174","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200010019","Nodes","10019","21.000000","32.940118","Default Known Flow Node","Known Flow","311914.601030","683391.338167","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000173","Nodes","173","21.000000","37.113585","DDS demands","Known Flow","311645.975957","683492.838194","","0.000000","","","","","","-0.769999","","","","","","","-0.688547","-0.769999","","","","","","","","D1 PROFILE","","","","","",""
"60200200000183","Nodes","183","21.000000","36.984100","DDS demands","Known Flow","311645.350957","683477.838190","","0.000000","","","","","","-11.490000","","","","","","","-10.274563","-11.490000","","","","","","","","D1 PROFILE","","","","","",""
"60200200000335","Nodes","335","21.000000","36.593889","DDS demands","Known Flow","311677.475966","683359.838158","","0.000000","","","","","","-6.809999","","","","","","","-6.089623","-6.809999","","","","","","","","D1 PROFILE","","","","","",""
"60200200010014","Nodes","10014","21.000000","36.593889","Default Known Flow Node","Known Flow","311696.725971","683352.588156","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000334","Nodes","334","21.000000","36.595332","DDS demands","Known Flow","311660.850961","683365.088159","","0.000000","","","","","","-5.729999","","","","","","","-5.123868","-5.729999","","","","","","","","D1 PROFILE","","","","","",""
"60200200000333","Nodes","333","21.000000","36.445307","DDS demands","Known Flow","311646.475957","683332.338150","","0.000000","","","","","","-5.969999","","","","","","","-5.338480","-5.969999","","","","","","","","D1 PROFILE","","","","","",""
"60200200000204","Nodes","204","21.000000","36.715147","DDS demands","Known Flow","311637.225955","683374.838162","","0.000000","","","","","","-8.090000","","","","","","","-7.234223","-8.090000","","","","","","","","D1 PROFILE","","","","","",""
"60200200000677","Nodes","677","21.000000","35.658426","DDS demands","Known Flow","311715.975976","683443.838181","","0.000000","","","","","","-2.779999","","","","","","","-2.485925","-2.779999","","","","","","","","D1 PROFILE","","","","","",""
"60200200000193","Nodes","193","21.000000","35.020255","DDS demands","Known Flow","311758.225988","683442.338180","","0.000000","","","","","","-12.359999","","","","","","","-11.052533","-12.359999","","","","","","","","D1 PROFILE","","","","","",""
"60200200000336","Nodes","336","21.000000","36.053880","DDS demands","Known Flow","311682.225967","683446.588182","","0.000000","","","","","","-3.819999","","","","","","","-3.415912","-3.819999","","","","","","","","D1 PROFILE","","","","","",""
"60200200010028","Nodes","10028","21.000000","36.403993","Default Known Flow Node","Known Flow","311683.600968","683475.338189","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000337","Nodes","337","21.000000","34.923022","DDS demands","Known Flow","311759.475988","683477.463190","","0.000000","","","","","","-6.650000","","","","","","","-5.946549","-6.650000","","","","","","","","D1 PROFILE","","","","","",""
