"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"62501100000803","Nodes","P08117818, BLOOMFIELD PLACE, 26.03","24.000000","29.196264","CSEP DDS Matched","Known Flow","220424.561612","658725.280955","","0.000000","","","","","","","-26.030000","","","","-23.276492","-26.030000","","","","","","","","","DC PROFILE","","",""
"62501100003092","Nodes","3092","21.000000","32.160437","Default Known Flow Node","Known Flow","220526.208164","658919.529508","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100000709","Nodes","709","21.000000","32.117364","DDS demands","Known Flow","220525.769164","658942.988514","","0.000000","","","","","","-8.569999","","","","","-7.663447","-8.569999","","","","","","","","D1 PROFILE","","","",""
"62501100000215","Nodes","215","21.000000","32.794309","DDS demands","Known Flow","220663.786202","658970.685521","","0.000000","-6.000000","","","","","-12.919999","","","","","-16.918603","-18.920000","","","C1 PROFILE","","","","","D1 PROFILE","","","",""
"62501100003322","Nodes","3322","21.000000","32.790483","Default Known Flow Node","Known Flow","220664.740562","658969.515811","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100000656","Nodes","656","21.000000","30.140102","DDS demands","Known Flow","220552.456171","658790.873473","","0.000000","","","","","","-2.419999","","","","","-2.164007","-2.419999","","","","","","","","D1 PROFILE","","","",""
"62501100003089","Nodes","3089","21.000000","31.502442","Default Known Flow Node","Known Flow","220729.099711","658885.691501","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100003027","Nodes","3027","21.000000","30.645613","Default Known Flow Node","Known Flow","220772.985231","658715.577452","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100003348","Nodes","3348","21.000000","30.785338","DDS demands","Known Flow","220874.279259","658583.129416","","0.000000","","","","","","-0.970000","","","","","-0.867391","-0.970000","","","","","","","","D1 PROFILE","","","",""
"62501100000708","Nodes","708","21.000000","30.060076","DDS demands","Known Flow","220553.114171","658879.195497","","0.000000","","","","","","-12.489999","","","","","-11.168782","-12.489999","","","","","","","","D1 PROFILE","","","",""
"62501100000707","Nodes","707","21.000000","30.258095","DDS demands","Known Flow","220588.820052","658808.433966","","0.000000","","","-2.480000","","","-20.799998","","","","","-20.817391","-23.279999","","","","","C3 PROFILE","","","D1 PROFILE","","","",""
"62501100000170","Nodes","170","21.000000","24.903871","DDS demands","Known Flow","220588.828181","658536.204403","","0.000000","","","-0.209999","","","-2.829999","","","","","-2.718422","-3.039999","","","","","C3 PROFILE","","","D1 PROFILE","","","",""
"62501100000970","Nodes","970","21.000000","25.097384","Default Known Flow Node","Known Flow","220637.699194","658562.069410","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100000811","Nodes","811","21.000000","24.218105","DDS demands","Known Flow","220529.276165","658624.105427","","0.000000","-6.000000","-6.000000","","","","","","","","","-10.730614","-12.000000","","","C1 PROFILE","C2 PROFILE","","","","","","","",""
"62501100000700","Nodes","700","21.000000","24.899554","DDS demands","Known Flow","220585.461180","658543.716405","","0.000000","","","","","","-5.310000","","","","","-4.748297","-5.310000","","","","","","","","D1 PROFILE","","","",""
"62501100000829","Nodes","829","21.000000","32.154891","DDS demands","Known Flow","220570.567176","658958.172518","","0.000000","","","","","","-3.640000","","","","","-3.254953","-3.640000","","","","","","","","D1 PROFILE","","","",""
"62501100000216","Nodes","216","21.000000","32.243693","DDS demands","Known Flow","220593.315182","658946.259515","","0.000000","","","","","","-9.409999","","","","","-8.414590","-9.409999","","","","","","","","D1 PROFILE","","","",""
"62501100000501","Nodes","501","21.000000","30.636157","DDS demands","Known Flow","220752.243226","658828.789483","","0.000000","","","","","","-12.680000","","","","","-11.338683","-12.680000","","","","","","","","D1 PROFILE","","","",""
"62501100003354","Nodes","3354","21.000000","30.745602","Default Known Flow Node","Known Flow","220735.040540","658875.508329","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100000722","Nodes","722","21.000000","26.137644","DDS demands","Known Flow","220689.749209","658586.690417","","0.000000","","","","","","-5.489999","","","","","-4.909256","-5.489999","","","","","","","","D1 PROFILE","","","",""
"62501100000723","Nodes","723","21.000000","26.003357","Default Known Flow Node","Known Flow","220667.671359","658626.510238","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100000173","Nodes","173","21.000000","30.859884","DDS demands","Known Flow","220734.345221","658882.467497","","0.000000","","","","","","-14.439999","","","","","-12.912506","-14.439999","","","","","","","","D1 PROFILE","","","",""
"62501100000261","Nodes","261","21.000000","32.202795","DDS demands","Known Flow","220592.004182","658932.612511","","0.000000","","","","","","-7.199999","","","","","-6.438368","-7.199999","","","","","","","","D1 PROFILE","","","",""
"62501100000174","Nodes","174","21.000000","29.945402","DDS demands","Known Flow","220863.846256","658843.490487","","0.000000","","","-0.399999","","","-22.620000","","","","","-20.584897","-23.020001","","","","","C3 PROFILE","","","D1 PROFILE","","","",""
"62501100000323","Nodes","323","21.000000","29.680865","DDS demands","Known Flow","220920.491271","658848.741488","","0.000000","","","","","","-15.769999","","","","","-14.101816","-15.769999","","","","","","","","D1 PROFILE","","","",""
"62501100000272","Nodes","272","21.000000","27.459697","DDS demands","Known Flow","220777.356568","658556.952883","","0.000000","","","","","","-7.809999","","","","","-6.983841","-7.809999","","","","","","","","D1 PROFILE","","","",""
"62501100000655","Nodes","655","21.000000","27.405867","DDS demands","Known Flow","220779.397110","658541.175725","","0.000000","","","","","","-7.719999","","","","","-6.903361","-7.719999","","","","","","","","D1 PROFILE","","","",""
"62501100003082","Nodes","3082","21.000000","24.899554","Default Known Flow Node","Known Flow","220584.393180","658545.870406","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100003225","Nodes","3225","21.000000","25.958772","Default Known Flow Node","Known Flow","220658.426200","658639.335431","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100003215","Nodes","3215","21.000000","25.929579","Default Known Flow Node","Known Flow","220650.047198","658633.258430","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100000726","Nodes","726","21.000000","25.844155","DDS demands","Known Flow","220634.411194","658659.199437","","0.000000","","","","","","-6.939999","","","","","-6.205872","-6.939999","","","","","","","","D1 PROFILE","","","",""
"62501100003059","Nodes","3059","21.000000","25.842540","Default Known Flow Node","Known Flow","220659.118200","658616.591425","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100000921","Nodes","921","21.000000","32.782977","DDS demands","Known Flow","220655.960199","658982.575525","","0.000000","-6.000000","-6.000000","","","","-10.310000","","","","","-19.950002","-22.310000","","","C1 PROFILE","C2 PROFILE","","","","D1 PROFILE","","","",""
"62501100000923","Nodes","923","21.000000","32.790483","Default Known Flow Node","Known Flow","220665.634202","658968.420521","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100000924","Nodes","924","21.000000","32.471575","Default Known Flow Node","Known Flow","220664.346202","658972.378522","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100000718","Nodes","718","21.000000","28.969476","DDS demands","Known Flow","221090.599318","658979.856524","","0.000000","","","","","","-9.739999","","","","","-8.709681","-9.739999","","","","","","","","D1 PROFILE","","","",""
"62501100000268","Nodes","268","21.000000","28.739275","DDS demands","Known Flow","221059.715309","658994.800528","","0.000000","","","","","","-8.669999","","","","","-7.752868","-8.669999","","","","","","","","D1 PROFILE","","","",""
"62501100000717","Nodes","717","21.000000","29.001350","DDS demands","Known Flow","221012.744761","658991.532619","","0.000000","","","","","","-8.060000","","","","","-7.207396","-8.060000","","","","","","","","D1 PROFILE","","","",""
"62501100003342","Nodes","3342","21.000000","27.596945","Default Known Flow Node","Known Flow","220237.132085","659003.116530","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100000152","Nodes","152","21.000000","30.993546","DDS demands","Known Flow","220265.017581","659160.532029","","0.000000","","","","","","-9.229999","","","","","-8.253630","-9.229999","","","","","","","","D1 PROFILE","","","",""
"62501100000626","Nodes","626","21.000000","28.168849","DDS demands","Known Flow","220191.659073","659147.569570","","0.000000","","-0.259999","","","","-7.349999","","","","","-6.804998","-7.609999","","","","C2 PROFILE","","","","D1 PROFILE","","","",""
"62501100000605","Nodes","605","21.000000","33.555969","DDS demands","Known Flow","220184.997071","659421.070644","","0.000000","","","","","","-2.019999","","","","","-1.806320","-2.019999","","","","","","","","D1 PROFILE","","","",""
"62501100000835","Nodes","835","21.000000","33.461886","Default Known Flow Node","Known Flow","220182.155070","659431.657647","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100000619","Nodes","619","21.000000","35.018484","DDS demands","Known Flow","220351.861117","659388.020635","","0.000000","-2.619999","","","","","-2.480000","","","","","-4.560511","-5.099999","","","C1 PROFILE","","","","","D1 PROFILE","","","",""
"62501100000620","Nodes","620","21.000000","34.821787","DDS demands","Known Flow","220348.373116","659404.762640","","0.000000","-1.450000","-10.600000","","","","-3.869999","","","","","-14.235950","-15.920000","","","C1 PROFILE","C2 PROFILE","","","","D1 PROFILE","","","",""
"62501100000614","Nodes","614","21.000000","35.552826","DDS demands","Known Flow","220476.742671","659233.861367","","0.000000","-26.409999","","","","","-25.499999","","","","","-46.418849","-51.909997","","","C1 PROFILE","","","","","D1 PROFILE","","","",""
"62501100003168","Nodes","3168","21.000000","33.112413","Default Known Flow Node","Known Flow","220174.396068","659363.896628","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100003036","Nodes","3036","21.000000","33.577467","Default Known Flow Node","Known Flow","220219.960081","659400.144638","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100003175","Nodes","3175","21.000000","33.577467","Default Known Flow Node","Known Flow","220220.943081","659401.385639","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100003094","Nodes","3094","21.000000","27.596945","Default Known Flow Node","Known Flow","220267.652094","659016.343534","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100003087","Nodes","3087","21.000000","34.331904","Default Known Flow Node","Known Flow","220271.083095","659360.514628","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100003167","Nodes","3167","21.000000","34.331904","Default Known Flow Node","Known Flow","220272.015095","659361.504628","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100000753","Nodes","753","21.000000","34.328904","DDS demands","Known Flow","220279.574097","659389.482635","","0.000000","","","","","","-0.970000","","","","","-0.867391","-0.970000","","","","","","","","D1 PROFILE","","","",""
"62501100003156","Nodes","3156","21.000000","34.819744","Default Known Flow Node","Known Flow","220322.548109","659337.617621","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100000618","Nodes","618","21.000000","35.268730","DDS demands","Known Flow","220371.997122","659331.417620","","0.000000","-17.690000","","","","","-2.750000","","","","","-18.277813","-20.440001","","","C1 PROFILE","","","","","D1 PROFILE","","","",""
