"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"62501300009500","Nodes","","21.000000","38.164971","Default Known Flow Node","Known Flow","229740.885671","682614.684955","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009533","Nodes","","21.000000","30.968891","Default Known Flow Node","Known Flow","229209.164517","683157.842076","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009534","Nodes","","21.000000","27.135649","Default Known Flow Node","Known Flow","229289.632548","683235.944124","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009535","Nodes","","21.000000","27.004754","Default Known Flow Node","Known Flow","229327.235559","683222.704121","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009536","Nodes","","21.000000","27.819745","Default Known Flow Node","Known Flow","229364.578569","683329.963150","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009538","Nodes","","21.000000","30.716011","Default Known Flow Node","Known Flow","229512.674609","683318.321147","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009539","Nodes","","21.000000","30.716011","Default Known Flow Node","Known Flow","229486.974602","683318.898147","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009543","Nodes","","21.000000","27.004754","Default Known Flow Node","Known Flow","229314.391555","683181.571109","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009546","Nodes","9546,","21.000000","26.732604","DDS demands","Known Flow","229330.949560","683221.414120","","0.000000","","-52.570000","","","","","","","","","","-47.009030","-52.570000","","","","C2 PROFILE","","","","","","","","",""
"62501300009547","Nodes","","21.000000","29.020751","Default Known Flow Node","Known Flow","229473.297598","683173.197107","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009631","Nodes","","21.000000","40.997822","Default Known Flow Node","Known Flow","230141.903389","682207.668638","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009683","Nodes","","21.000000","31.401648","Default Known Flow Node","Known Flow","229859.601703","682419.448902","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009684","Nodes","","21.000000","31.401648","Default Known Flow Node","Known Flow","229836.352697","682411.368900","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009760","Nodes","","21.000000","29.172907","Default Known Flow Node","Known Flow","230296.453822","683026.715067","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009764","Nodes","","21.000000","30.106213","Default Known Flow Node","Known Flow","230312.491827","683133.138096","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009765","Nodes","","21.000000","29.161980","Default Known Flow Node","Known Flow","230294.448822","683027.445068","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010117","Nodes","","21.000000","25.174367","Default Known Flow Node","Known Flow","230394.895371","682700.662086","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009810","Nodes","","21.000000","31.423665","Default Known Flow Node","Known Flow","229958.475730","683253.899129","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009811","Nodes","","21.000000","30.763136","Default Known Flow Node","Known Flow","230194.444794","683172.919107","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009817","Nodes","","21.000000","31.599103","Default Known Flow Node","Known Flow","230373.819843","683204.398116","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009818","Nodes","","21.000000","31.646610","Default Known Flow Node","Known Flow","230375.604844","683201.445115","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009820","Nodes","","21.000000","31.635504","Default Known Flow Node","Known Flow","230380.390845","683199.074114","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009823","Nodes","","21.000000","26.151218","Default Known Flow Node","Known Flow","229803.953688","683685.713247","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009838","Nodes","","21.000000","26.107179","Default Known Flow Node","Known Flow","229835.107592","683674.040363","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009824","Nodes","","21.000000","26.327423","Default Known Flow Node","Known Flow","229932.696723","683637.475233","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009828","Nodes","","21.000000","31.647021","Default Known Flow Node","Known Flow","230377.893844","683200.722115","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009833","Nodes","","21.000000","31.644975","Default Known Flow Node","Known Flow","230377.685844","683202.660115","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009839","Nodes","","21.000000","26.459637","Default Known Flow Node","Known Flow","229874.203707","683746.588263","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009853","Nodes","","21.000000","26.107512","Default Known Flow Node","Known Flow","230024.436748","683806.853280","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009854","Nodes","","21.000000","26.107512","Default Known Flow Node","Known Flow","229991.068739","683817.246282","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009998","Nodes","","21.000000","37.062322","Default Known Flow Node","Known Flow","230527.095033","681901.325956","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009875","Nodes","","21.000000","26.639440","Default Known Flow Node","Known Flow","230947.505999","681746.262719","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009886","Nodes","9886","21.000000","26.255063","DDS demands","Known Flow","230961.639119","681802.906705","","0.000000","","","","","-5.899999","","","","","","","-5.275884","-5.899999","","","","","","","D1 PROFILE","","","","","",""
"62501300009880","Nodes","","21.000000","26.898283","Default Known Flow Node","Known Flow","230934.772996","681722.406712","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009876","Nodes","","21.000000","26.234897","Default Known Flow Node","Known Flow","230962.451003","681806.096735","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009888","Nodes","","21.000000","26.707904","Default Known Flow Node","Known Flow","230976.389007","681696.577705","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009889","Nodes","","21.000000","26.751340","Default Known Flow Node","Known Flow","231009.999016","681726.474713","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009887","Nodes","","21.000000","26.248356","Default Known Flow Node","Known Flow","230965.515004","681803.444734","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009893","Nodes","","21.000000","26.183034","Default Known Flow Node","Known Flow","231038.606024","681757.427722","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009897","Nodes","","21.000000","26.682870","Default Known Flow Node","Known Flow","230985.857010","681690.526704","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009912","Nodes","","21.000000","26.622206","Default Known Flow Node","Known Flow","230999.887014","681685.435702","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009923","Nodes","","21.000000","35.938101","Default Known Flow Node","Known Flow","230404.329852","682223.435849","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009924","Nodes","","21.000000","35.938101","Default Known Flow Node","Known Flow","230405.396852","682224.978849","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009938","Nodes","","21.000000","36.616020","Default Known Flow Node","Known Flow","230394.260849","682208.874845","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009939","Nodes","","21.000000","36.688628","Default Known Flow Node","Known Flow","230393.181849","682207.314844","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009991","Nodes","","21.000000","25.773583","Default Known Flow Node","Known Flow","230977.389007","681899.677761","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009999","Nodes","","21.000000","37.062322","Default Known Flow Node","Known Flow","230565.729895","681954.080775","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010008","Nodes","","21.000000","34.056259","Default Known Flow Node","Known Flow","230518.957883","682334.555879","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010019","Nodes","","21.000000","34.056259","Default Known Flow Node","Known Flow","230520.945914","682333.865968","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300009906","Nodes","","21.000000","25.922260","Default Known Flow Node","Known Flow","230990.922011","681876.002754","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010032","Nodes","","21.000000","25.870520","Default Known Flow Node","Known Flow","231000.758014","681875.641754","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
