"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)"
"62501700001112","Nodes","","21.000000","30.575759","Default Known Flow Node","Known Flow","229791.811685","610351.199292","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001465","Nodes","","21.000000","28.076109","Default Known Flow Node","Known Flow","229842.606699","609962.144186","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001500","Nodes","","21.000000","32.678912","Default Known Flow Node","Known Flow","230278.974817","610003.337197","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001501","Nodes","","21.000000","32.722543","Default Known Flow Node","Known Flow","230310.023894","610063.456218","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001502","Nodes","","21.000000","32.195743","DDS demands","Known Flow","230281.458046","610052.605497","","0.000000","","","","","","-2.779999","","","","","-2.485925","-2.779999","","","","","","","","D1 PROFILE","","","",""
"62501700001503","Nodes","","21.000000","32.692215","Default Known Flow Node","Known Flow","230337.538833","610112.564227","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001504","Nodes","","21.000000","32.735793","Default Known Flow Node","Known Flow","230318.781828","610111.128226","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001505","Nodes","","21.000000","32.670218","Default Known Flow Node","Known Flow","230325.264830","609990.460194","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001491","Nodes","","21.000000","32.670218","Default Known Flow Node","Known Flow","230327.278830","609989.120193","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001508","Nodes","","21.000000","31.263506","Default Known Flow Node","Known Flow","230376.192844","610412.681308","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001353","Nodes","","21.000000","28.760234","Default Known Flow Node","Known Flow","229935.967724","609974.128189","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001511","Nodes","","21.000000","28.192686","Default Known Flow Node","Known Flow","229843.077200","609965.829931","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001515","Nodes","","21.000000","23.301702","DDS demands","Known Flow","230010.608744","610393.387303","","0.000000","","","","","","-2.170000","","","","","-1.940452","-2.170000","","","","","","","","D1 PROFILE","","","",""
"62501700001516","Nodes","","21.000000","23.301702","Default Known Flow Node","Known Flow","229982.985737","610383.699301","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001517","Nodes","","21.000000","23.267130","Default Known Flow Node","Known Flow","230002.052742","610480.797327","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001498","Nodes","","21.000000","23.203397","Default Known Flow Node","Known Flow","230014.601745","610436.421315","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001421","Nodes","","21.000000","29.889586","Default Known Flow Node","Known Flow","230051.701755","610168.407242","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001520","Nodes","","21.000000","31.637896","Default Known Flow Node","Known Flow","230165.938787","610040.825207","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001522","Nodes","","21.000000","32.583162","Default Known Flow Node","Known Flow","230309.542826","609948.590182","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001523","Nodes","","21.000000","31.497687","Default Known Flow Node","Known Flow","230176.941790","610051.711210","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001525","Nodes","","21.000000","32.756111","Default Known Flow Node","Known Flow","230346.327859","610127.953360","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001432","Nodes","","21.000000","32.754837","Default Known Flow Node","Known Flow","230348.343836","610131.483232","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001506","Nodes","","21.000000","32.670218","Default Known Flow Node","Known Flow","230348.814836","609979.508191","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001527","Nodes","","21.000000","32.847208","Default Known Flow Node","Known Flow","230407.591852","610254.476265","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001528","Nodes","","21.000000","33.253863","Default Known Flow Node","Known Flow","230418.552855","610013.252200","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001530","Nodes","","21.000000","33.333291","Default Known Flow Node","Known Flow","230441.360862","610007.683198","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001531","Nodes","","21.000000","32.800922","Default Known Flow Node","Known Flow","230446.695863","610067.456214","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001377","Nodes","","21.000000","31.203925","Default Known Flow Node","Known Flow","230447.328863","610436.205315","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001533","Nodes","","21.000000","32.569788","Default Known Flow Node","Known Flow","230469.200869","610307.178280","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001534","Nodes","","21.000000","32.373635","Default Known Flow Node","Known Flow","230515.379882","610335.569287","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001536","Nodes","","21.000000","30.372975","Default Known Flow Node","Known Flow","230504.813879","610265.797268","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001538","Nodes","","21.000000","32.037484","Default Known Flow Node","Known Flow","230576.797898","610134.499233","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001539","Nodes","","21.000000","30.970035","Default Known Flow Node","Known Flow","230613.879908","610448.472318","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001540","Nodes","","21.000000","30.926291","Default Known Flow Node","Known Flow","230645.944917","610478.096326","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001541","Nodes","","21.000000","31.153662","Default Known Flow Node","Known Flow","230602.300905","610309.766280","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001543","Nodes","","21.000000","32.382678","Default Known Flow Node","Known Flow","230506.955879","610127.934231","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001544","Nodes","","21.000000","32.295581","Default Known Flow Node","Known Flow","230530.371886","610090.281221","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001546","Nodes","","21.000000","30.896562","Default Known Flow Node","Known Flow","230577.935899","610383.620300","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001550","Nodes","","21.000000","32.533231","Default Known Flow Node","Known Flow","230456.258866","610120.618229","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001552","Nodes","","21.000000","32.645100","Default Known Flow Node","Known Flow","230453.758865","610097.489223","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001553","Nodes","","21.000000","32.601569","Default Known Flow Node","Known Flow","230480.137872","610076.031217","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001554","Nodes","","21.000000","32.386003","Default Known Flow Node","Known Flow","230510.083880","610341.577289","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001555","Nodes","","21.000000","30.846860","Default Known Flow Node","Known Flow","230615.499691","610420.765912","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001576","Nodes","","21.000000","30.801470","Default Known Flow Node","Known Flow","230629.060128","610434.865976","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001557","Nodes","","21.000000","32.663302","Default Known Flow Node","Known Flow","230441.048633","610298.977567","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001558","Nodes","","21.000000","32.385487","Default Known Flow Node","Known Flow","230557.389893","610381.420300","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001575","Nodes","","21.000000","30.970035","Default Known Flow Node","Known Flow","230621.573613","610440.590268","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001561","Nodes","","21.000000","31.601232","Default Known Flow Node","Known Flow","230666.988923","610329.853286","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001563","Nodes","","21.000000","32.691508","Default Known Flow Node","Known Flow","230446.299863","610093.772222","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001566","Nodes","","21.000000","32.301616","Default Known Flow Node","Known Flow","230530.674886","610141.745235","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001570","Nodes","","21.000000","32.620328","Default Known Flow Node","Known Flow","230467.469869","610126.901231","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001551","Nodes","","21.000000","32.489690","Default Known Flow Node","Known Flow","230476.444871","610110.458226","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
