"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"80003700000507","Nodes","507","21.000000","23.470654","DDS demands","Known Flow","471838.945548","206027.323272","","0.000000","","","","","","-3.800000","","","","","-3.398028","-3.800000","","","","","","","","D1 PROFILE","","","",""
"80003700000502","Nodes","502","21.000000","23.986731","DDS demands","Known Flow","471799.001537","206083.774287","","0.000000","","","","","","-3.940000","","","","","-3.523218","-3.940000","","","","","","","","D1 PROFILE","","","",""
"80003700000505","Nodes","505","21.000000","23.635463","DDS demands","Known Flow","471796.188536","206025.901271","","0.000000","","","","","","-4.460000","","","","","-3.988211","-4.460000","","","","","","","","D1 PROFILE","","","",""
"80003700000496","Nodes","496","21.000000","29.767339","DDS demands","Known Flow","471585.218479","206167.433310","","0.000000","","","","","","-4.249999","","","","","-3.800425","-4.249999","","","","","","","","D1 PROFILE","","","",""
"80003700000494","Nodes","494","21.000000","28.726221","DDS demands","Known Flow","471546.124704","206110.494506","","0.000000","","","","","","-3.569999","","","","","-3.192357","-3.569999","","","","","","","","D1 PROFILE","","","",""
"80003700000500","Nodes","500","21.000000","28.066536","DDS demands","Known Flow","471754.637525","206127.302299","","0.000000","","","","","","-3.710000","","","","","-3.317548","-3.710000","","","","","","","","D1 PROFILE","","","",""
"80003700000492","Nodes","492","21.000000","35.004766","DDS demands","Known Flow","470477.376177","205615.491160","","0.000000","","","","","","-7.400000","","","","","-6.617212","-7.400000","","","","","","","","D1 PROFILE","","","",""
"80003700000488","Nodes","488","21.000000","28.496560","DDS demands","Known Flow","470992.401317","205718.738188","","0.000000","-11.799999","","","","","","","-13.820000","","","-22.909863","-25.619998","","","C1 PROFILE","","","","","","","I2 PROFILE","",""
"80003700000486","Nodes","486","21.000000","33.690329","DDS demands","Known Flow","470707.824240","205754.165198","","0.000000","","","","","","-2.329999","","","","","-2.083527","-2.329999","","","","","","","","D1 PROFILE","","","",""
"80003700000489","Nodes","489","21.000000","34.221960","DDS demands","Known Flow","470722.813218","206687.352672","","0.000000","","","","","","-2.799999","","","","","-2.503810","-2.799999","","","","","","","","D1 PROFILE","","","",""
"80003700000464","Nodes","464","21.000000","26.660596","DDS demands","Known Flow","471641.547494","206053.965279","","0.000000","","","","","","-3.160000","","","","","-2.825728","-3.160000","","","","","","","","D1 PROFILE","","","",""
"80003700000476","Nodes","476","21.000000","28.574556","DDS demands","Known Flow","471497.416455","206126.609299","","0.000000","","","","","","-1.929999","","","","","-1.725840","-1.929999","","","","","","","","D1 PROFILE","","","",""
"80003700000451","Nodes","451","21.000000","29.823390","DDS demands","Known Flow","471655.969498","206139.398302","","0.000000","","","","","","-4.380000","","","","","-3.916674","-4.380000","","","","","","","","D1 PROFILE","","","",""
"80003700000426","Nodes","426","21.000000","29.406770","DDS demands","Known Flow","471215.951378","206232.346328","","0.000000","","","","","","-11.379999","","","","","-10.176199","-11.379999","","","","","","","","D1 PROFILE","","","",""
"80003700000425","Nodes","425","21.000000","30.812798","DDS demands","Known Flow","471246.428386","206186.498315","","0.000000","","","","","","-3.059999","","","","","-2.736306","-3.059999","","","","","","","","D1 PROFILE","","","",""
"80003700000432","Nodes","432","21.000000","29.285989","DDS demands","Known Flow","471234.415383","206270.968338","","0.000000","","","","","","-3.619999","","","","","-3.237068","-3.619999","","","","","","","","D1 PROFILE","","","",""
"80003700000441","Nodes","441","21.000000","27.797187","DDS demands","Known Flow","471456.734444","206188.705316","","0.000000","","","","","","-8.960000","","","","","-8.012192","-8.960000","","","","","","","","D1 PROFILE","","","",""
"80003700000434","Nodes","434","21.000000","29.069972","DDS demands","Known Flow","471340.765412","206306.231348","","0.000000","","","","","","-6.929999","","","","","-6.196929","-6.929999","","","","","","","","D1 PROFILE","","","",""
"80003700000436","Nodes","436","21.000000","28.837371","DDS demands","Known Flow","471391.301426","206255.165334","","0.000000","","","","","","-8.819999","","","","","-7.887001","-8.819999","","","","","","","","D1 PROFILE","","","",""
"80003700000450","Nodes","450","21.000000","29.807005","DDS demands","Known Flow","471655.531498","206112.416295","","0.000000","","","","","","-3.180000","","","","","-2.843613","-3.180000","","","","","","","","D1 PROFILE","","","",""
"80003700000435","Nodes","435","21.000000","29.166237","DDS demands","Known Flow","471319.761406","206303.141347","","0.000000","","","","","","-1.420000","","","","","-1.269789","-1.420000","","","","","","","","D1 PROFILE","","","",""
"80003700000447","Nodes","447","21.000000","29.406926","DDS demands","Known Flow","471623.348489","206210.309322","","0.000000","","","","","","-5.039999","","","","","-4.506857","-5.039999","","","","","","","","D1 PROFILE","","","",""
"80003700000448","Nodes","448","21.000000","29.431361","DDS demands","Known Flow","471657.397498","206187.864316","","0.000000","","","","","","-5.290000","","","","","-4.730413","-5.290000","","","","","","","","D1 PROFILE","","","",""
"80003700000439","Nodes","439","21.000000","28.605563","DDS demands","Known Flow","471434.078438","206299.172346","","0.000000","","","","","","-3.319999","","","","","-2.968803","-3.319999","","","","","","","","D1 PROFILE","","","",""
"80003700000444","Nodes","444","21.000000","29.671261","DDS demands","Known Flow","471557.820471","206250.991333","","0.000000","","","","","","-5.379999","","","","","-4.810892","-5.379999","","","","","","","","D1 PROFILE","","","",""
"80003700000422","Nodes","422","21.000000","30.872052","DDS demands","Known Flow","471299.537401","206229.837327","","0.000000","","","","","","-2.869999","","","","","-2.566405","-2.869999","","","","","","","","D1 PROFILE","","","",""
"80003700000393","Nodes","393","21.000000","30.742068","DDS demands","Known Flow","471265.863392","205350.830088","","0.000000","","","","","","-3.670000","","","","","-3.281779","-3.670000","","","","","","","","D1 PROFILE","","","",""
"80003700000410","Nodes","410","21.000000","36.658250","DDS demands","Known Flow","471854.976552","204940.898976","","0.000000","","","","","","-6.469999","","","","","-5.785589","-6.469999","","","","","","","","D1 PROFILE","","","",""
"80003700000407","Nodes","407","21.000000","33.125709","DDS demands","Known Flow","471683.579505","205004.431993","","0.000000","","","","","","","","-61.640001","","","-55.119592","-61.640001","","","","","","","","","","I2 PROFILE","",""
"80003700000411","Nodes","411","21.000000","29.839167","DDS demands","Known Flow","471394.190427","206074.526285","","0.000000","","","","","","-3.190000","","","","","-2.852555","-3.190000","","","","","","","","D1 PROFILE","","","",""
"80003700000412","Nodes","412","21.000000","29.597640","DDS demands","Known Flow","471343.485413","206117.453296","","0.000000","","","","","","-16.209998","","","","","-14.495270","-16.209998","","","","","","","","D1 PROFILE","","","",""
"80003700000415","Nodes","415","21.000000","29.393257","DDS demands","Known Flow","471367.523419","206164.744309","","0.000000","","","","","","-4.079999","","","","","-3.648408","-4.079999","","","","","","","","D1 PROFILE","","","",""
"80003700000416","Nodes","416","21.000000","29.034857","DDS demands","Known Flow","471399.294428","206124.205298","","0.000000","","","","","","-6.550000","","","","","-5.857127","-6.550000","","","","","","","","D1 PROFILE","","","",""
"80003700000383","Nodes","383","21.000000","35.249484","DDS demands","Known Flow","470323.256013","205540.064937","","0.000000","","","","","","-6.939999","","","","","-6.205872","-6.939999","","","","","","","","D1 PROFILE","","","",""
"80003700000357","Nodes","357","21.000000","33.796393","DDS demands","Known Flow","471222.434380","205766.427201","","0.000000","","","","","","-4.819999","","","","","-4.310130","-4.819999","","","","","","","","D1 PROFILE","","","",""
"80003700000386","Nodes","386","21.000000","31.035183","DDS demands","Known Flow","470678.444232","205564.683146","","0.000000","","","","","","-5.889999","","","","","-5.266943","-5.889999","","","","","","","","D1 PROFILE","","","",""
"80003700000355","Nodes","355","21.000000","31.354451","DDS demands","Known Flow","471231.307382","206275.355339","","0.000000","","","","","","-1.649999","","","","","-1.475459","-1.649999","","","","","","","","D1 PROFILE","","","",""
"80003700000351","Nodes","351","21.000000","33.127521","DDS demands","Known Flow","470990.480317","206307.861348","","0.000000","","","","","","-1.720000","","","","","-1.538054","-1.720000","","","","","","","","D1 PROFILE","","","",""
"80003700000380","Nodes","380","21.000000","32.948586","DDS demands","Known Flow","471268.116392","205897.771237","","0.000000","","","","","","-1.599999","","","","","-1.430748","-1.599999","","","","","","","","D1 PROFILE","","","",""
"80003700000371","Nodes","371","21.000000","33.782112","DDS demands","Known Flow","471309.906021","205843.809843","","0.000000","","","","","","-4.090000","","","","","-3.657351","-4.090000","","","","","","","","D1 PROFILE","","","",""
"80003700000363","Nodes","363","21.000000","33.722918","DDS demands","Known Flow","471267.205392","205784.535206","","0.000000","","","","","","-4.419999","","","","","-3.952443","-4.419999","","","","","","","","D1 PROFILE","","","",""
"80003700000333","Nodes","","21.000000","24.432437","Default Known Flow Node","Known Flow","470176.191461","206146.583646","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700000343","Nodes","343","21.000000","28.199138","DDS demands","Known Flow","470829.364273","205863.658227","","0.000000","","","-2.700000","","","-1.599999","","","","","-3.845137","-4.299999","","","","","C3 PROFILE","","","D1 PROFILE","","","",""
"80003700000349","Nodes","349","21.000000","34.581700","DDS demands","Known Flow","470843.652277","206401.606374","","0.000000","","","","","","-6.090000","","","","","-5.445787","-6.090000","","","","","","","","D1 PROFILE","","","",""
"80003700000331","Nodes","331","21.000000","26.782665","DDS demands","Known Flow","470003.210048","206059.524281","","0.000000","","","","","","-4.730000","","","","","-4.229650","-4.730000","","","","","","","","D1 PROFILE","","","",""
"80003700000332","Nodes","332","21.000000","25.176816","DDS demands","Known Flow","470165.473092","206066.184282","","0.000000","","","","","","-2.890000","","","","","-2.584289","-2.890000","","","","","","","","D1 PROFILE","","","",""
"80003700000329","Nodes","329","21.000000","36.158687","DDS demands","Known Flow","469788.514990","205933.366246","","0.000000","","-89.000000","","","","","","","","","-79.585393","-89.000000","","","","C2 PROFILE","","","","","","","",""
"80003700000300","Nodes","300","21.000000","32.991307","DDS demands","Known Flow","470973.602312","206107.707294","","0.000000","","","","","","-3.229999","","","","","-2.888323","-3.229999","","","","","","","","D1 PROFILE","","","",""
"80003700000303","Nodes","303","21.000000","32.851383","DDS demands","Known Flow","470948.305305","206183.581314","","0.000000","","","","","","-7.190000","","","","","-6.429426","-7.190000","","","","","","","","D1 PROFILE","","","",""
"80003700000302","Nodes","302","21.000000","32.942234","DDS demands","Known Flow","470936.718302","206134.713301","","0.000000","","","","","","-4.650000","","","","","-4.158113","-4.650000","","","","","","","","D1 PROFILE","","","",""
"80003700000304","Nodes","304","21.000000","32.633125","DDS demands","Known Flow","470918.820297","206210.091322","","0.000000","","","","","","-5.429999","","","","","-4.855602","-5.429999","","","","","","","","D1 PROFILE","","","",""
"80003700000315","Nodes","315","21.000000","31.184162","DDS demands","Known Flow","471249.868604","206124.801851","","0.000000","","","","","","-4.510000","","","","","-4.032922","-4.510000","","","","","","","","D1 PROFILE","","","",""
"80003700000310","Nodes","310","21.000000","35.440005","DDS demands","Known Flow","471836.728547","205037.380002","","0.000000","","","","","","-3.180000","","","","","-2.843613","-3.180000","","","","","","","","D1 PROFILE","","","",""
