"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowByCategory(TT)","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)","NodeFlowProfileNameByCategory(TT)"
"80000622010511","Nodes","-294180","21.000000","34.574738","Default Known Flow Node","Known Flow","460269.641400","149462.692880","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600004589","Nodes","4589","21.000000","34.795982","DDS demands","Known Flow","460528.516470","149453.942878","","0.000000","","","","","","","-5.639999","","","","","","","","-5.043388","-5.639999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000622009768","Nodes","-157845","21.000000","34.849206","Default Known Flow Node","Known Flow","460515.766467","149467.317881","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600001435","Nodes","1435","21.000000","23.881342","DDS demands","Known Flow","460763.141534","149406.692865","","0.000000","","","","","","","-3.780000","","","","","","","","-3.380143","-3.780000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600001433","Nodes","1433","21.000000","24.076108","DDS demands","Known Flow","460810.266547","149399.067863","","0.000000","","","","","","","-8.590000","","","","","","","","-7.681332","-8.590000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600001434","Nodes","1434","21.000000","23.500880","DDS demands","Known Flow","460766.516535","149467.817882","","0.000000","","","","","","","-7.639999","","","","","","","","-6.831824","-7.639999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000622009769","Nodes","-157945","21.000000","24.414075","Default Known Flow Node","Known Flow","460820.516549","149493.317888","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000622009770","Nodes","-157952","21.000000","24.547746","Default Known Flow Node","Known Flow","460831.890168","149499.435966","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000622009771","Nodes","-157957","21.000000","25.129461","Default Known Flow Node","Known Flow","460858.393958","149499.309695","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600001381","Nodes","1381","21.000000","25.137654","DDS demands","Known Flow","460863.965180","149479.711564","","0.000000","","","","","","","-6.999999","","","","","","","","-6.259525","-6.999999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000622009773","Nodes","-157974","21.000000","25.012642","Default Known Flow Node","Known Flow","460904.764912","149498.816613","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600001431","Nodes","1431","21.000000","25.931071","DDS demands","Known Flow","460926.891578","149459.692879","","0.000000","","","","","","","-3.989999","","","","","","","","-3.567929","-3.989999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000622009774","Nodes","-158007","21.000000","25.969481","Default Known Flow Node","Known Flow","460957.516587","149469.817882","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600001429","Nodes","1429","21.000000","24.929452","DDS demands","Known Flow","460931.141580","149414.567867","","0.000000","","","","","","","-10.090000","","","","","","","","-9.022658","-10.090000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600001432","Nodes","1432","21.000000","25.387772","DDS demands","Known Flow","460860.282120","149427.188721","","0.000000","","","","","","","-4.719999","","","","","","","","-4.220708","-4.719999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000622009772","Nodes","-157961","21.000000","25.247442","Default Known Flow Node","Known Flow","460861.516561","149431.817872","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000622009775","Nodes","-158020","21.000000","26.489678","Default Known Flow Node","Known Flow","460992.016596","149322.067842","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600001430","Nodes","1430","21.000000","26.106590","DDS demands","Known Flow","460991.016596","149465.442881","","0.000000","","","","","","","-5.169999","","","","","","","","-4.623106","-5.169999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000622009776","Nodes","-158024","21.000000","26.146414","Default Known Flow Node","Known Flow","460998.639837","149409.061408","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600001421","Nodes","1421","21.000000","26.769484","DDS demands","Known Flow","461029.141606","149371.317855","","0.000000","","","","","","","-5.859999","","","","","","","","-5.240117","-5.859999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600001422","Nodes","1422","21.000000","26.273577","DDS demands","Known Flow","461005.420114","149409.321844","","0.000000","","","","","","","-10.229999","","","","","","","","-9.147848","-10.229999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000622009541","Nodes","-135291","21.000000","26.115777","Default Known Flow Node","Known Flow","461001.395745","149452.310414","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000622009545","Nodes","-135309","21.000000","26.915356","Default Known Flow Node","Known Flow","461041.766610","149380.067858","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600001417","Nodes","1417","21.000000","26.952772","DDS demands","Known Flow","461065.391616","149397.817863","","0.000000","","","","","","","-1.999999","","","","","","","","-1.788435","-1.999999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600001400","Nodes","1400","21.000000","27.252483","DDS demands","Known Flow","461128.266633","149442.317875","","0.000000","","","","","","","-1.259999","","","","","","","","-1.126714","-1.259999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000622009555","Nodes","-135350","21.000000","27.254788","Default Known Flow Node","Known Flow","461148.642188","149439.446774","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600001411","Nodes","1411","21.000000","27.163243","DDS demands","Known Flow","461140.016636","149274.192829","","0.000000","","","","","","","-5.130000","","","","","","","","-4.587338","-5.130000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600001410","Nodes","1410","21.000000","27.250138","DDS demands","Known Flow","461138.516636","149320.692842","","0.000000","","","","","","","-10.169999","","","","","","","","-9.094195","-10.169999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600006263","Nodes","6263","21.000000","29.542035","DDS demands","Known Flow","461414.516711","149124.192788","","0.000000","","","","","","","-9.649999","","","","","","","","-8.629202","-9.649999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600002873","Nodes","2873","21.000000","29.771593","Default Known Flow Node","Known Flow","461395.266706","149137.692792","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600006260","Nodes","6260","21.000000","30.092361","DDS demands","Known Flow","461459.016723","149135.442791","","0.000000","","","","","","","-5.960000","","","","","","","","-5.329538","-5.960000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000622009578","Nodes","-135464","21.000000","29.630817","Default Known Flow Node","Known Flow","461470.016726","149069.567773","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600001436","Nodes","1436","21.000000","30.121052","DDS demands","Known Flow","461476.266728","149126.692789","","0.000000","","","","","","","-2.259999","","","","","","","","-2.020932","-2.259999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600006258","Nodes","6258","21.000000","30.123687","DDS demands","Known Flow","461481.516729","149131.817790","","0.000000","","","","","","","-2.840000","","","","","","","","-2.539578","-2.840000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000622009580","Nodes","-135481","21.000000","29.561638","Default Known Flow Node","Known Flow","461490.641732","149056.442770","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600006264","Nodes","6264","21.000000","29.561638","DDS demands","Known Flow","461487.266731","149052.817769","","0.000000","","","","","","","-9.350000","","","","","","","","-8.360937","-9.350000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600005316","Nodes","5316","21.000000","24.603437","DDS demands","Known Flow","461409.791326","149460.726203","","0.000000","","","","","","","-10.369999","","","","","","","","-9.273039","-10.369999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600005317","Nodes","5317","21.000000","24.369441","DDS demands","Known Flow","461432.766716","149485.192886","","0.000000","","","","","","","-7.909999","","","","","","","","-7.073263","-7.909999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000622009678","Nodes","-151896","21.000000","29.630817","Default Known Flow Node","Known Flow","461467.891726","149071.442774","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600001418","Nodes","1418","21.000000","26.898464","DDS demands","Known Flow","461066.016616","149409.817866","","0.000000","","","","","","","-0.889999","","","","","","","","-0.795853","-0.889999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600001415","Nodes","1415","21.000000","27.078304","DDS demands","Known Flow","461110.141628","149372.317856","","0.000000","","","","","","","-10.140000","","","","","","","","-9.067369","-10.140000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600001419","Nodes","1419","21.000000","26.781184","DDS demands","Known Flow","461078.016620","149433.692872","","0.000000","","","","","","","-3.849999","","","","","","","","-3.442738","-3.849999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600001420","Nodes","1420","21.000000","26.864938","DDS demands","Known Flow","461042.141610","149416.317868","","0.000000","","","","","","","-4.269999","","","","","","","","-3.818310","-4.269999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600001416","Nodes","1416","21.000000","26.920553","DDS demands","Known Flow","461144.629033","149417.319896","","0.000000","","","","","","","-4.699999","","","","","","","","-4.202823","-4.699999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600001402","Nodes","1402","21.000000","27.041011","DDS demands","Known Flow","461111.016628","149470.192882","","0.000000","","","","","","","-4.639999","","","","","","","","-4.149170","-4.639999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000622009546","Nodes","-135323","21.000000","26.952135","Default Known Flow Node","Known Flow","461106.391627","149475.442884","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
