"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)"
"80014700008007","Nodes","8007","21.000000","41.961810","DDS demands","Known Flow","488393.821052","222922.538869","","0.000000","","","","","-6.699999","","","-5.991259","-6.699999","","","","","","","D1 PROFILE","",""
"80014700008083","Nodes","8083","21.000000","41.537499","Default Known Flow Node","Known Flow","488439.050065","222807.878838","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700008011","Nodes","8011","21.000000","49.999970","Default Known Flow Node","Known Flow","488035.731955","222257.257688","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700008012","Nodes","WING COUNTY SCHOOL (CANTEEN) RRI","21.000000","49.999970","Default Known Pressure Node","Known Pressure","488053.632960","222243.111684","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700008013","Nodes","8013","21.000000","38.117937","Default Known Flow Node","Known Flow","488193.209998","222793.712834","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700008017","Nodes","8017","21.000000","21.706575","Default Known Flow Node","Known Flow","488097.917022","222447.306794","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700008018","Nodes","8018","21.000000","33.125943","Default Known Flow Node","Known Flow","488085.368969","222770.817828","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700008021","Nodes","8021","21.000000","33.125943","Default Known Flow Node","Known Flow","488088.731439","222767.172338","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700008020","Nodes","8020","21.000000","33.202031","Default Known Flow Node","Known Flow","488117.915977","222788.349833","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700008022","Nodes","8022","21.000000","41.576437","Default Known Flow Node","Known Flow","488435.901064","222744.345821","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700008023","Nodes","8023","21.000000","41.584163","Default Known Flow Node","Known Flow","488437.791064","222742.334820","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700008024","Nodes","8024","21.000000","24.336957","Default Known Flow Node","Known Flow","488136.491982","222593.122780","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700008025","Nodes","8025","21.000000","24.381566","Default Known Flow Node","Known Flow","488156.104988","222559.831770","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700008026","Nodes","8026","21.000000","30.337305","Default Known Flow Node","Known Flow","488201.505000","222629.421789","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700008027","Nodes","8027","21.000000","25.653716","Default Known Flow Node","Known Flow","488190.893997","222380.219722","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700008033","Nodes","8033","21.000000","38.919686","DDS demands","Known Flow","488261.066016","222560.781771","","0.000000","-6.000000","","","","-2.089999","","","-7.234223","-8.090000","","","C1 PROFILE","","","","D1 PROFILE","",""
"80014700008041","Nodes","8041","21.000000","38.959755","DDS demands","Known Flow","488269.618019","222559.658770","","0.000000","","","","","-8.029999","","","-7.180569","-8.029999","","","","","","","D1 PROFILE","",""
"80014700008036","Nodes","8036","21.000000","24.006967","Default Known Flow Node","Known Flow","488130.839981","222593.544780","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700008035","Nodes","8035","21.000000","23.807700","Default Known Flow Node","Known Flow","488126.980980","222603.910782","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700008040","Nodes","8040","21.000000","22.876867","Default Known Flow Node","Known Flow","488072.625965","222545.450767","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700008042","Nodes","8042","21.000000","38.650105","Default Known Flow Node","Known Flow","488314.079031","222461.584744","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700008043","Nodes","8043","21.000000","40.259513","Default Known Flow Node","Known Flow","488386.437707","222640.641248","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700008045","Nodes","8045","21.000000","24.336957","DDS demands","Known Flow","488135.096982","222595.374780","","0.000000","-3.400000","","","","-3.819999","","","-6.456253","-7.219999","","","C1 PROFILE","","","","D1 PROFILE","",""
"80014700008048","Nodes","8048","21.000000","39.293742","Default Known Flow Node","Known Flow","488187.034996","222850.800850","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700008050","Nodes","8050","21.000000","49.914515","Default Known Flow Node","Known Flow","488058.716961","222253.411687","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700008051","Nodes","WING COUNTY SCHOOL RRI","21.000000","49.999986","Default Known Pressure Node","Known Pressure","488118.787978","222297.234699","","0.000000","","","","","","","","5.36201881968041e-22","0.000000","","","","","","","","",""
"80014700008056","Nodes","8056","21.000000","30.308964","Default Known Flow Node","Known Flow","488188.886431","222653.158100","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700008058","Nodes","8058","21.000000","38.891716","Default Known Flow Node","Known Flow","488236.080010","222558.240770","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700008060","Nodes","8060","21.000000","37.283056","Default Known Flow Node","Known Flow","488102.688973","222842.239847","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700008062","Nodes","8062","21.000000","42.056134","Default Known Flow Node","Known Flow","488457.847472","222768.270295","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700008069","Nodes","8069","21.000000","22.466686","Default Known Flow Node","Known Flow","488094.376971","222578.997776","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700008071","Nodes","8071","21.000000","22.390387","Default Known Flow Node","Known Flow","488022.267951","222573.204774","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700008073","Nodes","8073","21.000000","41.053072","Default Known Flow Node","Known Flow","488294.497025","223087.167914","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700008075","Nodes","8075","21.000000","43.339355","Default Known Flow Node","Known Flow","488136.945983","223414.420003","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700008161","Nodes","8161","21.000000","43.299558","Default Known Flow Node","Known Flow","488131.231631","223409.306596","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700008077","Nodes","8077","21.000000","36.873901","Default Known Flow Node","Known Flow","488196.055999","223113.925921","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700008078","Nodes","8078","21.000000","35.951905","DDS demands","Known Flow","488225.049007","223146.126930","","0.000000","","","","","-6.439999","","","-5.758763","-6.439999","","","","","","","D1 PROFILE","",""
"80014700008079","Nodes","8079","21.000000","43.193144","DDS demands","Known Flow","488330.303035","223245.004957","","0.000000","","","","","-15.350000","","","-13.726245","-15.350000","","","","","","","D1 PROFILE","",""
"80014700008082","Nodes","8082","21.000000","35.370972","Default Known Flow Node","Known Flow","488205.906001","223184.863941","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700008008","Nodes","8008","21.000000","41.781662","Default Known Flow Node","Known Flow","488452.474068","222778.046830","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700008085","Nodes","8085","21.000000","33.822908","Default Known Flow Node","Known Flow","488114.260121","222795.975121","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700008086","Nodes","8086","21.000000","33.866795","Default Known Flow Node","Known Flow","488140.432984","222808.881838","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700008087","Nodes","8087","21.000000","43.516261","Default Known Flow Node","Known Flow","488288.488024","223201.757945","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700008088","Nodes","8088","21.000000","43.516261","Default Known Flow Node","Known Flow","488305.952029","223208.827947","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
