"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-DC)"
"80015700000143","Nodes","143","0.000000","39.976769","Default Known Flow Node","Known Flow","485509.523268","242843.468290","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700000308","Nodes","308","0.000000","35.644910","DDS demands","Known Flow","485802.773347","242810.468281","","0.000000","","","","","-3.910000","","","","","-3.496392","-3.910000","","","","","","","D1 PROFILE","","","",""
"80015700000307","Nodes","307","0.000000","35.641828","DDS demands","Known Flow","485757.398335","242812.968281","","0.000000","","","","","-3.650000","","","","","-3.263895","-3.650000","","","","","","","D1 PROFILE","","","",""
"80015700000322","Nodes","322","0.000000","38.385237","DDS demands","Known Flow","485631.648301","242769.093270","","0.000000","","","","","-3.150000","","","","","-2.816786","-3.150000","","","","","","","D1 PROFILE","","","",""
"80015700000325","Nodes","325","0.000000","37.323893","DDS demands","Known Flow","485545.898278","242723.343257","","0.000000","","","","","-3.899999","","","","","-3.487449","-3.899999","","","","","","","D1 PROFILE","","","",""
"80015700000263","Nodes","263","0.000000","38.505760","DDS demands","Known Flow","485431.148246","242507.593198","","0.000000","","","","","-0.839999","","","","","-0.751143","-0.839999","","","","","","","D1 PROFILE","","","",""
"80015700000289","Nodes","289","0.000000","38.694908","Default Known Flow Node","Known Flow","485436.148248","242571.093216","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700000290","Nodes","290","0.000000","38.571209","DDS demands","Known Flow","485483.648261","242576.343217","","0.000000","","","","","-4.940000","","","","","-4.417436","-4.940000","","","","","","","D1 PROFILE","","","",""
"80015700000259","Nodes","259","0.000000","38.251010","DDS demands","Known Flow","485360.898227","242542.093208","","0.000000","","","","","-8.319999","","","","","-7.439892","-8.319999","","","","","","","D1 PROFILE","","","",""
"80015700000261","Nodes","261","0.000000","38.245359","DDS demands","Known Flow","485359.023227","242571.968216","","0.000000","","","","","-12.080000","","","","","-10.802152","-12.080000","","","","","","","D1 PROFILE","","","",""
"80015700000300","Nodes","300","0.000000","36.470733","DDS demands","Known Flow","485736.898329","242875.218298","","0.000000","","","","","-6.320000","","","","","-5.651457","-6.320000","","","","","","","D1 PROFILE","","","",""
"80015700000319","Nodes","319","0.000000","37.433891","DDS demands","Known Flow","485726.523327","242759.968267","","0.000000","","","","","-6.220000","","","","","-5.562035","-6.220000","","","","","","","D1 PROFILE","","","",""
"80015700000301","Nodes","301","0.000000","36.342612","DDS demands","Known Flow","485718.648325","242911.968308","","0.000000","","","","","-2.910000","","","","","-2.602174","-2.910000","","","","","","","D1 PROFILE","","","",""
"80015700000323","Nodes","323","0.000000","38.207193","DDS demands","Known Flow","485621.523298","242728.968259","","0.000000","","","","","-4.110000","","","","","-3.675235","-4.110000","","","","","","","D1 PROFILE","","","",""
"80015700000258","Nodes","258","0.000000","38.272339","DDS demands","Known Flow","485369.898230","242561.343213","","0.000000","","","","","-3.540000","","","","","-3.165531","-3.540000","","","","","","","D1 PROFILE","","","",""
"80015700000262","Nodes","262","0.000000","38.576662","DDS demands","Known Flow","485432.648247","242524.843203","","0.000000","","","","","-1.990000","","","","","-1.779493","-1.990000","","","","","","","D1 PROFILE","","","",""
"80015700000253","Nodes","253","0.000000","38.861367","DDS demands","Known Flow","485469.721165","242749.091747","","0.000000","","","","","-12.919999","","","","","-11.553295","-12.919999","","","","","","","D1 PROFILE","","","",""
"80015700000260","Nodes","260","0.000000","39.984051","DDS demands","Known Flow","485554.148280","242877.343299","","0.000000","","","","-0.049999","","","","","","-0.044710","-0.049999","","","","","","C4 PROFILE","","","","",""
"80015700000292","Nodes","292","0.000000","39.704196","DDS demands","Known Flow","485817.773351","243021.093338","","0.000000","","","","","-0.860000","","","","","-0.769027","-0.860000","","","","","","","D1 PROFILE","","","",""
"80015700000305","Nodes","305","0.000000","34.170619","DDS demands","Known Flow","485845.273359","242858.218294","","0.000000","","","","","-15.149999","","","","","-13.547400","-15.149999","","","","","","","D1 PROFILE","","","",""
"80015700000302","Nodes","302","0.000000","36.435510","DDS demands","Known Flow","485671.273312","242900.718305","","0.000000","","","","","-3.150000","","","","","-2.816786","-3.150000","","","","","","","D1 PROFILE","","","",""
"80015700000999","Nodes","999","0.000000","25.890065","DDS demands","Known Flow","485876.648368","241496.092923","","0.000000","","","","","-7.400000","","","","","-6.617212","-7.400000","","","","","","","D1 PROFILE","","","",""
"800157-20186","Nodes","-20186","0.000000","25.982445","Default Known Flow Node","Known Flow","485892.023372","241505.467926","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"800157-6024","Nodes","-6024","0.000000","25.014109","Default Known Flow Node","Known Flow","485935.648384","241475.717918","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"800157-6025","Nodes","-6025","0.000000","25.058287","Default Known Flow Node","Known Flow","485943.523386","241474.967917","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001040","Nodes","1040","0.000000","26.935014","DDS demands","Known Flow","485896.273373","241555.217939","","0.000000","","","","","-0.680000","","","","","-0.608068","-0.680000","","","","","","","D1 PROFILE","","","",""
"80015700001007","Nodes","1007","0.000000","26.976669","DDS demands","Known Flow","485895.148373","241564.092942","","0.000000","","","","","-1.850000","","","","","-1.654303","-1.850000","","","","","","","D1 PROFILE","","","",""
"800157-20189","Nodes","-20189","0.000000","24.822008","Default Known Flow Node","Known Flow","485990.773399","241461.967914","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"800157-20190","Nodes","-20190","0.000000","24.822008","Default Known Flow Node","Known Flow","485998.523401","241458.967913","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001002","Nodes","1002","0.000000","25.045424","DDS demands","Known Flow","485985.023397","241499.342924","","0.000000","","","","","-10.759999","","","","","-9.621784","-10.759999","","","","","","","D1 PROFILE","","","",""
"800157-284881","Nodes","-284881","0.000000","25.001670","Default Known Flow Node","Known Flow","486004.431647","241501.352120","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001009","Nodes","1009","0.000000","24.558150","DDS demands","Known Flow","485902.398375","241432.467906","","0.000000","","","","","-10.270000","","","","","-9.183618","-10.270000","","","","","","","D1 PROFILE","","","",""
"800157-6023","Nodes","-6023","0.000000","24.708179","Default Known Flow Node","Known Flow","485916.654071","241441.208625","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001006","Nodes","1006","0.000000","26.910955","DDS demands","Known Flow","485884.898370","241598.092951","","0.000000","","","","","-2.230000","","","","","-1.994105","-2.230000","","","","","","","D1 PROFILE","","","",""
"80015700001003","Nodes","1003","0.000000","26.937955","DDS demands","Known Flow","485902.898375","241566.842942","","0.000000","","","","","-2.490000","","","","","-2.226602","-2.490000","","","","","","","D1 PROFILE","","","",""
"80015700000998","Nodes","998","0.000000","26.095673","DDS demands","Known Flow","485912.773377","241527.717932","","0.000000","","","","","-8.250000","","","","","-7.377297","-8.250000","","","","","","","D1 PROFILE","","","",""
"800157-20187","Nodes","-20187","0.000000","25.982445","Default Known Flow Node","Known Flow","485897.023373","241499.467924","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700000982","Nodes","982","0.000000","25.741130","DDS demands","Known Flow","485901.523374","241663.967969","","0.000000","","","","","-3.370000","","","","","-3.013514","-3.370000","","","","","","","D1 PROFILE","","","",""
"80015700001005","Nodes","1005","0.000000","26.859462","DDS demands","Known Flow","485897.398373","241598.967951","","0.000000","","","","","-3.000000","","","","","-2.682653","-3.000000","","","","","","","D1 PROFILE","","","",""
"800157-6022","Nodes","-6022","0.000000","24.708179","Default Known Flow Node","Known Flow","485911.648377","241449.967911","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001000","Nodes","1000","0.000000","24.524352","DDS demands","Known Flow","485985.148397","241419.717902","","0.000000","","","","","-8.839999","","","","","-7.904886","-8.839999","","","","","","","D1 PROFILE","","","",""
"80015700000984","Nodes","984","0.000000","25.003786","DDS demands","Known Flow","485989.898398","241671.342971","","0.000000","","","","","-9.009999","","","","","-8.056903","-9.009999","","","","","","","D1 PROFILE","","","",""
"80015700000983","Nodes","983","0.000000","25.561811","DDS demands","Known Flow","485919.648379","241697.217978","","0.000000","","","","","-4.940000","","","","","-4.417436","-4.940000","","","","","","","D1 PROFILE","","","",""
"80015700000298","Nodes","298","0.000000","39.594202","DDS demands","Known Flow","486120.648434","243193.843385","","0.000000","-7.960000","","","0.000000","-16.129999","","","","","-21.541710","-24.089999","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","","",""
"80015700002647","Nodes","","0.000000","36.813223","Default Known Flow Node","Known Flow","486338.523493","243399.843441","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700000251","Nodes","251","0.000000","39.595657","DDS demands","Known Flow","486114.148432","243187.093383","","0.000000","","","","","-13.859999","","","","","-12.393859","-13.859999","","","","","","","D1 PROFILE","","","",""
"800157-310644","Nodes","-310644","0.000000","39.595657","Default Known Flow Node","Known Flow","486171.648448","243146.593372","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"800157-164036","Nodes","-164036","0.000000","30.072532","Default Known Flow Node","Known Flow","482465.522439","240305.342599","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700000129","Nodes","129","0.000000","31.150327","DDS demands","Known Flow","482566.022467","240249.717584","","0.000000","","","","","-2.300000","","","","","-2.056701","-2.300000","","","","","","","D1 PROFILE","","","",""
"80015700005128","Nodes","5128","0.000000","29.738188","DDS demands","Known Flow","482493.272447","240189.467568","","0.000000","","","","","-6.159999","","","","","-5.508382","-6.159999","","","","","","","D1 PROFILE","","","",""
"80015700005068","Nodes","5068","0.000000","31.453903","DDS demands","Known Flow","482559.522465","240699.592706","","0.000000","","","","","-9.399999","","","","","-8.405647","-9.399999","","","","","","","D1 PROFILE","","","",""
"80015700001501","Nodes","1501","0.000000","49.146789","Default Known Flow Node","Known Flow","482368.193413","240893.634759","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"800157-194073","Nodes","-194073","0.000000","48.741895","Default Known Flow Node","Known Flow","482454.305780","241002.079451","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700005021","Nodes","5021","0.000000","42.094904","DDS demands","Known Flow","483288.647663","240618.717684","","0.000000","","","","","-3.849999","","","","","-3.442738","-3.849999","","","","","","","D1 PROFILE","","","",""
"80015700008002","Nodes","8002","0.000000","39.962936","Default Known Flow Node","Known Flow","483054.758648","240622.089678","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"800157-164072","Nodes","-164072","0.000000","35.028027","Default Known Flow Node","Known Flow","482870.522550","240013.717520","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700005005","Nodes","5005","0.000000","39.416347","DDS demands","Known Flow","483127.272619","240526.467659","","0.000000","","","","","-3.960000","","","","","-3.541102","-3.960000","","","","","","","D1 PROFILE","","","",""
"80015700001139","Nodes","1139","0.000000","41.923410","DDS demands","Known Flow","483097.258873","240284.869393","","0.000000","","","","","-4.030000","","","","","-3.603698","-4.030000","","","","","","","D1 PROFILE","","","",""
"80015700001643","Nodes","","0.000000","35.080621","Default Known Flow Node","Known Flow","482844.147542","240035.717526","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
