"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"80018900000495","Nodes","495",21.000000,60.880280,"DDS demands","Known Flow",490310.524574,236232.591491,,0.000000,,,,,,,-7.499999,,,,,,,-6.706634,-7.499999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000392","Nodes","392",21.000000,61.345301,"DDS demands","Known Flow",490438.149609,236093.841453,,0.000000,,,,,,,-10.359999,,,,,,,-9.264096,-10.359999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000393","Nodes","393",21.000000,61.257656,"DDS demands","Known Flow",490493.649624,236121.466461,,0.000000,,,,,,,-4.489999,,,,,,,-4.015038,-4.489999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000287","Nodes","287",21.000000,55.214685,"Default Known Flow Node","Known Flow",490009.274492,236196.091481,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000288","Nodes","288",21.000000,55.155523,"Default Known Flow Node","Known Flow",490030.274498,236155.841470,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000380","Nodes","380",21.000000,61.232333,"DDS demands","Known Flow",490250.149558,236159.466471,,0.000000,,,,,,,-7.159999,,,,,,,-6.402599,-7.159999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000381","Nodes","381",21.000000,61.273420,"DDS demands","Known Flow",490267.899562,236182.716477,,0.000000,,,,,,,-1.299999,,,,,,,-1.162483,-1.299999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000382","Nodes","382",21.000000,61.127690,"DDS demands","Known Flow",490230.899552,236115.716459,,0.000000,,,,,,,-4.480000,,,,,,,-4.006096,-4.480000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000375","Nodes","375",21.000000,61.638624,"DDS demands","Known Flow",490279.024565,236089.716452,,0.000000,,,,,,,-4.169999,,,,,,,-3.728888,-4.169999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000379","Nodes","379",21.000000,61.377299,"DDS demands","Known Flow",490298.149571,236123.091461,,0.000000,,,,,,,-4.099999,,,,,,,-3.666293,-4.099999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000376","Nodes","376",21.000000,61.385115,"DDS demands","Known Flow",490327.399579,236067.216446,,0.000000,,,,,,,-5.030000,,,,,,,-4.497916,-5.030000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000756","Nodes","756",21.000000,61.190518,"DDS demands","Known Flow",490361.770244,236236.849882,,0.000000,,,,,,,-1.649999,,,,,,,-1.475459,-1.649999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000377","Nodes","377",21.000000,61.402121,"DDS demands","Known Flow",490350.899585,236088.841452,,0.000000,,,,,,,-2.720000,,,,,,,-2.432272,-2.720000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000378","Nodes","378",21.000000,61.374122,"DDS demands","Known Flow",490337.149581,236048.091441,,0.000000,,,,,,,-2.470000,,,,,,,-2.208718,-2.470000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000649","Nodes","649",21.000000,61.131039,"DDS demands","Known Flow",490353.303432,236258.360729,,0.000000,,,,,,,-2.949999,,,,,,,-2.637942,-2.949999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000650","Nodes","650",21.000000,61.128812,"DDS demands","Known Flow",490341.524582,236270.841501,,0.000000,,,,,,,-1.379999,,,,,,,-1.234020,-1.379999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000651","Nodes","651",21.000000,61.115879,"DDS demands","Known Flow",490390.524596,236282.841505,,0.000000,,,,,,,-2.200000,,,,,,,-1.967279,-2.200000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000384","Nodes","384",21.000000,61.190518,"Default Known Flow Node","Known Flow",490375.274592,236243.841494,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000571","Nodes","571",21.000000,52.948983,"DDS demands","Known Flow",490486.524622,236317.591514,,0.000000,,,,,,,-1.379999,,,,,,,-1.234020,-1.379999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000964","Nodes","964",21.000000,52.899384,"DDS demands","Known Flow",490473.399618,236310.341512,,0.000000,,,,,,,-2.700000,,,,,,,-2.414388,-2.700000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900011573","Nodes","-293141",21.000000,55.217286,"Default Known Flow Node","Known Flow",490022.024496,236212.841486,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000570","Nodes","570",21.000000,52.950692,"DDS demands","Known Flow",490498.639106,236323.986442,,0.000000,,,,,,,-2.929999,,,,,,,-2.620058,-2.929999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000289","Nodes","289",21.000000,55.037393,"DDS demands","Known Flow",489988.774486,236103.091456,,0.000000,,,,,,,-4.019999,,,,,,,-3.594755,-4.019999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000575","Nodes","575",21.000000,61.349921,"DDS demands","Known Flow",490411.399601,236039.591438,,0.000000,,,,,,,-3.219999,,,,,,,-2.879381,-3.219999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000576","Nodes","576",21.000000,61.265230,"DDS demands","Known Flow",490370.149590,236048.716441,,0.000000,,,,,,,-0.739999,,,,,,,-0.661721,-0.739999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000278","Nodes","278",21.000000,54.504728,"DDS demands","Known Flow",490041.524995,236256.342124,,0.000000,,,,,,,-0.369999,,,,,,,-0.330860,-0.369999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900001111","Nodes","1111",21.000000,54.503491,"DDS demands","Known Flow",490045.774502,236275.091502,,0.000000,,,,,,,-0.739999,,,,,,,-0.661721,-0.739999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900011626","Nodes","-309133",21.000000,54.504728,"Default Known Flow Node","Known Flow",490048.024503,236251.216496,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900011625","Nodes","-309129",21.000000,54.462797,"Default Known Flow Node","Known Flow",490020.149495,236241.466493,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001168","Nodes","1168",21.000000,61.277814,"DDS demands","Known Flow",490399.399598,236175.466475,,0.000000,,,,,,,-0.860000,,,,,,,-0.769027,-0.860000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000387","Nodes","387",21.000000,61.265263,"DDS demands","Known Flow",490407.524600,236177.466476,,0.000000,,,,,,,-2.269999,,,,,,,-2.029874,-2.269999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900001167","Nodes","1167",21.000000,61.256797,"DDS demands","Known Flow",490412.399602,236169.841474,,0.000000,,,,,,,-7.409999,,,,,,,-6.626154,-7.409999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000389","Nodes","389",21.000000,61.243881,"Default Known Flow Node","Known Flow",490414.649602,236200.466482,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000388","Nodes","388",21.000000,61.200031,"DDS demands","Known Flow",490492.524624,236153.341469,,0.000000,,,,,,,-3.459999,,,,,,,-3.093993,-3.459999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000390","Nodes","390",21.000000,61.242541,"DDS demands","Known Flow",490381.649593,236202.091483,,0.000000,,,,,,,-0.680000,,,,,,,-0.608068,-0.680000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000391","Nodes","391",21.000000,61.269422,"DDS demands","Known Flow",490439.399609,236217.091487,,0.000000,,,,,,,-2.700000,,,,,,,-2.414388,-2.700000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000574","Nodes","574",21.000000,52.950692,"Default Known Flow Node","Known Flow",490501.899626,236317.216514,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000411","Nodes","P00070256, MORLEY CRESCENT, MILTON KEYNES, 13.02",22.999998,58.450108,"CSEP DDS Matched","Known Flow",490625.797466,236002.573819,,0.000000,,,,,,,,-13.020000,,,,,,-11.642717,-13.020000,,"",,,,,,,,"DC PROFILE",,,,,
"80018900000484","Nodes","484",21.000000,53.237073,"DDS demands","Known Flow",490820.774713,236232.591491,,0.000000,,,,,,,-8.779999,,,,,,,-7.851233,-8.779999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000483","Nodes","483",21.000000,53.535274,"DDS demands","Known Flow",490771.149699,236274.216502,,0.000000,,,,,,,-2.180000,,,,,,,-1.949395,-2.180000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000890","Nodes","890",21.000000,50.781783,"Default Known Flow Node","Known Flow",490999.399761,236174.466475,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000891","Nodes","891",21.000000,50.593243,"DDS demands","Known Flow",490953.550087,236156.430997,,0.000000,,,,,,,-3.690000,,,,,,,-3.299664,-3.690000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900001428","Nodes","1428",21.000000,58.190842,"DDS demands","Known Flow",490652.149667,236016.841432,,0.000000,,,,,,,-7.530000,,,,,,,-6.733460,-7.530000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900011576","Nodes","-294429",21.000000,58.190842,"Default Known Flow Node","Known Flow",490672.274672,236001.341428,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000490","Nodes","490",21.000000,54.836623,"DDS demands","Known Flow",490584.899649,236114.841459,,0.000000,,,,,,,-2.300000,,,,,,,-2.056701,-2.300000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000489","Nodes","489",21.000000,54.851413,"DDS demands","Known Flow",490619.399658,236135.716465,,0.000000,,,,,,,-4.269999,,,,,,,-3.818310,-4.269999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900001097","Nodes","1097",21.000000,52.234155,"DDS demands","Known Flow",490714.399684,236349.591523,,0.000000,,,,,,,-8.090000,,,,,,,-7.234223,-8.090000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900001096","Nodes","1096",21.000000,52.411986,"DDS demands","Known Flow",490730.899688,236366.841527,,0.000000,,,,,,,-4.460000,,,,,,,-3.988211,-4.460000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900001100","Nodes","1100",21.000000,52.125222,"DDS demands","Known Flow",490719.649685,236430.591545,,0.000000,,,,,,,-3.229999,,,,,,,-2.888323,-3.229999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900001098","Nodes","1098",21.000000,52.101987,"DDS demands","Known Flow",490710.899683,236412.341540,,0.000000,,,,,,,-5.940000,,,,,,,-5.311654,-5.940000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000474","Nodes","474",21.000000,52.532660,"DDS demands","Known Flow",490550.649639,236396.591536,,0.000000,,,,,,,-11.439999,,,,,,,-10.229852,-11.439999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000965","Nodes","965",21.000000,52.341819,"DDS demands","Known Flow",490599.774653,236424.091543,,0.000000,,,,,,,-5.709999,,,,,,,-5.105984,-5.709999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000572","Nodes","572",21.000000,51.937459,"DDS demands","Known Flow",490458.899614,236343.341521,,0.000000,,,,,,,-9.569999,,,,,,,-8.557664,-9.569999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000569","Nodes","569",21.000000,52.890491,"DDS demands","Known Flow",490558.274641,236355.466524,,0.000000,,,,,,,-0.750000,,,,,,,-0.670663,-0.750000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000473","Nodes","473",21.000000,52.891617,"DDS demands","Known Flow",490569.899645,236361.466526,,0.000000,,,,,,,-5.099999,,,,,,,-4.560511,-5.099999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000886","Nodes","886",21.000000,53.021451,"DDS demands","Known Flow",490598.649652,236327.341517,,0.000000,,,,,,,-0.620000,,,,,,,-0.554415,-0.620000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000887","Nodes","887",21.000000,52.928352,"DDS demands","Known Flow",490644.649665,236367.341528,,0.000000,,,,,,,-15.729999,,,,,,,-14.066047,-15.729999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000475","Nodes","475",21.000000,51.792136,"DDS demands","Known Flow",490628.910274,236421.097438,,0.000000,,,,,,,-3.010000,,,,,,,-2.691595,-3.010000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000476","Nodes","476",21.000000,51.732078,"DDS demands","Known Flow",490636.774663,236403.716537,,0.000000,,,,,,,-7.329999,,,,,,,-6.554617,-7.329999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000477","Nodes","477",21.000000,51.543378,"DDS demands","Known Flow",490613.774657,236454.841551,,0.000000,,,,,,,-9.300000,,,,,,,-8.316226,-9.300000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000487","Nodes","487",21.000000,54.927038,"DDS demands","Known Flow",490639.024663,236114.591459,,0.000000,,,,,,,-5.480000,,,,,,,-4.900314,-5.480000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000488","Nodes","488",21.000000,54.896405,"DDS demands","Known Flow",490655.274668,236083.716450,,0.000000,,,,,,,-3.579999,,,,,,,-3.201299,-3.579999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900001176","Nodes","1176",21.000000,52.885177,"DDS demands","Known Flow",490675.274673,236336.341519,,0.000000,,,,,,,-0.460000,,,,,,,-0.411340,-0.460000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000591","Nodes","591",21.000000,54.743154,"DDS demands","Known Flow",490705.274681,236086.966451,,0.000000,,,,,,,-8.079999,,,,,,,-7.225280,-8.079999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000549","Nodes","549",21.000000,53.645251,"DDS demands","Known Flow",490692.649678,236257.591498,,0.000000,,,,,,,-0.769999,,,,,,,-0.688547,-0.769999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000547","Nodes","547",21.000000,53.484344,"DDS demands","Known Flow",490672.899673,236276.216503,,0.000000,,,,,,,-4.780000,,,,,,,-4.274362,-4.780000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000550","Nodes","550",21.000000,53.603226,"DDS demands","Known Flow",490681.649675,236215.466486,,0.000000,,,,,,,-3.640000,,,,,,,-3.254953,-3.640000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900011523","Nodes","-274282",21.000000,52.429057,"Default Known Flow Node","Known Flow",490733.021839,236360.100579,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001083","Nodes","1083",21.000000,55.998520,"DDS demands","Known Flow",490756.399695,236116.091459,,0.000000,,,,,,,-8.180000,,,,,,,-7.314702,-8.180000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000568","Nodes","568",21.000000,52.354673,"Default Known Flow Node","Known Flow",490752.774694,236445.716549,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001095","Nodes","1095",21.000000,52.680647,"Default Known Flow Node","Known Flow",490833.291992,236385.597096,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000861","Nodes","861",21.000000,51.459275,"DDS demands","Known Flow",490902.524735,236287.716506,,0.000000,,,,,,,-10.470000,,,,,,,-9.362461,-10.470000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900011525","Nodes","-274310",21.000000,51.276492,"Default Known Flow Node","Known Flow",490916.274739,236252.091496,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000862","Nodes","862",21.000000,51.265750,"DDS demands","Known Flow",490955.774750,236339.091520,,0.000000,,,,,,,-4.869999,,,,,,,-4.354840,-4.869999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000888","Nodes","888",21.000000,50.841874,"DDS demands","Known Flow",490988.024758,236199.716482,,0.000000,,,,,,,-6.409999,,,,,,,-5.731936,-6.409999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000893","Nodes","893",21.000000,50.560379,"DDS demands","Known Flow",490939.024745,236142.966467,,0.000000,,,,,,,-5.330000,,,,,,,-4.766181,-5.330000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000894","Nodes","894",21.000000,50.544405,"DDS demands","Known Flow",490901.399735,236113.091458,,0.000000,,,,,,,-2.089999,,,,,,,-1.868915,-2.089999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000895","Nodes","895",21.000000,50.151055,"DDS demands","Known Flow",490953.024749,236084.216451,,0.000000,,,,,,,-9.989999,,,,,,,-8.933236,-9.989999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000892","Nodes","892",21.000000,50.413966,"DDS demands","Known Flow",490913.774738,236198.466482,,0.000000,,,,,,,-7.190000,,,,,,,-6.429426,-7.190000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000863","Nodes","863",21.000000,51.226577,"DDS demands","Known Flow",490993.024760,236317.466514,,0.000000,,,,,,,-3.629999,,,,,,,-3.246011,-3.629999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000865","Nodes","865",21.000000,51.101756,"Default Known Flow Node","Known Flow",490940.899746,236364.091527,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900011526","Nodes","-274316",21.000000,50.836034,"Default Known Flow Node","Known Flow",490989.768655,236197.598893,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000548","Nodes","548",21.000000,53.147382,"DDS demands","Known Flow",490730.524688,236303.716510,,0.000000,,,,,,,-8.520000,,,,,,,-7.618736,-8.520000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900011375","Nodes","-109697",21.000000,54.812557,"Default Known Flow Node","Known Flow",490600.024653,236170.091474,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000493","Nodes","493",21.000000,54.764885,"DDS demands","Known Flow",490572.149645,236156.341470,,0.000000,,,,,,,-4.849999,,,,,,,-4.336956,-4.849999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000491","Nodes","491",21.000000,54.813555,"DDS demands","Known Flow",490604.024654,236166.341473,,0.000000,,,,,,,-1.539999,,,,,,,-1.377095,-1.539999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000492","Nodes","492",21.000000,54.582855,"DDS demands","Known Flow",490661.524670,236203.591483,,0.000000,,,,,,,-7.360000,,,,,,,-6.581443,-7.360000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900001099","Nodes","1099",21.000000,52.144143,"Default Known Flow Node","Known Flow",490690.774677,236431.341545,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000896","Nodes","896",21.000000,50.798493,"DDS demands","Known Flow",491010.208013,236140.433668,,0.000000,,,,,,,-24.069999,,,,,,,-21.523824,-24.069999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000897","Nodes","897",21.000000,50.625820,"DDS demands","Known Flow",491067.784640,236180.671128,,0.000000,,,,,,,-4.990000,,,,,,,-4.462147,-4.990000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000417","Nodes","417",21.000000,51.205059,"DDS demands","Known Flow",491044.218825,236083.639189,,0.000000,,,,,,,-1.269999,,,,,,,-1.135656,-1.269999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000899","Nodes","899",21.000000,51.429283,"Default Known Flow Node","Known Flow",491058.368766,236060.702916,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000898","Nodes","898",21.000000,51.066878,"DDS demands","Known Flow",491080.911784,236091.206452,,0.000000,,,,,,,-5.870000,,,,,,,-5.249059,-5.870000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000900","Nodes","900",21.000000,51.239646,"DDS demands","Known Flow",490989.274759,236050.466441,,0.000000,,,,,,,-6.409999,,,,,,,-5.731936,-6.409999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900001143","Nodes","1143",21.000000,57.818812,"DDS demands","Known Flow",490008.149492,236807.091647,,0.000000,-7.880000,-3.869999,,,,,,,,,,,,-10.507060,-11.750000,,"","C1 PROFILE","C2 PROFILE",,,,,,,,,,,
"80018900000749","Nodes","749",21.000000,60.150921,"DDS demands","Known Flow",489979.399484,236908.591675,,0.000000,,,,,,,-5.420000,,,,,,,-4.846660,-5.420000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900011512","Nodes","-274172",21.000000,57.818220,"Default Known Flow Node","Known Flow",490009.899492,236807.341647,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000754","Nodes","754",21.000000,57.811657,"DDS demands","Known Flow",490028.132256,236814.634753,,0.000000,,,,-12.140000,,,,,,,,,,-10.855805,-12.140000,,"",,,,"C4 PROFILE",,,,,,,,,
"80018900011516","Nodes","-274188",21.000000,55.308610,"Default Known Flow Node","Known Flow",490218.274549,236776.716639,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001157","Nodes","1157",21.000000,56.270645,"Default Known Flow Node","Known Flow",490253.274558,236805.216647,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000531","Nodes","531",21.000000,56.372169,"Default Known Flow Node","Known Flow",490239.649555,236829.716653,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000530","Nodes","530",21.000000,56.330280,"DDS demands","Known Flow",490269.524563,236819.341651,,0.000000,,,,,,,-2.959999,,,,,,,-2.646885,-2.959999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900011519","Nodes","-274195",21.000000,57.917200,"Default Known Flow Node","Known Flow",490245.543218,236996.975139,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000517","Nodes","517",21.000000,57.882088,"DDS demands","Known Flow",490253.649559,236981.966695,,0.000000,,,,,,,-4.449999,,,,,,,-3.979269,-4.449999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000976","Nodes","976",21.000000,56.536327,"DDS demands","Known Flow",490313.024575,236855.966661,,0.000000,,,,,,,-1.640000,,,,,,,-1.466517,-1.640000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000977","Nodes","977",21.000000,56.497725,"DDS demands","Known Flow",490349.399585,236829.591653,,0.000000,,,,,,,-3.049999,,,,,,,-2.727364,-3.049999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000525","Nodes","525",21.000000,57.696231,"DDS demands","Known Flow",490310.649574,236985.341696,,0.000000,,,,,,,-21.450000,,,,,,,-19.180974,-21.450000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000526","Nodes","526",21.000000,57.553353,"DDS demands","Known Flow",490358.274587,236965.091690,,0.000000,,,,,,,-6.340000,,,,,,,-5.669341,-6.340000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900001017","Nodes","1017",21.000000,56.127060,"DDS demands","Known Flow",490315.649575,236787.216642,,0.000000,,,,,,,-4.750000,,,,,,,-4.247535,-4.750000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900001016","Nodes","1016",21.000000,56.276670,"DDS demands","Known Flow",490255.149559,236806.716647,,0.000000,,,,,,,-4.619999,,,,,,,-4.131286,-4.619999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000524","Nodes","524",21.000000,56.814637,"DDS demands","Known Flow",490279.524566,236919.591678,,0.000000,,,,,,,-7.860000,,,,,,,-7.028552,-7.860000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000529","Nodes","529",21.000000,56.056400,"DDS demands","Known Flow",490339.024582,236911.466676,,0.000000,,,,,,,-16.850000,,,,,,,-15.067571,-16.850000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000771","Nodes","771",21.000000,51.945136,"DDS demands","Known Flow",490355.149586,236653.966606,,0.000000,,,,,,,-3.950000,,,,,,,-3.532160,-3.950000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900011520","Nodes","-274229",21.000000,51.977721,"Default Known Flow Node","Known Flow",490365.399589,236629.841599,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000438","Nodes","438",21.000000,41.719681,"DDS demands","Known Flow",490376.774592,236801.216646,,0.000000,,-15.999999,,,,,-15.290000,,,,,,,-27.980077,-31.290000,,"",,"C2 PROFILE",,,,,"D1 PROFILE",,,,,,
"80018900000774","Nodes","774",21.000000,52.203033,"DDS demands","Known Flow",490433.274607,236667.966609,,0.000000,,,,,,,-11.239999,,,,,,,-10.051008,-11.239999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000775","Nodes","775",21.000000,52.170510,"DDS demands","Known Flow",490467.524617,236675.466611,,0.000000,,,,,,,-3.079999,,,,,,,-2.754191,-3.079999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000766","Nodes","766",21.000000,51.906012,"DDS demands","Known Flow",490448.899612,236523.216570,,0.000000,,,,,,,-1.559999,,,,,,,-1.394979,-1.559999,,"",,,,,,,"D1 PROFILE",,,,,,
