"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"80001400000465","Nodes","P06110024, New Street, 17.54",22.999998,35.153813,"CSEP DDS Matched","Known Flow",476210.020058,182822.507510,,0.000000,-24.600000,,,,,-28.459999,-17.540001,,,,-63.131786,-70.600002,,"","C1 PROFILE",,,,,"D1 PROFILE","DC PROFILE",,,
"80001400001079","Nodes","1079",21.000000,31.821576,"Default Known Flow Node","Known Flow",476045.236515,183107.694015,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400000029","Nodes","29",21.000000,31.413960,"DDS demands","Known Flow",476047.229353,183118.839582,,0.000000,,,,,,-2.740000,,,,,-2.450157,-2.740000,,"",,,,,,"D1 PROFILE",,,,
"80001400000028","Nodes","28",21.000000,30.758740,"DDS demands","Known Flow",476050.466694,183137.731043,,0.000000,-10.750000,,,,,-5.840000,,,,,-14.835075,-16.590000,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,
"80001400001069","Nodes","1069",21.000000,31.878718,"Default Known Flow Node","Known Flow",476060.149739,183096.550425,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400000030","Nodes","30",21.000000,31.830445,"DDS demands","Known Flow",476083.094689,183101.563837,,0.000000,,,,,,-7.949999,,,,,-7.109032,-7.949999,,"",,,,,,"D1 PROFILE",,,,
"80001400000772","Nodes","772",21.000000,31.830137,"Default Known Flow Node","Known Flow",476114.944711,183102.095034,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400000032","Nodes","32",21.000000,31.882180,"DDS demands","Known Flow",476043.648416,183095.273792,,0.000000,,,,,,-1.760000,,,,,-1.573823,-1.760000,,"",,,,,,"D1 PROFILE",,,,
"80001400000016","Nodes","16",21.000000,32.537063,"DDS demands","Known Flow",476053.317347,182999.702643,,0.000000,,,,,,-8.100000,,,,,-7.243165,-8.100000,,"",,,,,,"D1 PROFILE",,,,
"80001400001072","Nodes","1072",21.000000,32.549523,"Default Known Flow Node","Known Flow",476065.337454,182977.179983,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400000018","Nodes","18",21.000000,36.030735,"DDS demands","Known Flow",476075.443700,182857.892967,,0.000000,-8.189999,,,,,-2.570000,,,,,-9.621784,-10.759999,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,
"80001400000113","Nodes","113",21.000000,33.727259,"DDS demands","Known Flow",475895.416880,182779.670397,,0.000000,,-79.800005,,,,-10.869999,,,,,-81.078741,-90.670009,,"",,"C2 PROFILE",,,,"D1 PROFILE",,,,
"80001400001048","Nodes","1048",21.000000,34.082386,"DDS demands","Known Flow",475897.147119,182769.271311,,0.000000,,,,,,-11.589999,,,,,-10.363985,-11.589999,,"",,,,,,"D1 PROFILE",,,,
"80001400000107","Nodes","107",21.000000,35.786958,"DDS demands","Known Flow",475905.298654,182720.278930,,0.000000,,,,,,-15.689999,,,,,-14.030278,-15.689999,,"",,,,,,"D1 PROFILE",,,,
"80001400001231","Nodes","1231",21.000000,41.034073,"DDS demands","Known Flow",475629.726362,182795.108929,,0.000000,,,-4.730000,,,-10.920000,,,,,-13.994510,-15.650000,,"",,,"C3  PROFILE",,,"D1 PROFILE",,,,
"80001400000621","Nodes","621",21.000000,40.669527,"DDS demands","Known Flow",475679.079126,182842.485424,,0.000000,,,,,,-3.940000,,,,,-3.523218,-3.940000,,"",,,,,,"D1 PROFILE",,,,
"80001400000074","Nodes","74",21.000000,41.004558,"DDS demands","Known Flow",475619.972577,182877.801973,,0.000000,,,,,,-6.749999,,,,,-6.035970,-6.749999,,"",,,,,,"D1 PROFILE",,,,
"80001400000685","Nodes","685",21.000000,42.817247,"DDS demands","Known Flow",475412.554520,182583.890893,,0.000000,,,,,,-7.389999,,,,,-6.608270,-7.389999,,"",,,,,,"D1 PROFILE",,,,
"80001400000077","Nodes","77",21.000000,43.050841,"DDS demands","Known Flow",475468.005874,182676.703215,,0.000000,,,,,,-3.640000,,,,,-3.254953,-3.640000,,"",,,,,,"D1 PROFILE",,,,
"80001400000072","Nodes","72",21.000000,42.795820,"DDS demands","Known Flow",475192.919460,182842.151963,,0.000000,,,,,,-5.140000,,,,,-4.596280,-5.140000,,"",,,,,,"D1 PROFILE",,,,
"80001400010555","Nodes","-245687",21.000000,31.894458,"Default Known Flow Node","Known Flow",475624.333578,183301.573088,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400000597","Nodes","597",21.000000,31.550144,"DDS demands","Known Flow",475603.599767,183279.110500,,0.000000,,,,,,-10.790000,,,,,-9.648611,-10.790000,,"",,,,,,"D1 PROFILE",,,,
"80001400000606","Nodes","606",21.000000,31.533140,"DDS demands","Known Flow",475623.755942,183234.128583,,0.000000,,,,,,-4.689999,,,,,-4.193881,-4.689999,,"",,,,,,"D1 PROFILE",,,,
"80001400000746","Nodes",,21.000000,40.887102,"DDS demands","Known Flow",475597.354570,182995.823005,,0.000000,,-16.440000,,,,,,,,,-14.700943,-16.440000,,"",,"C2 PROFILE",,,,,,,,
"80001400009007","Nodes",,21.000000,40.968003,"Default Known Flow Node","Known Flow",475600.833440,182997.339088,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400000007","Nodes","Hop Gardens DG, Constant/Seasonal, Site ID 4500",21.000000,41.000000,"Default Known Pressure Node","Known Pressure",475601.393571,182996.808005,,8149.999854,,,,,,,,,,,1064.436622,1190.354883,,"",,,,,,,,,,
"80001400000065","Nodes","65",21.000000,36.212449,"DDS demands","Known Flow",475460.382562,183290.400634,,0.000000,,,,,,-1.269999,,,,,-1.135656,-1.269999,,"",,,,,,"D1 PROFILE",,,,
"80001400000066","Nodes","66",21.000000,35.648300,"DDS demands","Known Flow",475482.623322,183271.921078,,0.000000,,,,,,-10.589999,,,,,-9.469767,-10.589999,,"",,,,,,"D1 PROFILE",,,,
"80001400000062","Nodes","62",21.000000,37.555358,"DDS demands","Known Flow",475366.546251,183213.186835,,0.000000,,,,,,-8.279999,,,,,-7.404124,-8.279999,,"",,,,,,"D1 PROFILE",,,,
"80001400000315","Nodes","315",21.000000,37.563746,"DDS demands","Known Flow",475367.471600,183212.237491,,0.000000,,,,,,-7.380000,,,,,-6.599328,-7.380000,,"",,,,,,"D1 PROFILE",,,,
"80001400000061","Nodes","61",21.000000,38.363070,"DDS demands","Known Flow",475434.340569,183115.151477,,0.000000,,,,,,-10.759999,,,,,-9.621784,-10.759999,,"",,,,,,"D1 PROFILE",,,,
"80001400001247","Nodes","1247",21.000000,37.054887,"DDS demands","Known Flow",475323.281496,183329.143095,,0.000000,,,,,,-6.800000,,,,,-6.080681,-6.800000,,"",,,,,,"D1 PROFILE",,,,
"80001400001249","Nodes","1249",21.000000,37.196689,"DDS demands","Known Flow",475289.528818,183300.670450,,0.000000,,,,,,-13.669999,,,,,-12.223958,-13.669999,,"",,,,,,"D1 PROFILE",,,,
"80001400000607","Nodes","607",21.000000,31.730413,"DDS demands","Known Flow",475525.499551,183436.533125,,0.000000,,,-2.509999,,,-12.329999,,,,,-13.270193,-14.839999,,"",,,"C3  PROFILE",,,"D1 PROFILE",,,,
"80001400010550","Nodes","-245680",21.000000,32.017121,"Default Known Flow Node","Known Flow",475590.865322,183392.810748,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400000420","Nodes","420",21.000000,30.309909,"DDS demands","Known Flow",475344.798634,183616.185782,,0.000000,,,,,,-9.620000,,,,,-8.602376,-9.620000,,"",,,,,,"D1 PROFILE",,,,
"80001400000600","Nodes","600",21.000000,31.515233,"DDS demands","Known Flow",475485.622499,183465.482719,,0.000000,,,,,,-3.579999,,,,,-3.201299,-3.579999,,"",,,,,,"D1 PROFILE",,,,
"80001400000347","Nodes","347",21.000000,25.936802,"DDS demands","Known Flow",475055.727971,183692.012111,,0.000000,,,,-6.469999,,-27.209999,,,,,-30.117257,-33.679998,,"",,,,"C4 PROFILE",,"D1 PROFILE",,,,
"80001400001034","Nodes","1034",21.000000,26.126197,"Default Known Flow Node","Known Flow",475075.072407,183742.942617,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400000361","Nodes","361",21.000000,23.830681,"DDS demands","Known Flow",474736.504003,184267.641453,,0.000000,-25.280000,,,,,-11.649999,,,,,-33.023467,-36.930000,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,
"80001400000344","Nodes","344",21.000000,25.369795,"DDS demands","Known Flow",474939.786385,184049.644135,,0.000000,,,,,,-1.049999,,,,,-0.938928,-1.049999,,"",,,,,,"D1 PROFILE",,,,
"80001400010496","Nodes","-1127521",21.000000,23.384359,"Default Known Flow Node","Known Flow",474649.259903,184360.679452,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400000417","Nodes","417",21.000000,22.185464,"DDS demands","Known Flow",474398.858477,184766.672895,,0.000000,,,,,,-23.719998,,,-6.000000,,-26.576154,-29.719997,,"",,,,,,"D1 PROFILE",,,"I2 PROFILE",
"80001400000346","Nodes","346",21.000000,22.814781,"DDS demands","Known Flow",474544.427982,184508.518144,,0.000000,,,,,,-11.119999,,,,,-9.943702,-11.119999,,"",,,,,,"D1 PROFILE",,,,
"80001400010619","Nodes","-39756",21.000000,23.015481,"Default Known Flow Node","Known Flow",474588.968296,184433.447396,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400000342","Nodes","342",21.000000,21.765778,"Default Known Flow Node","Known Flow",474121.581352,185214.123587,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400000343","Nodes","343",21.000000,22.048892,"DDS demands","Known Flow",474272.775093,185010.228868,,0.000000,,,,,,-1.220000,,,,,-1.090945,-1.220000,,"",,,,,,"D1 PROFILE",,,,
"80001400010612","Nodes","-34896",21.000000,22.072970,"Default Known Flow Node","Known Flow",474281.946368,184995.846170,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400010600","Nodes","-275751",21.000000,21.636505,"Default Known Flow Node","Known Flow",474025.565255,185381.628409,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400008000","Nodes","Logger 4488, Stonor Road",21.000000,21.499129,"Val Log Post","Known Flow",473887.776293,185808.661297,,0.000000,,,,,,-6.280000,,,,,-5.615688,-6.280000,,"",,,,,,"D1 PROFILE",,,,
"80001400000336","Nodes","336",21.000000,21.582673,"Default Known Flow Node","Known Flow",473907.018350,185684.960719,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400000416","Nodes","416",21.000000,21.469166,"DDS demands","Known Flow",473958.632438,185523.277908,,0.000000,,,,,,-14.970000,,,,,-13.386442,-14.970000,,"",,,,,,"D1 PROFILE",,,,
"80001400000340","Nodes","340",21.000000,21.604865,"DDS demands","Known Flow",473960.374274,185630.867727,,0.000000,,,,,,-7.020000,,,,,-6.277409,-7.020000,,"",,,,,,"D1 PROFILE",,,,
"80001400000339","Nodes","Logger 5881, 6 Mill Close",21.000000,21.603965,"Val Log Cath","Known Flow",473965.851938,185636.197762,,0.000000,,,,,,-10.280000,,,,,-9.192560,-10.280000,,"",,,,,,"D1 PROFILE",,,,
"80001400000335","Nodes","335",21.000000,21.614434,"DDS demands","Known Flow",473941.449363,185683.469968,,0.000000,,,,,,-10.110000,,,,,-9.040542,-10.110000,,"",,,,,,"D1 PROFILE",,,,
"80001400000414","Nodes","414",21.000000,21.480856,"DDS demands","Known Flow",473831.219090,185900.251795,,0.000000,,,,,,-13.279999,,,,,-11.875213,-13.279999,,"",,,,,,"D1 PROFILE",,,,
"80001400001232","Nodes","1232",21.000000,43.703379,"DDS demands","Known Flow",475632.412809,182512.071658,,0.000000,,,,,,-3.569999,,,,,-3.192357,-3.569999,,"",,,,,,"D1 PROFILE",,,,
"80001400001234","Nodes","1234",21.000000,43.282577,"DDS demands","Known Flow",475696.153589,182533.022438,,0.000000,,,,,,-2.300000,,,,,-2.056701,-2.300000,,"",,,,,,"D1 PROFILE",,,,
"80001400001003","Nodes","1003",21.000000,37.368293,"DDS demands","Known Flow",475165.209453,181809.620682,,0.000000,,,,,,-6.650000,,,,,-5.946549,-6.650000,,"",,,,,,"D1 PROFILE",,,,
"80001400001004","Nodes","1004",21.000000,37.369308,"DDS demands","Known Flow",475171.604615,181795.212450,,0.000000,-64.999999,,,,,,,,,,-58.124162,-64.999999,,"","C1 PROFILE",,,,,,,,,
"80001400000699","Nodes","699",21.000000,42.264083,"DDS demands","Known Flow",476413.966793,180966.551453,,0.000000,,,,,,-0.889999,,,,,-0.795853,-0.889999,,"",,,,,,"D1 PROFILE",,,,
"80001400000700","Nodes","700",21.000000,42.309396,"DDS demands","Known Flow",476411.066792,180730.321388,,0.000000,,,,,,-3.499999,,,,,-3.129762,-3.499999,,"",,,,,,"D1 PROFILE",,,,
"80001400000750","Nodes","750",21.000000,42.099350,"DDS demands","Known Flow",476295.243760,180934.643444,,0.000000,,,,,,-1.070000,,,,,-0.956813,-1.070000,,"",,,,,,"D1 PROFILE",,,,
"80001400000412","Nodes","412",21.000000,42.324309,"DDS demands","Known Flow",476416.997793,180979.412456,,0.000000,,,,,,-0.300000,,,,,-0.268265,-0.300000,,"",,,,,,"D1 PROFILE",,,,
"80001400000489","Nodes","489",21.000000,40.223250,"DDS demands","Known Flow",474914.186664,181407.352955,,0.000000,,,,,,-7.479999,,,,,-6.688749,-7.479999,,"",,,,,,"D1 PROFILE",,,,
"80001400000399","Nodes","399",21.000000,39.791229,"DDS demands","Known Flow",474963.485649,181427.578627,,0.000000,,,,,,-16.229999,,,,,-14.513155,-16.229999,,"",,,,,,"D1 PROFILE",,,,
"80001400000488","Nodes","488",21.000000,39.676066,"DDS demands","Known Flow",474956.424740,181433.935421,,0.000000,,,,,,-2.109999,,,,,-1.886799,-2.109999,,"",,,,,,"D1 PROFILE",,,,
"80001400000404","Nodes","404",21.000000,32.929357,"DDS demands","Known Flow",475148.326359,180995.649227,,0.000000,-4.689999,,,,,-11.010000,,,,,-14.039220,-15.699999,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,
"80001400010586","Nodes","-254785",21.000000,35.220980,"DDS demands","Known Flow",475994.384808,181198.071685,,0.000000,,,,,,-11.499999,,,,,-10.283505,-11.499999,,"",,,,,,"D1 PROFILE",,,,
"80001400010585","Nodes","-254780",21.000000,35.264300,"Default Known Flow Node","Known Flow",475853.503813,181156.340575,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400000389","Nodes","389",21.000000,33.526522,"DDS demands","Known Flow",475784.468088,181476.675083,,0.000000,,,,,,-25.239999,,,,,-22.570060,-25.239999,,"",,,,,,"D1 PROFILE",,,,
"80001400010584","Nodes","-254776",21.000000,33.299697,"DDS demands","Known Flow",475800.641468,181297.834557,,0.000000,,,,,,-13.069999,,,,,-11.687427,-13.069999,,"",,,,,,"D1 PROFILE",,,,
"80001400000198","Nodes","198",21.000000,33.340918,"DDS demands","Known Flow",475805.887599,181263.121077,,0.000000,,,,,,-12.319999,,,,,-11.016764,-12.319999,,"",,,,,,"D1 PROFILE",,,,
"80001400000387","Nodes","387",21.000000,33.266333,"Default Known Flow Node","Known Flow",475904.852759,181329.258280,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400010669","Nodes","-9970",21.000000,42.331842,"Default Known Flow Node","Known Flow",476416.073208,181004.926034,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400000385","Nodes","385",21.000000,35.132690,"DDS demands","Known Flow",476035.760333,181210.572743,,0.000000,-6.000000,,,,,-16.530000,,,,,-20.146730,-22.529999,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,
"80001400000202","Nodes","202",21.000000,33.063397,"DDS demands","Known Flow",476133.784516,181449.854875,,0.000000,,,,,,-16.330000,,,,,-14.602578,-16.330000,,"",,,,,,"D1 PROFILE",,,,
"80001400010625","Nodes","-41048",21.000000,43.129548,"Default Known Flow Node","Known Flow",476356.554436,181309.658421,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400000513","Nodes","513",21.000000,43.115205,"DDS demands","Known Flow",476347.246797,181309.390625,,0.000000,-6.000000,,,,,-12.499999,,,,,-16.543030,-18.499999,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,
"80001400000582","Nodes","582",21.000000,36.102024,"DDS demands","Known Flow",476129.755715,181268.821535,,0.000000,,,,,,-6.610000,,,,,-5.910780,-6.610000,,"",,,,,,"D1 PROFILE",,,,
"80001400000581","Nodes","581",21.000000,36.316903,"DDS demands","Known Flow",476174.285026,181279.752591,,0.000000,,,,,,-1.669999,,,,,-1.493343,-1.669999,,"",,,,,,"D1 PROFILE",,,,
"80001400000580","Nodes","580",21.000000,36.773121,"DDS demands","Known Flow",476184.222783,181256.877491,,0.000000,,,,,,-14.560000,,,,,-13.019812,-14.560000,,"",,,,,,"D1 PROFILE",,,,
"80001400010646","Nodes","-58884",21.000000,33.065736,"Default Known Flow Node","Known Flow",476134.966587,181450.341140,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400010624","Nodes","-41047",21.000000,43.128833,"Default Known Flow Node","Known Flow",476355.275938,181311.940356,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400000583","Nodes","583",21.000000,36.037294,"DDS demands","Known Flow",476208.671458,181289.031986,,0.000000,,,,,,-8.130000,,,,,-7.269991,-8.130000,,"",,,,,,"D1 PROFILE",,,,
"80001400000295","Nodes","295",21.000000,39.145517,"DDS demands","Known Flow",477370.175053,181472.925590,,0.000000,,,,,,-3.359999,,,,,-3.004572,-3.359999,,"",,,,,,"D1 PROFILE",,,,
"80001400000238","Nodes","238",21.000000,40.570716,"DDS demands","Known Flow",474738.005337,181452.228585,,0.000000,,,,,,-16.709999,,,,,-14.942380,-16.709999,,"",,,,,,"D1 PROFILE",,,,
"80001400000239","Nodes","239",21.000000,40.133377,"DDS demands","Known Flow",474517.421755,181584.828788,,0.000000,,,,,,-18.200000,,,,,-16.274766,-18.200000,,"",,,,,,"D1 PROFILE",,,,
"80001400001256","Nodes","1256",21.000000,40.475337,"DDS demands","Known Flow",474780.830196,181500.987829,,0.000000,,,,,,-7.230000,,,,,-6.465195,-7.230000,,"",,,,,,"D1 PROFILE",,,,
"80001400000248","Nodes","248",21.000000,34.669304,"DDS demands","Known Flow",474583.567295,181922.858713,,0.000000,,,,,,-17.930000,,,,,-16.033327,-17.930000,,"",,,,,,"D1 PROFILE",,,,
"80001400000255","Nodes","255",21.000000,39.281700,"DDS demands","Known Flow",474903.824556,181665.326520,,0.000000,,,,,,-3.130000,,,,,-2.798902,-3.130000,,"",,,,,,"D1 PROFILE",,,,
"80001400000240","Nodes","240",21.000000,40.077183,"DDS demands","Known Flow",474343.114229,181642.184636,,0.000000,-2.190000,,,,,-0.980000,,,,,-2.834670,-3.170000,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,
"80001400000250","Nodes","250",21.000000,37.355932,"DDS demands","Known Flow",474767.892345,181788.794676,,0.000000,,,,,,-11.700000,,,,,-10.462349,-11.700000,,"",,,,,,"D1 PROFILE",,,,
"80001400000632","Nodes","632",21.000000,36.219431,"DDS demands","Known Flow",474702.780327,181806.573681,,0.000000,,,,,,-10.390000,,,,,-9.290924,-10.390000,,"",,,,,,"D1 PROFILE",,,,
"80001400000275","Nodes","275",21.000000,38.320240,"DDS demands","Known Flow",474931.324819,181513.860511,,0.000000,,,,,,-23.280001,,,,,-20.817393,-23.280001,,"",,,,,,"D1 PROFILE",,,,
"80001400000254","Nodes","254",21.000000,37.578347,"DDS demands","Known Flow",474892.868379,181831.244688,,0.000000,,,,,,-12.649999,,,,,-11.311855,-12.649999,,"",,,,,,"D1 PROFILE",,,,
"80001400010597","Nodes","-269060",21.000000,37.578347,"Default Known Flow Node","Known Flow",474916.036563,181816.205243,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400000274","Nodes","274",21.000000,37.987860,"DDS demands","Known Flow",475008.657410,181501.947598,,0.000000,,,,,,-8.239999,,,,,-7.368355,-8.239999,,"",,,,,,"D1 PROFILE",,,,
"80001400000487","Nodes",,21.000000,38.313681,"DDS demands","Known Flow",475015.707561,181947.045958,,0.000000,,-21.409999,,,,-12.560000,,,,,-30.376582,-33.969998,,"",,"C2 PROFILE",,,,"D1 PROFILE",,,,
"80001400000604","Nodes","604",21.000000,36.742073,"DDS demands","Known Flow",475042.734419,181718.131657,,0.000000,,,,,,-7.669999,,,,,-6.858651,-7.669999,,"",,,,,,"D1 PROFILE",,,,
"80001400000636","Nodes","636",21.000000,32.479956,"DDS demands","Known Flow",475204.951464,181940.406718,,0.000000,,,,,,-11.799999,,,,,-10.551771,-11.799999,,"",,,,,,"D1 PROFILE",,,,
"80001400000703","Nodes","703",21.000000,32.783195,"Default Known Flow Node","Known Flow",475191.213694,181923.610975,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400000181","Nodes","181",21.000000,35.060768,"DDS demands","Known Flow",475406.788519,181817.610684,,0.000000,,,,,,-14.680000,,,,,-13.127118,-14.680000,,"",,,,,,"D1 PROFILE",,,,
"80001400010574","Nodes","-250966",21.000000,35.045086,"Default Known Flow Node","Known Flow",475371.745664,181800.022302,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400010582","Nodes","-254725",21.000000,36.611733,"Default Known Flow Node","Known Flow",475092.458433,181516.110602,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400000272","Nodes","272",21.000000,36.611733,"DDS demands","Known Flow",475067.016426,181519.782603,,0.000000,,,,,,-12.700000,,,,,-11.356567,-12.700000,,"",,,,,,"D1 PROFILE",,,,
"80001400010583","Nodes","-254728",21.000000,36.631332,"Default Known Flow Node","Known Flow",475121.048441,181516.504602,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400000270","Nodes","270",21.000000,36.588041,"DDS demands","Known Flow",475148.063448,181521.881604,,0.000000,,,,,,-10.920000,,,,,-9.764859,-10.920000,,"",,,,,,"D1 PROFILE",,,,
"80001400000639","Nodes","639",21.000000,34.626729,"DDS demands","Known Flow",475264.588480,181737.718662,,0.000000,-0.950000,,,,,,,,,,-0.849507,-0.950000,,"","C1 PROFILE",,,,,,,,,
"80001400000552","Nodes","552",21.000000,34.588316,"DDS demands","Known Flow",475236.549077,181739.811799,,0.000000,,,,,,-4.659999,,,,,-4.167055,-4.659999,,"",,,,,,"D1 PROFILE",,,,
"80001400000647","Nodes","647",21.000000,32.125251,"DDS demands","Known Flow",475345.360502,181623.880631,,0.000000,,,,,,-10.209999,,,,,-9.129964,-10.209999,,"",,,,,,"D1 PROFILE",,,,
"80001400000646","Nodes","646",21.000000,32.581336,"DDS demands","Known Flow",475424.431523,181621.091631,,0.000000,,,,,,-4.920000,,,,,-4.399552,-4.920000,,"",,,,,,"D1 PROFILE",,,,
"80001400000634","Nodes","634",21.000000,38.740072,"DDS demands","Known Flow",475044.160420,181907.670709,,0.000000,,,,,,-0.999999,,,,,-0.894217,-0.999999,,"",,,,,,"D1 PROFILE",,,,
"80001400000605","Nodes","605",21.000000,36.627781,"DDS demands","Known Flow",475057.472423,181769.947671,,0.000000,,,,,,-4.389999,,,,,-3.925616,-4.389999,,"",,,,,,"D1 PROFILE",,,,
"80001400000635","Nodes","635",21.000000,38.719372,"DDS demands","Known Flow",475097.339434,181895.081705,,0.000000,,,,,,-3.819999,,,,,-3.415912,-3.819999,,"",,,,,,"D1 PROFILE",,,,
"80001400000558","Nodes","558",21.000000,32.869361,"DDS demands","Known Flow",475199.954462,181915.455711,,0.000000,,,,,,-8.010000,,,,,-7.162685,-8.010000,,"",,,,,,"D1 PROFILE",,,,
"80001400000554","Nodes","554",21.000000,33.506847,"DDS demands","Known Flow",475203.773463,181836.711689,,0.000000,,,,,,-6.769999,,,,,-6.053854,-6.769999,,"",,,,,,"D1 PROFILE",,,,
