"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"80050400004592","Nodes","4592",21.000000,40.343069,"DDS demands","Known Flow",493449.486428,235709.232349,,0.000000,,,,,-1.029999,,,,,,-0.921044,-1.029999,,"",,,,,"D1 PROFILE",,,,,
"80050400001130","Nodes","1130",21.000000,34.859443,"DDS demands","Known Flow",493978.899572,235815.311377,,0.000000,,,,,-2.089999,,,,,,-1.868915,-2.089999,,"",,,,,"D1 PROFILE",,,,,
"80050400000014","Nodes","Aspley Hill DG, Site ID 9886",21.000000,41.000000,"Default Known Pressure Node","Known Pressure",493474.721435,235702.402347,,3133.000056,,,,,,,,,,,1231.625005,1377.320897,,"",,,,,,,,,,
"80050400001081","Nodes","1081",21.000000,26.707519,"DDS demands","Known Flow",493742.450508,236663.675608,,0.000000,,,,,-0.730000,,,,,,-0.652779,-0.730000,,"",,,,,"D1 PROFILE",,,,,
"80050400001082","Nodes","1082",21.000000,26.176714,"DDS demands","Known Flow",493903.480552,236673.934611,,0.000000,,,,,-1.729999,,,,,,-1.546996,-1.729999,,"",,,,,"D1 PROFILE",,,,,
"80050400001084","Nodes","1084",21.000000,24.571183,"DDS demands","Known Flow",493938.560561,236731.513627,,0.000000,,,,,-5.270000,,,,,,-4.712528,-5.270000,,"",,,,,"D1 PROFILE",,,,,
"80050400001153","Nodes","1153",21.000000,27.934217,"DDS demands","Known Flow",494244.167644,235413.740268,,0.000000,,,,,-8.529999,,,,,,-7.627678,-8.529999,,"",,,,,"D1 PROFILE",,,,,
"80050400001159","Nodes","1159",21.000000,27.546970,"DDS demands","Known Flow",494154.410620,235417.848269,,0.000000,,,-4.150000,,-5.090000,,,,,,-8.262574,-9.240000,,"",,,"C3  PROFILE",,"D1 PROFILE",,,,,
"80050400001160","Nodes","1160",21.000000,28.575265,"Default Known Flow Node","Known Flow",494289.091657,235403.011265,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400001138","Nodes","1138",21.000000,28.430568,"DDS demands","Known Flow",494255.800648,235770.006365,,0.000000,,,,,-5.179999,,,,,,-4.632048,-5.179999,,"",,,,,"D1 PROFILE",,,,,
"80050400001137","Nodes","1137",21.000000,28.370184,"DDS demands","Known Flow",494413.173690,235788.135370,,0.000000,,,,,-6.049999,,,,,,-5.410018,-6.049999,,"",,,,,"D1 PROFILE",,,,,
"80050400004702","Nodes","4702",21.000000,33.295244,"DDS demands","Known Flow",492221.474463,236606.366306,,0.000000,,,,,-20.090000,,,,,,-17.964837,-20.090000,,"",,,,,"D1 PROFILE",,,,,
"80050400004616","Nodes","4616",21.000000,34.518523,"DDS demands","Known Flow",492958.446209,235999.369145,,0.000000,,,,,-6.439999,,,,,,-5.758763,-6.439999,,"",,,,,"D1 PROFILE",,,,,
"80050400004621","Nodes","4621",21.000000,34.271261,"DDS demands","Known Flow",492849.496976,236081.176888,,0.000000,,,,,-8.380000,,,,,,-7.493546,-8.380000,,"",,,,,"D1 PROFILE",,,,,
"80050400001071","Nodes","1071",21.000000,26.787250,"DDS demands","Known Flow",493857.279539,236658.399607,,0.000000,,,,,-13.630000,,,,,,-12.188190,-13.630000,,"",,,,,"D1 PROFILE",,,,,
"80050400004703","Nodes","4703",21.000000,33.597686,"DDS demands","Known Flow",492423.763343,236586.821483,,0.000000,,,,,-12.459999,,,,,,-11.141954,-12.459999,,"",,,,,"D1 PROFILE",,,,,
"80050400001079","Nodes","1079",21.000000,26.749144,"DDS demands","Known Flow",493784.688455,236610.841152,,0.000000,,,,,-5.810000,,,,,,-5.195405,-5.810000,,"",,,,,"D1 PROFILE",,,,,
"80050400001055","Nodes","1055",21.000000,27.241245,"DDS demands","Known Flow",494027.770727,236579.094046,,0.000000,,,,,-12.879999,,,,,,-11.517526,-12.879999,,"",,,,,"D1 PROFILE",,,,,
"80050400004708","Nodes","4708",21.000000,33.611663,"DDS demands","Known Flow",492506.944349,236564.014577,,0.000000,,,,,-9.000000,,,,,,-8.047961,-9.000000,,"",,,,,"D1 PROFILE",,,,,
"80050400000001","Nodes","1",21.000000,27.253553,"Default Known Flow Node","Known Flow",494029.325785,236577.389967,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400000002","Nodes",,21.000000,29.132997,"Default Known Flow Node","Known Flow",494668.373966,236029.777203,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400017240","Nodes","7240",21.000000,35.039435,"Default Known Flow Node","Known Flow",492966.938412,235619.636233,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400017054","Nodes","7054",21.000000,33.302553,"Default Known Flow Node","Known Flow",492723.434231,235569.122310,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400017198","Nodes","7198",21.000000,38.121455,"Default Known Flow Node","Known Flow",493018.788311,235572.195311,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400018048","Nodes","8048",21.000000,33.243309,"Default Known Flow Node","Known Flow",493009.529308,235761.925363,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400001635","Nodes","Old Wood Place Woodside, Aspley Guise",21.000000,28.846426,"Point Loads","Known Flow",494071.887287,235299.695248,,0.000000,,,,,,,,-19.390000,,,-17.338884,-19.390000,,"",,,,,,,,"PL-AF PROFILE",,
"80050400000300","Nodes",,0.000000,36.417374,"Point Loads","Known Flow",492581.176778,236334.659561,,0.000000,,,,,,,,,,-297.329994,0.000000,0.000000,,"",,,,,,,,,,"PL-PL PROFILE"
"800504-7069","Nodes","-7069",21.000000,36.005276,"Default Known Flow Node","Known Flow",492476.621163,236396.677536,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
